# {"t_start": 1593730721.2502902, "env_id": "Acrobot-v1"} 
-70.0,71,879.896893
-64.0,65,880.44099
-105.0,106,881.279593
-79.0,80,881.852498
-91.0,92,882.569972
-79.0,80,883.197149
-86.0,87,883.952322
-81.0,82,884.63111
-75.0,76,885.389752
-75.0,76,886.065089
-63.0,64,886.615497
-74.0,75,887.323059
-71.0,72,887.982392
-92.0,93,888.752501
-62.0,63,889.379105
-69.0,70,889.983348
-71.0,72,890.678206
-70.0,71,891.314104
-79.0,80,891.987741
-80.0,81,892.590389
-91.0,92,893.370751
-88.0,89,893.988669
-64.0,65,894.533488
-87.0,88,895.247429
-90.0,91,895.976519
-71.0,72,896.589892
-62.0,63,897.005209
-87.0,88,897.573808
-91.0,92,898.292694
-108.0,109,899.013231
-78.0,79,899.593235
-93.0,94,900.269618
-80.0,81,900.755536
-70.0,71,901.209712
-71.0,72,901.62682
-71.0,72,902.040342
-70.0,71,902.555931
-79.0,80,903.127493
-85.0,86,903.941631
-75.0,76,904.634352
-78.0,79,905.35903
-70.0,71,906.025027
-70.0,71,906.72592
-70.0,71,907.465754
-71.0,72,907.997441
-83.0,84,908.883423
-71.0,72,909.530412
-102.0,103,910.432779
-71.0,72,911.10619
-70.0,71,911.771239
-70.0,71,912.417807
-74.0,75,913.023934
-86.0,87,913.7812
-71.0,72,914.476973
-72.0,73,915.161151
-71.0,72,915.773675
-69.0,70,916.370927
-63.0,64,916.918555
-72.0,73,917.396507
-70.0,71,917.798704
-62.0,63,918.210298
-124.0,125,919.264595
-71.0,72,919.836584
-70.0,71,920.429497
-75.0,76,921.134602
-76.0,77,921.786258
-107.0,108,922.732368
-118.0,119,923.770973
-74.0,75,924.323948
-64.0,65,924.815905
-62.0,63,925.362575
-116.0,117,926.250461
-83.0,84,926.974443
-71.0,72,927.56085
-62.0,63,927.942378
-70.0,71,928.603673
-71.0,72,929.22764
-80.0,81,929.800193
-79.0,80,930.464325
-71.0,72,930.936444
-84.0,85,931.530668
-71.0,72,932.157017
-88.0,89,932.910085
-75.0,76,933.514286
-71.0,72,934.002704
-72.0,73,934.467614
-78.0,79,935.10152
-94.0,95,935.952233
-82.0,83,936.664643
-80.0,81,937.409823
-80.0,81,938.025693
-71.0,72,938.681931
-71.0,72,939.342131
-76.0,77,940.119715
-98.0,99,941.031175
-79.0,80,941.874674
-98.0,99,942.792599
-71.0,72,943.466442
-69.0,70,944.100792
-70.0,71,944.71994
-75.0,76,945.384938
-72.0,73,945.948412
-70.0,71,946.510659
-63.0,64,947.07901
-87.0,88,947.897007
-78.0,79,948.641962
-63.0,64,949.259949
-62.0,63,949.828084
-74.0,75,950.369054
-63.0,64,950.979292
-69.0,70,951.534792
-80.0,81,952.059464
-70.0,71,952.470943
-71.0,72,953.046198
-63.0,64,953.622064
-96.0,97,954.554034
-62.0,63,955.095259
-91.0,92,955.900512
-76.0,77,956.578964
-72.0,73,957.269689
-70.0,71,957.931941
-86.0,87,958.769549
-71.0,72,959.348106
-63.0,64,959.961892
-78.0,79,960.56204
-82.0,83,961.29134
-71.0,72,961.933028
-70.0,71,962.523432
-63.0,64,963.174208
-85.0,86,963.864717
-70.0,71,964.427024
-69.0,70,965.045782
-78.0,79,965.625202
-98.0,99,966.522213
-70.0,71,967.11206
-63.0,64,967.541527
-63.0,64,968.074266
-95.0,96,968.907792
-79.0,80,969.619953
-70.0,71,970.217237
-71.0,72,970.843987
-83.0,84,971.529385
-64.0,65,972.149119
-78.0,79,972.867905
-83.0,84,973.453795
-69.0,70,973.944621
-73.0,74,974.605567
-72.0,73,975.179177
-77.0,78,975.770118
-78.0,79,976.435308
-86.0,87,977.260656
-77.0,78,977.954583
-68.0,69,978.549474
-73.0,74,979.079839
-97.0,98,979.685559
-70.0,71,980.282763
-70.0,71,980.926667
-62.0,63,981.474753
-71.0,72,982.119036
-70.0,71,982.739146
-78.0,79,983.285922
-76.0,77,983.864104
-68.0,69,984.385657
-68.0,69,985.064041
-76.0,77,985.801464
-72.0,73,986.381983
-76.0,77,987.090831
-71.0,72,987.608172
-71.0,72,988.087022
-63.0,64,988.478577
-83.0,84,989.169851
-79.0,80,989.883239
-63.0,64,990.416417
-71.0,72,991.035668
-78.0,79,991.573482
-71.0,72,992.204285
-63.0,64,992.774878
-72.0,73,993.458157
-90.0,91,994.099662
-84.0,85,994.67019
-76.0,77,995.279791
-69.0,70,995.827114
-70.0,71,996.409286
-78.0,79,996.994145
-80.0,81,997.60105
-99.0,100,998.389406
-70.0,71,998.934042
-68.0,69,999.363104
-72.0,73,999.896127
-74.0,75,1000.545155
-75.0,76,1001.222986
-112.0,113,1002.225518
-77.0,78,1002.917791
-87.0,88,1003.545891
-69.0,70,1004.058214
-63.0,64,1004.615171
-69.0,70,1005.270959
-70.0,71,1005.767178
-76.0,77,1006.303056
-68.0,69,1006.858274
-61.0,62,1007.403374
-68.0,69,1008.030003
-62.0,63,1008.573125
-62.0,63,1009.054913
-68.0,69,1009.640225
-97.0,98,1010.4809
-75.0,76,1011.1327
-67.0,68,1011.616106
-69.0,70,1012.153438
-68.0,69,1012.742312
-71.0,72,1013.360961
-70.0,71,1013.985433
-81.0,82,1014.698302
-89.0,90,1015.438991
-70.0,71,1016.078188
-88.0,89,1017.013392
-71.0,72,1017.607054
-71.0,72,1018.203912
-93.0,94,1019.045901
-89.0,90,1019.864001
-70.0,71,1020.615489
-102.0,103,1021.555676
-73.0,74,1022.242615
-76.0,77,1022.901829
-71.0,72,1023.5556
-64.0,65,1024.155328
-83.0,84,1024.893616
-87.0,88,1025.541868
-84.0,85,1026.328808
-72.0,73,1026.947846
-102.0,103,1027.968426
-71.0,72,1028.624249
-68.0,69,1029.289581
-63.0,64,1029.854176
-68.0,69,1030.377197
-83.0,84,1031.135721
-77.0,78,1031.735493
-62.0,63,1032.371707
-80.0,81,1033.104695
-79.0,80,1033.847627
-62.0,63,1034.378351
-98.0,99,1035.247985
-60.0,61,1035.81545
-67.0,68,1036.19975
-93.0,94,1036.934967
-92.0,93,1037.77581
-62.0,63,1038.274927
-69.0,70,1038.849723
-68.0,69,1039.332787
-75.0,76,1039.832464
-99.0,100,1040.757506
-70.0,71,1041.433385
-70.0,71,1042.078903
-79.0,80,1042.766756
-69.0,70,1043.431527
-69.0,70,1044.030578
-68.0,69,1044.596689
-84.0,85,1045.280573
-70.0,71,1045.724547
-94.0,95,1046.443011
-70.0,71,1047.001697
-71.0,72,1047.631623
-87.0,88,1048.443272
-94.0,95,1049.103244
-75.0,76,1049.652462
-76.0,77,1050.384399
-77.0,78,1051.039553
-74.0,75,1051.602059
-69.0,70,1052.109948
-71.0,72,1052.542346
-70.0,71,1052.990329
-92.0,93,1053.861119
-70.0,71,1054.509305
-71.0,72,1055.174604
-94.0,95,1056.077022
-63.0,64,1056.653318
-63.0,64,1057.233296
-85.0,86,1057.915653
-71.0,72,1058.487301
-71.0,72,1059.229528
-63.0,64,1059.784222
-116.0,117,1060.819024
-107.0,108,1061.534927
-62.0,63,1061.924204
-70.0,71,1062.458679
-84.0,85,1063.195145
-63.0,64,1063.76524
-75.0,76,1064.306721
-70.0,71,1064.832179
-74.0,75,1065.340662
-71.0,72,1066.018205
-71.0,72,1066.590983
-70.0,71,1067.138988
-69.0,70,1067.671511
-62.0,63,1068.276458
-99.0,100,1068.993611
-69.0,70,1069.627375
-75.0,76,1070.299522
-69.0,70,1070.910471
-69.0,70,1071.364609
-71.0,72,1071.889492
-63.0,64,1072.455731
-77.0,78,1073.082475
-69.0,70,1073.570282
-83.0,84,1074.310649
-65.0,66,1074.785895
-77.0,78,1075.439703
-68.0,69,1076.027147
-78.0,79,1076.710481
-61.0,62,1077.31855
-70.0,71,1077.995568
-68.0,69,1078.486707
-69.0,70,1079.003304
-69.0,70,1079.729158
-106.0,107,1080.742929
-68.0,69,1081.403024
-69.0,70,1082.039501
-71.0,72,1082.693189
-75.0,76,1083.419965
-76.0,77,1084.217541
-62.0,63,1084.782391
-71.0,72,1085.432793
-73.0,74,1086.120911
-91.0,92,1086.972546
-63.0,64,1087.482521
-121.0,122,1088.449378
-77.0,78,1089.130016
-92.0,93,1089.877377
-75.0,76,1090.456287
-78.0,79,1091.06721
-74.0,75,1091.747324
-95.0,96,1092.62147
-63.0,64,1093.202478
-70.0,71,1093.778833
-77.0,78,1094.479613
-84.0,85,1095.125226
-67.0,68,1095.652324
-72.0,73,1096.14541
-62.0,63,1096.658199
-63.0,64,1097.113312
-70.0,71,1097.639678
-69.0,70,1098.091039
-77.0,78,1098.699953
-94.0,95,1099.686128
-68.0,69,1100.237387
-68.0,69,1100.633808
-70.0,71,1101.203055
-73.0,74,1101.88112
-69.0,70,1102.424066
-76.0,77,1103.090954
-62.0,63,1103.689017
-69.0,70,1104.34099
-76.0,77,1105.072534
-70.0,71,1105.678943
-70.0,71,1106.300049
-63.0,64,1106.882457
-94.0,95,1107.580533
-63.0,64,1108.124754
-70.0,71,1108.746706
-87.0,88,1109.514258
-78.0,79,1110.133578
-100.0,101,1110.878117
-64.0,65,1111.385377
-69.0,70,1111.983236
-63.0,64,1112.539008
-71.0,72,1113.187619
-96.0,97,1114.06544
-71.0,72,1114.509127
-63.0,64,1114.946221
-82.0,83,1115.677746
-73.0,74,1116.326519
-71.0,72,1116.863213
-62.0,63,1117.422617
-62.0,63,1118.05248
-90.0,91,1118.920267
-56.0,57,1119.464129
-63.0,64,1119.909914
-63.0,64,1120.435035
-69.0,70,1121.065933
-140.0,141,1122.268049
-82.0,83,1122.778417
-62.0,63,1123.317155
-62.0,63,1123.882735
-70.0,71,1124.416373
-63.0,64,1124.964403
-72.0,73,1125.552263
-62.0,63,1126.072485
-63.0,64,1126.628477
-61.0,62,1127.072051
-62.0,63,1127.535308
-77.0,78,1128.078789
-71.0,72,1128.68871
-71.0,72,1129.447021
-70.0,71,1130.068876
-72.0,73,1130.560973
-69.0,70,1131.017976
-68.0,69,1131.472376
-74.0,75,1132.189244
-69.0,70,1132.860807
-69.0,70,1133.460748
-63.0,64,1134.039261
-80.0,81,1134.750029
-71.0,72,1135.352938
-79.0,80,1135.998562
-72.0,73,1136.621849
-70.0,71,1136.989879
-69.0,70,1137.46141
-77.0,78,1137.910039
-78.0,79,1138.666322
-69.0,70,1139.11634
-71.0,72,1139.63193
-97.0,98,1140.321289
-70.0,71,1140.936312
-63.0,64,1141.659426
-71.0,72,1142.323806
-84.0,85,1143.065383
-71.0,72,1143.628308
-78.0,79,1144.253688
-74.0,75,1144.770667
-106.0,107,1145.671097
-69.0,70,1146.291666
-70.0,71,1146.91716
-62.0,63,1147.29252
-64.0,65,1147.659751
-84.0,85,1148.27585
-82.0,83,1148.890713
-63.0,64,1149.29993
-62.0,63,1149.817096
-70.0,71,1150.436281
-63.0,64,1150.954123
-69.0,70,1151.395617
-71.0,72,1151.913466
-64.0,65,1152.39607
-68.0,69,1152.836232
-61.0,62,1153.235835
-63.0,64,1153.803767
-71.0,72,1154.391826
-68.0,69,1154.851664
-70.0,71,1155.461186
-61.0,62,1156.034293
-154.0,155,1157.438672
-75.0,76,1157.883365
-76.0,77,1158.447635
-72.0,73,1158.945777
-63.0,64,1159.455785
-66.0,67,1159.956554
-63.0,64,1160.370007
-69.0,70,1160.893698
-64.0,65,1161.506946
-63.0,64,1162.038503
-63.0,64,1162.464767
-62.0,63,1162.924659
-72.0,73,1163.509965
-71.0,72,1164.145282
-72.0,73,1164.770267
-69.0,70,1165.372435
-70.0,71,1165.978308
-70.0,71,1166.567652
-71.0,72,1167.250244
-62.0,63,1167.785299
-71.0,72,1168.411984
-63.0,64,1168.904039
-70.0,71,1169.379209
-63.0,64,1169.941433
-70.0,71,1170.518271
-78.0,79,1171.244288
-63.0,64,1171.6245
-69.0,70,1172.138606
-76.0,77,1172.72333
-62.0,63,1173.122409
-72.0,73,1173.590098
-77.0,78,1174.270392
-70.0,71,1174.759854
-69.0,70,1175.121681
-70.0,71,1175.609459
-63.0,64,1176.134578
-70.0,71,1176.664604
-71.0,72,1177.28381
-70.0,71,1177.871274
-76.0,77,1178.450249
-97.0,98,1179.223028
-124.0,125,1180.316771
-70.0,71,1180.756857
-92.0,93,1181.286497
-62.0,63,1181.844997
-67.0,68,1182.346884
-63.0,64,1182.75927
-86.0,87,1183.397778
-63.0,64,1183.781293
-92.0,93,1184.486678
-63.0,64,1185.044001
-77.0,78,1185.728578
-79.0,80,1186.459334
-65.0,66,1187.043762
-62.0,63,1187.597598
-70.0,71,1188.212237
-74.0,75,1188.880879
-62.0,63,1189.431664
-69.0,70,1189.960905
-62.0,63,1190.483691
-71.0,72,1190.98486
-62.0,63,1191.514567
-70.0,71,1191.992327
-62.0,63,1192.605924
-62.0,63,1193.163326
-77.0,78,1193.811068
-62.0,63,1194.212063
-68.0,69,1194.699252
-75.0,76,1195.377784
-63.0,64,1195.932642
-68.0,69,1196.500468
-61.0,62,1197.009109
-63.0,64,1197.576913
-66.0,67,1198.146427
-78.0,79,1198.796525
-74.0,75,1199.440833
-84.0,85,1200.205595
-75.0,76,1200.90126
-70.0,71,1201.495702
-88.0,89,1202.325194
-76.0,77,1202.798803
-69.0,70,1203.369431
-71.0,72,1203.981676
-84.0,85,1204.658339
-69.0,70,1205.273252
-85.0,86,1205.907782
-106.0,107,1206.665561
-71.0,72,1207.265837
-69.0,70,1207.86533
-70.0,71,1208.484565
-78.0,79,1208.925879
-152.0,153,1210.271248
-64.0,65,1210.849049
-64.0,65,1211.451054
-70.0,71,1212.0917
-79.0,80,1212.770194
-63.0,64,1213.287039
-64.0,65,1213.870659
-64.0,65,1214.457028
-75.0,76,1215.121678
-71.0,72,1215.724068
-71.0,72,1216.309276
-63.0,64,1216.857731
-88.0,89,1217.503455
-93.0,94,1218.134645
-78.0,79,1218.711886
-72.0,73,1219.200275
-70.0,71,1219.651413
-70.0,71,1220.105813
-87.0,88,1220.691832
-72.0,73,1221.198918
-60.0,61,1221.621786
-68.0,69,1222.132505
-73.0,74,1222.746734
-80.0,81,1223.315237
-61.0,62,1223.918193
-73.0,74,1224.556533
-68.0,69,1225.13737
-62.0,63,1225.609427
-68.0,69,1226.172068
-73.0,74,1227.007888
-62.0,63,1227.596085
-62.0,63,1228.134094
-61.0,62,1228.695796
-74.0,75,1229.336523
-72.0,73,1229.924936
-70.0,71,1230.406024
-67.0,68,1231.007595
-70.0,71,1231.578454
-74.0,75,1232.045112
-70.0,71,1232.721531
-70.0,71,1233.336482
-69.0,70,1233.935712
-70.0,71,1234.425071
-73.0,74,1235.047722
-70.0,71,1235.651739
-64.0,65,1236.202638
-78.0,79,1236.884474
-97.0,98,1237.643159
-78.0,79,1238.325956
-64.0,65,1238.899497
-64.0,65,1239.471251
-64.0,65,1240.10746
-64.0,65,1240.672436
-62.0,63,1241.252126
-70.0,71,1241.947127
-78.0,79,1242.649395
-63.0,64,1243.220361
-63.0,64,1243.85453
-63.0,64,1244.477877
-63.0,64,1245.09194
-62.0,63,1245.523779
-70.0,71,1245.988672
-72.0,73,1246.454488
-63.0,64,1246.788684
-69.0,70,1247.207827
-63.0,64,1247.82111
-69.0,70,1248.453189
-69.0,70,1249.109378
-62.0,63,1249.652574
-68.0,69,1250.172569
-68.0,69,1250.521965
-61.0,62,1250.910067
-62.0,63,1251.372748
-66.0,67,1251.984087
-94.0,95,1252.812635
-98.0,99,1253.71498
-61.0,62,1254.297958
-68.0,69,1254.901509
-70.0,71,1255.439467
-70.0,71,1256.027106
-75.0,76,1256.684173
-78.0,79,1257.262068
-70.0,71,1257.775139
-61.0,62,1258.279374
-69.0,70,1258.763982
-63.0,64,1259.323649
-63.0,64,1259.8848
-101.0,102,1260.732405
-70.0,71,1261.190956
-74.0,75,1261.836017
-67.0,68,1262.394624
-64.0,65,1262.942466
-64.0,65,1263.507679
-70.0,71,1264.154136
-63.0,64,1264.710601
-70.0,71,1265.323067
-63.0,64,1265.718794
-64.0,65,1266.243841
-71.0,72,1266.755075
-69.0,70,1267.38794
-64.0,65,1267.941198
-63.0,64,1268.406944
-63.0,64,1268.928394
-63.0,64,1269.391636
-70.0,71,1269.93274
-70.0,71,1270.390415
-95.0,96,1271.057455
-67.0,68,1271.57653
-70.0,71,1271.973072
-70.0,71,1272.547593
-63.0,64,1273.045175
-62.0,63,1273.719135
-62.0,63,1274.26714
-62.0,63,1274.725385
-69.0,70,1275.350512
-66.0,67,1275.959449
-70.0,71,1276.63262
-62.0,63,1277.27311
-70.0,71,1277.995108
-61.0,62,1278.527525
-86.0,87,1279.303016
-77.0,78,1280.025315
-75.0,76,1280.651968
-68.0,69,1281.26537
-75.0,76,1281.948278
-67.0,68,1282.546779
-76.0,77,1283.290558
-75.0,76,1284.036708
-69.0,70,1284.723563
-70.0,71,1285.321847
-70.0,71,1285.893617
-70.0,71,1286.383982
-68.0,69,1286.857826
-75.0,76,1287.410662
-70.0,71,1287.876247
-63.0,64,1288.352027
-70.0,71,1288.877795
-67.0,68,1289.462696
-69.0,70,1290.103379
-70.0,71,1290.724431
-73.0,74,1291.30859
-79.0,80,1291.874243
-71.0,72,1292.462326
-70.0,71,1292.906721
-71.0,72,1293.442169
-79.0,80,1294.093137
-72.0,73,1294.79909
-64.0,65,1295.253046
-64.0,65,1295.716439
-63.0,64,1296.280318
-88.0,89,1297.06743
-63.0,64,1297.634848
-70.0,71,1298.352523
-69.0,70,1298.977773
-69.0,70,1299.65269
-63.0,64,1300.253358
-70.0,71,1300.829392
-94.0,95,1301.661601
-68.0,69,1302.275689
-71.0,72,1302.723371
-82.0,83,1303.440238
-61.0,62,1303.974958
-75.0,76,1304.477637
-62.0,63,1305.032045
-83.0,84,1305.790122
-69.0,70,1306.317542
-62.0,63,1306.915395
-75.0,76,1307.605378
-60.0,61,1308.118827
-70.0,71,1308.784307
-84.0,85,1309.589739
-69.0,70,1310.130884
-77.0,78,1310.793572
-69.0,70,1311.33062
-76.0,77,1311.854255
-69.0,70,1312.306119
-67.0,68,1312.731071
-63.0,64,1313.264845
-69.0,70,1313.879966
-70.0,71,1314.501052
-70.0,71,1315.116511
-70.0,71,1315.741835
-63.0,64,1316.293927
-62.0,63,1316.754702
-63.0,64,1317.318739
-85.0,86,1318.081264
-76.0,77,1318.839443
-63.0,64,1319.429981
-70.0,71,1320.05469
-91.0,92,1320.871462
-71.0,72,1321.348079
-72.0,73,1321.977465
-89.0,90,1322.714347
-89.0,90,1323.496374
-70.0,71,1324.060821
-115.0,116,1324.995467
-163.0,164,1326.484623
-101.0,102,1327.406764
-62.0,63,1327.906502
-71.0,72,1328.45375
-69.0,70,1329.08845
-69.0,70,1329.679059
-77.0,78,1330.424522
-62.0,63,1330.999344
-95.0,96,1331.874668
-147.0,148,1333.246808
-63.0,64,1333.605789
-68.0,69,1334.08359
-68.0,69,1334.733265
-62.0,63,1335.329354
-62.0,63,1335.998903
-60.0,61,1336.589414
-100.0,101,1337.434076
-62.0,63,1337.947923
-61.0,62,1338.469543
-70.0,71,1339.06865
-63.0,64,1339.634498
-62.0,63,1340.217562
-68.0,69,1340.715722
-63.0,64,1341.196073
-67.0,68,1341.804375
-61.0,62,1342.351992
-62.0,63,1342.867228
-61.0,62,1343.33818
-62.0,63,1343.750632
-63.0,64,1344.251681
-70.0,71,1344.872871
-85.0,86,1345.618578
-62.0,63,1346.14239
-63.0,64,1346.658934
-70.0,71,1347.251081
-69.0,70,1347.629864
-69.0,70,1348.238988
-62.0,63,1348.775271
-87.0,88,1349.623459
-70.0,71,1350.101073
-69.0,70,1350.564074
-88.0,89,1351.183105
-71.0,72,1351.763093
-70.0,71,1352.228054
-76.0,77,1352.719894
-75.0,76,1353.277987
-154.0,155,1354.424712
-76.0,77,1354.985919
-63.0,64,1355.388502
-87.0,88,1355.818905
-70.0,71,1356.344344
-63.0,64,1356.860929
-63.0,64,1357.368732
-77.0,78,1358.061131
-70.0,71,1358.646491
-93.0,94,1359.441056
-68.0,69,1360.03669
-62.0,63,1360.591488
-62.0,63,1361.175612
-63.0,64,1361.653666
-68.0,69,1362.120935
-76.0,77,1362.601364
-67.0,68,1363.030038
-61.0,62,1363.554785
-94.0,95,1364.494735
-68.0,69,1364.923621
-69.0,70,1365.370227
-69.0,70,1366.083945
-76.0,77,1366.79666
-96.0,97,1367.497672
-68.0,69,1368.164837
-68.0,69,1368.811481
-67.0,68,1369.271442
-69.0,70,1369.871262
-63.0,64,1370.425695
-63.0,64,1370.949514
-68.0,69,1371.632258
-69.0,70,1372.226179
-62.0,63,1372.775068
-78.0,79,1373.458416
-70.0,71,1374.08113
-75.0,76,1374.747495
-63.0,64,1375.313192
-63.0,64,1375.815347
-68.0,69,1376.416756
-62.0,63,1376.962145
-64.0,65,1377.509424
-63.0,64,1378.004565
-70.0,71,1378.422725
-64.0,65,1378.908263
-63.0,64,1379.471966
-64.0,65,1379.99652
-62.0,63,1380.565908
-63.0,64,1381.149311
-62.0,63,1381.606048
-62.0,63,1382.162858
-63.0,64,1382.752359
-71.0,72,1383.406159
-70.0,71,1384.048306
-70.0,71,1384.619494
-69.0,70,1385.221837
-63.0,64,1385.773173
-62.0,63,1386.186086
-68.0,69,1386.645816
-67.0,68,1387.097176
-69.0,70,1387.688918
-61.0,62,1388.168314
-69.0,70,1388.74568
-69.0,70,1389.30346
-70.0,71,1389.903079
-63.0,64,1390.462441
-68.0,69,1390.995376
-63.0,64,1391.611193
-76.0,77,1392.474174
-68.0,69,1393.04057
-62.0,63,1393.574623
-68.0,69,1394.178866
-67.0,68,1394.678078
-63.0,64,1395.068666
-62.0,63,1395.600897
-62.0,63,1396.147957
-61.0,62,1396.664903
-62.0,63,1397.197195
-63.0,64,1397.722669
-70.0,71,1398.300436
-61.0,62,1398.691497
-63.0,64,1399.116101
-63.0,64,1399.668025
-74.0,75,1400.296849
-62.0,63,1400.86248
-63.0,64,1401.44215
-61.0,62,1401.93136
-62.0,63,1402.479337
-71.0,72,1402.952577
-63.0,64,1403.369243
-62.0,63,1403.736302
-62.0,63,1404.249059
-63.0,64,1404.830555
-65.0,66,1405.384382
-65.0,66,1405.914036
-64.0,65,1406.332156
-69.0,70,1406.94083
-62.0,63,1407.490831
-63.0,64,1408.090307
-81.0,82,1408.6369
-70.0,71,1409.169228
-87.0,88,1409.92834
-63.0,64,1410.511426
-63.0,64,1411.042734
-76.0,77,1411.700524
-62.0,63,1412.264291
-62.0,63,1412.826194
-63.0,64,1413.41278
-60.0,61,1413.993105
-85.0,86,1414.735331
-69.0,70,1415.333672
-62.0,63,1415.729141
-62.0,63,1416.245725
-62.0,63,1416.810826
-99.0,100,1417.649889
-62.0,63,1418.15504
-62.0,63,1418.763908
-67.0,68,1419.42548
-69.0,70,1419.973251
-91.0,92,1420.654436
-119.0,120,1421.717603
-68.0,69,1422.304946
-63.0,64,1422.703844
-63.0,64,1423.135724
-62.0,63,1423.529133
-70.0,71,1423.987153
-63.0,64,1424.404279
-63.0,64,1424.942202
-63.0,64,1425.466005
-61.0,62,1426.021006
-69.0,70,1426.616739
-63.0,64,1427.189392
-69.0,70,1427.713193
-63.0,64,1428.279232
-62.0,63,1428.86451
-61.0,62,1429.396515
-75.0,76,1430.096251
-63.0,64,1430.640835
-79.0,80,1431.371193
-62.0,63,1431.87992
-67.0,68,1432.296005
-70.0,71,1432.797717
