# {"t_start": 1593730721.2502902, "env_id": "Acrobot-v1"} 
-61.0,62,1433.207012
-67.0,68,1433.638975
-62.0,63,1434.225766
-62.0,63,1434.642254
-62.0,63,1435.020531
-67.0,68,1435.523325
-88.0,89,1436.280761
-68.0,69,1436.788324
-62.0,63,1437.312639
-68.0,69,1437.824193
-61.0,62,1438.366313
-61.0,62,1438.927306
-60.0,61,1439.476576
-77.0,78,1439.961617
-69.0,70,1440.524229
-69.0,70,1441.11
-68.0,69,1441.634868
-69.0,70,1442.07814
-68.0,69,1442.516894
-70.0,71,1443.167068
-93.0,94,1443.9586
-77.0,78,1444.64795
-98.0,99,1445.505283
-70.0,71,1446.120568
-94.0,95,1446.983516
-70.0,71,1447.634472
-71.0,72,1448.273562
-63.0,64,1448.747167
-77.0,78,1449.306251
-64.0,65,1449.752482
-70.0,71,1450.210065
-77.0,78,1450.915704
-64.0,65,1451.47036
-70.0,71,1452.089846
-63.0,64,1452.658329
-63.0,64,1453.080464
-64.0,65,1453.597138
-70.0,71,1454.299843
-94.0,95,1455.16752
-62.0,63,1455.584053
-63.0,64,1456.050327
-68.0,69,1456.516005
-61.0,62,1457.041984
-63.0,64,1457.572264
-62.0,63,1458.091982
-62.0,63,1458.642273
-77.0,78,1459.249987
-69.0,70,1459.797814
-62.0,63,1460.366335
-62.0,63,1460.932415
-63.0,64,1461.484509
-62.0,63,1462.09386
-62.0,63,1462.656887
-62.0,63,1463.228508
-69.0,70,1463.836934
-61.0,62,1464.398114
-68.0,69,1465.004636
-61.0,62,1465.573408
-62.0,63,1466.061494
-61.0,62,1466.546165
-62.0,63,1467.06157
-62.0,63,1467.665883
-69.0,70,1468.273724
-79.0,80,1468.98371
-93.0,94,1469.808055
-63.0,64,1470.378755
-68.0,69,1470.986943
-68.0,69,1471.583657
-62.0,63,1472.027948
-63.0,64,1472.468765
-62.0,63,1472.912483
-92.0,93,1473.531209
-63.0,64,1473.951766
-102.0,103,1474.628031
-101.0,102,1475.564783
-106.0,107,1476.562869
-63.0,64,1477.197919
-80.0,81,1477.979825
-74.0,75,1478.645625
-64.0,65,1479.227352
-62.0,63,1479.733634
-70.0,71,1480.410296
-63.0,64,1481.009983
-78.0,79,1481.55419
-62.0,63,1482.105063
-77.0,78,1482.707847
-62.0,63,1483.282513
-62.0,63,1483.909857
-63.0,64,1484.444819
-74.0,75,1485.049911
-63.0,64,1485.498474
-158.0,159,1486.907918
-61.0,62,1487.479716
-61.0,62,1488.032907
-64.0,65,1488.653956
-63.0,64,1489.158521
-69.0,70,1489.626578
-78.0,79,1490.114088
-62.0,63,1490.579326
-68.0,69,1491.090933
-70.0,71,1491.470089
-62.0,63,1492.048606
-63.0,64,1492.634761
-77.0,78,1493.142304
-63.0,64,1493.541883
-68.0,69,1494.065336
-67.0,68,1494.481786
-62.0,63,1494.902587
-70.0,71,1495.319683
-69.0,70,1495.751869
-77.0,78,1496.214826
-77.0,78,1496.864077
-62.0,63,1497.427661
-78.0,79,1498.168941
-82.0,83,1498.904695
-69.0,70,1499.514176
-68.0,69,1500.214664
-78.0,79,1500.917559
-71.0,72,1501.52869
-105.0,106,1502.462062
-63.0,64,1503.046436
-69.0,70,1503.689028
-69.0,70,1504.309871
-63.0,64,1504.862816
-62.0,63,1505.402387
-62.0,63,1505.946134
-78.0,79,1506.486676
-62.0,63,1506.876657
-70.0,71,1507.264452
-63.0,64,1507.70776
-62.0,63,1508.213181
-63.0,64,1508.739065
-77.0,78,1509.439845
-62.0,63,1509.980302
-76.0,77,1510.620338
-63.0,64,1511.175137
-62.0,63,1511.709524
-63.0,64,1512.320077
-61.0,62,1512.873828
-71.0,72,1513.489401
-86.0,87,1514.156553
-62.0,63,1514.547833
-70.0,71,1515.034981
-78.0,79,1515.712731
-108.0,109,1516.474476
-76.0,77,1517.047606
-70.0,71,1517.591215
-108.0,109,1518.540215
-71.0,72,1519.187484
-74.0,75,1519.833009
-63.0,64,1520.436668
-63.0,64,1520.891671
-69.0,70,1521.183416
-62.0,63,1521.522713
-62.0,63,1521.784587
-63.0,64,1522.250463
-61.0,62,1522.532589
-107.0,108,1523.195086
-63.0,64,1523.689682
-75.0,76,1524.322449
-107.0,108,1525.110953
-89.0,90,1525.655095
-68.0,69,1526.261527
-69.0,70,1526.834333
-79.0,80,1527.3488
-64.0,65,1527.888897
-109.0,110,1528.964677
-63.0,64,1529.537703
-63.0,64,1530.104601
-64.0,65,1530.6486
-63.0,64,1531.193918
-121.0,122,1532.230389
-63.0,64,1532.856525
-63.0,64,1533.410026
-63.0,64,1533.990876
-62.0,63,1534.378746
-62.0,63,1534.830757
-63.0,64,1535.509332
-75.0,76,1536.138892
-63.0,64,1536.693709
-71.0,72,1537.248437
-63.0,64,1537.623118
-61.0,62,1538.122191
-77.0,78,1538.606441
-71.0,72,1539.155706
-63.0,64,1539.727115
-61.0,62,1540.254869
-100.0,101,1541.120434
-63.0,64,1541.663354
-62.0,63,1542.19582
-70.0,71,1542.731702
-62.0,63,1543.282568
-63.0,64,1543.873567
-88.0,89,1544.424715
-61.0,62,1544.810089
-87.0,88,1545.638117
-62.0,63,1546.216338
-63.0,64,1546.697222
-62.0,63,1547.226881
-61.0,62,1547.766384
-62.0,63,1548.260201
-85.0,86,1549.122035
-63.0,64,1549.721322
-68.0,69,1550.371922
-74.0,75,1551.045079
-63.0,64,1551.652398
-70.0,71,1552.236073
-67.0,68,1552.8466
-85.0,86,1553.400613
-68.0,69,1553.876092
-61.0,62,1554.423154
-84.0,85,1555.215165
-77.0,78,1555.878049
-69.0,70,1556.600544
-67.0,68,1557.289264
-69.0,70,1557.952518
-68.0,69,1558.374898
-62.0,63,1558.903102
-62.0,63,1559.525276
-79.0,80,1560.281586
-61.0,62,1560.707512
-112.0,113,1561.535074
-62.0,63,1562.062773
-71.0,72,1562.73987
-63.0,64,1563.289356
-86.0,87,1563.961762
-63.0,64,1564.4611
-63.0,64,1564.887673
-64.0,65,1565.485979
-87.0,88,1566.241684
-63.0,64,1566.736521
-64.0,65,1567.29549
-63.0,64,1567.892475
-63.0,64,1568.501345
-69.0,70,1569.08103
-69.0,70,1569.439421
-63.0,64,1569.800673
-64.0,65,1570.391206
-61.0,62,1570.833321
-63.0,64,1571.406188
-62.0,63,1571.923422
-63.0,64,1572.509588
-64.0,65,1573.105185
-68.0,69,1573.698167
-62.0,63,1574.184982
-63.0,64,1574.62594
-63.0,64,1575.0814
-63.0,64,1575.501727
-61.0,62,1575.964617
-63.0,64,1576.512189
-76.0,77,1577.1755
-62.0,63,1577.718839
-63.0,64,1578.358063
-61.0,62,1578.940337
-77.0,78,1579.578737
-63.0,64,1580.048209
-62.0,63,1580.623104
-69.0,70,1581.317476
-63.0,64,1581.929479
-63.0,64,1582.586434
-92.0,93,1583.433458
-63.0,64,1584.037602
-75.0,76,1584.759417
-71.0,72,1585.338609
-61.0,62,1585.917854
-63.0,64,1586.532421
-63.0,64,1587.135645
-77.0,78,1587.795837
-62.0,63,1588.178038
-63.0,64,1588.710542
-62.0,63,1589.118508
-63.0,64,1589.593082
-64.0,65,1590.229228
-79.0,80,1590.914807
-62.0,63,1591.445683
-71.0,72,1591.965994
-63.0,64,1592.523372
-69.0,70,1593.129282
-78.0,79,1593.820055
-63.0,64,1594.368165
-62.0,63,1594.811726
-63.0,64,1595.389486
-61.0,62,1595.814687
-63.0,64,1596.203099
-62.0,63,1596.679179
-63.0,64,1597.100433
-69.0,70,1597.687425
-63.0,64,1598.266673
-61.0,62,1598.751288
-62.0,63,1599.22174
-62.0,63,1599.82358
-62.0,63,1600.389224
-63.0,64,1601.033819
-63.0,64,1601.632245
-70.0,71,1602.153136
-63.0,64,1602.681973
-63.0,64,1603.210387
-63.0,64,1603.845565
-62.0,63,1604.388442
-63.0,64,1604.929559
-94.0,95,1605.858844
-69.0,70,1606.370248
-63.0,64,1606.772953
-64.0,65,1607.314754
-63.0,64,1607.905298
-77.0,78,1608.509984
-69.0,70,1609.105292
-64.0,65,1609.641555
-64.0,65,1610.198514
-64.0,65,1610.771446
-62.0,63,1611.326442
-63.0,64,1611.892555
-81.0,82,1612.414456
-62.0,63,1612.89493
-61.0,62,1613.35201
-62.0,63,1613.89871
-63.0,64,1614.471302
-63.0,64,1615.034973
-62.0,63,1615.605535
-125.0,126,1616.709611
-62.0,63,1617.262929
-62.0,63,1617.838519
-63.0,64,1618.422986
-71.0,72,1618.97928
-63.0,64,1619.477263
-93.0,94,1620.237067
-90.0,91,1621.017156
-62.0,63,1621.549298
-80.0,81,1622.32235
-63.0,64,1622.884744
-61.0,62,1623.387143
-81.0,82,1624.089726
-60.0,61,1624.615663
-62.0,63,1625.055662
-62.0,63,1625.568618
-61.0,62,1626.02357
-62.0,63,1626.571427
-75.0,76,1627.226659
-63.0,64,1627.871795
-69.0,70,1628.529037
-63.0,64,1629.131385
-77.0,78,1629.86828
-62.0,63,1630.364133
-63.0,64,1630.855263
-64.0,65,1631.417356
-71.0,72,1632.095867
-63.0,64,1632.58926
-92.0,93,1633.433257
-63.0,64,1633.869994
-64.0,65,1634.300657
-64.0,65,1634.813438
-63.0,64,1635.401426
-81.0,82,1636.060587
-63.0,64,1636.554178
-62.0,63,1637.072393
-64.0,65,1637.64333
-64.0,65,1638.22067
-64.0,65,1638.713796
-63.0,64,1639.27736
-63.0,64,1639.877668
-64.0,65,1640.369805
-62.0,63,1640.915609
-76.0,77,1641.508281
-63.0,64,1641.923818
-62.0,63,1642.484226
-63.0,64,1643.045811
-70.0,71,1643.644874
-62.0,63,1644.209332
-75.0,76,1644.868701
-63.0,64,1645.42979
-63.0,64,1646.021274
-75.0,76,1646.776714
-62.0,63,1647.259334
-62.0,63,1647.815997
-62.0,63,1648.410343
-62.0,63,1649.039113
-61.0,62,1649.603217
-63.0,64,1650.21861
-63.0,64,1650.80062
-61.0,62,1651.385156
-63.0,64,1652.011204
-60.0,61,1652.599565
-61.0,62,1653.187215
-63.0,64,1653.786266
-82.0,83,1654.519554
-62.0,63,1654.931217
-63.0,64,1655.396588
-62.0,63,1656.059013
-63.0,64,1656.627179
-62.0,63,1657.221925
-70.0,71,1657.839692
-86.0,87,1658.59557
-97.0,98,1659.372659
-94.0,95,1660.052398
-70.0,71,1660.611324
-83.0,84,1661.334888
-77.0,78,1662.000059
-78.0,79,1662.702764
-64.0,65,1663.305237
-61.0,62,1663.781525
-63.0,64,1664.352376
-85.0,86,1665.211863
-69.0,70,1665.900665
-77.0,78,1666.584792
-69.0,70,1667.22516
-61.0,62,1667.749613
-62.0,63,1668.290271
-101.0,102,1669.100956
-63.0,64,1669.64412
-63.0,64,1670.20295
-64.0,65,1670.769031
-61.0,62,1671.189157
-62.0,63,1671.747863
-76.0,77,1672.414958
-63.0,64,1672.881889
-61.0,62,1673.282495
-62.0,63,1673.78991
-69.0,70,1674.276917
-62.0,63,1674.804101
-62.0,63,1675.251841
-66.0,67,1675.879234
-61.0,62,1676.370928
-62.0,63,1676.839956
-75.0,76,1677.401904
-62.0,63,1677.890814
-68.0,69,1678.483595
-62.0,63,1679.088777
-63.0,64,1679.613911
-62.0,63,1680.158351
-63.0,64,1680.741374
-62.0,63,1681.230934
-62.0,63,1681.793046
-63.0,64,1682.414024
-77.0,78,1683.081707
-64.0,65,1683.648231
-78.0,79,1684.420897
-62.0,63,1684.943197
-63.0,64,1685.368318
-64.0,65,1685.810294
-102.0,103,1686.636352
-69.0,70,1687.078076
-63.0,64,1687.515146
-64.0,65,1687.854305
-69.0,70,1688.460165
-62.0,63,1689.022628
-78.0,79,1689.675748
-62.0,63,1690.102172
-64.0,65,1690.641131
-68.0,69,1691.242893
-63.0,64,1691.845715
-76.0,77,1692.60523
-68.0,69,1693.279072
-78.0,79,1693.965184
-77.0,78,1694.483691
-63.0,64,1694.96244
-62.0,63,1695.533306
-61.0,62,1696.110893
-63.0,64,1696.607612
-61.0,62,1697.078411
-70.0,71,1697.691828
-72.0,73,1698.23477
-62.0,63,1698.659531
-68.0,69,1699.041054
-69.0,70,1699.590016
-63.0,64,1700.074416
-62.0,63,1700.700207
-63.0,64,1701.294462
-86.0,87,1701.959336
-64.0,65,1702.572375
-63.0,64,1703.099997
-60.0,61,1703.621014
-62.0,63,1704.169838
-62.0,63,1704.66609
-63.0,64,1705.16721
-63.0,64,1705.721716
-68.0,69,1706.201405
-68.0,69,1706.837279
-63.0,64,1707.405062
-63.0,64,1707.917225
-63.0,64,1708.533937
-68.0,69,1709.063993
-62.0,63,1709.607497
-62.0,63,1710.160311
-63.0,64,1710.657568
-62.0,63,1711.193526
-87.0,88,1711.916475
-63.0,64,1712.467917
-84.0,85,1713.192753
-63.0,64,1713.751691
-63.0,64,1714.303012
-63.0,64,1714.88045
-70.0,71,1715.494574
-63.0,64,1715.894721
-68.0,69,1716.403046
-84.0,85,1717.109817
-63.0,64,1717.686212
-61.0,62,1718.238148
-62.0,63,1718.796034
-62.0,63,1719.360115
-63.0,64,1719.910451
-77.0,78,1720.528797
-63.0,64,1721.061718
-63.0,64,1721.652741
-90.0,91,1722.479686
-62.0,63,1723.042499
-63.0,64,1723.553312
-63.0,64,1723.910729
-62.0,63,1724.45626
-70.0,71,1725.040537
-63.0,64,1725.628175
-63.0,64,1726.213985
-79.0,80,1726.87577
-64.0,65,1727.466076
-63.0,64,1728.011063
-104.0,105,1728.709848
-63.0,64,1729.31358
-63.0,64,1729.882504
-63.0,64,1730.50556
-62.0,63,1731.105692
-63.0,64,1731.644461
-64.0,65,1732.200639
-80.0,81,1732.80626
-62.0,63,1733.32483
-70.0,71,1733.828683
-89.0,90,1734.614408
-61.0,62,1735.092873
-62.0,63,1735.489642
-62.0,63,1735.94255
-63.0,64,1736.499862
-62.0,63,1737.075761
-61.0,62,1737.700788
-76.0,77,1738.353377
-63.0,64,1738.812352
-62.0,63,1739.35545
-62.0,63,1739.857166
-62.0,63,1740.380404
-62.0,63,1740.959941
-61.0,62,1741.50666
-62.0,63,1741.994233
-110.0,111,1743.004869
-62.0,63,1743.416614
-102.0,103,1744.174434
-64.0,65,1744.765429
-64.0,65,1745.341137
-113.0,114,1746.336614
-62.0,63,1746.845636
-63.0,64,1747.327761
-64.0,65,1747.906742
-88.0,89,1748.558031
-70.0,71,1749.202637
-64.0,65,1749.765573
-78.0,79,1750.429095
-69.0,70,1750.951838
-64.0,65,1751.451339
-64.0,65,1752.083458
-64.0,65,1752.662182
-70.0,71,1753.344953
-65.0,66,1753.909797
-132.0,133,1755.105223
-64.0,65,1755.683297
-64.0,65,1756.282118
-65.0,66,1756.876356
-63.0,64,1757.433848
-83.0,84,1758.101345
-64.0,65,1758.640865
-83.0,84,1759.342478
-63.0,64,1759.905102
-63.0,64,1760.312777
-70.0,71,1760.814347
-70.0,71,1761.433357
-63.0,64,1761.8563
-66.0,67,1762.339369
-61.0,62,1762.848897
-68.0,69,1763.46377
-62.0,63,1764.047871
-84.0,85,1764.732873
-61.0,62,1765.140351
-74.0,75,1765.784517
-106.0,107,1766.671301
-94.0,95,1767.443657
-61.0,62,1767.893798
-62.0,63,1768.40287
-61.0,62,1768.950946
-61.0,62,1769.491841
-61.0,62,1770.068239
-77.0,78,1770.76242
-70.0,71,1771.303848
-85.0,86,1772.053337
-91.0,92,1772.834817
-62.0,63,1773.381746
-76.0,77,1774.102815
-77.0,78,1774.774735
-65.0,66,1775.349439
-169.0,170,1776.742566
-65.0,66,1777.180702
-64.0,65,1777.639317
-74.0,75,1778.369697
-100.0,101,1779.289116
-65.0,66,1779.624943
-65.0,66,1780.087732
-70.0,71,1780.619987
-96.0,97,1781.502146
-64.0,65,1782.119517
-65.0,66,1782.739586
-78.0,79,1783.475167
-64.0,65,1784.082433
-64.0,65,1784.708015
-65.0,66,1785.254227
-65.0,66,1785.901812
-92.0,93,1786.772371
-63.0,64,1787.337714
-64.0,65,1787.859389
-62.0,63,1788.412316
-63.0,64,1788.978116
-62.0,63,1789.547806
-64.0,65,1790.072474
-62.0,63,1790.658757
-63.0,64,1791.281318
-62.0,63,1791.837522
-68.0,69,1792.441993
-67.0,68,1792.9673
-67.0,68,1793.406521
-62.0,63,1793.957449
-62.0,63,1794.497998
-63.0,64,1794.985209
-76.0,77,1795.646479
-63.0,64,1796.067071
-65.0,66,1796.646743
-62.0,63,1797.202764
-83.0,84,1797.962272
-75.0,76,1798.577849
-61.0,62,1799.118532
-62.0,63,1799.659927
-64.0,65,1800.247193
-80.0,81,1800.959567
-107.0,108,1801.71086
-64.0,65,1802.269826
-64.0,65,1802.726925
-61.0,62,1803.125716
-76.0,77,1803.802442
-73.0,74,1804.423544
-72.0,73,1805.015484
-71.0,72,1805.715039
-127.0,128,1806.86168
-64.0,65,1807.446762
-63.0,64,1808.015634
-96.0,97,1808.851266
-71.0,72,1809.402952
-70.0,71,1809.955356
-71.0,72,1810.493991
-64.0,65,1810.96546
-114.0,115,1811.902489
-62.0,63,1812.489599
-67.0,68,1813.104032
-62.0,63,1813.633318
-62.0,63,1814.126904
-69.0,70,1814.752476
-61.0,62,1815.346133
-109.0,110,1816.359023
-75.0,76,1817.01122
-60.0,61,1817.520714
-60.0,61,1818.001701
-62.0,63,1818.409455
-62.0,63,1819.022633
-116.0,117,1820.069408
-109.0,110,1821.016635
-61.0,62,1821.489416
-62.0,63,1821.951715
-61.0,62,1822.449664
-67.0,68,1823.115482
-77.0,78,1823.777838
-63.0,64,1824.346422
-63.0,64,1824.90873
-64.0,65,1825.391121
-63.0,64,1825.827043
-64.0,65,1826.237214
-63.0,64,1826.671772
-78.0,79,1827.435066
-62.0,63,1828.031277
-63.0,64,1828.631311
-62.0,63,1829.176182
-64.0,65,1829.548272
-64.0,65,1829.98236
-135.0,136,1831.004497
-65.0,66,1831.546959
-106.0,107,1832.446834
-65.0,66,1833.018038
-64.0,65,1833.524763
-64.0,65,1834.015079
-64.0,65,1834.585366
-64.0,65,1835.058302
-63.0,64,1835.497876
-63.0,64,1835.952322
-69.0,70,1836.569778
-62.0,63,1837.11404
-63.0,64,1837.661088
-63.0,64,1838.269735
-70.0,71,1838.906934
-63.0,64,1839.585956
-62.0,63,1840.168762
-63.0,64,1840.614993
-71.0,72,1841.207404
-68.0,69,1841.813366
-62.0,63,1842.397303
-62.0,63,1842.933455
-62.0,63,1843.433257
-83.0,84,1844.082918
-61.0,62,1844.349081
-143.0,144,1845.519476
-67.0,68,1845.937166
-63.0,64,1846.43735
-62.0,63,1846.97452
-62.0,63,1847.495848
-62.0,63,1847.898957
-75.0,76,1848.295453
-67.0,68,1848.819332
-69.0,70,1849.295727
-67.0,68,1849.86035
-68.0,69,1850.436398
-85.0,86,1851.270732
-63.0,64,1851.68252
-62.0,63,1852.095836
-70.0,71,1852.600442
-64.0,65,1853.167034
-88.0,89,1853.939131
-64.0,65,1854.493587
-111.0,112,1855.394104
-70.0,71,1856.004373
-64.0,65,1856.591033
-63.0,64,1857.149351
-63.0,64,1857.705288
-64.0,65,1858.22621
-71.0,72,1858.743891
-65.0,66,1859.283096
-122.0,123,1860.333835
-77.0,78,1860.953018
-62.0,63,1861.460156
-64.0,65,1862.014872
-71.0,72,1862.701627
-70.0,71,1863.210092
-87.0,88,1863.966607
-63.0,64,1864.512531
-72.0,73,1865.020672
-61.0,62,1865.4458
-62.0,63,1865.926135
-82.0,83,1866.528714
-61.0,62,1867.072064
-62.0,63,1867.661943
-98.0,99,1868.522992
-62.0,63,1869.077407
-67.0,68,1869.667425
-62.0,63,1870.112417
-68.0,69,1870.691313
-67.0,68,1871.299847
-62.0,63,1871.741523
-97.0,98,1872.560588
-73.0,74,1873.243566
-63.0,64,1873.804953
-83.0,84,1874.453499
-85.0,86,1875.047093
-63.0,64,1875.661776
-63.0,64,1876.217666
-68.0,69,1876.716385
-62.0,63,1877.168533
-65.0,66,1877.761822
-64.0,65,1878.35749
-71.0,72,1878.825597
-64.0,65,1879.411157
-87.0,88,1879.976273
-74.0,75,1880.463186
-64.0,65,1881.032412
-222.0,223,1883.141215
-94.0,95,1883.948847
-65.0,66,1884.392645
-64.0,65,1884.957147
-66.0,67,1885.532778
-64.0,65,1886.125513
-64.0,65,1886.711245
-64.0,65,1887.274508
-63.0,64,1887.840618
-71.0,72,1888.368701
-71.0,72,1888.915165
-63.0,64,1889.474071
-64.0,65,1890.029209
-62.0,63,1890.557429
-64.0,65,1890.995652
-63.0,64,1891.573368
-63.0,64,1892.256963
-120.0,121,1893.203601
-62.0,63,1893.766341
-85.0,86,1894.491491
-97.0,98,1895.141908
-66.0,67,1895.718871
-82.0,83,1896.243408
-61.0,62,1896.771562
-61.0,62,1897.261599
-64.0,65,1897.778052
-98.0,99,1898.562652
-68.0,69,1899.05504
-70.0,71,1899.603456
-70.0,71,1900.209269
-61.0,62,1900.763485
-62.0,63,1901.141855
-67.0,68,1901.694105
-70.0,71,1902.297437
-68.0,69,1902.995843
-69.0,70,1903.657813
-69.0,70,1904.228005
-63.0,64,1904.745805
-93.0,94,1905.523164
-63.0,64,1905.984576
-93.0,94,1906.671009
-63.0,64,1907.094333
-70.0,71,1907.689505
-64.0,65,1908.252504
-69.0,70,1908.867651
-62.0,63,1909.383655
-63.0,64,1909.781218
-72.0,73,1910.349587
-72.0,73,1910.806775
-65.0,66,1911.287671
-63.0,64,1911.823034
-80.0,81,1912.642572
-64.0,65,1913.207543
-64.0,65,1913.700902
-77.0,78,1914.337312
-70.0,71,1914.940506
-64.0,65,1915.505798
-66.0,67,1916.013886
-64.0,65,1916.476794
-68.0,69,1916.940544
-64.0,65,1917.482465
-63.0,64,1917.993678
-68.0,69,1918.417715
-62.0,63,1918.963407
-83.0,84,1919.65859
-62.0,63,1920.166263
-104.0,105,1920.95964
-62.0,63,1921.348795
-68.0,69,1921.893625
-61.0,62,1922.387609
-61.0,62,1922.771304
-61.0,62,1923.303826
-67.0,68,1923.93459
-66.0,67,1924.454112
-67.0,68,1925.05185
-67.0,68,1925.659579
-60.0,61,1926.114059
-61.0,62,1926.505138
-61.0,62,1926.876846
-93.0,94,1927.616827
-62.0,63,1928.174235
-63.0,64,1928.726583
-68.0,69,1929.328538
-68.0,69,1929.842448
-63.0,64,1930.422636
-63.0,64,1930.996222
-64.0,65,1931.589646
-62.0,63,1932.068137
-76.0,77,1932.739869
-92.0,93,1933.475632
-213.0,214,1935.423134
-79.0,80,1936.089422
-65.0,66,1936.609336
-63.0,64,1937.048084
-64.0,65,1937.511636
-63.0,64,1938.080967
-65.0,66,1938.548022
-70.0,71,1939.042935
-62.0,63,1939.587784
-63.0,64,1940.114763
-62.0,63,1940.713605
-63.0,64,1941.253293
-64.0,65,1941.755645
-92.0,93,1942.558758
-63.0,64,1943.131627
-69.0,70,1943.76232
-78.0,79,1944.53828
-63.0,64,1945.10579
-77.0,78,1945.751709
-63.0,64,1946.200179
-63.0,64,1946.800066
-111.0,112,1947.786948
-62.0,63,1948.285842
-62.0,63,1948.808267
-77.0,78,1949.39024
-78.0,79,1950.171304
-64.0,65,1950.751066
-62.0,63,1951.323724
-62.0,63,1951.764185
-64.0,65,1952.253718
-62.0,63,1952.718527
-62.0,63,1953.231503
-63.0,64,1953.788843
-63.0,64,1954.307351
-62.0,63,1954.700883
-63.0,64,1955.01906
-64.0,65,1955.467
-78.0,79,1956.149626
-63.0,64,1956.566574
-62.0,63,1957.043834
-63.0,64,1957.567041
-82.0,83,1958.083978
-64.0,65,1958.579977
-65.0,66,1959.187169
-64.0,65,1959.638889
