# {"t_start": 1593730721.2502902, "env_id": "Acrobot-v1"} 
-63.0,64,1960.06433
-64.0,65,1960.648544
-69.0,70,1961.271539
-63.0,64,1961.841882
-64.0,65,1962.375165
-69.0,70,1962.975447
-85.0,86,1963.719966
-63.0,64,1964.308839
-69.0,70,1964.906125
-64.0,65,1965.437608
-63.0,64,1965.957272
-68.0,69,1966.529405
-65.0,66,1967.07924
-63.0,64,1967.598699
-127.0,128,1968.639051
-86.0,87,1969.401577
-63.0,64,1969.980466
-114.0,115,1970.908207
-63.0,64,1971.486118
-67.0,68,1972.053954
-62.0,63,1972.58215
-64.0,65,1973.136589
-62.0,63,1973.756214
-63.0,64,1974.479683
-63.0,64,1975.118943
-63.0,64,1975.654721
-63.0,64,1976.239611
-77.0,78,1976.960984
-61.0,62,1977.364737
-62.0,63,1977.865458
-63.0,64,1978.430585
-76.0,77,1979.227072
-69.0,70,1979.861986
-63.0,64,1980.481984
-63.0,64,1981.049761
-63.0,64,1981.686707
-63.0,64,1982.205837
-64.0,65,1982.590446
-65.0,66,1983.108327
-63.0,64,1983.68473
-65.0,66,1984.279686
-64.0,65,1984.84231
-63.0,64,1985.286621
-64.0,65,1985.859855
-63.0,64,1986.480669
-64.0,65,1987.042766
-64.0,65,1987.513772
-143.0,144,1988.587769
-63.0,64,1989.206565
-63.0,64,1989.763189
-63.0,64,1990.324337
-69.0,70,1990.824455
-63.0,64,1991.361263
-63.0,64,1991.910614
-89.0,90,1992.558106
-63.0,64,1993.095299
-61.0,62,1993.539535
-61.0,62,1994.001126
-60.0,61,1994.50811
-63.0,64,1995.00638
-63.0,64,1995.446262
-103.0,104,1996.166526
-61.0,62,1996.544581
-63.0,64,1997.102697
-73.0,74,1997.743716
-77.0,78,1998.354335
-63.0,64,1998.96425
-68.0,69,1999.571432
-68.0,69,2000.140758
-82.0,83,2000.960176
-63.0,64,2001.653369
-64.0,65,2002.045733
-64.0,65,2002.573034
-63.0,64,2003.182334
-62.0,63,2003.713251
-93.0,94,2004.477165
-97.0,98,2005.326952
-63.0,64,2005.90704
-94.0,95,2006.761134
-64.0,65,2007.354667
-64.0,65,2007.765371
-63.0,64,2008.285153
-64.0,65,2008.838842
-64.0,65,2009.407728
-70.0,71,2010.100615
-86.0,87,2010.952282
-63.0,64,2011.58139
-64.0,65,2012.1594
-64.0,65,2012.603899
-63.0,64,2013.193974
-64.0,65,2013.701413
-70.0,71,2014.107808
-62.0,63,2014.473546
-85.0,86,2015.242823
-62.0,63,2015.802874
-65.0,66,2016.387208
-63.0,64,2016.934224
-63.0,64,2017.349153
-68.0,69,2017.827349
-78.0,79,2018.338148
-103.0,104,2019.165017
-114.0,115,2020.073544
-64.0,65,2020.516037
-61.0,62,2020.876633
-68.0,69,2021.467662
-61.0,62,2022.01288
-62.0,63,2022.565974
-62.0,63,2023.117791
-62.0,63,2023.574667
-63.0,64,2024.101259
-69.0,70,2024.625997
-63.0,64,2025.079677
-77.0,78,2025.773144
-62.0,63,2026.31505
-76.0,77,2027.156043
-62.0,63,2027.74325
-88.0,89,2028.653745
-76.0,77,2029.32651
-63.0,64,2029.924088
-63.0,64,2030.412292
-64.0,65,2030.985738
-64.0,65,2031.545729
-64.0,65,2032.044276
-64.0,65,2032.49946
-93.0,94,2033.079307
-63.0,64,2033.495649
-64.0,65,2034.073843
-63.0,64,2034.652393
-158.0,159,2035.992633
-92.0,93,2036.60623
-63.0,64,2036.989502
-77.0,78,2037.599442
-65.0,66,2038.112086
-64.0,65,2038.531008
-63.0,64,2039.012608
-64.0,65,2039.433592
-79.0,80,2040.017721
-64.0,65,2040.467307
-62.0,63,2041.015049
-63.0,64,2041.537975
-78.0,79,2042.121512
-76.0,77,2042.785022
-64.0,65,2043.349741
-62.0,63,2043.884838
-62.0,63,2044.457694
-71.0,72,2044.939062
-62.0,63,2045.421006
-63.0,64,2045.90137
-62.0,63,2046.359613
-64.0,65,2046.764174
-69.0,70,2047.211425
-69.0,70,2047.825253
-61.0,62,2048.351172
-67.0,68,2048.973047
-61.0,62,2049.516441
-63.0,64,2050.102147
-62.0,63,2050.621153
-62.0,63,2051.166609
-91.0,92,2051.960805
-68.0,69,2052.582105
-62.0,63,2052.96717
-62.0,63,2053.52006
-70.0,71,2054.212864
-62.0,63,2054.762325
-63.0,64,2055.310267
-62.0,63,2055.860681
-62.0,63,2056.271268
-62.0,63,2056.849586
-63.0,64,2057.412516
-78.0,79,2058.167418
-62.0,63,2058.674419
-71.0,72,2059.290596
-68.0,69,2059.88082
-63.0,64,2060.415208
-63.0,64,2060.972421
-63.0,64,2061.467497
-70.0,71,2062.071947
-104.0,105,2062.975174
-62.0,63,2063.503521
-63.0,64,2064.072355
-64.0,65,2064.576926
-62.0,63,2064.985539
-91.0,92,2065.731811
-71.0,72,2066.401027
-62.0,63,2066.913299
-68.0,69,2067.45207
-62.0,63,2067.968213
-63.0,64,2068.449625
-62.0,63,2068.955677
-63.0,64,2069.47898
-70.0,71,2070.180627
-63.0,64,2070.756495
-63.0,64,2071.327519
-79.0,80,2072.047446
-62.0,63,2072.587593
-62.0,63,2073.19408
-63.0,64,2073.825926
-63.0,64,2074.387864
-63.0,64,2074.940965
-61.0,62,2075.489232
-61.0,62,2076.02472
-75.0,76,2076.653986
-132.0,133,2077.86132
-62.0,63,2078.461969
-86.0,87,2079.258911
-63.0,64,2079.864019
-61.0,62,2080.293795
-63.0,64,2080.697787
-78.0,79,2081.410301
-62.0,63,2082.00494
-106.0,107,2082.831495
-70.0,71,2083.49366
-62.0,63,2084.191121
-62.0,63,2084.797261
-91.0,92,2085.438921
-110.0,111,2086.46733
-86.0,87,2087.210546
-63.0,64,2087.762134
-63.0,64,2088.379896
-62.0,63,2089.008842
-63.0,64,2089.638525
-63.0,64,2090.233364
-63.0,64,2090.818366
-80.0,81,2091.523902
-70.0,71,2092.163427
-62.0,63,2092.679552
-64.0,65,2093.268954
-63.0,64,2093.810921
-62.0,63,2094.32936
-62.0,63,2094.955203
-63.0,64,2095.600743
-62.0,63,2096.154082
-63.0,64,2096.704687
-62.0,63,2097.308484
-63.0,64,2097.928494
-62.0,63,2098.531977
-62.0,63,2099.061454
-68.0,69,2099.600508
-63.0,64,2100.100688
-62.0,63,2100.556111
-62.0,63,2101.162807
-63.0,64,2101.74191
-62.0,63,2102.217444
-63.0,64,2102.781774
-84.0,85,2103.527739
-63.0,64,2104.122046
-62.0,63,2104.674316
-62.0,63,2105.280431
-64.0,65,2105.891923
-62.0,63,2106.434086
-63.0,64,2107.035006
-63.0,64,2107.520356
-67.0,68,2108.135988
-62.0,63,2108.700933
-69.0,70,2109.207612
-63.0,64,2109.7744
-64.0,65,2110.332004
-62.0,63,2110.882375
-63.0,64,2111.429131
-63.0,64,2111.983053
-62.0,63,2112.536994
-70.0,71,2112.931952
-63.0,64,2113.456094
-63.0,64,2114.006924
-63.0,64,2114.583649
-63.0,64,2115.191521
-62.0,63,2115.845522
-63.0,64,2116.424328
-63.0,64,2116.857874
-64.0,65,2117.472235
-78.0,79,2118.103544
-63.0,64,2118.715507
-64.0,65,2119.305004
-63.0,64,2119.897017
-64.0,65,2120.473097
-67.0,68,2121.05389
-64.0,65,2121.627061
-63.0,64,2122.086267
-62.0,63,2122.690436
-63.0,64,2123.319993
-67.0,68,2123.920557
-61.0,62,2124.533974
-71.0,72,2125.239058
-63.0,64,2125.863917
-63.0,64,2126.441142
-62.0,63,2127.040243
-95.0,96,2127.826202
-62.0,63,2128.455763
-61.0,62,2128.990865
-63.0,64,2129.511258
-62.0,63,2130.047561
-68.0,69,2130.783769
-62.0,63,2131.352077
-94.0,95,2132.302285
-68.0,69,2132.9019
-62.0,63,2133.508633
-77.0,78,2134.274226
-63.0,64,2134.954626
-83.0,84,2135.39513
-63.0,64,2135.805207
-63.0,64,2136.211215
-77.0,78,2136.77631
-63.0,64,2137.358389
-80.0,81,2138.027609
-62.0,63,2138.663916
-68.0,69,2139.29207
-61.0,62,2139.669426
-61.0,62,2140.188941
-62.0,63,2140.789546
-63.0,64,2141.352117
-71.0,72,2142.04171
-64.0,65,2142.747916
-63.0,64,2143.31602
-63.0,64,2143.916109
-77.0,78,2144.604857
-63.0,64,2145.190197
-64.0,65,2145.700924
-63.0,64,2146.103151
-63.0,64,2146.623376
-62.0,63,2147.137076
-64.0,65,2147.638234
-71.0,72,2148.537222
-63.0,64,2149.066873
-64.0,65,2149.638268
-63.0,64,2150.145961
-71.0,72,2150.846905
-72.0,73,2151.566222
-64.0,65,2152.11997
-63.0,64,2152.635657
-63.0,64,2153.191702
-64.0,65,2153.737783
-63.0,64,2154.303813
-63.0,64,2154.859831
-64.0,65,2155.496603
-64.0,65,2156.130457
-63.0,64,2156.61304
-63.0,64,2157.204108
-63.0,64,2157.755399
-63.0,64,2158.310477
-78.0,79,2159.015583
-70.0,71,2159.695784
-59.0,60,2160.201222
-62.0,63,2160.71949
-74.0,75,2161.338827
-62.0,63,2161.883871
-62.0,63,2162.287659
-65.0,66,2162.750112
-61.0,62,2163.139102
-61.0,62,2163.647112
-68.0,69,2164.242387
-61.0,62,2164.85639
-61.0,62,2165.435843
-62.0,63,2165.950428
-68.0,69,2166.566808
-63.0,64,2167.132284
-61.0,62,2167.642664
-62.0,63,2168.299237
-63.0,64,2168.81881
-62.0,63,2169.365163
-63.0,64,2169.952042
-63.0,64,2170.558968
-62.0,63,2171.029309
-64.0,65,2171.499919
-63.0,64,2172.15455
-63.0,64,2172.7795
-64.0,65,2173.365675
-62.0,63,2173.983423
-63.0,64,2174.553037
-64.0,65,2175.157236
-65.0,66,2175.71073
-81.0,82,2176.483019
-65.0,66,2176.960453
-65.0,66,2177.396949
-64.0,65,2177.831572
-64.0,65,2178.315041
-63.0,64,2178.794927
-63.0,64,2179.39388
-65.0,66,2179.891844
-64.0,65,2180.459384
-63.0,64,2180.946656
-78.0,79,2181.553922
-64.0,65,2182.106834
-64.0,65,2182.684309
-67.0,68,2183.318621
-69.0,70,2183.994684
-76.0,77,2184.712099
-63.0,64,2185.279218
-70.0,71,2185.703003
-65.0,66,2186.256517
-63.0,64,2186.802289
-62.0,63,2187.148008
-63.0,64,2187.68445
-69.0,70,2188.343013
-61.0,62,2188.871583
-161.0,162,2190.304212
-74.0,75,2190.980206
-63.0,64,2191.385318
-61.0,62,2192.037971
-61.0,62,2192.562796
-61.0,62,2192.924743
-62.0,63,2193.488126
-61.0,62,2194.033258
-67.0,68,2194.64282
-62.0,63,2195.215598
-71.0,72,2196.029833
-63.0,64,2196.665882
-57.0,58,2197.070282
-63.0,64,2197.482851
-63.0,64,2198.080717
-63.0,64,2198.692064
-63.0,64,2199.162608
-63.0,64,2199.678492
-64.0,65,2200.406003
-64.0,65,2201.04359
-64.0,65,2201.615738
-64.0,65,2202.197356
-64.0,65,2202.798343
-64.0,65,2203.382375
-63.0,64,2203.937725
-63.0,64,2204.485397
-63.0,64,2205.020029
-64.0,65,2205.586393
-63.0,64,2206.116448
-78.0,79,2206.827493
-63.0,64,2207.302163
-63.0,64,2207.694178
-63.0,64,2208.066892
-62.0,63,2208.463204
-77.0,78,2208.971457
-63.0,64,2209.411586
-63.0,64,2209.835358
-63.0,64,2210.22254
-62.0,63,2210.491529
-63.0,64,2210.801838
-78.0,79,2211.362438
-128.0,129,2212.167767
-61.0,62,2212.555227
-67.0,68,2213.018784
-62.0,63,2213.429405
-63.0,64,2213.836528
-62.0,63,2214.103269
-67.0,68,2214.485869
-74.0,75,2214.922817
-62.0,63,2215.178321
-62.0,63,2215.515856
-62.0,63,2215.895787
-61.0,62,2216.255034
-60.0,61,2216.633238
-62.0,63,2217.158658
-68.0,69,2217.646859
-64.0,65,2218.029532
-61.0,62,2218.413027
-70.0,71,2218.860554
-79.0,80,2219.369486
-62.0,63,2219.758912
-62.0,63,2220.157013
-63.0,64,2220.632469
-71.0,72,2221.133724
-72.0,73,2221.761579
-64.0,65,2222.317918
-63.0,64,2222.866931
-64.0,65,2223.426253
-64.0,65,2223.979316
-77.0,78,2224.510777
-65.0,66,2225.190216
-62.0,63,2225.877336
-86.0,87,2226.533609
-72.0,73,2227.086102
-69.0,70,2227.682952
-63.0,64,2228.237981
-63.0,64,2228.655384
-78.0,79,2229.253799
-64.0,65,2229.688276
-65.0,66,2230.106308
-64.0,65,2230.581669
-63.0,64,2230.998254
-63.0,64,2231.413284
-65.0,66,2231.790107
-63.0,64,2232.165796
-92.0,93,2232.834873
-62.0,63,2233.270327
-69.0,70,2233.772404
-62.0,63,2234.208943
-78.0,79,2234.852482
-112.0,113,2235.786173
-66.0,67,2236.412352
-65.0,66,2236.990331
-68.0,69,2237.569063
-75.0,76,2238.212882
-67.0,68,2238.813841
-86.0,87,2239.485199
-61.0,62,2240.007391
-67.0,68,2240.599043
-61.0,62,2241.078211
-63.0,64,2241.58222
-61.0,62,2242.108749
-61.0,62,2242.630338
-62.0,63,2243.060758
-68.0,69,2243.590932
-62.0,63,2244.096029
-68.0,69,2244.517885
-63.0,64,2245.018173
-62.0,63,2245.507176
-63.0,64,2246.032008
-63.0,64,2246.444867
-62.0,63,2246.838537
-86.0,87,2247.620922
-71.0,72,2248.204329
-72.0,73,2248.696353
-64.0,65,2249.115145
-64.0,65,2249.626453
-96.0,97,2250.408693
-64.0,65,2250.966506
-116.0,117,2251.784137
-64.0,65,2252.241696
-72.0,73,2252.844533
-63.0,64,2253.381534
-64.0,65,2253.928607
-79.0,80,2254.522937
-63.0,64,2254.931603
-64.0,65,2255.370487
-63.0,64,2255.816415
-63.0,64,2256.376093
-100.0,101,2257.26597
-63.0,64,2257.682944
-63.0,64,2258.226599
-63.0,64,2258.626634
-75.0,76,2259.235305
-62.0,63,2259.76829
-76.0,77,2260.309177
-68.0,69,2260.925325
-62.0,63,2261.487892
-86.0,87,2262.198024
-85.0,86,2262.655501
-63.0,64,2263.124079
-62.0,63,2263.523153
-62.0,63,2263.967139
-61.0,62,2264.558388
-61.0,62,2264.969608
-63.0,64,2265.396495
-62.0,63,2265.933838
-68.0,69,2266.52567
-69.0,70,2267.042692
-62.0,63,2267.475733
-63.0,64,2268.007957
-62.0,63,2268.532043
-83.0,84,2269.237561
-63.0,64,2269.838248
-62.0,63,2270.399184
-62.0,63,2270.857646
-65.0,66,2271.419831
-65.0,66,2272.061229
-65.0,66,2272.612333
-65.0,66,2273.212507
-93.0,94,2274.01047
-63.0,64,2274.325337
-64.0,65,2274.830921
-64.0,65,2275.39916
-73.0,74,2276.029755
-89.0,90,2276.818097
-64.0,65,2277.30806
-64.0,65,2277.861863
-79.0,80,2278.603311
-65.0,66,2279.162347
-71.0,72,2279.777471
-64.0,65,2280.358798
-63.0,64,2281.004088
-71.0,72,2281.8038
-64.0,65,2282.349932
-62.0,63,2282.768672
-63.0,64,2283.323757
-63.0,64,2283.783327
-61.0,62,2284.150782
-76.0,77,2284.859511
-62.0,63,2285.419367
-71.0,72,2286.045894
-62.0,63,2286.591397
-76.0,77,2287.16811
-62.0,63,2287.597159
-67.0,68,2288.206262
-68.0,69,2288.734701
-67.0,68,2289.277639
-67.0,68,2289.868212
-62.0,63,2290.263182
-61.0,62,2290.618028
-67.0,68,2291.160899
-61.0,62,2291.705111
-62.0,63,2292.189363
-63.0,64,2292.729218
-63.0,64,2293.235263
-62.0,63,2293.647276
-94.0,95,2294.399848
-63.0,64,2294.84709
-63.0,64,2295.40349
-63.0,64,2295.917442
-64.0,65,2296.516621
-71.0,72,2297.004058
-64.0,65,2297.496375
-64.0,65,2297.923262
-64.0,65,2298.462628
-64.0,65,2298.99877
-63.0,64,2299.566409
-63.0,64,2300.101953
-64.0,65,2300.684875
-64.0,65,2301.276819
-64.0,65,2301.78846
-64.0,65,2302.210647
-64.0,65,2302.742583
-63.0,64,2303.28751
-78.0,79,2303.931427
-64.0,65,2304.498011
-64.0,65,2305.112943
-64.0,65,2305.648433
-63.0,64,2306.116447
-64.0,65,2306.437856
-64.0,65,2306.902503
-64.0,65,2307.487501
-61.0,62,2308.021354
-66.0,67,2308.680685
-62.0,63,2309.162838
-62.0,63,2309.56121
-64.0,65,2310.080928
-69.0,70,2310.692353
-63.0,64,2311.26146
-64.0,65,2311.741435
-60.0,61,2312.280202
-63.0,64,2312.791615
-92.0,93,2313.452851
-65.0,66,2313.970497
-61.0,62,2314.400486
-61.0,62,2314.798693
-69.0,70,2315.229477
-66.0,67,2315.620425
-61.0,62,2315.964635
-62.0,63,2316.395986
-62.0,63,2316.95487
-61.0,62,2317.542528
-68.0,69,2318.196188
-62.0,63,2318.792518
-62.0,63,2319.389521
-63.0,64,2319.978829
-65.0,66,2320.61919
-63.0,64,2321.058955
-63.0,64,2321.37978
-63.0,64,2321.814731
-63.0,64,2322.360567
-62.0,63,2322.811946
-62.0,63,2323.361102
-71.0,72,2323.97755
-64.0,65,2324.476402
-72.0,73,2325.107103
-65.0,66,2325.631555
-64.0,65,2326.210773
-64.0,65,2326.769168
-65.0,66,2327.196789
-65.0,66,2327.601213
-65.0,66,2328.091521
-65.0,66,2328.418063
-73.0,74,2328.716808
-63.0,64,2329.031011
-63.0,64,2329.431947
-70.0,71,2329.915981
-71.0,72,2330.366162
-64.0,65,2330.85139
-69.0,70,2331.330234
-64.0,65,2331.941773
-64.0,65,2332.552378
-63.0,64,2333.185978
-64.0,65,2333.687046
-69.0,70,2334.307
-63.0,64,2334.793588
-67.0,68,2335.26738
-96.0,97,2335.996474
-64.0,65,2336.559436
-61.0,62,2337.126636
-67.0,68,2337.751171
-61.0,62,2338.304743
-61.0,62,2338.843497
-74.0,75,2339.467829
-66.0,67,2340.06704
-66.0,67,2340.650623
-61.0,62,2341.120813
-74.0,75,2341.755764
-60.0,61,2342.324755
-60.0,61,2342.863833
-70.0,71,2343.325965
-67.0,68,2343.899563
-62.0,63,2344.478815
-71.0,72,2345.070284
-62.0,63,2345.493388
-67.0,68,2345.898146
-62.0,63,2346.354495
-64.0,65,2346.923054
-61.0,62,2347.47559
-68.0,69,2348.118267
-63.0,64,2348.699655
-63.0,64,2349.307632
-70.0,71,2349.949938
-63.0,64,2350.585865
-62.0,63,2351.135379
-64.0,65,2351.751205
-65.0,66,2352.272359
-64.0,65,2352.698494
-72.0,73,2353.190319
-64.0,65,2353.728825
-63.0,64,2354.286801
-63.0,64,2354.777714
-80.0,81,2355.333123
-64.0,65,2355.883483
-70.0,71,2356.482219
-64.0,65,2356.963681
-64.0,65,2357.373285
-63.0,64,2357.705756
-64.0,65,2358.307542
-63.0,64,2358.856724
-72.0,73,2359.482934
-63.0,64,2360.028086
-62.0,63,2360.566396
-62.0,63,2361.054169
-70.0,71,2361.668713
-63.0,64,2362.068759
-64.0,65,2362.59865
-63.0,64,2363.104054
-61.0,62,2363.590288
-61.0,62,2364.057135
-61.0,62,2364.633134
-62.0,63,2365.048953
-66.0,67,2365.506
-62.0,63,2366.041744
-62.0,63,2366.516359
-69.0,70,2366.839879
-63.0,64,2367.234884
-74.0,75,2367.729468
-75.0,76,2368.329912
-67.0,68,2368.798674
-69.0,70,2369.303932
-61.0,62,2369.879181
-68.0,69,2370.498051
-79.0,80,2371.185879
-73.0,74,2371.841718
-64.0,65,2372.260908
-64.0,65,2372.789528
-103.0,104,2373.661147
-94.0,95,2374.610265
-94.0,95,2375.480888
-64.0,65,2375.96679
-64.0,65,2376.554134
-64.0,65,2377.119529
-170.0,171,2378.225416
-64.0,65,2378.953972
-70.0,71,2379.539849
-63.0,64,2380.130619
-62.0,63,2380.743206
-63.0,64,2381.335107
-62.0,63,2381.988741
-63.0,64,2382.538046
-63.0,64,2383.109955
-62.0,63,2383.679411
-68.0,69,2384.241191
-62.0,63,2384.795354
-62.0,63,2385.392203
-63.0,64,2385.982448
-62.0,63,2386.604807
-62.0,63,2387.290842
-68.0,69,2387.86042
-61.0,62,2388.254836
-76.0,77,2388.891907
-87.0,88,2389.658821
-63.0,64,2390.20937
-62.0,63,2390.782606
-62.0,63,2391.315412
-63.0,64,2391.786048
-63.0,64,2392.220129
-62.0,63,2392.666481
-64.0,65,2393.122772
-63.0,64,2393.600625
-67.0,68,2394.212224
-64.0,65,2394.779054
-76.0,77,2395.472035
-62.0,63,2396.036581
-63.0,64,2396.568986
-63.0,64,2397.12259
-70.0,71,2397.725469
-63.0,64,2398.296219
-63.0,64,2398.825303
-70.0,71,2399.460462
-64.0,65,2399.895039
-78.0,79,2400.594033
-64.0,65,2401.008997
-76.0,77,2401.684031
-76.0,77,2402.370509
-77.0,78,2403.038596
-64.0,65,2403.60701
-71.0,72,2404.121884
-69.0,70,2404.545754
-63.0,64,2405.007522
-62.0,63,2405.557919
-64.0,65,2405.874097
-62.0,63,2406.277264
-62.0,63,2406.811739
-63.0,64,2407.309062
-78.0,79,2407.795928
-79.0,80,2408.496285
-64.0,65,2408.990134
-63.0,64,2409.53652
-80.0,81,2410.264537
-63.0,64,2410.767702
-63.0,64,2411.251345
-69.0,70,2411.903514
-64.0,65,2412.439038
-64.0,65,2413.0113
-62.0,63,2413.543346
-62.0,63,2413.914955
-68.0,69,2414.464739
-64.0,65,2415.040075
-63.0,64,2415.612908
-64.0,65,2416.202709
-89.0,90,2417.062589
-63.0,64,2417.459589
-64.0,65,2417.920658
-65.0,66,2418.419064
-64.0,65,2418.829402
-63.0,64,2419.270572
-62.0,63,2419.799065
-63.0,64,2420.343444
-62.0,63,2420.886895
-64.0,65,2421.473355
-64.0,65,2422.019399
-63.0,64,2422.566236
-64.0,65,2423.131305
-64.0,65,2423.719274
-64.0,65,2424.269178
-63.0,64,2424.812198
-64.0,65,2425.364753
-64.0,65,2425.850191
-62.0,63,2426.306983
-63.0,64,2426.865875
-62.0,63,2427.407171
-62.0,63,2427.794852
-63.0,64,2428.297955
-69.0,70,2428.888568
-63.0,64,2429.427397
-69.0,70,2429.922403
-62.0,63,2430.519588
-62.0,63,2431.072934
-63.0,64,2431.633894
-71.0,72,2432.340158
-95.0,96,2433.189555
-63.0,64,2433.645801
-97.0,98,2434.260743
-62.0,63,2434.733236
-62.0,63,2435.224944
-64.0,65,2435.741305
-63.0,64,2436.158015
-64.0,65,2436.556843
-63.0,64,2436.87862
-77.0,78,2437.479403
-63.0,64,2438.053762
-62.0,63,2438.549718
-71.0,72,2439.159952
-87.0,88,2439.841025
-64.0,65,2440.41141
-64.0,65,2440.79357
-70.0,71,2441.261684
-65.0,66,2441.708066
-66.0,67,2442.188764
-80.0,81,2442.89186
-66.0,67,2443.523792
-69.0,70,2444.14492
-64.0,65,2444.696836
-63.0,64,2445.250119
-69.0,70,2445.696009
-62.0,63,2446.148925
-76.0,77,2446.859213
-74.0,75,2447.568182
-69.0,70,2448.159078
-157.0,158,2449.27507
-61.0,62,2449.812535
-63.0,64,2450.216201
-62.0,63,2450.668666
-63.0,64,2451.304184
-65.0,66,2451.956973
-63.0,64,2452.478871
-100.0,101,2453.176378
-62.0,63,2453.586662
-62.0,63,2454.12515
-63.0,64,2454.67671
-63.0,64,2455.200665
-61.0,62,2455.694412
-71.0,72,2456.298942
-63.0,64,2456.785476
-64.0,65,2457.315818
-70.0,71,2457.957268
-64.0,65,2458.504752
-86.0,87,2459.251213
-63.0,64,2459.798716
-64.0,65,2460.374994
-63.0,64,2460.814242
-64.0,65,2461.324435
-70.0,71,2461.798024
-72.0,73,2462.202578
-129.0,130,2463.148958
-64.0,65,2463.767495
-93.0,94,2464.650926
-64.0,65,2465.229403
-78.0,79,2465.897463
-89.0,90,2466.659602
-64.0,65,2467.234538
