# {"t_start": 1599616712.5572262, "env_id": "CartPole-v0"} 
r,l,t
38.0,38,8.666445
35.0,35,8.703794
20.0,20,8.724844
12.0,12,8.743404
29.0,29,8.797241
33.0,33,8.860089
19.0,19,8.897385
23.0,23,8.941767
35.0,35,9.013323
39.0,39,9.09338
12.0,12,9.120411
32.0,32,9.19577
36.0,36,9.264015
27.0,27,9.317714
62.0,62,9.384818
27.0,27,9.414757
82.0,82,9.565059
17.0,17,9.613326
17.0,17,9.644304
21.0,21,9.681848
20.0,20,9.715461
16.0,16,9.734993
25.0,25,9.793925
24.0,24,9.845237
17.0,17,9.903944
16.0,16,9.936049
17.0,17,9.970505
12.0,12,9.982976
22.0,22,10.032935
15.0,15,10.058631
17.0,17,10.093658
10.0,10,10.118225
26.0,26,10.150442
13.0,13,10.178906
23.0,23,10.22295
27.0,27,10.287541
29.0,29,10.351568
26.0,26,10.383295
29.0,29,10.419559
14.0,14,11.537996
40.0,40,13.498854
18.0,18,14.354116
44.0,44,16.56453
15.0,15,17.128422
47.0,47,18.947194
51.0,51,21.349303
13.0,13,22.173327
11.0,11,22.633024
15.0,15,23.37695
24.0,24,24.577348
21.0,21,25.52386
15.0,15,26.104316
23.0,23,27.443563
11.0,11,27.987215
34.0,34,29.841086
24.0,24,30.859807
20.0,20,32.212009
15.0,15,32.998759
14.0,14,33.884967
17.0,17,34.840211
26.0,26,35.98416
13.0,13,36.582256
17.0,17,37.614867
14.0,14,38.373729
12.0,12,39.028687
18.0,18,39.99879
11.0,11,40.552435
11.0,11,41.077954
34.0,34,42.439422
22.0,22,43.707106
19.0,19,44.478632
21.0,21,45.409279
14.0,14,46.274678
27.0,27,47.651212
27.0,27,48.81625
11.0,11,49.352629
19.0,19,50.185951
22.0,22,51.515013
13.0,13,52.335362
11.0,11,52.939775
32.0,32,54.344078
16.0,16,54.989802
10.0,10,55.482797
20.0,20,56.449203
10.0,10,56.858032
11.0,11,57.299059
24.0,24,58.26964
16.0,16,59.1092
79.0,79,62.860064
38.0,38,64.860797
17.0,17,65.525157
10.0,10,66.081702
11.0,11,66.773894
16.0,16,67.766951
14.0,14,68.585761
23.0,23,69.680786
36.0,36,71.481175
15.0,15,72.128293
23.0,23,73.314719
9.0,9,73.876605
12.0,12,74.684616
25.0,25,76.03146
41.0,41,78.144998
13.0,13,78.704213
23.0,23,79.735464
12.0,12,80.318995
17.0,17,81.198106
22.0,22,82.417087
15.0,15,83.284526
13.0,13,83.800977
12.0,12,84.281318
50.0,50,86.430013
15.0,15,87.031279
64.0,64,90.727053
9.0,9,91.166514
27.0,27,92.579992
47.0,47,95.076724
14.0,14,95.729777
26.0,26,96.950626
36.0,36,99.021977
15.0,15,99.585244
28.0,28,101.220596
17.0,17,102.036618
24.0,24,103.204658
12.0,12,103.697942
29.0,29,105.135788
9.0,9,105.517784
17.0,17,106.187161
15.0,15,106.780187
23.0,23,107.970524
13.0,13,108.695998
26.0,26,110.242939
24.0,24,111.459222
29.0,29,113.292554
23.0,23,114.41593
13.0,13,115.173109
18.0,18,116.345246
13.0,13,116.970427
61.0,61,120.337484
13.0,13,120.859328
28.0,28,122.402754
21.0,21,123.466447
46.0,46,125.60949
14.0,14,126.349923
40.0,40,128.556347
13.0,13,129.3389
26.0,26,130.90216
43.0,43,133.337953
40.0,40,135.822953
38.0,38,137.960478
22.0,22,138.7821
37.0,37,140.974008
67.0,67,144.731532
13.0,13,145.323612
53.0,53,148.05744
27.0,27,149.107918
38.0,38,151.391352
13.0,13,152.309829
41.0,41,154.947964
27.0,27,156.302477
25.0,25,157.549703
10.0,10,158.146144
24.0,24,159.250061
34.0,34,160.799016
13.0,13,161.414862
35.0,35,162.882561
29.0,29,164.193834
38.0,38,166.179929
11.0,11,166.748088
12.0,12,167.45401
12.0,12,168.077614
16.0,16,168.874425
19.0,19,169.978145
30.0,30,171.408149
22.0,22,172.329347
13.0,13,172.850027
30.0,30,174.75754
19.0,19,175.884369
28.0,28,177.084742
31.0,31,178.60919
47.0,47,181.147183
17.0,17,182.106273
18.0,18,182.866343
38.0,38,184.746233
10.0,10,185.179315
24.0,24,186.602835
29.0,29,188.396343
17.0,17,189.447395
33.0,33,191.153915
17.0,17,191.97075
41.0,41,193.952394
41.0,41,196.348895
14.0,14,197.04639
12.0,12,197.534964
11.0,11,198.022888
25.0,25,199.031246
15.0,15,199.647313
37.0,37,201.492102
16.0,16,202.119529
63.0,63,205.078498
37.0,37,206.616754
64.0,64,209.451954
15.0,15,210.216952
29.0,29,211.737889
10.0,10,212.316017
65.0,65,215.651627
15.0,15,216.551139
10.0,10,217.058556
10.0,10,217.471648
19.0,19,218.244309
21.0,21,219.277343
18.0,18,220.39702
18.0,18,221.32447
17.0,17,222.076652
9.0,9,222.571834
50.0,50,225.147671
21.0,21,226.052052
16.0,16,226.786217
15.0,15,227.635567
12.0,12,228.188772
12.0,12,228.650538
17.0,17,229.325796
27.0,27,230.604137
17.0,17,231.45054
28.0,28,232.679296
16.0,16,233.681882
23.0,23,234.844547
24.0,24,236.033822
22.0,22,236.984774
45.0,45,239.217944
48.0,48,241.143373
37.0,37,242.899254
15.0,15,243.719681
13.0,13,244.407042
18.0,18,245.153777
13.0,13,245.665675
21.0,21,246.800528
60.0,60,249.548906
17.0,17,250.250592
14.0,14,251.089629
14.0,14,251.691039
85.0,85,256.489902
43.0,43,258.622623
20.0,20,259.450325
23.0,23,260.503228
31.0,31,262.342592
49.0,49,265.630683
24.0,24,266.812715
17.0,17,267.525069
22.0,22,268.730733
40.0,40,270.385528
45.0,45,272.746862
18.0,18,273.550193
17.0,17,274.20092
16.0,16,274.871438
59.0,59,277.891065
97.0,97,282.329158
19.0,19,283.537297
28.0,28,285.198128
78.0,78,288.977223
14.0,14,289.559705
54.0,54,292.229183
28.0,28,293.676544
14.0,14,294.265849
15.0,15,294.875015
53.0,53,297.504716
28.0,28,298.879019
15.0,15,299.744347
39.0,39,301.659536
16.0,16,302.360037
24.0,24,303.987536
28.0,28,305.442385
15.0,15,306.286217
15.0,15,307.172477
22.0,22,308.148652
11.0,11,308.867933
22.0,22,309.863842
11.0,11,310.286316
21.0,21,311.307235
30.0,30,313.016128
23.0,23,314.292947
10.0,10,315.011663
17.0,17,316.01643
38.0,38,317.789664
31.0,31,319.606805
22.0,22,320.917295
100.0,100,325.808723
23.0,23,326.93756
45.0,45,329.295758
33.0,33,331.167599
9.0,9,331.591866
14.0,14,332.446384
49.0,49,335.040212
18.0,18,336.132103
75.0,75,340.475475
29.0,29,342.024686
18.0,18,343.092402
14.0,14,343.767311
67.0,67,347.117875
13.0,13,347.664318
19.0,19,348.954652
15.0,15,349.732531
13.0,13,350.223836
19.0,19,351.24088
10.0,10,351.651122
10.0,10,352.14787
42.0,42,354.057484
28.0,28,355.45529
11.0,11,355.987397
26.0,26,357.45642
14.0,14,358.102814
40.0,40,360.436387
16.0,16,361.138404
13.0,13,361.899838
9.0,9,362.530893
22.0,22,363.601223
21.0,21,364.608777
40.0,40,366.726501
14.0,14,367.345713
11.0,11,367.835984
14.0,14,368.568545
10.0,10,369.18171
10.0,10,369.756771
12.0,12,370.392428
20.0,20,371.200689
10.0,10,371.703315
53.0,53,374.709611
25.0,25,375.973965
26.0,26,376.961821
12.0,12,377.419535
24.0,24,378.787803
9.0,9,379.379821
15.0,15,380.109081
13.0,13,380.604666
19.0,19,381.680774
17.0,17,382.58481
15.0,15,383.3724
16.0,16,384.207194
13.0,13,384.841687
16.0,16,385.877977
20.0,20,387.113596
11.0,11,387.569695
20.0,20,388.45143
20.0,20,389.67175
31.0,31,391.249785
35.0,35,393.153214
13.0,13,393.716274
29.0,29,395.524465
17.0,17,396.368777
21.0,21,397.418475
16.0,16,398.322015
15.0,15,399.312969
10.0,10,399.983238
20.0,20,401.255667
17.0,17,402.319262
14.0,14,402.883471
13.0,13,403.45474
18.0,18,404.366016
21.0,21,405.657122
12.0,12,406.471284
15.0,15,407.435132
15.0,15,408.187027
27.0,27,409.55594
9.0,9,409.955971
28.0,28,411.603422
130.0,130,417.920401
13.0,13,418.492316
31.0,31,420.448348
10.0,10,421.089937
13.0,13,421.761334
14.0,14,422.639751
20.0,20,423.682518
13.0,13,424.49221
11.0,11,424.921119
27.0,27,425.973114
26.0,26,427.163575
22.0,22,428.382589
26.0,26,430.078522
10.0,10,430.62707
15.0,15,431.291815
27.0,27,432.429899
25.0,25,433.557904
26.0,26,434.760807
11.0,11,435.245574
14.0,14,435.86213
21.0,21,436.841877
12.0,12,437.338053
10.0,10,437.796525
13.0,13,438.656967
16.0,16,439.680356
44.0,44,441.682278
16.0,16,442.617581
11.0,11,443.104718
9.0,9,443.457624
14.0,14,444.113146
18.0,18,444.849303
10.0,10,445.287651
16.0,16,446.1928
13.0,13,446.805657
10.0,10,447.268912
13.0,13,447.874748
18.0,18,448.713613
16.0,16,449.466769
33.0,33,450.988615
11.0,11,451.508704
19.0,19,452.410034
9.0,9,452.853617
10.0,10,453.330937
18.0,18,454.159469
18.0,18,454.941079
10.0,10,455.36328
13.0,13,455.928304
14.0,14,456.508146
40.0,40,458.230361
17.0,17,458.91645
16.0,16,459.522115
13.0,13,460.267361
16.0,16,460.945175
11.0,11,461.544075
13.0,13,462.128088
12.0,12,462.827358
13.0,13,463.367808
19.0,19,464.150291
21.0,21,465.43558
22.0,22,466.492679
27.0,27,468.069787
11.0,11,468.551139
87.0,87,472.593587
28.0,28,474.118801
18.0,18,475.25307
17.0,17,475.919123
19.0,19,476.65957
19.0,19,477.435157
21.0,21,478.331656
19.0,19,479.400753
11.0,11,479.989939
45.0,45,482.13777
18.0,18,482.812509
31.0,31,484.293754
60.0,60,487.094069
18.0,18,488.13445
31.0,31,490.112218
17.0,17,490.893997
14.0,14,491.571835
19.0,19,492.582736
17.0,17,493.756936
38.0,38,495.495434
10.0,10,496.033022
58.0,58,498.846968
98.0,98,503.16279
50.0,50,506.025344
34.0,34,508.06492
65.0,65,511.123539
36.0,36,512.925937
49.0,49,515.15455
42.0,42,517.092084
19.0,19,517.970358
39.0,39,519.820966
76.0,76,523.875588
112.0,112,529.364981
32.0,32,530.925437
70.0,70,534.564896
93.0,93,539.213737
95.0,95,544.131842
25.0,25,545.313631
58.0,58,548.341096
18.0,18,549.347761
29.0,29,550.811343
34.0,34,552.445688
54.0,54,555.305056
200.0,200,566.502846
15.0,15,567.412206
30.0,30,569.158726
116.0,116,574.5192
200.0,200,584.995193
23.0,23,586.322155
16.0,16,587.343669
61.0,61,590.109733
85.0,85,593.972977
14.0,14,594.877182
56.0,56,597.610746
96.0,96,602.448273
142.0,142,609.025855
79.0,79,613.267593
47.0,47,615.398822
15.0,15,615.955701
200.0,200,625.304447
34.0,34,626.822139
18.0,18,627.595648
179.0,179,636.470899
15.0,15,637.175469
13.0,13,637.804647
74.0,74,641.558894
23.0,23,642.617729
50.0,50,644.690882
20.0,20,645.441483
12.0,12,645.901292
61.0,61,648.776738
18.0,18,649.459988
63.0,63,652.831677
14.0,14,653.562644
103.0,103,659.068047
149.0,149,666.378998
93.0,93,671.252108
13.0,13,671.995015
20.0,20,673.414585
20.0,20,674.473418
72.0,72,677.896788
10.0,10,678.301873
114.0,114,684.22442
19.0,19,685.203483
51.0,51,687.24622
42.0,42,689.26327
185.0,185,697.576436
32.0,32,699.176466
14.0,14,699.907
24.0,24,701.082083
14.0,14,701.673088
21.0,21,702.533765
48.0,48,704.92924
50.0,50,707.777559
15.0,15,708.392069
71.0,71,712.770696
17.0,17,713.780228
13.0,13,714.598417
30.0,30,716.26482
200.0,200,726.052741
34.0,34,728.041141
129.0,129,735.107349
14.0,14,735.987613
160.0,160,743.706384
18.0,18,744.389823
70.0,70,747.551852
11.0,11,747.991708
169.0,169,757.057027
19.0,19,757.861624
24.0,24,759.034861
155.0,155,767.0269
90.0,90,771.305857
16.0,16,772.212964
200.0,200,783.02961
113.0,113,788.865835
52.0,52,792.038268
61.0,61,795.009439
9.0,9,795.361605
71.0,71,798.961452
125.0,125,804.624539
26.0,26,805.809119
133.0,133,812.837358
60.0,60,815.666296
139.0,139,822.492576
85.0,85,826.852755
31.0,31,828.211137
47.0,47,830.667822
137.0,137,837.58901
58.0,58,840.480203
53.0,53,843.065983
40.0,40,845.001589
50.0,50,847.220157
151.0,151,856.044655
21.0,21,857.212879
47.0,47,859.648034
104.0,104,864.864995
125.0,125,871.351171
200.0,200,881.911045
28.0,28,883.040641
31.0,31,884.557663
16.0,16,885.412765
106.0,106,890.305101
83.0,83,894.304226
200.0,200,903.560083
39.0,39,905.139976
197.0,197,914.927397
32.0,32,916.583519
29.0,29,917.901569
43.0,43,919.628005
49.0,49,922.135695
99.0,99,926.961707
121.0,121,933.008701
31.0,31,934.906422
109.0,109,940.454864
44.0,44,942.421862
76.0,76,946.443368
152.0,152,954.603861
13.0,13,955.402718
51.0,51,958.214415
200.0,200,967.546504
42.0,42,969.583132
16.0,16,970.23089
15.0,15,970.82761
70.0,70,974.64743
110.0,110,979.970658
48.0,48,982.60438
188.0,188,991.242249
119.0,119,997.139419
11.0,11,997.760835
23.0,23,998.999667
34.0,34,1000.450132
21.0,21,1001.258017
14.0,14,1001.957945
19.0,19,1002.690264
17.0,17,1003.59887
23.0,23,1004.914275
20.0,20,1006.092474
22.0,22,1007.197653
15.0,15,1007.992967
21.0,21,1009.122149
13.0,13,1009.985337
45.0,45,1012.589092
33.0,33,1014.482332
35.0,35,1016.191012
20.0,20,1017.124191
20.0,20,1018.419306
12.0,12,1018.999546
17.0,17,1019.681651
24.0,24,1020.760238
87.0,87,1024.859335
13.0,13,1025.38918
106.0,106,1031.441677
100.0,100,1036.63279
116.0,116,1042.971196
53.0,53,1045.370416
34.0,34,1047.046616
13.0,13,1047.606036
14.0,14,1048.27452
19.0,19,1049.400975
12.0,12,1050.002802
105.0,105,1055.335919
14.0,14,1056.212616
12.0,12,1056.860233
60.0,60,1059.617683
50.0,50,1062.14758
49.0,49,1064.713867
120.0,120,1070.934173
16.0,16,1071.945182
50.0,50,1074.069915
15.0,15,1074.694632
114.0,114,1079.905722
61.0,61,1083.076074
39.0,39,1084.861534
51.0,51,1087.156741
43.0,43,1089.327253
40.0,40,1091.399108
16.0,16,1092.349634
48.0,48,1095.02968
44.0,44,1097.156691
12.0,12,1097.941465
39.0,39,1100.035546
54.0,54,1102.374266
39.0,39,1104.167098
52.0,52,1106.310269
61.0,61,1109.420251
58.0,58,1112.287141
39.0,39,1114.011005
40.0,40,1115.510855
190.0,190,1125.234497
36.0,36,1126.779455
55.0,55,1129.712717
52.0,52,1132.194649
65.0,65,1135.656144
16.0,16,1136.461053
18.0,18,1137.440006
49.0,49,1140.131596
60.0,60,1142.974668
181.0,181,1151.199831
200.0,200,1160.560343
10.0,10,1161.098259
24.0,24,1162.121994
29.0,29,1163.645218
36.0,36,1165.365318
31.0,31,1166.636808
49.0,49,1168.656672
45.0,45,1171.026522
200.0,200,1181.136386
61.0,61,1184.025155
200.0,200,1193.566368
187.0,187,1202.556958
37.0,37,1204.670015
28.0,28,1206.460152
155.0,155,1214.766908
39.0,39,1216.660755
176.0,176,1225.265197
176.0,176,1234.513639
52.0,52,1237.022193
48.0,48,1239.476868
84.0,84,1243.802192
172.0,172,1252.089879
155.0,155,1259.787153
199.0,199,1269.558639
200.0,200,1279.723693
197.0,197,1289.006575
200.0,200,1299.301883
118.0,118,1305.751359
200.0,200,1316.234624
170.0,170,1323.397271
141.0,141,1330.907012
27.0,27,1332.049114
11.0,11,1332.503531
15.0,15,1333.381383
15.0,15,1333.992878
14.0,14,1334.527597
56.0,56,1337.658558
51.0,51,1340.199951
128.0,128,1346.246082
74.0,74,1349.772404
70.0,70,1353.355309
150.0,150,1361.096047
82.0,82,1365.164893
200.0,200,1375.109739
73.0,73,1379.082026
73.0,73,1382.247969
200.0,200,1391.955111
200.0,200,1402.61991
200.0,200,1414.119589
190.0,190,1425.224006
200.0,200,1435.200922
200.0,200,1445.464306
68.0,68,1448.751753
140.0,140,1456.199753
123.0,123,1461.619977
104.0,104,1466.709667
58.0,58,1469.332648
26.0,26,1470.765556
90.0,90,1474.802131
14.0,14,1475.361493
12.0,12,1475.853585
11.0,11,1476.49871
13.0,13,1477.194203
12.0,12,1477.687066
13.0,13,1478.366081
14.0,14,1479.075469
14.0,14,1479.708499
12.0,12,1480.436099
13.0,13,1481.110852
15.0,15,1481.847343
12.0,12,1482.534409
14.0,14,1483.247721
12.0,12,1483.862428
12.0,12,1484.3402
13.0,13,1484.857393
13.0,13,1485.563684
11.0,11,1486.207142
15.0,15,1486.853776
11.0,11,1487.48102
13.0,13,1488.160137
13.0,13,1488.675436
12.0,12,1489.138571
14.0,14,1490.088763
14.0,14,1490.915689
14.0,14,1491.608715
11.0,11,1492.378405
12.0,12,1493.219188
14.0,14,1494.064556
10.0,10,1494.706944
12.0,12,1495.4504
12.0,12,1496.108832
13.0,13,1496.866964
12.0,12,1497.399877
15.0,15,1498.168489
14.0,14,1499.098206
15.0,15,1499.934043
11.0,11,1500.362307
14.0,14,1501.136205
14.0,14,1501.786385
14.0,14,1502.650868
14.0,14,1503.429731
13.0,13,1504.089104
13.0,13,1504.940978
12.0,12,1505.64194
12.0,12,1506.406417
12.0,12,1506.91896
14.0,14,1507.588448
12.0,12,1508.124031
16.0,16,1509.010414
15.0,15,1509.774183
12.0,12,1510.391695
14.0,14,1511.321041
12.0,12,1511.953709
14.0,14,1512.614146
13.0,13,1513.461847
11.0,11,1514.20354
14.0,14,1515.207006
14.0,14,1516.018749
14.0,14,1516.574836
12.0,12,1517.304306
10.0,10,1518.021358
12.0,12,1518.649337
13.0,13,1519.310478
14.0,14,1519.848373
14.0,14,1520.394934
12.0,12,1521.146903
14.0,14,1521.839545
15.0,15,1522.561419
10.0,10,1522.998306
156.0,156,1530.637799
87.0,87,1534.483854
84.0,84,1538.337422
93.0,93,1543.152584
112.0,112,1549.611371
106.0,106,1555.3506
107.0,107,1561.205451
98.0,98,1566.148138
101.0,101,1570.82128
99.0,99,1575.833139
112.0,112,1581.436317
109.0,109,1587.236489
111.0,111,1592.680442
115.0,115,1597.746107
112.0,112,1603.197368
107.0,107,1608.518526
110.0,110,1614.504184
106.0,106,1619.116195
109.0,109,1624.42817
96.0,96,1629.015562
136.0,136,1635.94619
76.0,76,1639.542469
118.0,118,1645.438652
77.0,77,1649.936384
69.0,69,1653.365933
19.0,19,1654.591651
68.0,68,1657.514081
16.0,16,1658.406741
13.0,13,1659.030248
14.0,14,1659.875724
11.0,11,1660.49943
19.0,19,1661.499078
37.0,37,1663.43101
13.0,13,1664.256966
51.0,51,1666.671056
16.0,16,1667.316224
11.0,11,1667.763523
13.0,13,1668.474834
13.0,13,1669.250756
13.0,13,1669.809953
14.0,14,1670.378178
14.0,14,1671.0041
11.0,11,1671.564874
12.0,12,1672.070447
12.0,12,1672.522181
13.0,13,1673.016614
10.0,10,1673.399029
10.0,10,1673.902845
15.0,15,1674.760104
12.0,12,1675.263824
11.0,11,1675.782965
15.0,15,1676.354859
19.0,19,1677.306108
15.0,15,1678.249505
51.0,51,1680.445335
52.0,52,1683.450181
46.0,46,1685.469475
16.0,16,1686.137387
21.0,21,1687.123653
16.0,16,1687.968247
80.0,80,1691.741269
10.0,10,1692.355593
14.0,14,1693.097714
55.0,55,1695.702252
89.0,89,1700.015249
78.0,78,1703.952332
64.0,64,1706.757131
15.0,15,1707.521745
87.0,87,1712.740676
84.0,84,1716.485427
12.0,12,1717.055969
60.0,60,1719.992646
86.0,86,1724.527168
96.0,96,1729.403097
50.0,50,1731.764001
69.0,69,1734.972731
80.0,80,1738.622162
69.0,69,1742.803226
62.0,62,1745.519986
13.0,13,1746.151901
85.0,85,1750.470411
64.0,64,1753.894629
10.0,10,1754.29634
70.0,70,1757.660901
61.0,61,1760.464467
51.0,51,1762.771059
72.0,72,1766.311771
14.0,14,1766.919533
67.0,67,1771.041398
55.0,55,1773.482146
51.0,51,1775.632601
9.0,9,1776.313131
57.0,57,1779.524857
55.0,55,1782.356005
53.0,53,1784.873579
61.0,61,1788.536276
55.0,55,1791.333314
50.0,50,1793.524731
66.0,66,1796.709832
51.0,51,1799.447888
55.0,55,1802.340189
55.0,55,1805.436334
53.0,53,1808.178555
12.0,12,1808.789575
54.0,54,1811.458118
57.0,57,1813.794005
55.0,55,1816.583597
10.0,10,1816.976749
54.0,54,1820.021511
49.0,49,1822.467223
13.0,13,1823.141472
55.0,55,1825.563945
11.0,11,1826.184895
55.0,55,1829.016905
52.0,52,1831.724341
52.0,52,1834.385159
67.0,67,1837.948956
62.0,62,1841.114839
59.0,59,1843.895216
50.0,50,1846.580226
57.0,57,1849.991789
61.0,61,1853.177045
50.0,50,1855.587193
56.0,56,1858.37984
10.0,10,1859.052644
60.0,60,1862.381163
60.0,60,1865.473093
64.0,64,1868.737526
61.0,61,1871.793867
68.0,68,1874.958645
58.0,58,1877.705636
10.0,10,1878.237257
52.0,52,1880.527348
57.0,57,1882.959046
64.0,64,1886.40787
51.0,51,1889.118384
71.0,71,1892.767703
60.0,60,1895.582353
64.0,64,1899.206486
68.0,68,1902.645613
74.0,74,1906.706134
74.0,74,1910.434211
68.0,68,1913.916739
83.0,83,1917.761248
81.0,81,1922.264132
9.0,9,1922.862297
11.0,11,1923.552593
