# {"t_start": 1599616712.5572262, "env_id": "CartPole-v0"} 
9.0,9,1923.904038
10.0,10,1924.332066
9.0,9,1924.723045
10.0,10,1925.279377
11.0,11,1925.831764
9.0,9,1926.248238
79.0,79,1930.631513
10.0,10,1931.255875
10.0,10,1931.854137
10.0,10,1932.55298
10.0,10,1933.129384
12.0,12,1933.858225
11.0,11,1934.453382
9.0,9,1935.044411
11.0,11,1935.743685
8.0,8,1936.100788
8.0,8,1936.631165
10.0,10,1937.32304
9.0,9,1937.877066
10.0,10,1938.342926
9.0,9,1939.01661
11.0,11,1939.665416
10.0,10,1940.215669
9.0,9,1940.742037
11.0,11,1941.254674
9.0,9,1941.751551
10.0,10,1942.247032
10.0,10,1942.934544
11.0,11,1943.55128
10.0,10,1943.988073
9.0,9,1944.398366
8.0,8,1944.76592
8.0,8,1945.094912
9.0,9,1945.622353
9.0,9,1946.066138
10.0,10,1946.469355
10.0,10,1946.966389
10.0,10,1947.348938
9.0,9,1947.73975
10.0,10,1948.348945
10.0,10,1948.966617
12.0,12,1949.757656
9.0,9,1950.368686
9.0,9,1950.909663
12.0,12,1951.536884
12.0,12,1952.078556
78.0,78,1956.195369
9.0,9,1956.658951
9.0,9,1957.018543
10.0,10,1957.640847
11.0,11,1958.260179
12.0,12,1958.77223
68.0,68,1962.215337
68.0,68,1965.12656
9.0,9,1965.560735
9.0,9,1966.029977
97.0,97,1970.75828
147.0,147,1978.122964
200.0,200,1988.099281
116.0,116,1994.848832
200.0,200,2005.178854
188.0,188,2015.066459
90.0,90,2018.665293
200.0,200,2029.696504
96.0,96,2034.776006
132.0,132,2040.9332
118.0,118,2047.457956
200.0,200,2057.884099
200.0,200,2067.738773
200.0,200,2078.352332
200.0,200,2088.828486
200.0,200,2098.986133
200.0,200,2108.985398
200.0,200,2118.894319
200.0,200,2128.66609
136.0,136,2135.853314
200.0,200,2145.84104
139.0,139,2153.137568
163.0,163,2161.255463
168.0,168,2169.417108
195.0,195,2178.893934
175.0,175,2187.931647
160.0,160,2196.160932
155.0,155,2204.455854
140.0,140,2211.962688
140.0,140,2219.284334
118.0,118,2225.604855
116.0,116,2231.440351
200.0,200,2241.050275
200.0,200,2252.467789
200.0,200,2261.343719
147.0,147,2269.440332
138.0,138,2276.287521
172.0,172,2284.203781
129.0,129,2290.441588
136.0,136,2297.96482
129.0,129,2304.432255
75.0,75,2307.697812
104.0,104,2312.541131
121.0,121,2318.73186
167.0,167,2327.794028
187.0,187,2335.921998
188.0,188,2345.814993
172.0,172,2353.817328
200.0,200,2363.033329
140.0,140,2369.38938
200.0,200,2378.678735
140.0,140,2385.689465
191.0,191,2395.257452
133.0,133,2401.148351
181.0,181,2410.669416
175.0,175,2419.132986
158.0,158,2427.61473
200.0,200,2436.699396
193.0,193,2446.238098
71.0,71,2449.413064
77.0,77,2453.723278
44.0,44,2456.12437
200.0,200,2466.520231
178.0,178,2474.989968
70.0,70,2478.286179
104.0,104,2483.840969
91.0,91,2488.300889
179.0,179,2497.070568
175.0,175,2505.686203
200.0,200,2515.693544
14.0,14,2516.284546
15.0,15,2517.147227
17.0,17,2517.903426
15.0,15,2518.513776
18.0,18,2519.278513
17.0,17,2519.889402
20.0,20,2520.873287
20.0,20,2521.609389
14.0,14,2522.20864
13.0,13,2522.965
17.0,17,2523.920311
12.0,12,2524.433497
13.0,13,2525.044212
13.0,13,2525.673608
14.0,14,2526.554734
13.0,13,2527.427377
14.0,14,2528.02684
13.0,13,2528.57699
12.0,12,2529.109143
13.0,13,2529.855233
11.0,11,2530.498257
14.0,14,2531.182501
13.0,13,2531.691246
13.0,13,2532.224168
13.0,13,2532.926275
11.0,11,2533.356957
13.0,13,2534.100022
11.0,11,2534.690916
12.0,12,2535.480617
9.0,9,2535.853073
11.0,11,2536.355345
11.0,11,2536.939247
10.0,10,2537.499652
10.0,10,2537.973368
12.0,12,2538.564089
14.0,14,2539.191375
13.0,13,2539.828265
10.0,10,2540.279569
10.0,10,2540.833273
12.0,12,2541.454365
10.0,10,2541.866619
12.0,12,2542.470509
13.0,13,2543.2541
11.0,11,2543.92587
12.0,12,2544.463235
13.0,13,2545.020557
11.0,11,2545.549169
10.0,10,2546.099369
9.0,9,2546.60808
11.0,11,2547.053967
11.0,11,2547.503607
11.0,11,2548.073566
11.0,11,2548.806879
11.0,11,2549.466603
11.0,11,2549.915509
13.0,13,2550.594743
13.0,13,2551.208234
10.0,10,2551.854251
10.0,10,2552.537438
13.0,13,2553.415012
13.0,13,2554.118466
11.0,11,2554.589688
24.0,24,2555.589428
14.0,14,2556.321074
11.0,11,2556.877505
9.0,9,2557.328199
11.0,11,2557.915464
10.0,10,2558.331771
11.0,11,2558.770264
13.0,13,2559.461792
13.0,13,2560.178776
12.0,12,2560.719155
12.0,12,2561.243682
13.0,13,2561.85721
11.0,11,2562.437418
11.0,11,2562.968571
14.0,14,2563.704173
11.0,11,2564.358659
10.0,10,2564.719811
11.0,11,2565.117216
14.0,14,2565.635617
13.0,13,2566.274921
11.0,11,2566.992751
14.0,14,2567.743994
13.0,13,2568.331632
13.0,13,2568.864126
13.0,13,2569.526918
12.0,12,2570.078679
11.0,11,2570.547275
11.0,11,2570.985578
11.0,11,2571.447414
11.0,11,2572.008626
11.0,11,2572.650349
13.0,13,2573.28448
14.0,14,2573.953508
16.0,16,2574.616161
12.0,12,2575.100282
10.0,10,2575.487536
15.0,15,2576.202287
11.0,11,2576.80397
11.0,11,2577.223089
13.0,13,2577.740416
17.0,17,2578.476177
11.0,11,2579.041993
12.0,12,2579.597083
12.0,12,2580.242925
13.0,13,2580.754073
14.0,14,2581.321429
10.0,10,2581.753165
11.0,11,2582.196795
11.0,11,2582.605599
15.0,15,2583.167712
51.0,51,2585.74089
19.0,19,2586.683202
20.0,20,2587.710197
19.0,19,2588.613256
83.0,83,2593.085423
11.0,11,2593.651255
15.0,15,2594.452085
21.0,21,2595.708458
29.0,29,2597.223162
98.0,98,2603.032923
31.0,31,2604.405086
36.0,36,2606.037711
41.0,41,2607.669688
28.0,28,2609.401456
11.0,11,2609.970507
41.0,41,2611.799293
23.0,23,2613.263438
91.0,91,2618.141681
45.0,45,2620.344636
39.0,39,2621.925132
78.0,78,2625.858962
60.0,60,2628.448081
21.0,21,2629.232542
31.0,31,2630.525859
30.0,30,2632.277898
49.0,49,2634.476664
35.0,35,2636.277545
50.0,50,2638.668798
41.0,41,2640.520624
51.0,51,2642.887989
48.0,48,2645.69409
37.0,37,2647.570676
35.0,35,2649.639349
23.0,23,2650.524451
11.0,11,2651.2119
13.0,13,2652.09788
12.0,12,2652.628478
11.0,11,2653.164993
13.0,13,2653.921099
11.0,11,2654.598759
11.0,11,2655.128551
10.0,10,2655.523429
10.0,10,2656.112958
11.0,11,2656.627535
12.0,12,2657.168537
12.0,12,2657.652867
12.0,12,2658.425195
11.0,11,2658.999104
10.0,10,2659.491894
15.0,15,2660.079067
13.0,13,2660.585864
11.0,11,2661.022796
12.0,12,2661.493471
10.0,10,2662.048896
13.0,13,2662.604292
11.0,11,2663.175946
11.0,11,2663.582891
13.0,13,2664.05822
12.0,12,2664.497569
41.0,41,2666.460566
26.0,26,2667.567029
11.0,11,2668.137213
13.0,13,2668.908592
11.0,11,2669.465391
13.0,13,2669.988794
10.0,10,2670.452482
13.0,13,2670.938334
11.0,11,2671.464876
13.0,13,2672.170984
13.0,13,2672.768962
11.0,11,2673.413358
10.0,10,2673.878147
13.0,13,2674.46831
11.0,11,2674.940417
28.0,28,2676.146706
9.0,9,2676.658994
13.0,13,2677.177828
13.0,13,2677.674026
13.0,13,2678.1719
11.0,11,2678.730279
11.0,11,2679.281952
11.0,11,2679.712925
11.0,11,2680.146033
13.0,13,2680.81232
36.0,36,2682.69954
12.0,12,2683.341398
17.0,17,2684.123075
10.0,10,2684.638026
12.0,12,2685.251115
13.0,13,2686.042133
13.0,13,2686.660543
13.0,13,2687.206117
15.0,15,2687.954308
17.0,17,2688.624294
15.0,15,2689.3887
13.0,13,2690.037172
14.0,14,2690.562307
41.0,41,2692.940703
34.0,34,2694.820834
16.0,16,2695.544454
23.0,23,2696.432517
13.0,13,2697.021701
34.0,34,2698.50802
53.0,53,2700.855937
160.0,160,2708.106991
119.0,119,2714.164375
95.0,95,2718.40511
120.0,120,2724.333412
148.0,148,2731.643834
23.0,23,2733.05612
33.0,33,2734.704175
55.0,55,2737.395223
49.0,49,2739.748696
136.0,136,2746.316532
38.0,38,2748.059857
18.0,18,2748.965205
33.0,33,2750.717521
18.0,18,2751.568719
132.0,132,2757.649086
16.0,16,2758.310265
55.0,55,2761.082721
32.0,32,2762.640275
15.0,15,2763.488047
140.0,140,2769.850201
76.0,76,2773.264895
58.0,58,2775.846594
37.0,37,2777.787851
40.0,40,2779.826855
34.0,34,2781.71978
76.0,76,2785.434868
33.0,33,2786.862926
44.0,44,2788.892332
85.0,85,2793.430283
168.0,168,2801.171408
80.0,80,2804.910902
44.0,44,2807.724066
89.0,89,2812.086629
70.0,70,2815.835975
91.0,91,2820.027092
39.0,39,2822.055099
200.0,200,2832.101675
41.0,41,2833.729045
150.0,150,2841.255208
200.0,200,2851.4698
200.0,200,2860.490227
200.0,200,2870.306469
200.0,200,2880.059885
200.0,200,2889.53195
78.0,78,2893.227616
38.0,38,2895.117117
20.0,20,2895.899544
16.0,16,2896.897473
33.0,33,2898.610195
120.0,120,2904.965169
70.0,70,2908.411305
12.0,12,2908.987175
88.0,88,2913.646249
61.0,61,2916.527873
10.0,10,2916.98472
10.0,10,2917.404439
12.0,12,2918.081452
11.0,11,2918.642653
9.0,9,2919.169183
10.0,10,2919.628603
10.0,10,2920.085757
11.0,11,2920.682755
10.0,10,2921.178543
9.0,9,2921.681722
10.0,10,2922.236997
12.0,12,2922.887675
14.0,14,2923.624138
12.0,12,2924.169043
10.0,10,2924.713843
11.0,11,2925.197414
11.0,11,2925.642986
10.0,10,2926.219714
12.0,12,2926.723314
10.0,10,2927.339586
10.0,10,2927.820902
10.0,10,2928.427427
11.0,11,2929.114413
12.0,12,2929.725077
12.0,12,2930.354474
11.0,11,2930.965976
11.0,11,2931.676927
11.0,11,2932.324136
10.0,10,2932.764155
12.0,12,2933.25408
12.0,12,2933.727294
11.0,11,2934.146388
10.0,10,2934.512092
10.0,10,2935.074583
11.0,11,2935.834884
12.0,12,2936.335708
11.0,11,2936.960628
10.0,10,2937.54568
44.0,44,2939.339685
11.0,11,2939.977529
25.0,25,2941.411094
12.0,12,2942.044355
10.0,10,2942.584354
13.0,13,2943.167171
11.0,11,2943.697068
9.0,9,2944.116377
10.0,10,2944.842175
18.0,18,2945.805644
12.0,12,2946.593396
16.0,16,2947.587609
12.0,12,2948.354612
33.0,33,2949.709347
10.0,10,2950.24638
79.0,79,2954.175061
75.0,75,2957.146983
17.0,17,2958.205748
9.0,9,2958.71629
29.0,29,2959.970769
30.0,30,2961.800895
20.0,20,2962.900944
57.0,57,2965.710543
21.0,21,2966.766919
17.0,17,2967.7675
200.0,200,2977.999524
10.0,10,2978.396765
200.0,200,2987.407877
200.0,200,2995.699078
200.0,200,3005.360834
27.0,27,3006.50334
13.0,13,3007.016052
13.0,13,3007.517978
200.0,200,3017.401672
200.0,200,3028.285847
192.0,192,3037.579423
10.0,10,3038.060887
11.0,11,3038.658154
144.0,144,3046.530113
115.0,115,3052.710471
136.0,136,3059.085344
11.0,11,3059.617763
119.0,119,3065.865441
117.0,117,3070.871482
112.0,112,3076.62517
111.0,111,3081.78202
117.0,117,3087.710689
111.0,111,3093.675572
131.0,131,3100.056859
108.0,108,3105.317336
108.0,108,3110.038374
104.0,104,3115.354265
101.0,101,3120.764657
100.0,100,3125.068995
99.0,99,3130.110923
40.0,40,3132.170465
108.0,108,3137.361621
46.0,46,3139.464824
49.0,49,3141.641386
38.0,38,3143.576165
100.0,100,3148.123144
100.0,100,3152.823479
37.0,37,3154.661454
102.0,102,3160.208228
97.0,97,3164.728516
107.0,107,3169.805271
33.0,33,3171.367094
48.0,48,3173.674519
109.0,109,3178.977709
108.0,108,3184.465823
100.0,100,3189.759014
111.0,111,3195.681897
107.0,107,3201.450918
105.0,105,3206.72512
51.0,51,3209.256246
102.0,102,3214.551249
126.0,126,3220.733085
129.0,129,3226.889601
154.0,154,3235.000811
128.0,128,3241.044363
200.0,200,3250.807152
200.0,200,3261.496721
195.0,195,3271.184366
200.0,200,3280.943977
200.0,200,3290.971865
200.0,200,3300.821186
58.0,58,3303.835981
200.0,200,3312.97703
195.0,195,3322.595204
134.0,134,3328.989115
184.0,184,3338.778556
200.0,200,3349.008531
155.0,155,3356.013433
184.0,184,3364.977048
77.0,77,3368.932127
119.0,119,3374.160593
64.0,64,3377.085918
139.0,139,3383.422728
126.0,126,3388.573924
97.0,97,3393.13395
200.0,200,3403.703435
92.0,92,3408.455746
200.0,200,3418.327001
171.0,171,3427.679373
39.0,39,3429.428799
82.0,82,3433.327381
144.0,144,3440.765924
173.0,173,3449.642081
66.0,66,3452.766188
145.0,145,3460.570093
10.0,10,3461.033453
85.0,85,3465.558992
93.0,93,3470.213743
145.0,145,3476.737237
197.0,197,3486.448889
29.0,29,3487.789499
40.0,40,3490.017941
23.0,23,3491.240225
26.0,26,3492.323829
24.0,24,3493.324826
28.0,28,3494.48581
40.0,40,3496.390501
133.0,133,3502.302628
38.0,38,3504.150494
36.0,36,3506.342659
36.0,36,3508.280513
23.0,23,3509.375915
127.0,127,3515.561745
26.0,26,3517.114293
143.0,143,3523.804502
9.0,9,3524.262177
159.0,159,3531.800434
34.0,34,3533.155454
34.0,34,3534.604383
22.0,22,3535.878837
155.0,155,3543.587653
141.0,141,3550.211937
30.0,30,3551.391914
154.0,154,3558.704551
20.0,20,3559.873255
31.0,31,3561.021797
131.0,131,3566.572649
20.0,20,3567.310551
30.0,30,3568.685246
25.0,25,3569.832747
12.0,12,3570.432499
23.0,23,3571.613319
11.0,11,3572.064081
14.0,14,3572.611207
21.0,21,3573.384697
31.0,31,3574.652866
11.0,11,3575.173586
11.0,11,3575.833223
17.0,17,3576.711658
13.0,13,3577.216865
28.0,28,3578.957175
12.0,12,3579.556807
16.0,16,3580.230111
10.0,10,3580.619953
116.0,116,3586.450227
23.0,23,3587.543072
110.0,110,3592.834898
19.0,19,3593.968709
26.0,26,3595.331368
22.0,22,3596.448993
40.0,40,3598.518396
108.0,108,3603.90574
200.0,200,3614.526109
200.0,200,3625.269315
200.0,200,3635.583863
200.0,200,3645.665309
187.0,187,3655.155967
135.0,135,3662.101183
200.0,200,3671.127568
200.0,200,3680.20647
134.0,134,3686.706468
69.0,69,3690.213657
130.0,130,3697.298479
130.0,130,3703.129762
39.0,39,3705.234397
141.0,141,3712.522845
59.0,59,3715.530983
135.0,135,3721.986671
119.0,119,3727.420298
135.0,135,3733.762467
59.0,59,3736.836369
56.0,56,3739.10282
55.0,55,3741.67
57.0,57,3744.590369
61.0,61,3747.894673
10.0,10,3748.432009
59.0,59,3750.995557
53.0,53,3753.988321
63.0,63,3757.177447
70.0,70,3760.507261
61.0,61,3763.053867
66.0,66,3766.442808
61.0,61,3769.521159
69.0,69,3772.966714
61.0,61,3775.53743
61.0,61,3778.877692
63.0,63,3781.552546
64.0,64,3784.277944
74.0,74,3788.344324
57.0,57,3790.972554
69.0,69,3794.385934
62.0,62,3798.104694
66.0,66,3801.158184
55.0,55,3803.846118
72.0,72,3807.002375
64.0,64,3810.701046
63.0,63,3813.565243
65.0,65,3817.004502
76.0,76,3820.420448
65.0,65,3824.370604
101.0,101,3829.026855
87.0,87,3832.565785
53.0,53,3835.211327
72.0,72,3838.746091
63.0,63,3841.748494
50.0,50,3843.6782
56.0,56,3846.128687
66.0,66,3849.540015
67.0,67,3853.262067
57.0,57,3856.134682
9.0,9,3856.492637
10.0,10,3856.918939
10.0,10,3857.449279
9.0,9,3858.061414
16.0,16,3859.031271
11.0,11,3859.661542
10.0,10,3860.268646
16.0,16,3860.862442
9.0,9,3861.45307
9.0,9,3861.903915
12.0,12,3862.356064
9.0,9,3862.732457
16.0,16,3863.327352
67.0,67,3866.520372
68.0,68,3870.224468
10.0,10,3870.72113
9.0,9,3871.078304
9.0,9,3871.527517
82.0,82,3875.429002
9.0,9,3875.760753
10.0,10,3876.212408
11.0,11,3876.707303
9.0,9,3877.052236
10.0,10,3877.56572
11.0,11,3878.147965
9.0,9,3878.709364
9.0,9,3879.239929
9.0,9,3879.579381
9.0,9,3879.915134
9.0,9,3880.23884
11.0,11,3880.827783
10.0,10,3881.282587
76.0,76,3885.202804
85.0,85,3889.065647
12.0,12,3889.612825
52.0,52,3892.240943
16.0,16,3893.043752
86.0,86,3897.664009
115.0,115,3903.192282
76.0,76,3907.175118
38.0,38,3908.609379
9.0,9,3908.954559
89.0,89,3913.233428
42.0,42,3915.444967
12.0,12,3915.898625
48.0,48,3918.294985
98.0,98,3923.22971
113.0,113,3928.714852
94.0,94,3932.630768
175.0,175,3941.078757
79.0,79,3944.869337
55.0,55,3948.037198
24.0,24,3949.557426
28.0,28,3951.147681
94.0,94,3955.894908
32.0,32,3957.770032
121.0,121,3963.053618
49.0,49,3965.38176
150.0,150,3973.372195
38.0,38,3975.16694
83.0,83,3979.56665
120.0,120,3985.358971
25.0,25,3986.397089
20.0,20,3987.23507
12.0,12,3987.964793
12.0,12,3988.407812
112.0,112,3994.467773
13.0,13,3994.994194
127.0,127,4001.206753
11.0,11,4001.711179
18.0,18,4002.718642
12.0,12,4003.434466
10.0,10,4004.040625
92.0,92,4008.937466
13.0,13,4009.477409
13.0,13,4010.042229
104.0,104,4015.926676
67.0,67,4018.796551
28.0,28,4020.058313
10.0,10,4020.731572
10.0,10,4021.346546
13.0,13,4021.865933
121.0,121,4028.167521
20.0,20,4029.060531
20.0,20,4029.945972
11.0,11,4030.450034
10.0,10,4030.942086
9.0,9,4031.41079
9.0,9,4031.984371
13.0,13,4032.791904
10.0,10,4033.279912
100.0,100,4038.309646
10.0,10,4038.883425
38.0,38,4040.521599
10.0,10,4040.995077
97.0,97,4045.422996
12.0,12,4045.93172
29.0,29,4047.318074
11.0,11,4047.754045
14.0,14,4048.379655
10.0,10,4048.988656
11.0,11,4049.591678
96.0,96,4054.415686
79.0,79,4057.953334
13.0,13,4058.454605
17.0,17,4059.121491
13.0,13,4059.865684
96.0,96,4064.402459
20.0,20,4065.4039
12.0,12,4066.331046
38.0,38,4067.98727
21.0,21,4068.998369
13.0,13,4069.704297
12.0,12,4070.175024
12.0,12,4070.653435
20.0,20,4071.459696
13.0,13,4071.974474
14.0,14,4072.716368
11.0,11,4073.419941
14.0,14,4073.98325
20.0,20,4074.777589
30.0,30,4076.49909
16.0,16,4077.454152
13.0,13,4077.968834
17.0,17,4078.741841
16.0,16,4079.391426
26.0,26,4080.669067
17.0,17,4081.359786
14.0,14,4081.923296
13.0,13,4082.418218
93.0,93,4086.742666
92.0,92,4091.382128
77.0,77,4095.425576
73.0,73,4098.781669
97.0,97,4103.481695
22.0,22,4104.791981
50.0,50,4107.595408
56.0,56,4110.572511
21.0,21,4111.347026
20.0,20,4112.211981
22.0,22,4113.337852
20.0,20,4114.534177
17.0,17,4115.574265
38.0,38,4117.703651
31.0,31,4119.391568
42.0,42,4121.216653
23.0,23,4122.071007
25.0,25,4123.00512
25.0,25,4124.297227
21.0,21,4125.420572
13.0,13,4125.919966
89.0,89,4130.72887
29.0,29,4131.905385
41.0,41,4133.713626
26.0,26,4135.021933
25.0,25,4135.982389
29.0,29,4137.473415
23.0,23,4138.886282
23.0,23,4139.889388
93.0,93,4144.076398
55.0,55,4146.618535
23.0,23,4147.846757
74.0,74,4151.878103
57.0,57,4155.01406
69.0,69,4158.724408
67.0,67,4161.859058
63.0,63,4165.20861
58.0,58,4168.485837
60.0,60,4171.211317
62.0,62,4173.826091
59.0,59,4176.458911
71.0,71,4179.33868
66.0,66,4183.025851
58.0,58,4186.095551
67.0,67,4189.795707
65.0,65,4193.299786
58.0,58,4196.19916
64.0,64,4198.956191
56.0,56,4201.780597
55.0,55,4204.560214
70.0,70,4207.431633
67.0,67,4211.265632
74.0,74,4215.397115
57.0,57,4218.42596
57.0,57,4221.509684
62.0,62,4224.672477
53.0,53,4227.779693
61.0,61,4230.923176
56.0,56,4233.728558
64.0,64,4237.410689
64.0,64,4240.296944
57.0,57,4242.74648
79.0,79,4246.296216
57.0,57,4249.458002
66.0,66,4253.124119
60.0,60,4255.750453
55.0,55,4258.407726
61.0,61,4261.295506
56.0,56,4264.368348
59.0,59,4267.044876
56.0,56,4269.653882
57.0,57,4272.573645
69.0,69,4276.001675
56.0,56,4278.365339
54.0,54,4281.389194
68.0,68,4284.865912
51.0,51,4287.229571
58.0,58,4290.012912
60.0,60,4292.909026
57.0,57,4295.74597
72.0,72,4299.558607
81.0,81,4303.705875
61.0,61,4306.58232
64.0,64,4310.219098
65.0,65,4313.06727
73.0,73,4317.219794
62.0,62,4319.980365
72.0,72,4323.045521
74.0,74,4327.001782
82.0,82,4330.527271
65.0,65,4334.331882
55.0,55,4337.057225
87.0,87,4341.46501
60.0,60,4344.339466
94.0,94,4348.631335
93.0,93,4352.416628
95.0,95,4356.638314
80.0,80,4360.542548
124.0,124,4366.370683
200.0,200,4376.918691
200.0,200,4385.940515
166.0,166,4394.478607
200.0,200,4403.305304
200.0,200,4412.534403
72.0,72,4415.934143
200.0,200,4426.424377
85.0,85,4429.924237
59.0,59,4432.841981
175.0,175,4443.154402
126.0,126,4449.097348
143.0,143,4455.935882
119.0,119,4461.760739
79.0,79,4465.046536
159.0,159,4473.7173
