# {"t_start": 1599616712.5572262, "env_id": "CartPole-v0"} 
109.0,109,4479.228189
112.0,112,4485.12718
132.0,132,4491.832952
127.0,127,4497.650564
108.0,108,4503.744418
81.0,81,4508.160271
200.0,200,4518.301652
200.0,200,4528.28928
30.0,30,4529.635127
29.0,29,4531.354197
29.0,29,4533.028167
36.0,36,4534.595039
98.0,98,4539.379993
60.0,60,4542.765854
32.0,32,4544.551309
33.0,33,4546.614884
200.0,200,4556.541142
200.0,200,4565.850462
160.0,160,4573.775882
14.0,14,4574.304823
23.0,23,4575.314024
152.0,152,4583.325438
16.0,16,4584.17646
20.0,20,4584.968729
200.0,200,4594.47214
200.0,200,4604.927015
68.0,68,4608.320001
43.0,43,4610.407954
200.0,200,4620.249606
151.0,151,4627.644004
200.0,200,4638.345815
86.0,86,4642.648225
157.0,157,4649.285488
200.0,200,4657.776075
107.0,107,4662.904763
34.0,34,4664.447236
82.0,82,4667.668419
39.0,39,4669.320389
68.0,68,4672.657061
77.0,77,4676.460219
106.0,106,4682.187873
67.0,67,4685.348911
92.0,92,4689.434005
78.0,78,4693.389965
11.0,11,4693.812217
74.0,74,4697.421192
70.0,70,4701.092098
89.0,89,4705.288621
118.0,118,4711.42669
107.0,107,4716.741451
12.0,12,4717.399025
64.0,64,4720.569391
76.0,76,4724.354656
82.0,82,4728.238737
90.0,90,4732.857734
71.0,71,4736.905953
46.0,46,4738.70077
81.0,81,4742.726119
89.0,89,4746.815967
83.0,83,4750.390771
87.0,87,4754.152734
83.0,83,4758.069968
102.0,102,4763.08974
116.0,116,4768.279318
122.0,122,4774.274961
127.0,127,4780.193129
13.0,13,4780.731594
14.0,14,4781.609668
111.0,111,4787.246038
137.0,137,4794.474539
114.0,114,4799.765215
101.0,101,4804.710496
119.0,119,4810.541256
47.0,47,4812.496628
82.0,82,4817.24856
109.0,109,4822.548334
109.0,109,4827.150309
81.0,81,4830.818097
87.0,87,4834.681066
121.0,121,4840.556471
82.0,82,4844.358834
84.0,84,4848.194981
83.0,83,4852.831299
93.0,93,4856.996809
88.0,88,4861.494029
74.0,74,4864.779352
89.0,89,4868.46093
77.0,77,4872.761467
91.0,91,4877.615061
53.0,53,4880.183643
74.0,74,4883.867062
197.0,197,4893.488345
200.0,200,4903.274046
177.0,177,4912.837478
200.0,200,4922.981169
191.0,191,4932.619306
200.0,200,4941.808364
200.0,200,4951.116911
200.0,200,4961.3871
89.0,89,4966.082897
125.0,125,4971.890036
90.0,90,4976.227055
106.0,106,4980.990274
64.0,64,4983.783871
75.0,75,4987.266146
83.0,83,4991.15746
62.0,62,4994.314856
19.0,19,4995.324441
54.0,54,4997.502904
69.0,69,5000.859846
58.0,58,5004.063375
166.0,166,5012.811917
166.0,166,5021.081096
73.0,73,5024.943194
181.0,181,5033.673701
124.0,124,5040.367725
115.0,115,5046.435781
159.0,159,5055.516694
61.0,61,5058.713432
67.0,67,5062.288633
61.0,61,5065.136047
63.0,63,5068.461534
90.0,90,5072.552394
65.0,65,5075.717543
73.0,73,5079.495534
33.0,33,5081.365811
82.0,82,5085.700965
106.0,106,5092.008878
71.0,71,5095.798328
60.0,60,5098.633846
118.0,118,5104.595463
86.0,86,5108.512834
130.0,130,5114.747365
119.0,119,5120.73415
103.0,103,5125.836329
141.0,141,5132.605174
60.0,60,5135.689884
68.0,68,5138.646545
58.0,58,5141.904084
55.0,55,5144.642883
68.0,68,5147.855714
77.0,77,5151.638194
66.0,66,5154.519177
70.0,70,5158.052692
79.0,79,5161.618983
68.0,68,5165.421139
200.0,200,5175.218971
66.0,66,5178.517201
55.0,55,5181.167388
42.0,42,5183.114864
72.0,72,5187.083514
48.0,48,5189.533448
62.0,62,5192.449919
62.0,62,5195.179524
66.0,66,5198.064881
65.0,65,5201.799116
65.0,65,5204.790822
63.0,63,5207.86188
64.0,64,5210.838336
85.0,85,5215.226291
67.0,67,5218.433085
63.0,63,5221.798592
65.0,65,5225.212399
70.0,70,5229.330788
60.0,60,5232.874099
57.0,57,5236.091205
64.0,64,5238.923851
59.0,59,5241.681605
61.0,61,5245.260314
65.0,65,5248.721346
56.0,56,5252.320528
69.0,69,5255.448293
68.0,68,5258.570403
65.0,65,5261.744114
66.0,66,5264.905196
72.0,72,5269.016772
81.0,81,5273.113539
62.0,62,5276.521496
63.0,63,5279.352919
74.0,74,5283.235692
60.0,60,5285.82451
68.0,68,5289.30443
72.0,72,5293.365781
69.0,69,5296.60329
61.0,61,5298.964403
57.0,57,5301.6716
54.0,54,5304.735396
55.0,55,5307.079363
83.0,83,5310.89091
62.0,62,5313.803058
71.0,71,5317.334469
66.0,66,5320.657531
77.0,77,5324.147398
76.0,76,5327.887876
76.0,76,5331.229247
85.0,85,5335.816633
71.0,71,5339.941464
58.0,58,5342.985346
66.0,66,5346.859312
59.0,59,5349.941854
64.0,64,5352.719342
61.0,61,5355.782107
65.0,65,5359.176796
72.0,72,5362.722459
92.0,92,5367.35297
124.0,124,5373.583109
200.0,200,5383.171154
71.0,71,5386.740996
197.0,197,5396.613506
75.0,75,5400.431772
64.0,64,5403.27188
66.0,66,5406.320751
69.0,69,5410.105166
66.0,66,5413.498565
62.0,62,5416.41503
65.0,65,5419.331432
67.0,67,5422.332842
200.0,200,5432.060811
65.0,65,5435.202264
138.0,138,5441.49609
114.0,114,5447.45967
200.0,200,5457.550952
165.0,165,5465.624447
138.0,138,5472.441042
158.0,158,5480.102131
119.0,119,5485.910245
187.0,187,5494.835146
38.0,38,5496.636432
128.0,128,5503.516114
14.0,14,5504.045851
107.0,107,5509.171784
129.0,129,5515.894136
123.0,123,5521.338759
13.0,13,5521.836415
66.0,66,5524.606975
65.0,65,5527.833344
10.0,10,5528.229266
128.0,128,5534.649564
9.0,9,5535.198639
9.0,9,5535.742478
104.0,104,5540.335195
100.0,100,5545.347321
102.0,102,5550.396615
11.0,11,5550.836186
50.0,50,5553.168923
144.0,144,5560.21633
119.0,119,5565.25004
97.0,97,5571.179307
112.0,112,5576.792707
145.0,145,5584.052565
96.0,96,5589.264875
98.0,98,5593.859365
200.0,200,5603.937445
101.0,101,5609.00496
198.0,198,5618.775162
125.0,125,5624.460468
122.0,122,5630.951612
89.0,89,5634.823461
96.0,96,5639.736624
200.0,200,5648.684715
118.0,118,5654.396435
200.0,200,5664.443263
200.0,200,5674.181511
200.0,200,5683.614277
200.0,200,5693.909832
200.0,200,5703.866779
200.0,200,5714.073988
200.0,200,5722.985348
200.0,200,5733.27411
200.0,200,5742.634289
128.0,128,5748.406539
160.0,160,5756.280357
200.0,200,5766.632418
200.0,200,5775.98179
200.0,200,5785.787117
200.0,200,5796.470338
95.0,95,5800.49953
200.0,200,5809.384463
200.0,200,5819.978345
200.0,200,5830.206393
200.0,200,5839.76783
161.0,161,5846.380196
200.0,200,5856.21262
50.0,50,5858.345189
90.0,90,5862.237302
74.0,74,5865.850439
51.0,51,5867.964095
104.0,104,5872.293617
200.0,200,5882.386237
42.0,42,5884.684753
53.0,53,5887.255451
24.0,24,5888.494548
34.0,34,5890.552373
200.0,200,5899.735749
59.0,59,5902.843565
53.0,53,5905.312129
60.0,60,5908.204808
69.0,69,5911.287565
50.0,50,5913.253767
51.0,51,5916.006935
13.0,13,5916.616283
58.0,58,5919.156948
56.0,56,5921.583761
33.0,33,5923.22321
46.0,46,5925.414873
15.0,15,5926.057443
13.0,13,5926.75091
14.0,14,5927.462544
58.0,58,5930.422077
24.0,24,5931.866828
105.0,105,5936.816687
24.0,24,5937.862446
28.0,28,5939.473474
30.0,30,5940.877061
29.0,29,5942.184841
52.0,52,5944.621043
32.0,32,5946.11164
21.0,21,5947.278149
21.0,21,5948.42642
28.0,28,5949.959119
30.0,30,5951.563142
24.0,24,5952.915274
36.0,36,5954.905245
36.0,36,5956.958064
22.0,22,5958.160719
21.0,21,5959.434364
32.0,32,5961.006346
25.0,25,5962.129938
37.0,37,5964.024185
22.0,22,5965.006667
31.0,31,5966.403482
153.0,153,5974.07281
181.0,181,5982.174647
32.0,32,5983.597436
111.0,111,5988.79569
17.0,17,5989.645442
200.0,200,5999.640011
44.0,44,6001.66417
34.0,34,6003.267692
28.0,28,6004.394923
46.0,46,6006.585
59.0,59,6009.484358
21.0,21,6010.451268
80.0,80,6013.670258
12.0,12,6014.139894
30.0,30,6015.31552
17.0,17,6016.041147
21.0,21,6017.118538
20.0,20,6018.097237
16.0,16,6018.99512
16.0,16,6019.803105
12.0,12,6020.275782
30.0,30,6021.863878
65.0,65,6024.859152
25.0,25,6025.932586
72.0,72,6029.629598
22.0,22,6030.522
17.0,17,6031.586911
16.0,16,6032.223073
23.0,23,6033.264611
19.0,19,6034.240159
85.0,85,6037.668641
17.0,17,6038.813106
16.0,16,6039.771767
21.0,21,6040.784943
14.0,14,6041.328557
25.0,25,6042.319056
18.0,18,6043.358926
17.0,17,6044.250585
18.0,18,6045.040613
10.0,10,6045.654315
19.0,19,6046.734077
15.0,15,6047.54731
23.0,23,6048.771074
17.0,17,6049.769894
10.0,10,6050.359406
19.0,19,6051.557996
25.0,25,6052.92085
21.0,21,6054.072698
19.0,19,6054.913322
19.0,19,6056.019881
14.0,14,6056.868428
26.0,26,6058.279903
24.0,24,6059.198261
22.0,22,6060.104728
18.0,18,6060.824823
16.0,16,6061.598553
113.0,113,6067.01321
187.0,187,6075.765103
100.0,100,6081.446212
31.0,31,6082.774763
186.0,186,6092.759014
64.0,64,6095.627614
104.0,104,6100.288576
17.0,17,6100.99266
64.0,64,6104.34355
75.0,75,6107.726635
54.0,54,6110.867747
164.0,164,6118.45405
63.0,63,6121.246552
46.0,46,6123.418204
54.0,54,6126.052492
146.0,146,6133.312286
107.0,107,6139.013116
62.0,62,6142.427404
47.0,47,6144.687585
111.0,111,6150.039365
46.0,46,6152.763346
106.0,106,6157.950506
72.0,72,6161.961345
36.0,36,6163.86986
21.0,21,6164.974228
49.0,49,6167.728027
64.0,64,6171.066257
120.0,120,6177.980064
114.0,114,6184.1698
129.0,129,6190.611683
67.0,67,6193.662834
35.0,35,6195.052695
60.0,60,6197.703485
39.0,39,6199.667104
135.0,135,6206.115013
124.0,124,6212.049702
67.0,67,6215.403071
159.0,159,6222.392128
200.0,200,6232.116583
192.0,192,6242.32138
176.0,176,6250.073867
124.0,124,6255.930204
116.0,116,6261.087545
200.0,200,6271.425517
160.0,160,6279.65011
200.0,200,6290.056602
136.0,136,6296.938614
152.0,152,6304.723083
200.0,200,6314.827626
182.0,182,6322.924497
200.0,200,6333.024562
31.0,31,6334.90058
50.0,50,6337.166339
23.0,23,6338.300275
24.0,24,6339.658404
200.0,200,6350.03849
200.0,200,6358.982419
161.0,161,6367.629363
116.0,116,6373.147446
200.0,200,6383.193818
200.0,200,6393.22212
144.0,144,6399.889899
200.0,200,6409.246551
200.0,200,6419.213045
200.0,200,6430.243287
200.0,200,6439.622322
200.0,200,6449.874724
200.0,200,6460.92367
134.0,134,6466.824646
200.0,200,6475.59337
179.0,179,6484.214123
177.0,177,6492.363348
200.0,200,6502.177926
200.0,200,6512.067843
200.0,200,6522.290445
198.0,198,6532.031195
200.0,200,6541.522113
200.0,200,6552.613648
200.0,200,6561.810227
89.0,89,6565.899251
152.0,152,6573.775316
200.0,200,6583.176689
200.0,200,6593.062389
66.0,66,6596.076585
200.0,200,6606.766024
170.0,170,6614.315558
133.0,133,6621.15453
111.0,111,6626.995341
200.0,200,6636.460367
120.0,120,6642.728535
99.0,99,6647.705478
103.0,103,6652.497541
95.0,95,6657.154404
100.0,100,6662.586206
105.0,105,6668.22289
91.0,91,6672.450682
98.0,98,6676.635439
91.0,91,6681.822069
106.0,106,6687.199594
104.0,104,6692.752809
101.0,101,6697.861252
78.0,78,6701.693331
53.0,53,6704.471251
107.0,107,6709.373586
100.0,100,6713.873309
99.0,99,6718.604862
105.0,105,6723.364821
96.0,96,6728.543769
135.0,135,6734.574717
200.0,200,6744.721812
95.0,95,6748.986868
136.0,136,6755.99296
80.0,80,6759.928013
149.0,149,6767.084249
132.0,132,6773.184614
174.0,174,6781.938508
165.0,165,6789.379511
165.0,165,6797.686568
183.0,183,6807.019944
76.0,76,6811.150785
63.0,63,6814.265195
99.0,99,6818.952136
75.0,75,6822.347014
69.0,69,6826.311626
137.0,137,6832.910818
129.0,129,6839.190138
130.0,130,6845.109738
109.0,109,6850.329784
139.0,139,6857.531047
159.0,159,6865.282789
89.0,89,6869.976359
119.0,119,6875.519158
124.0,124,6881.59064
120.0,120,6887.592876
151.0,151,6895.666647
127.0,127,6902.029675
64.0,64,6905.835341
132.0,132,6912.796507
116.0,116,6919.041868
106.0,106,6924.840172
113.0,113,6930.545184
131.0,131,6937.348028
111.0,111,6943.094221
157.0,157,6950.992739
136.0,136,6958.064625
200.0,200,6967.569959
200.0,200,6976.820405
200.0,200,6986.943899
200.0,200,6996.779481
64.0,64,7000.58774
74.0,74,7004.607971
200.0,200,7014.846332
105.0,105,7020.400543
100.0,100,7025.600544
138.0,138,7033.043523
144.0,144,7040.69754
200.0,200,7049.91907
94.0,94,7054.301254
200.0,200,7064.219976
200.0,200,7073.761355
182.0,182,7084.475267
177.0,177,7092.777117
200.0,200,7102.412769
79.0,79,7105.796212
115.0,115,7112.244493
98.0,98,7117.015113
113.0,113,7122.941444
119.0,119,7128.945207
158.0,158,7136.883749
89.0,89,7141.565668
62.0,62,7144.363491
83.0,83,7148.662832
76.0,76,7152.89026
90.0,90,7157.201441
84.0,84,7161.915584
86.0,86,7165.989223
101.0,101,7170.721975
68.0,68,7173.799116
85.0,85,7178.327748
159.0,159,7186.097117
103.0,103,7191.799999
69.0,69,7195.790407
73.0,73,7199.865725
77.0,77,7203.578324
90.0,90,7208.468707
86.0,86,7212.812617
83.0,83,7217.085747
91.0,91,7221.618725
85.0,85,7226.731922
97.0,97,7232.230699
90.0,90,7236.61725
116.0,116,7242.570506
164.0,164,7251.137441
113.0,113,7257.209647
177.0,177,7265.819331
98.0,98,7270.763633
112.0,112,7276.263039
102.0,102,7282.139505
70.0,70,7285.773136
113.0,113,7290.819712
102.0,102,7296.109463
119.0,119,7301.763954
118.0,118,7307.370526
38.0,38,7309.317307
140.0,140,7316.618476
130.0,130,7322.862344
122.0,122,7328.757972
142.0,142,7334.911527
122.0,122,7341.029185
126.0,126,7347.043362
112.0,112,7353.247067
119.0,119,7358.361907
128.0,128,7365.476694
118.0,118,7371.446538
112.0,112,7376.415633
173.0,173,7384.617795
200.0,200,7393.705252
200.0,200,7402.660097
176.0,176,7411.689508
190.0,190,7421.841896
200.0,200,7431.471746
200.0,200,7440.033769
157.0,157,7448.299409
112.0,112,7453.966249
200.0,200,7462.822467
200.0,200,7472.635234
200.0,200,7481.92673
200.0,200,7491.113915
170.0,170,7499.422142
200.0,200,7509.907665
200.0,200,7518.455688
200.0,200,7528.301139
200.0,200,7538.290272
200.0,200,7548.207779
167.0,167,7556.193555
117.0,117,7561.927701
200.0,200,7573.0065
124.0,124,7579.452347
96.0,96,7584.012544
68.0,68,7587.141175
67.0,67,7589.828877
73.0,73,7592.543699
77.0,77,7595.994766
91.0,91,7600.423514
30.0,30,7602.205629
20.0,20,7603.079529
35.0,35,7604.751907
35.0,35,7606.451049
17.0,17,7607.312323
95.0,95,7611.649687
39.0,39,7613.703648
19.0,19,7614.437047
38.0,38,7616.714832
62.0,62,7619.696122
82.0,82,7623.827847
78.0,78,7628.069822
80.0,80,7632.259315
61.0,61,7635.138834
80.0,80,7639.443954
83.0,83,7643.726842
114.0,114,7649.497182
95.0,95,7653.94047
105.0,105,7659.373627
111.0,111,7663.877715
95.0,95,7668.079826
87.0,87,7671.70874
153.0,153,7679.522058
126.0,126,7685.527814
133.0,133,7691.2444
93.0,93,7696.187322
161.0,161,7703.642165
127.0,127,7709.795255
132.0,132,7715.985232
95.0,95,7719.963909
147.0,147,7727.433356
158.0,158,7735.535347
120.0,120,7742.321032
101.0,101,7747.372998
99.0,99,7751.818478
87.0,87,7756.089668
98.0,98,7760.738757
92.0,92,7765.726435
93.0,93,7770.510332
168.0,168,7778.326806
127.0,127,7783.716806
137.0,137,7790.411523
146.0,146,7797.475916
81.0,81,7800.996839
97.0,97,7805.913682
90.0,90,7810.294133
115.0,115,7815.847765
96.0,96,7821.017712
156.0,156,7828.575766
114.0,114,7834.31788
113.0,113,7840.53404
122.0,122,7846.905588
200.0,200,7857.291676
200.0,200,7867.141329
200.0,200,7876.525355
154.0,154,7884.016493
195.0,195,7894.018991
200.0,200,7902.967552
200.0,200,7912.106502
131.0,131,7918.581226
64.0,64,7922.415358
22.0,22,7923.407474
24.0,24,7924.667399
26.0,26,7926.217017
19.0,19,7927.421997
33.0,33,7929.363931
23.0,23,7930.322142
20.0,20,7931.149483
21.0,21,7931.969895
16.0,16,7932.838151
15.0,15,7933.690488
19.0,19,7934.642231
19.0,19,7935.386269
73.0,73,7939.287714
97.0,97,7944.387382
200.0,200,7954.337933
200.0,200,7964.474012
200.0,200,7974.876804
200.0,200,7985.060404
157.0,157,7992.464759
151.0,151,7999.558823
137.0,137,8007.272989
147.0,147,8014.341685
151.0,151,8022.576144
46.0,46,8024.812282
39.0,39,8026.404759
36.0,36,8028.326123
42.0,42,8030.29671
59.0,59,8033.699919
20.0,20,8034.62507
100.0,100,8039.556543
37.0,37,8041.36364
105.0,105,8046.91242
137.0,137,8053.466388
119.0,119,8059.250928
142.0,142,8066.243666
127.0,127,8072.445237
131.0,131,8078.122337
140.0,140,8085.311796
128.0,128,8091.586777
173.0,173,8100.70626
140.0,140,8108.39038
40.0,40,8110.465266
143.0,143,8117.493912
200.0,200,8127.344172
196.0,196,8137.667165
200.0,200,8147.665558
200.0,200,8157.05688
200.0,200,8167.581623
200.0,200,8176.764437
200.0,200,8187.280516
200.0,200,8197.264386
200.0,200,8207.697726
200.0,200,8217.096558
200.0,200,8225.950777
200.0,200,8236.463673
191.0,191,8246.034017
200.0,200,8256.360641
200.0,200,8265.045997
200.0,200,8274.428918
200.0,200,8283.947227
200.0,200,8292.73501
47.0,47,8295.238438
128.0,128,8301.331271
49.0,49,8303.684088
200.0,200,8313.807727
172.0,172,8321.90946
200.0,200,8331.536964
200.0,200,8340.931538
200.0,200,8350.215009
200.0,200,8360.28085
100.0,100,8365.492326
200.0,200,8375.504087
200.0,200,8386.143089
200.0,200,8396.450664
200.0,200,8406.821873
200.0,200,8416.099466
200.0,200,8425.935201
200.0,200,8436.382017
200.0,200,8446.858772
200.0,200,8456.377252
200.0,200,8467.014568
200.0,200,8476.587849
200.0,200,8486.692765
200.0,200,8495.833129
200.0,200,8505.834995
200.0,200,8515.300252
200.0,200,8525.624972
200.0,200,8535.735493
200.0,200,8546.285774
200.0,200,8556.330615
200.0,200,8565.910992
200.0,200,8574.567708
62.0,62,8577.541706
200.0,200,8587.60491
46.0,46,8589.462381
37.0,37,8590.843573
35.0,35,8592.396245
107.0,107,8597.306891
39.0,39,8598.959805
142.0,142,8606.147489
50.0,50,8608.794306
40.0,40,8610.583153
200.0,200,8619.760407
136.0,136,8625.93909
178.0,178,8633.560627
200.0,200,8643.641329
200.0,200,8653.166927
200.0,200,8663.093998
26.0,26,8664.521284
182.0,182,8673.060157
43.0,43,8675.633165
135.0,135,8682.524282
200.0,200,8691.627486
159.0,159,8699.251949
116.0,116,8705.591857
23.0,23,8706.585407
31.0,31,8708.359599
40.0,40,8710.563817
28.0,28,8712.019276
21.0,21,8713.211095
26.0,26,8714.661389
45.0,45,8716.718874
76.0,76,8720.426217
33.0,33,8722.028366
155.0,155,8729.601056
85.0,85,8733.742489
119.0,119,8738.705889
105.0,105,8743.642168
94.0,94,8747.225616
194.0,194,8756.878946
200.0,200,8766.107251
180.0,180,8775.453578
200.0,200,8785.33542
137.0,137,8791.107561
146.0,146,8797.745532
200.0,200,8807.41433
200.0,200,8817.769928
200.0,200,8827.783403
65.0,65,8830.971868
200.0,200,8841.289654
135.0,135,8847.383504
159.0,159,8854.832961
200.0,200,8864.666459
200.0,200,8874.285453
200.0,200,8883.405313
200.0,200,8892.344605
160.0,160,8899.836784
200.0,200,8909.71134
43.0,43,8912.203898
114.0,114,8918.049597
200.0,200,8927.27585
200.0,200,8936.423207
158.0,158,8944.932512
200.0,200,8954.191002
200.0,200,8963.73475
132.0,132,8970.9231
200.0,200,8980.590145
200.0,200,8991.115091
165.0,165,8998.958987
200.0,200,9009.296968
38.0,38,9011.223203
32.0,32,9012.917215
200.0,200,9023.094192
200.0,200,9033.438703
200.0,200,9043.36502
62.0,62,9046.738473
67.0,67,9049.644237
200.0,200,9059.28053
200.0,200,9068.528456
200.0,200,9077.635373
200.0,200,9086.645819
200.0,200,9096.573369
200.0,200,9106.087126
200.0,200,9116.044745
127.0,127,9123.145582
186.0,186,9133.046184
39.0,39,9135.240579
41.0,41,9137.512147
178.0,178,9146.431666
200.0,200,9156.607438
30.0,30,9157.934167
200.0,200,9168.015011
200.0,200,9177.912911
