# {"t_start": 1594040701.5503657, "env_id": "CartPole-v0"} 
r,l,t
34.0,34,17.522566
8.0,8,17.540086
10.0,10,17.558682
14.0,14,17.58775
31.0,31,17.651067
14.0,14,17.677974
16.0,16,17.715471
45.0,45,17.808244
13.0,13,17.831722
38.0,38,17.90754
22.0,22,17.95696
21.0,21,17.995778
30.0,30,18.052812
27.0,27,18.106471
13.0,13,18.125472
26.0,26,18.15805
38.0,38,18.225702
12.0,12,18.236015
13.0,13,18.262814
14.0,14,18.287893
23.0,23,18.320884
10.0,10,18.330252
14.0,14,18.342214
11.0,11,18.351751
12.0,12,18.39106
36.0,36,18.442291
10.0,10,18.452081
16.0,16,18.488227
40.0,40,18.549348
30.0,30,18.598456
10.0,10,18.615547
31.0,31,18.670093
13.0,13,18.692739
20.0,20,18.727377
43.0,43,18.80349
16.0,16,18.830501
29.0,29,18.881595
44.0,44,18.958421
9.0,9,18.974509
18.0,18,19.006147
33.0,33,19.06816
18.0,18,19.100442
16.0,16,19.128114
10.0,10,19.14565
23.0,23,19.185526
20.0,20,19.222996
16.0,16,20.594268
30.0,30,23.534904
36.0,36,27.521367
23.0,23,30.191497
15.0,15,31.870496
16.0,16,33.429835
31.0,31,36.619218
18.0,18,38.591535
24.0,24,41.252541
29.0,29,44.064925
10.0,10,45.013424
20.0,20,47.058843
15.0,15,48.670086
19.0,19,50.619006
35.0,35,54.800621
16.0,16,56.532796
12.0,12,57.749989
65.0,65,64.520211
17.0,17,66.143684
41.0,41,70.349291
12.0,12,71.685058
9.0,9,72.648646
72.0,72,80.170585
22.0,22,82.159368
33.0,33,85.839836
18.0,18,87.851564
36.0,36,91.847316
27.0,27,94.419511
13.0,13,95.894441
12.0,12,97.173012
41.0,41,101.560635
9.0,9,102.451427
26.0,26,104.835696
20.0,20,106.794626
24.0,24,109.20272
30.0,30,112.363192
17.0,17,114.192638
9.0,9,115.257319
14.0,14,116.708101
22.0,22,118.794302
28.0,28,122.059438
12.0,12,123.377163
13.0,13,124.89972
37.0,37,128.73371
34.0,34,132.376097
23.0,23,134.982028
16.0,16,136.563143
20.0,20,138.737633
22.0,22,140.748801
21.0,21,143.209421
12.0,12,144.461016
14.0,14,146.163324
26.0,26,149.197441
24.0,24,151.492034
33.0,33,154.949393
54.0,54,160.804903
14.0,14,162.28582
23.0,23,164.900858
23.0,23,166.92064
21.0,21,169.144598
12.0,12,170.416862
12.0,12,171.77631
11.0,11,172.876251
24.0,24,175.371262
13.0,13,176.746295
10.0,10,177.642944
25.0,25,180.259793
12.0,12,181.41361
15.0,15,182.688006
34.0,34,186.279473
9.0,9,187.236154
14.0,14,188.696409
15.0,15,190.360523
33.0,33,194.145359
60.0,60,200.660643
27.0,27,203.651832
16.0,16,205.560859
22.0,22,208.030349
11.0,11,209.205283
39.0,39,213.183162
12.0,12,214.477129
19.0,19,216.552737
40.0,40,221.013635
31.0,31,224.221491
16.0,16,225.903955
15.0,15,227.548552
20.0,20,229.427271
17.0,17,231.428496
34.0,34,234.863061
12.0,12,236.149897
24.0,24,238.43275
20.0,20,240.521632
9.0,9,241.419314
19.0,19,243.516188
14.0,14,245.0945
11.0,11,246.220344
12.0,12,247.163888
17.0,17,248.875011
54.0,54,254.3046
24.0,24,256.584577
14.0,14,257.929607
25.0,25,260.730733
16.0,16,262.53239
33.0,33,266.056965
27.0,27,268.905711
12.0,12,270.150326
12.0,12,271.454024
15.0,15,273.079681
40.0,40,276.888108
18.0,18,278.409523
14.0,14,279.677805
11.0,11,280.92774
15.0,15,282.632706
34.0,34,285.895526
28.0,28,288.45505
27.0,27,290.938299
13.0,13,292.287993
29.0,29,295.313911
26.0,26,298.044776
21.0,21,299.950866
29.0,29,303.040568
22.0,22,305.187512
25.0,25,307.380042
14.0,14,308.986739
22.0,22,311.265626
17.0,17,313.149286
104.0,104,323.568686
23.0,23,326.160524
18.0,18,327.929126
14.0,14,329.046094
12.0,12,330.210838
16.0,16,331.554944
12.0,12,332.82145
12.0,12,334.125467
25.0,25,336.332844
65.0,65,343.382824
24.0,24,345.668394
16.0,16,347.212554
22.0,22,349.666824
15.0,15,351.249308
59.0,59,357.823753
11.0,11,358.835754
19.0,19,360.727114
29.0,29,363.564684
23.0,23,365.982344
18.0,18,368.152618
15.0,15,369.92324
25.0,25,372.802905
48.0,48,378.536633
12.0,12,379.65366
11.0,11,380.959244
22.0,22,383.339025
95.0,95,394.1055
27.0,27,396.782114
15.0,15,398.339456
36.0,36,402.260926
32.0,32,405.608652
23.0,23,408.362729
32.0,32,411.610435
15.0,15,413.006499
19.0,19,414.903162
16.0,16,416.713428
25.0,25,419.20374
34.0,34,422.853828
37.0,37,426.552965
23.0,23,428.733309
17.0,17,430.608041
33.0,33,434.078098
25.0,25,436.656042
11.0,11,437.867868
44.0,44,442.283823
28.0,28,445.142616
35.0,35,448.813895
31.0,31,452.316329
29.0,29,455.414889
18.0,18,457.069102
18.0,18,458.676198
18.0,18,460.305219
19.0,19,462.069518
12.0,12,463.067066
12.0,12,464.413503
14.0,14,466.010476
42.0,42,470.022048
12.0,12,471.263327
22.0,22,473.447052
12.0,12,474.708196
16.0,16,476.099828
21.0,21,478.218424
14.0,14,479.388921
14.0,14,480.563525
40.0,40,484.448277
21.0,21,486.312722
15.0,15,487.726073
29.0,29,490.207403
25.0,25,492.142231
24.0,24,494.349668
51.0,51,499.502691
47.0,47,504.376212
35.0,35,508.052214
23.0,23,510.492481
16.0,16,512.261837
17.0,17,514.126236
48.0,48,519.559002
41.0,41,523.824617
35.0,35,527.363001
30.0,30,530.468449
21.0,21,532.157717
9.0,9,533.035954
13.0,13,534.180719
37.0,37,537.965865
16.0,16,539.445213
42.0,42,544.3383
53.0,53,549.930212
14.0,14,551.294044
11.0,11,552.266152
36.0,36,555.790458
14.0,14,557.36504
37.0,37,561.424407
12.0,12,562.709336
23.0,23,565.148309
21.0,21,567.512532
26.0,26,570.159063
47.0,47,574.946934
21.0,21,577.093127
18.0,18,578.88155
47.0,47,583.683053
11.0,11,584.859594
21.0,21,587.185663
31.0,31,590.524261
18.0,18,592.019862
33.0,33,594.982148
26.0,26,597.532624
35.0,35,601.224014
10.0,10,602.197202
16.0,16,603.903183
26.0,26,606.788557
12.0,12,608.171159
32.0,32,611.611332
20.0,20,613.669223
16.0,16,615.502866
50.0,50,620.247397
36.0,36,624.307475
15.0,15,625.788132
39.0,39,629.625613
13.0,13,630.798291
19.0,19,632.821541
22.0,22,635.061603
17.0,17,636.763829
13.0,13,638.252485
16.0,16,639.840415
17.0,17,641.524897
28.0,28,644.339007
8.0,8,645.122456
10.0,10,646.220284
20.0,20,648.487041
15.0,15,649.803554
13.0,13,650.957522
12.0,12,652.258621
16.0,16,653.596261
19.0,19,655.631906
35.0,35,659.473226
27.0,27,662.179409
17.0,17,663.519277
13.0,13,665.04796
14.0,14,666.587589
39.0,39,670.740618
13.0,13,672.128592
24.0,24,674.548602
12.0,12,675.87196
10.0,10,676.702424
16.0,16,678.098913
26.0,26,680.507937
39.0,39,684.920218
19.0,19,687.080242
15.0,15,688.527252
13.0,13,689.686823
10.0,10,690.792194
16.0,16,692.292351
21.0,21,694.449318
21.0,21,696.442355
14.0,14,697.865553
28.0,28,701.02709
8.0,8,701.879832
22.0,22,704.101789
29.0,29,707.072259
26.0,26,710.048829
32.0,32,713.347326
17.0,17,715.131267
18.0,18,717.033998
20.0,20,718.777031
17.0,17,720.346277
34.0,34,723.970917
16.0,16,725.787447
34.0,34,729.473801
19.0,19,731.298537
17.0,17,732.88106
20.0,20,734.734947
13.0,13,736.176636
12.0,12,737.188567
22.0,22,739.332373
10.0,10,740.276143
12.0,12,741.538269
13.0,13,742.804807
16.0,16,744.500679
38.0,38,748.150293
28.0,28,751.141321
12.0,12,752.556563
12.0,12,753.83594
38.0,38,757.794854
28.0,28,760.558315
10.0,10,761.577549
22.0,22,763.981497
15.0,15,765.521394
42.0,42,770.082474
32.0,32,773.557933
27.0,27,776.101419
27.0,27,778.939848
19.0,19,780.708962
16.0,16,782.587097
26.0,26,785.398532
13.0,13,786.666518
19.0,19,788.409968
23.0,23,790.986965
16.0,16,792.676453
11.0,11,793.711746
32.0,32,797.169181
112.0,112,809.246499
17.0,17,811.000019
22.0,22,812.868712
39.0,39,816.845262
18.0,18,818.490317
16.0,16,820.175228
14.0,14,821.641389
55.0,55,827.442791
16.0,16,828.923551
25.0,25,831.621887
16.0,16,833.329388
26.0,26,835.88726
13.0,13,837.287563
14.0,14,838.86538
9.0,9,839.6069
31.0,31,842.642334
59.0,59,848.134573
18.0,18,849.96722
13.0,13,851.383756
11.0,11,852.425554
14.0,14,853.787522
13.0,13,855.274806
60.0,60,861.609894
27.0,27,864.566842
28.0,28,867.679981
16.0,16,869.319475
19.0,19,871.166326
15.0,15,872.726943
23.0,23,875.298336
11.0,11,876.399851
10.0,10,877.392396
26.0,26,880.204622
22.0,22,882.537483
9.0,9,883.578662
21.0,21,885.326497
12.0,12,886.569628
15.0,15,888.211355
15.0,15,889.876057
13.0,13,891.257561
29.0,29,894.48757
22.0,22,897.153869
17.0,17,898.771411
25.0,25,901.487992
17.0,17,903.211479
23.0,23,905.785131
9.0,9,906.742761
10.0,10,907.399279
16.0,16,908.902777
12.0,12,910.206139
12.0,12,911.583868
11.0,11,912.508462
11.0,11,913.786862
12.0,12,915.116693
22.0,22,917.672912
13.0,13,918.852787
17.0,17,920.785606
28.0,28,923.569562
16.0,16,925.229642
13.0,13,926.535817
10.0,10,927.372967
12.0,12,928.711678
9.0,9,929.574546
14.0,14,930.918632
24.0,24,933.659317
12.0,12,934.931848
12.0,12,935.915774
11.0,11,936.932194
17.0,17,938.503627
12.0,12,939.802082
13.0,13,941.217418
13.0,13,942.713285
11.0,11,944.044169
15.0,15,945.753027
18.0,18,947.764128
22.0,22,949.999206
18.0,18,952.469823
21.0,21,954.279759
51.0,51,959.610283
20.0,20,961.894596
12.0,12,963.184619
12.0,12,964.313495
15.0,15,965.867688
13.0,13,967.181103
22.0,22,969.334536
10.0,10,970.437965
33.0,33,974.066851
26.0,26,976.4203
11.0,11,977.700721
12.0,12,979.031082
10.0,10,980.033914
36.0,36,984.292756
20.0,20,986.550949
31.0,31,989.339108
15.0,15,990.938244
14.0,14,992.477859
35.0,35,995.920975
13.0,13,997.323319
11.0,11,998.417798
12.0,12,999.585066
14.0,14,1001.084379
28.0,28,1004.215581
11.0,11,1005.445911
13.0,13,1006.987925
21.0,21,1009.141608
21.0,21,1011.270436
40.0,40,1015.463415
23.0,23,1017.863292
20.0,20,1019.463701
14.0,14,1020.905798
27.0,27,1024.024438
18.0,18,1025.977362
14.0,14,1027.375046
14.0,14,1028.741893
23.0,23,1031.150163
18.0,18,1033.152169
22.0,22,1035.616526
11.0,11,1036.917156
14.0,14,1038.047335
35.0,35,1041.714399
13.0,13,1043.127689
12.0,12,1044.522317
18.0,18,1046.335631
40.0,40,1050.634999
16.0,16,1052.226417
17.0,17,1053.932837
13.0,13,1055.421994
16.0,16,1057.233168
51.0,51,1062.126324
18.0,18,1064.094892
17.0,17,1066.013257
42.0,42,1070.515035
37.0,37,1074.394812
16.0,16,1076.091548
68.0,68,1083.391223
13.0,13,1084.888279
53.0,53,1090.46697
17.0,17,1092.245867
23.0,23,1094.433841
15.0,15,1096.096174
16.0,16,1097.921712
12.0,12,1098.94441
30.0,30,1102.169172
32.0,32,1105.645449
10.0,10,1106.751251
17.0,17,1108.451669
39.0,39,1112.763765
20.0,20,1114.777394
11.0,11,1115.996957
18.0,18,1118.03697
15.0,15,1119.559806
24.0,24,1121.682643
11.0,11,1122.938841
21.0,21,1125.126501
16.0,16,1126.830535
17.0,17,1128.541192
14.0,14,1129.864836
23.0,23,1132.313432
20.0,20,1133.978112
18.0,18,1135.751939
17.0,17,1137.515131
14.0,14,1139.108917
19.0,19,1141.235573
13.0,13,1142.636331
15.0,15,1144.172431
19.0,19,1145.931666
17.0,17,1147.463233
50.0,50,1152.933241
13.0,13,1154.423569
60.0,60,1160.350086
10.0,10,1161.296027
55.0,55,1167.279948
22.0,22,1169.818166
16.0,16,1171.640617
14.0,14,1173.158722
13.0,13,1174.643326
24.0,24,1177.118077
13.0,13,1178.483891
30.0,30,1181.801978
27.0,27,1184.597315
14.0,14,1185.952205
33.0,33,1189.467256
11.0,11,1190.673914
17.0,17,1192.584608
44.0,44,1197.101996
16.0,16,1198.643375
46.0,46,1203.540216
14.0,14,1204.977291
12.0,12,1206.232506
23.0,23,1208.788544
36.0,36,1212.795608
35.0,35,1216.800362
13.0,13,1218.299172
14.0,14,1219.699966
18.0,18,1221.793173
31.0,31,1224.581665
13.0,13,1225.959059
11.0,11,1227.117795
17.0,17,1228.765647
11.0,11,1229.719652
50.0,50,1234.250675
18.0,18,1235.786927
19.0,19,1237.304531
15.0,15,1238.504304
17.0,17,1240.189691
19.0,19,1242.173349
15.0,15,1243.71157
27.0,27,1246.447596
14.0,14,1247.911326
29.0,29,1251.145323
16.0,16,1252.578614
12.0,12,1253.619292
40.0,40,1257.298986
32.0,32,1260.384112
25.0,25,1262.719508
12.0,12,1263.796798
23.0,23,1266.025623
18.0,18,1267.506908
12.0,12,1268.609523
43.0,43,1272.717945
63.0,63,1278.992234
18.0,18,1280.752423
40.0,40,1284.807279
73.0,73,1292.164733
21.0,21,1294.420442
10.0,10,1295.335365
17.0,17,1296.980687
12.0,12,1298.275563
29.0,29,1300.874744
18.0,18,1302.746304
19.0,19,1304.475707
17.0,17,1306.288722
15.0,15,1307.739063
24.0,24,1309.947785
19.0,19,1311.978953
25.0,25,1313.830063
11.0,11,1314.990911
21.0,21,1317.379431
22.0,22,1319.510049
51.0,51,1324.145641
50.0,50,1328.436418
20.0,20,1330.551291
31.0,31,1333.620337
45.0,45,1338.080452
11.0,11,1339.252251
21.0,21,1341.507239
14.0,14,1343.05793
44.0,44,1347.320123
33.0,33,1350.537427
28.0,28,1353.289216
11.0,11,1354.111205
32.0,32,1357.169573
32.0,32,1359.771388
22.0,22,1361.985148
15.0,15,1363.472458
25.0,25,1365.653044
30.0,30,1367.747588
17.0,17,1369.423326
20.0,20,1371.48544
60.0,60,1376.864572
10.0,10,1377.487478
9.0,9,1378.238547
18.0,18,1379.767541
20.0,20,1381.479554
21.0,21,1382.609859
12.0,12,1383.692526
10.0,10,1384.443968
15.0,15,1385.64453
17.0,17,1387.149991
39.0,39,1390.230546
118.0,118,1400.360195
11.0,11,1401.3655
27.0,27,1403.456248
51.0,51,1407.957532
34.0,34,1410.421324
13.0,13,1411.363614
28.0,28,1413.39887
15.0,15,1414.476189
22.0,22,1415.675969
100.0,100,1423.505419
39.0,39,1425.990897
23.0,23,1427.591172
11.0,11,1428.53511
18.0,18,1429.890919
24.0,24,1431.58022
13.0,13,1432.624859
9.0,9,1433.404986
14.0,14,1434.256794
14.0,14,1435.092913
13.0,13,1435.986808
14.0,14,1436.795652
10.0,10,1437.30177
14.0,14,1438.158273
17.0,17,1439.547609
16.0,16,1440.497933
22.0,22,1441.663115
38.0,38,1444.671595
17.0,17,1446.290261
32.0,32,1448.695585
15.0,15,1449.958146
15.0,15,1451.223665
13.0,13,1452.07337
15.0,15,1453.15667
20.0,20,1454.665356
12.0,12,1455.43202
14.0,14,1456.490913
14.0,14,1457.399172
13.0,13,1458.423417
19.0,19,1459.683325
23.0,23,1461.177889
19.0,19,1462.596123
23.0,23,1464.239069
13.0,13,1465.330497
10.0,10,1466.077418
29.0,29,1468.102453
37.0,37,1471.639789
16.0,16,1472.886106
21.0,21,1474.97539
16.0,16,1476.733219
20.0,20,1478.506569
28.0,28,1480.934658
17.0,17,1482.340271
22.0,22,1484.161144
25.0,25,1486.558292
13.0,13,1487.705259
32.0,32,1490.919907
51.0,51,1496.445352
86.0,86,1505.429338
11.0,11,1506.617023
68.0,68,1513.567438
19.0,19,1515.67807
17.0,17,1517.619102
17.0,17,1519.495695
36.0,36,1523.393625
18.0,18,1525.408499
18.0,18,1527.550476
20.0,20,1529.636643
85.0,85,1538.177363
121.0,121,1549.955386
20.0,20,1551.811939
28.0,28,1554.341702
116.0,116,1566.181832
45.0,45,1570.797498
13.0,13,1571.983147
26.0,26,1574.782592
27.0,27,1577.315432
102.0,102,1587.942469
34.0,34,1591.427322
45.0,45,1596.311939
78.0,78,1604.416951
26.0,26,1607.139165
32.0,32,1610.711078
131.0,131,1623.522748
98.0,98,1634.367517
33.0,33,1638.344087
73.0,73,1645.986367
53.0,53,1651.795615
102.0,102,1663.162891
39.0,39,1667.173902
120.0,120,1679.122005
35.0,35,1682.29258
16.0,16,1684.048587
77.0,77,1692.684741
70.0,70,1699.92739
15.0,15,1701.190679
75.0,75,1708.806142
16.0,16,1710.535285
176.0,176,1728.78842
61.0,61,1735.07089
84.0,84,1743.843675
65.0,65,1750.849166
17.0,17,1752.976348
129.0,129,1766.401356
56.0,56,1772.489379
28.0,28,1775.823965
15.0,15,1777.619357
33.0,33,1781.09658
156.0,156,1797.285716
122.0,122,1809.267355
105.0,105,1819.456664
42.0,42,1824.245561
178.0,178,1843.918031
153.0,153,1860.458333
24.0,24,1863.054986
73.0,73,1870.891451
58.0,58,1877.254035
31.0,31,1880.276626
62.0,62,1887.354925
39.0,39,1891.625124
105.0,105,1902.618126
142.0,142,1917.802058
17.0,17,1919.772536
169.0,169,1936.565241
100.0,100,1946.79795
30.0,30,1949.93655
15.0,15,1951.531995
68.0,68,1958.542817
16.0,16,1960.203632
72.0,72,1967.927379
36.0,36,1971.573103
57.0,57,1977.234406
73.0,73,1985.065066
26.0,26,1987.906265
105.0,105,1999.232028
152.0,152,2015.419111
37.0,37,2019.470805
26.0,26,2022.379451
197.0,197,2041.82448
17.0,17,2043.689308
74.0,74,2051.966405
24.0,24,2054.493696
15.0,15,2056.130824
17.0,17,2057.658269
20.0,20,2059.408427
25.0,25,2062.052507
13.0,13,2063.603435
50.0,50,2069.356006
14.0,14,2070.907192
13.0,13,2072.420765
19.0,19,2074.625755
10.0,10,2075.746187
80.0,80,2084.636582
15.0,15,2086.187272
20.0,20,2088.463967
15.0,15,2089.953113
69.0,69,2097.635244
11.0,11,2098.732354
22.0,22,2101.175098
63.0,63,2107.619753
19.0,19,2109.628726
21.0,21,2112.061354
16.0,16,2113.806125
22.0,22,2116.225307
16.0,16,2117.682734
34.0,34,2121.022836
25.0,25,2123.744018
36.0,36,2127.671843
12.0,12,2128.823463
31.0,31,2132.202331
38.0,38,2136.093325
20.0,20,2138.08212
18.0,18,2139.926193
10.0,10,2140.99807
17.0,17,2142.497358
53.0,53,2148.427812
10.0,10,2149.442591
10.0,10,2150.563012
24.0,24,2153.443198
13.0,13,2154.811584
18.0,18,2156.549821
17.0,17,2157.959027
71.0,71,2165.444466
125.0,125,2177.894877
34.0,34,2181.881089
11.0,11,2183.079233
102.0,102,2193.828399
14.0,14,2195.327727
26.0,26,2198.266871
14.0,14,2199.715696
13.0,13,2200.88381
21.0,21,2203.019609
10.0,10,2204.047756
14.0,14,2205.721112
48.0,48,2210.335831
14.0,14,2211.635636
13.0,13,2212.886629
13.0,13,2214.176733
43.0,43,2219.057368
10.0,10,2220.12372
25.0,25,2222.690085
12.0,12,2223.814022
48.0,48,2228.854262
54.0,54,2234.92636
39.0,39,2239.004298
19.0,19,2240.944337
41.0,41,2245.374684
72.0,72,2253.079281
13.0,13,2254.571967
11.0,11,2255.764846
33.0,33,2258.719173
11.0,11,2259.856124
17.0,17,2261.351934
24.0,24,2263.976149
110.0,110,2275.361854
99.0,99,2285.565165
20.0,20,2287.49881
51.0,51,2292.940625
104.0,104,2304.019778
17.0,17,2305.745478
59.0,59,2311.89701
92.0,92,2321.446749
107.0,107,2332.853251
17.0,17,2334.746063
76.0,76,2342.765158
111.0,111,2353.76081
36.0,36,2357.706172
26.0,26,2360.37477
36.0,36,2363.812221
67.0,67,2370.28775
108.0,108,2381.581109
15.0,15,2383.154018
68.0,68,2390.006453
46.0,46,2394.22336
21.0,21,2396.47389
25.0,25,2399.288085
31.0,31,2402.855029
19.0,19,2404.930127
15.0,15,2406.803377
23.0,23,2409.428977
11.0,11,2410.658949
30.0,30,2414.017912
14.0,14,2415.855912
12.0,12,2417.185795
19.0,19,2419.045878
13.0,13,2420.222205
35.0,35,2423.648187
13.0,13,2424.90134
16.0,16,2426.009385
14.0,14,2427.531087
71.0,71,2435.430591
16.0,16,2437.271907
16.0,16,2438.950864
21.0,21,2441.001315
17.0,17,2442.978972
13.0,13,2444.386384
14.0,14,2445.891169
14.0,14,2447.285741
11.0,11,2448.494794
54.0,54,2453.204761
14.0,14,2454.688158
26.0,26,2457.351182
71.0,71,2465.206152
16.0,16,2466.721941
13.0,13,2467.972574
19.0,19,2470.041295
18.0,18,2472.018687
109.0,109,2483.495762
115.0,115,2495.452629
27.0,27,2498.250664
29.0,29,2500.849554
155.0,155,2516.081104
115.0,115,2527.974633
156.0,156,2544.020115
148.0,148,2559.473553
129.0,129,2572.557778
34.0,34,2575.867491
18.0,18,2577.894897
27.0,27,2580.688181
16.0,16,2582.382176
15.0,15,2583.715598
22.0,22,2585.883828
60.0,60,2592.555031
12.0,12,2593.887713
14.0,14,2595.42456
45.0,45,2600.417258
32.0,32,2604.131472
13.0,13,2605.718485
18.0,18,2607.662781
37.0,37,2611.472673
84.0,84,2620.192852
22.0,22,2622.45408
28.0,28,2625.140517
173.0,173,2643.326601
149.0,149,2657.09944
143.0,143,2672.135604
168.0,168,2690.339546
105.0,105,2700.804617
85.0,85,2710.002105
155.0,155,2725.572487
165.0,165,2743.945334
149.0,149,2758.854904
87.0,87,2767.832749
108.0,108,2779.578681
32.0,32,2782.728312
25.0,25,2785.244091
40.0,40,2789.232991
27.0,27,2792.115756
15.0,15,2793.841802
15.0,15,2795.545405
12.0,12,2796.908926
15.0,15,2798.459947
11.0,11,2799.475913
11.0,11,2800.380789
27.0,27,2803.114823
24.0,24,2805.463681
22.0,22,2807.730275
25.0,25,2810.451318
12.0,12,2811.876324
26.0,26,2814.420925
17.0,17,2816.28479
20.0,20,2818.357871
27.0,27,2820.91726
21.0,21,2822.883145
19.0,19,2824.482829
25.0,25,2826.998929
20.0,20,2828.701865
23.0,23,2830.968985
13.0,13,2832.389522
16.0,16,2833.93886
19.0,19,2836.072773
18.0,18,2837.647049
11.0,11,2838.82598
10.0,10,2839.828704
20.0,20,2842.067597
16.0,16,2843.702878
31.0,31,2846.367431
10.0,10,2847.247345
32.0,32,2851.065883
20.0,20,2853.30565
13.0,13,2854.697811
13.0,13,2856.136053
16.0,16,2857.927523
12.0,12,2859.203593
14.0,14,2860.679977
11.0,11,2861.903076
21.0,21,2864.056008
17.0,17,2865.971276
25.0,25,2868.85884
14.0,14,2870.365044
18.0,18,2872.12709
16.0,16,2873.796516
13.0,13,2875.145897
15.0,15,2876.861908
17.0,17,2878.366586
17.0,17,2880.230597
15.0,15,2881.912663
30.0,30,2885.179152
10.0,10,2886.269199
11.0,11,2887.431143
36.0,36,2890.992541
13.0,13,2892.659435
13.0,13,2893.920275
33.0,33,2897.274357
20.0,20,2899.164847
10.0,10,2900.261418
15.0,15,2901.926201
14.0,14,2903.434595
34.0,34,2907.060237
11.0,11,2908.301273
15.0,15,2909.811065
15.0,15,2911.464716
16.0,16,2913.22136
10.0,10,2914.125083
12.0,12,2915.297034
27.0,27,2918.073294
55.0,55,2923.654526
51.0,51,2928.807855
13.0,13,2930.246012
53.0,53,2935.717677
20.0,20,2937.658181
16.0,16,2939.340783
19.0,19,2941.401482
13.0,13,2942.789624
14.0,14,2944.056585
20.0,20,2946.24211
25.0,25,2948.959449
10.0,10,2949.717014
25.0,25,2952.217833
17.0,17,2953.951277
19.0,19,2956.073701
23.0,23,2958.697782
14.0,14,2959.713087
18.0,18,2961.36111
33.0,33,2964.923488
26.0,26,2967.671082
25.0,25,2970.153255
13.0,13,2971.398978
21.0,21,2973.701447
33.0,33,2976.930621
32.0,32,2980.108518
13.0,13,2981.448603
35.0,35,2985.341568
12.0,12,2986.620775
38.0,38,2990.497678
12.0,12,2991.375619
36.0,36,2995.242439
27.0,27,2998.23101
19.0,19,3000.265007
65.0,65,3006.704494
35.0,35,3010.347198
12.0,12,3011.668987
25.0,25,3013.753507
