# {"t_start": 1594040701.5503657, "env_id": "CartPole-v0"} 
190.0,190,14069.802818
20.0,20,14072.039355
27.0,27,14074.834063
20.0,20,14077.020647
24.0,24,14079.330857
25.0,25,14081.848091
31.0,31,14084.962316
53.0,53,14090.40593
35.0,35,14094.662382
46.0,46,14099.221481
43.0,43,14103.394275
34.0,34,14106.573217
47.0,47,14111.51213
23.0,23,14114.040319
200.0,200,14135.687363
200.0,200,14156.081089
200.0,200,14176.30372
200.0,200,14196.609219
121.0,121,14208.546187
200.0,200,14228.599229
200.0,200,14249.014328
168.0,168,14266.632764
200.0,200,14287.826499
200.0,200,14308.113939
200.0,200,14327.543446
200.0,200,14347.083139
200.0,200,14369.118243
200.0,200,14388.969924
200.0,200,14409.903606
200.0,200,14431.242416
200.0,200,14452.470557
200.0,200,14473.988887
127.0,127,14486.843219
126.0,126,14500.489084
148.0,148,14516.886858
133.0,133,14530.209241
200.0,200,14549.968632
200.0,200,14571.082915
147.0,147,14586.997262
93.0,93,14596.792783
103.0,103,14607.999052
74.0,74,14614.904983
91.0,91,14624.653915
102.0,102,14635.008245
200.0,200,14654.723997
200.0,200,14675.336061
118.0,118,14687.569486
50.0,50,14692.325833
58.0,58,14698.587054
36.0,36,14702.599808
53.0,53,14707.874213
45.0,45,14712.630058
51.0,51,14718.11348
58.0,58,14723.729903
51.0,51,14729.177746
35.0,35,14733.224979
54.0,54,14738.857669
75.0,75,14746.757281
76.0,76,14754.92044
75.0,75,14762.79787
83.0,83,14771.647816
68.0,68,14779.248762
66.0,66,14785.926864
76.0,76,14793.961749
71.0,71,14801.516205
86.0,86,14810.131302
89.0,89,14818.995134
82.0,82,14826.529298
99.0,99,14836.866299
125.0,125,14850.209462
122.0,122,14863.184931
104.0,104,14873.57618
127.0,127,14886.401364
200.0,200,14907.264797
176.0,176,14925.19416
191.0,191,14944.270161
151.0,151,14960.487189
166.0,166,14978.305139
173.0,173,14996.308815
151.0,151,15012.307454
132.0,132,15026.696416
134.0,134,15040.484569
124.0,124,15052.15487
101.0,101,15062.328578
110.0,110,15073.789039
67.0,67,15080.952434
73.0,73,15088.563363
77.0,77,15096.390995
184.0,184,15115.497805
156.0,156,15131.041134
168.0,168,15148.629319
110.0,110,15159.558671
88.0,88,15168.716547
72.0,72,15176.270963
102.0,102,15186.474371
89.0,89,15195.614841
86.0,86,15204.686307
86.0,86,15213.46938
86.0,86,15221.737334
91.0,91,15231.291826
77.0,77,15239.04964
120.0,120,15251.129328
71.0,71,15258.415597
89.0,89,15268.008916
29.0,29,15271.097154
23.0,23,15273.324815
30.0,30,15276.373284
46.0,46,15281.474578
23.0,23,15283.840251
33.0,33,15287.101739
23.0,23,15289.087763
36.0,36,15292.926923
21.0,21,15295.138284
21.0,21,15297.326094
24.0,24,15299.874137
139.0,139,15314.32462
110.0,110,15325.523483
112.0,112,15336.986163
116.0,116,15348.965318
132.0,132,15363.059249
125.0,125,15377.074148
126.0,126,15389.555464
119.0,119,15402.34207
112.0,112,15414.273968
96.0,96,15424.141936
99.0,99,15435.06636
93.0,93,15444.872015
24.0,24,15447.278165
90.0,90,15456.272531
200.0,200,15477.391336
200.0,200,15497.107553
200.0,200,15517.261669
178.0,178,15534.973325
144.0,144,15549.662083
127.0,127,15562.737336
200.0,200,15584.202788
200.0,200,15604.63852
200.0,200,15624.817262
200.0,200,15646.96597
200.0,200,15666.380765
163.0,163,15683.152054
166.0,166,15701.01265
200.0,200,15722.46201
114.0,114,15733.876405
109.0,109,15745.30998
102.0,102,15756.051486
107.0,107,15767.517011
126.0,126,15780.051205
122.0,122,15792.684758
115.0,115,15804.762487
114.0,114,15817.399324
118.0,118,15829.600573
124.0,124,15842.735688
109.0,109,15853.20522
96.0,96,15863.186613
172.0,172,15880.441205
100.0,100,15891.488979
101.0,101,15901.962363
100.0,100,15911.889191
32.0,32,15915.164902
44.0,44,15919.528373
33.0,33,15922.727132
118.0,118,15934.64637
129.0,129,15948.474187
128.0,128,15961.610978
148.0,148,15976.482181
117.0,117,15987.346174
117.0,117,15999.096245
116.0,116,16011.459271
118.0,118,16024.30647
141.0,141,16037.939388
141.0,141,16052.652552
146.0,146,16068.317814
133.0,133,16082.830714
123.0,123,16095.75
135.0,135,16110.337817
131.0,131,16124.619689
136.0,136,16139.734347
140.0,140,16154.580175
160.0,160,16171.31455
196.0,196,16192.202392
64.0,64,16198.693034
52.0,52,16204.361963
54.0,54,16210.019729
133.0,133,16223.492789
52.0,52,16228.27463
139.0,139,16243.626338
200.0,200,16264.796529
140.0,140,16279.50336
148.0,148,16296.035951
200.0,200,16316.834696
133.0,133,16331.379609
197.0,197,16351.981905
120.0,120,16364.549538
110.0,110,16376.417428
105.0,105,16387.671408
104.0,104,16398.152884
184.0,184,16417.217799
200.0,200,16439.153688
200.0,200,16460.520314
152.0,152,16475.300541
151.0,151,16491.22122
136.0,136,16505.454108
112.0,112,16517.355307
105.0,105,16528.506268
104.0,104,16539.580294
100.0,100,16549.370063
62.0,62,16555.773066
100.0,100,16566.03352
190.0,190,16586.777462
196.0,196,16606.462675
50.0,50,16611.879991
39.0,39,16615.974076
46.0,46,16620.776891
53.0,53,16625.748515
24.0,24,16628.373191
51.0,51,16633.766588
54.0,54,16639.594238
48.0,48,16644.857498
30.0,30,16648.169595
56.0,56,16654.510171
86.0,86,16663.608426
25.0,25,16666.406386
25.0,25,16668.748658
36.0,36,16672.589839
90.0,90,16681.652918
87.0,87,16690.871007
89.0,89,16700.378351
100.0,100,16711.538219
88.0,88,16720.60802
94.0,94,16730.778563
97.0,97,16741.322262
93.0,93,16750.453119
94.0,94,16760.075193
103.0,103,16771.063813
104.0,104,16782.740538
104.0,104,16793.699212
100.0,100,16803.769284
99.0,99,16813.830385
101.0,101,16824.224277
101.0,101,16834.900785
107.0,107,16845.681456
98.0,98,16855.394109
106.0,106,16866.543166
115.0,115,16878.46434
108.0,108,16889.616301
112.0,112,16900.539739
115.0,115,16912.484348
115.0,115,16924.341015
99.0,99,16933.939673
100.0,100,16944.070167
100.0,100,16954.490707
100.0,100,16964.836343
71.0,71,16972.56058
92.0,92,16982.206543
13.0,13,16983.591027
92.0,92,16992.289103
58.0,58,16998.048736
90.0,90,17007.190158
94.0,94,17017.467472
200.0,200,17038.01751
200.0,200,17059.510373
200.0,200,17080.754651
200.0,200,17100.696314
200.0,200,17121.116428
200.0,200,17142.263961
200.0,200,17163.373541
197.0,197,17182.808703
122.0,122,17195.747233
116.0,116,17206.860614
110.0,110,17218.320821
130.0,130,17231.734019
89.0,89,17240.6959
60.0,60,17246.320558
28.0,28,17249.301893
93.0,93,17258.868221
39.0,39,17263.137012
16.0,16,17265.067567
26.0,26,17267.565733
22.0,22,17270.041146
34.0,34,17273.681073
93.0,93,17283.975177
200.0,200,17304.473764
200.0,200,17325.072866
133.0,133,17338.499838
87.0,87,17347.582954
86.0,86,17356.451564
91.0,91,17365.561156
93.0,93,17375.641665
92.0,92,17384.907948
102.0,102,17396.030797
108.0,108,17407.385036
99.0,99,17418.126152
104.0,104,17429.497196
128.0,128,17442.691582
171.0,171,17460.200001
200.0,200,17481.804917
200.0,200,17502.519536
126.0,126,17514.683753
148.0,148,17529.754927
133.0,133,17542.796925
139.0,139,17556.695531
123.0,123,17569.173681
127.0,127,17581.478159
200.0,200,17602.108733
175.0,175,17621.052817
171.0,171,17639.685655
167.0,167,17657.034674
179.0,179,17676.36247
120.0,120,17688.820193
133.0,133,17702.526273
117.0,117,17713.263683
114.0,114,17724.935055
121.0,121,17737.63597
200.0,200,17758.108728
200.0,200,17779.070501
200.0,200,17799.525601
131.0,131,17813.366097
126.0,126,17826.660005
103.0,103,17837.250422
200.0,200,17857.700713
200.0,200,17875.784268
200.0,200,17897.480554
200.0,200,17918.265808
111.0,111,17929.963475
200.0,200,17951.127766
112.0,112,17963.44955
113.0,113,17974.451779
118.0,118,17986.96891
119.0,119,17998.77688
108.0,108,18010.172491
111.0,111,18021.50629
97.0,97,18031.643519
100.0,100,18041.606945
112.0,112,18052.809429
104.0,104,18063.813892
103.0,103,18074.522652
115.0,115,18086.614225
100.0,100,18097.453819
109.0,109,18109.046926
113.0,113,18119.924677
98.0,98,18130.491061
100.0,100,18140.585649
105.0,105,18150.580631
102.0,102,18161.168241
200.0,200,18181.169513
200.0,200,18201.642859
124.0,124,18215.086135
112.0,112,18226.530192
120.0,120,18238.807637
111.0,111,18250.109272
143.0,143,18265.032531
200.0,200,18285.407607
200.0,200,18306.204287
200.0,200,18326.164748
180.0,180,18344.993089
194.0,194,18363.910403
107.0,107,18374.801879
102.0,102,18385.379716
100.0,100,18396.48902
96.0,96,18406.559133
99.0,99,18416.527615
200.0,200,18437.001766
152.0,152,18452.359105
129.0,129,18466.250949
96.0,96,18476.42791
95.0,95,18486.490729
94.0,94,18496.887929
91.0,91,18505.869679
89.0,89,18515.294358
94.0,94,18525.105365
200.0,200,18546.050497
200.0,200,18566.530847
99.0,99,18576.930629
24.0,24,18579.419393
104.0,104,18591.097074
99.0,99,18600.460104
104.0,104,18611.088764
102.0,102,18621.435429
140.0,140,18636.395096
32.0,32,18639.456268
52.0,52,18644.679216
131.0,131,18658.2605
200.0,200,18679.394019
16.0,16,18681.065968
93.0,93,18690.847764
94.0,94,18701.300409
99.0,99,18711.18002
96.0,96,18721.487695
94.0,94,18731.004866
47.0,47,18736.081896
40.0,40,18740.363323
90.0,90,18749.491162
29.0,29,18752.531211
29.0,29,18755.893784
29.0,29,18758.884355
27.0,27,18761.605754
23.0,23,18764.13772
110.0,110,18775.248324
141.0,141,18789.545303
152.0,152,18804.978718
125.0,125,18817.860281
145.0,145,18831.238163
165.0,165,18849.309937
130.0,130,18862.912864
138.0,138,18877.51057
110.0,110,18888.753605
111.0,111,18900.48982
127.0,127,18913.25874
122.0,122,18926.272563
113.0,113,18937.759781
200.0,200,18958.502186
189.0,189,18978.141895
156.0,156,18994.87426
122.0,122,19007.608545
133.0,133,19021.933895
111.0,111,19033.235717
131.0,131,19046.408222
128.0,128,19059.522574
17.0,17,19061.492878
145.0,145,19076.469912
122.0,122,19088.553263
10.0,10,19089.622872
39.0,39,19093.576313
89.0,89,19103.169618
32.0,32,19106.239338
98.0,98,19116.282301
28.0,28,19119.337518
30.0,30,19122.369701
34.0,34,19125.884799
27.0,27,19128.917646
89.0,89,19138.202861
97.0,97,19148.786497
101.0,101,19159.152097
110.0,110,19171.24363
117.0,117,19183.376306
116.0,116,19195.277936
107.0,107,19205.61546
120.0,120,19218.374195
200.0,200,19239.70731
188.0,188,19258.409043
200.0,200,19278.863385
175.0,175,19297.198747
179.0,179,19315.633022
153.0,153,19330.492569
183.0,183,19349.570767
140.0,140,19363.661294
200.0,200,19383.922442
200.0,200,19404.577421
200.0,200,19425.641919
200.0,200,19446.187812
200.0,200,19467.667706
200.0,200,19489.250035
93.0,93,19499.448529
11.0,11,19500.53402
200.0,200,19521.903351
200.0,200,19541.550714
200.0,200,19562.147182
137.0,137,19576.859683
200.0,200,19598.180603
200.0,200,19619.350971
200.0,200,19639.381956
200.0,200,19659.142028
148.0,148,19674.771959
98.0,98,19685.395931
101.0,101,19695.834242
200.0,200,19716.235308
25.0,25,19718.736859
111.0,111,19730.08743
25.0,25,19732.405834
117.0,117,19744.487669
110.0,110,19755.380337
107.0,107,19765.97104
124.0,124,19777.830505
131.0,131,19790.801226
130.0,130,19803.717362
127.0,127,19817.142681
146.0,146,19832.913683
147.0,147,19848.493027
148.0,148,19863.745949
129.0,129,19876.762036
115.0,115,19889.375225
125.0,125,19901.717083
122.0,122,19914.430501
105.0,105,19925.937923
106.0,106,19936.809876
98.0,98,19947.316022
104.0,104,19957.947134
108.0,108,19969.208371
95.0,95,19979.604884
99.0,99,19989.554513
102.0,102,20000.163559
101.0,101,20010.594043
28.0,28,20013.648005
26.0,26,20016.209246
27.0,27,20019.040566
34.0,34,20022.553064
99.0,99,20032.947744
43.0,43,20036.608347
24.0,24,20039.131037
28.0,28,20042.138442
97.0,97,20052.275135
100.0,100,20062.312883
27.0,27,20064.903893
100.0,100,20075.283263
120.0,120,20087.034557
54.0,54,20092.913672
115.0,115,20105.182684
129.0,129,20118.469356
200.0,200,20139.744688
126.0,126,20152.941846
125.0,125,20165.335198
106.0,106,20175.666481
17.0,17,20177.348381
16.0,16,20179.149498
11.0,11,20180.397453
15.0,15,20181.987921
15.0,15,20183.574721
16.0,16,20185.380571
13.0,13,20186.917026
17.0,17,20188.905042
14.0,14,20190.380418
12.0,12,20191.705109
18.0,18,20193.446943
15.0,15,20195.089563
10.0,10,20195.88397
10.0,10,20196.948303
13.0,13,20198.316849
13.0,13,20199.601899
17.0,17,20201.471076
16.0,16,20203.137228
12.0,12,20204.45314
15.0,15,20206.082636
17.0,17,20207.897936
23.0,23,20210.261658
15.0,15,20211.904786
16.0,16,20213.563062
14.0,14,20215.114155
15.0,15,20216.714993
18.0,18,20218.7659
11.0,11,20219.830173
21.0,21,20222.034404
14.0,14,20223.496981
12.0,12,20224.65135
14.0,14,20226.135497
9.0,9,20227.093014
12.0,12,20228.345037
56.0,56,20234.03992
35.0,35,20237.732261
11.0,11,20238.926177
107.0,107,20249.81235
101.0,101,20259.783084
97.0,97,20269.351488
101.0,101,20279.756888
11.0,11,20280.896959
95.0,95,20290.785813
93.0,93,20300.432165
99.0,99,20310.674999
91.0,91,20320.103483
12.0,12,20321.302134
35.0,35,20324.762876
99.0,99,20334.262969
64.0,64,20340.956283
100.0,100,20351.132148
103.0,103,20361.66486
95.0,95,20370.960774
100.0,100,20381.082231
169.0,169,20399.0383
200.0,200,20418.982796
167.0,167,20435.865894
112.0,112,20448.115883
110.0,110,20459.84405
111.0,111,20470.834419
102.0,102,20482.151476
200.0,200,20502.265613
84.0,84,20511.127171
200.0,200,20530.458265
113.0,113,20542.086785
24.0,24,20544.744773
44.0,44,20549.381736
41.0,41,20553.891093
18.0,18,20555.861452
17.0,17,20557.715166
17.0,17,20559.582048
16.0,16,20561.407358
19.0,19,20563.113516
43.0,43,20567.372217
26.0,26,20570.119218
25.0,25,20572.757308
36.0,36,20575.977169
23.0,23,20578.497533
25.0,25,20581.116822
34.0,34,20584.804747
17.0,17,20586.547672
25.0,25,20589.113975
15.0,15,20590.509984
9.0,9,20591.499742
10.0,10,20592.574589
10.0,10,20593.725055
8.0,8,20594.465424
9.0,9,20595.34426
9.0,9,20596.225441
9.0,9,20597.349679
14.0,14,20598.734111
15.0,15,20599.972128
9.0,9,20600.936403
22.0,22,20603.270414
14.0,14,20604.617718
29.0,29,20607.210068
10.0,10,20608.251049
10.0,10,20609.112611
11.0,11,20610.414462
23.0,23,20612.884611
18.0,18,20614.903542
10.0,10,20616.00856
10.0,10,20616.840607
10.0,10,20617.666547
10.0,10,20618.524751
9.0,9,20619.378487
8.0,8,20620.233758
8.0,8,20621.037517
16.0,16,20622.826915
9.0,9,20623.727996
31.0,31,20626.843801
18.0,18,20628.501669
8.0,8,20629.383191
8.0,8,20630.246127
9.0,9,20631.131414
9.0,9,20631.964542
12.0,12,20633.288135
19.0,19,20635.269918
60.0,60,20641.537203
31.0,31,20644.854654
16.0,16,20646.633707
20.0,20,20648.900822
38.0,38,20652.906264
40.0,40,20657.155087
11.0,11,20658.113019
12.0,12,20659.160923
10.0,10,20660.143486
9.0,9,20661.208567
10.0,10,20662.314333
14.0,14,20663.893255
14.0,14,20664.964119
9.0,9,20665.743606
16.0,16,20667.315782
16.0,16,20668.648023
8.0,8,20669.186967
10.0,10,20670.259988
9.0,9,20671.231813
9.0,9,20672.185054
9.0,9,20673.082531
9.0,9,20674.053857
9.0,9,20674.926042
15.0,15,20676.257098
18.0,18,20678.264342
19.0,19,20680.366115
10.0,10,20681.423485
9.0,9,20682.396301
8.0,8,20683.117006
12.0,12,20684.149617
16.0,16,20685.929271
10.0,10,20687.041288
89.0,89,20696.253114
90.0,90,20705.677541
18.0,18,20707.56819
90.0,90,20716.614405
17.0,17,20718.19846
18.0,18,20720.207624
21.0,21,20722.554552
19.0,19,20724.642463
16.0,16,20726.235147
22.0,22,20728.369785
15.0,15,20730.00898
34.0,34,20733.438868
37.0,37,20737.416723
15.0,15,20738.935094
19.0,19,20740.527786
90.0,90,20750.350656
15.0,15,20751.783584
12.0,12,20752.872995
15.0,15,20754.423228
12.0,12,20755.670778
14.0,14,20757.235373
102.0,102,20768.342913
15.0,15,20769.912909
15.0,15,20771.478506
17.0,17,20773.192323
14.0,14,20774.788674
24.0,24,20777.109156
13.0,13,20778.466788
13.0,13,20779.851478
14.0,14,20781.413275
21.0,21,20783.505506
18.0,18,20785.333794
13.0,13,20786.490903
31.0,31,20789.578615
12.0,12,20790.931456
14.0,14,20792.43648
13.0,13,20793.990511
29.0,29,20797.113457
14.0,14,20798.626802
21.0,21,20801.045771
11.0,11,20801.943099
13.0,13,20803.283049
23.0,23,20805.641799
24.0,24,20807.646409
33.0,33,20811.335367
12.0,12,20812.482158
17.0,17,20814.322478
13.0,13,20815.745279
24.0,24,20818.275304
26.0,26,20821.201435
17.0,17,20823.097245
18.0,18,20825.062399
15.0,15,20826.467148
18.0,18,20828.124453
17.0,17,20829.878649
19.0,19,20831.908906
18.0,18,20833.40721
17.0,17,20835.08708
16.0,16,20836.688585
28.0,28,20838.860868
15.0,15,20840.204225
115.0,115,20852.570421
20.0,20,20854.509731
105.0,105,20864.77657
108.0,108,20875.555203
200.0,200,20895.919695
17.0,17,20897.580163
76.0,76,20905.260489
86.0,86,20914.419341
74.0,74,20921.859119
20.0,20,20923.705586
147.0,147,20938.619007
117.0,117,20950.603241
12.0,12,20951.64923
16.0,16,20953.33357
17.0,17,20955.091874
15.0,15,20956.729496
23.0,23,20959.057657
15.0,15,20960.610531
19.0,19,20962.568572
17.0,17,20964.241234
14.0,14,20965.823914
16.0,16,20967.245799
27.0,27,20970.24315
15.0,15,20971.97551
18.0,18,20973.796805
16.0,16,20975.386898
15.0,15,20977.144611
14.0,14,20978.604589
16.0,16,20980.342269
15.0,15,20981.996647
16.0,16,20983.749846
16.0,16,20985.241525
20.0,20,20987.247617
17.0,17,20989.183153
14.0,14,20990.782693
19.0,19,20992.454818
15.0,15,20994.070711
116.0,116,21006.432101
200.0,200,21027.810173
200.0,200,21048.646579
200.0,200,21069.335588
200.0,200,21090.980552
200.0,200,21111.773556
123.0,123,21123.659318
116.0,116,21135.054108
166.0,166,21152.102191
163.0,163,21170.052891
48.0,48,21174.898161
200.0,200,21194.831098
200.0,200,21215.385227
191.0,191,21234.861697
170.0,170,21252.103869
87.0,87,21261.912341
115.0,115,21273.899256
94.0,94,21283.573632
200.0,200,21304.696967
125.0,125,21317.523678
200.0,200,21336.448585
200.0,200,21356.618713
47.0,47,21360.926225
200.0,200,21382.074652
173.0,173,21399.662241
200.0,200,21419.901493
95.0,95,21429.563366
23.0,23,21432.077433
200.0,200,21452.297551
102.0,102,21463.355813
27.0,27,21465.937728
32.0,32,21469.094381
38.0,38,21472.627399
21.0,21,21474.894573
25.0,25,21477.568325
30.0,30,21480.780988
23.0,23,21483.282182
28.0,28,21486.302427
30.0,30,21489.390525
35.0,35,21492.990421
25.0,25,21495.724986
25.0,25,21498.813433
29.0,29,21501.695841
29.0,29,21504.727611
29.0,29,21507.896196
27.0,27,21510.688353
60.0,60,21517.072282
200.0,200,21536.92382
79.0,79,21544.955253
101.0,101,21555.768326
200.0,200,21576.292225
82.0,82,21584.80533
21.0,21,21586.951298
100.0,100,21596.963528
200.0,200,21618.030209
165.0,165,21635.026987
181.0,181,21653.599324
23.0,23,21655.794104
184.0,184,21674.832815
103.0,103,21685.927457
53.0,53,21691.672491
200.0,200,21712.002117
68.0,68,21719.176725
200.0,200,21739.767174
200.0,200,21760.436712
168.0,168,21778.868701
200.0,200,21799.452741
89.0,89,21808.007435
90.0,90,21817.241678
92.0,92,21826.654938
200.0,200,21847.110888
200.0,200,21867.328177
200.0,200,21888.510559
200.0,200,21908.620887
200.0,200,21928.625179
200.0,200,21949.799819
200.0,200,21970.092058
200.0,200,21990.947838
200.0,200,22011.685448
200.0,200,22031.722135
200.0,200,22052.81675
178.0,178,22071.497606
200.0,200,22092.111348
200.0,200,22112.560804
200.0,200,22133.838926
200.0,200,22153.77925
200.0,200,22175.182875
200.0,200,22196.204936
200.0,200,22217.050761
108.0,108,22227.330696
65.0,65,22234.486742
194.0,194,22253.087893
200.0,200,22273.370434
195.0,195,22293.590906
82.0,82,22302.409083
101.0,101,22313.292084
200.0,200,22334.935124
193.0,193,22354.568026
22.0,22,22356.944603
10.0,10,22358.056939
200.0,200,22379.562861
200.0,200,22399.155149
135.0,135,22412.561062
145.0,145,22427.741687
83.0,83,22436.272058
97.0,97,22446.690777
120.0,120,22458.332195
133.0,133,22472.11363
123.0,123,22484.395076
68.0,68,22491.308448
67.0,67,22497.673346
200.0,200,22518.720572
81.0,81,22526.969116
139.0,139,22541.289767
56.0,56,22547.000859
200.0,200,22567.593033
160.0,160,22584.475829
59.0,59,22590.909459
83.0,83,22599.676717
144.0,144,22614.795687
64.0,64,22621.379789
164.0,164,22639.495681
66.0,66,22646.153912
138.0,138,22660.702863
179.0,179,22679.779649
73.0,73,22686.161304
200.0,200,22706.690205
95.0,95,22716.786994
125.0,125,22729.389352
133.0,133,22743.445351
85.0,85,22752.16568
115.0,115,22764.274494
85.0,85,22773.410984
71.0,71,22781.187966
74.0,74,22788.905357
82.0,82,22796.833323
80.0,80,22805.494369
148.0,148,22821.040267
93.0,93,22830.332934
105.0,105,22841.342232
119.0,119,22853.57274
76.0,76,22861.633287
92.0,92,22870.815161
120.0,120,22882.718912
193.0,193,22902.568797
200.0,200,22923.368446
200.0,200,22943.864249
200.0,200,22964.752657
79.0,79,22973.048976
200.0,200,22993.286526
115.0,115,23004.999892
119.0,119,23017.456716
92.0,92,23026.681916
87.0,87,23035.613976
113.0,113,23047.232819
101.0,101,23057.186752
123.0,123,23069.845736
54.0,54,23075.651878
93.0,93,23085.105336
131.0,131,23097.879028
159.0,159,23113.978723
115.0,115,23125.842664
67.0,67,23132.625976
122.0,122,23144.747363
77.0,77,23152.548333
102.0,102,23163.292949
64.0,64,23169.642062
105.0,105,23180.371746
82.0,82,23188.486659
27.0,27,23191.071984
83.0,83,23199.810472
86.0,86,23208.499871
75.0,75,23216.21804
45.0,45,23221.010994
51.0,51,23226.015541
168.0,168,23243.226324
184.0,184,23261.626553
200.0,200,23282.415776
200.0,200,23302.792172
175.0,175,23321.457652
115.0,115,23333.439996
126.0,126,23346.602937
138.0,138,23361.172429
200.0,200,23381.31725
200.0,200,23401.277807
200.0,200,23422.742329
