# {"t_start": 1594040701.5503657, "env_id": "CartPole-v0"} 
200.0,200,23443.123174
200.0,200,23464.686884
200.0,200,23486.542983
200.0,200,23506.924612
200.0,200,23528.132033
200.0,200,23548.387747
200.0,200,23569.034343
200.0,200,23588.259217
200.0,200,23608.953392
200.0,200,23629.660857
82.0,82,23637.773153
200.0,200,23658.784467
200.0,200,23677.54252
200.0,200,23698.184826
200.0,200,23717.468455
200.0,200,23738.514294
200.0,200,23760.112692
200.0,200,23780.538211
200.0,200,23801.241159
200.0,200,23821.95744
200.0,200,23842.435183
200.0,200,23863.847441
200.0,200,23884.578873
200.0,200,23904.49761
200.0,200,23925.29673
200.0,200,23946.334399
200.0,200,23967.071991
200.0,200,23987.953615
200.0,200,24008.577926
189.0,189,24028.413607
200.0,200,24048.436432
158.0,158,24065.381562
167.0,167,24083.327326
68.0,68,24090.221536
37.0,37,24094.158507
200.0,200,24113.798505
200.0,200,24134.954299
200.0,200,24155.988766
200.0,200,24176.030635
118.0,118,24188.454112
76.0,76,24196.908763
200.0,200,24218.110186
116.0,116,24230.337765
200.0,200,24251.509542
200.0,200,24271.448303
200.0,200,24291.712893
200.0,200,24312.914075
114.0,114,24324.242586
111.0,111,24335.829776
145.0,145,24350.596417
117.0,117,24362.696726
95.0,95,24371.622726
99.0,99,24381.826331
93.0,93,24390.703437
103.0,103,24400.958056
107.0,107,24411.671988
78.0,78,24420.211436
77.0,77,24428.167742
200.0,200,24449.553838
119.0,119,24461.75949
128.0,128,24474.658023
121.0,121,24486.640386
148.0,148,24500.011791
200.0,200,24517.683273
200.0,200,24534.975074
200.0,200,24549.723191
200.0,200,24565.36441
200.0,200,24584.128284
200.0,200,24604.216211
200.0,200,24623.795578
200.0,200,24644.255907
155.0,155,24659.105603
200.0,200,24680.204176
200.0,200,24700.746103
189.0,189,24719.5619
200.0,200,24741.148244
200.0,200,24762.001251
177.0,177,24779.606072
139.0,139,24793.496565
200.0,200,24813.986442
200.0,200,24833.734096
160.0,160,24849.735131
127.0,127,24863.025322
134.0,134,24876.835451
122.0,122,24888.675598
200.0,200,24909.056017
200.0,200,24928.803162
200.0,200,24949.790103
200.0,200,24970.810363
200.0,200,24993.157933
177.0,177,25012.598601
181.0,181,25032.28749
200.0,200,25053.357415
200.0,200,25074.073046
200.0,200,25095.2055
200.0,200,25115.572511
200.0,200,25135.808307
146.0,146,25151.479486
62.0,62,25158.228393
54.0,54,25163.585129
65.0,65,25170.068886
54.0,54,25175.991637
67.0,67,25183.370294
62.0,62,25189.78062
67.0,67,25196.356103
69.0,69,25203.602573
97.0,97,25213.293386
103.0,103,25223.433526
127.0,127,25235.934598
148.0,148,25251.791021
118.0,118,25264.903886
200.0,200,25285.322648
200.0,200,25305.551511
193.0,193,25325.590725
109.0,109,25336.327441
91.0,91,25346.213394
200.0,200,25365.862312
200.0,200,25386.954726
113.0,113,25398.771625
131.0,131,25411.903844
135.0,135,25424.980168
108.0,108,25435.86271
120.0,120,25448.685109
135.0,135,25462.416945
136.0,136,25476.849325
115.0,115,25488.824606
132.0,132,25502.664961
117.0,117,25515.145817
112.0,112,25526.513347
111.0,111,25537.478232
110.0,110,25548.511545
118.0,118,25561.024633
142.0,142,25575.674646
200.0,200,25596.747559
145.0,145,25612.132234
146.0,146,25628.116587
151.0,151,25643.838711
179.0,179,25662.404945
166.0,166,25680.470662
187.0,187,25699.541242
200.0,200,25720.841782
143.0,143,25735.279875
200.0,200,25755.521158
157.0,157,25772.667963
200.0,200,25793.931745
200.0,200,25815.858635
200.0,200,25837.006405
200.0,200,25858.867384
197.0,197,25879.587077
200.0,200,25899.844727
200.0,200,25921.296513
200.0,200,25940.979142
107.0,107,25952.598813
108.0,108,25964.170101
125.0,125,25976.646832
93.0,93,25986.641331
200.0,200,26006.572587
200.0,200,26028.358951
200.0,200,26049.473828
200.0,200,26070.079426
200.0,200,26090.12164
200.0,200,26110.955093
200.0,200,26131.643902
200.0,200,26152.247044
200.0,200,26171.291408
200.0,200,26192.806285
162.0,162,26209.609748
157.0,157,26226.690838
165.0,165,26243.313443
200.0,200,26263.358836
200.0,200,26282.362199
200.0,200,26303.297839
200.0,200,26324.445129
200.0,200,26346.158044
149.0,149,26362.295382
146.0,146,26376.40198
153.0,153,26392.434445
200.0,200,26412.372112
200.0,200,26433.172533
200.0,200,26451.958245
200.0,200,26471.835231
200.0,200,26492.489071
200.0,200,26513.041016
200.0,200,26533.749981
200.0,200,26554.166951
200.0,200,26575.255706
200.0,200,26595.085785
157.0,157,26611.895575
200.0,200,26632.502446
197.0,197,26652.016663
200.0,200,26673.107994
200.0,200,26693.502439
200.0,200,26713.487534
200.0,200,26733.073648
200.0,200,26754.292365
200.0,200,26773.512927
200.0,200,26792.334376
200.0,200,26812.248051
200.0,200,26833.292447
200.0,200,26854.043599
164.0,164,26870.598877
123.0,123,26883.242841
148.0,148,26899.058543
171.0,171,26916.934495
200.0,200,26937.297158
200.0,200,26958.665432
200.0,200,26979.946412
200.0,200,27000.625087
189.0,189,27019.658518
200.0,200,27039.680258
200.0,200,27060.227681
168.0,168,27077.840518
143.0,143,27093.190872
134.0,134,27106.481049
200.0,200,27127.434697
200.0,200,27149.05168
200.0,200,27170.695218
200.0,200,27191.480549
200.0,200,27212.721318
175.0,175,27230.375308
196.0,196,27250.001182
138.0,138,27264.331957
200.0,200,27286.532895
200.0,200,27307.470092
176.0,176,27326.017028
200.0,200,27347.219783
200.0,200,27367.734729
172.0,172,27384.80723
135.0,135,27399.479532
153.0,153,27414.528802
129.0,129,27427.086033
104.0,104,27438.401442
109.0,109,27449.003878
132.0,132,27463.615097
134.0,134,27478.708142
200.0,200,27499.680816
200.0,200,27521.033787
200.0,200,27541.278382
145.0,145,27555.621092
146.0,146,27570.990186
174.0,174,27589.431208
200.0,200,27609.60638
200.0,200,27631.401463
200.0,200,27652.680364
200.0,200,27673.532845
176.0,176,27691.10499
181.0,181,27709.718335
200.0,200,27730.87613
200.0,200,27751.587921
200.0,200,27772.321886
200.0,200,27792.87524
200.0,200,27813.519822
200.0,200,27834.325646
161.0,161,27851.33538
156.0,156,27867.979602
146.0,146,27883.036743
99.0,99,27893.150819
200.0,200,27913.722452
200.0,200,27935.770899
200.0,200,27955.693314
200.0,200,27975.265351
200.0,200,27995.258106
200.0,200,28016.424316
200.0,200,28035.892587
200.0,200,28056.907028
200.0,200,28077.448236
200.0,200,28097.548174
200.0,200,28118.256992
200.0,200,28139.490023
200.0,200,28159.71814
200.0,200,28179.718947
200.0,200,28200.174219
200.0,200,28220.64274
200.0,200,28241.057261
200.0,200,28261.146425
200.0,200,28281.591266
200.0,200,28301.533629
200.0,200,28322.079168
200.0,200,28342.648062
200.0,200,28363.390254
200.0,200,28384.278752
200.0,200,28404.502034
200.0,200,28424.335248
200.0,200,28444.684032
200.0,200,28464.709623
200.0,200,28484.326782
200.0,200,28504.575397
200.0,200,28525.358369
200.0,200,28546.479634
200.0,200,28568.24388
200.0,200,28589.729915
200.0,200,28610.805443
200.0,200,28631.265846
200.0,200,28653.718866
200.0,200,28675.608687
200.0,200,28695.546862
200.0,200,28716.613752
200.0,200,28738.17369
200.0,200,28758.630097
200.0,200,28779.274717
200.0,200,28800.989842
183.0,183,28820.094228
200.0,200,28841.397105
200.0,200,28862.386125
200.0,200,28883.345125
200.0,200,28903.152062
200.0,200,28924.027379
200.0,200,28945.320284
200.0,200,28966.068824
200.0,200,28986.67404
190.0,190,29007.061308
200.0,200,29028.864358
200.0,200,29050.122419
200.0,200,29071.024349
200.0,200,29091.230398
200.0,200,29112.002532
200.0,200,29132.807811
200.0,200,29153.192337
200.0,200,29174.16558
200.0,200,29195.067397
200.0,200,29216.923496
200.0,200,29237.265447
200.0,200,29258.166523
200.0,200,29279.879125
200.0,200,29300.92908
138.0,138,29315.390394
191.0,191,29334.756715
200.0,200,29355.156477
199.0,199,29376.502818
197.0,197,29397.092167
200.0,200,29417.395297
200.0,200,29438.401612
200.0,200,29459.462451
200.0,200,29481.02235
200.0,200,29502.483584
200.0,200,29522.872929
183.0,183,29541.579509
200.0,200,29561.645514
117.0,117,29574.232371
200.0,200,29594.969599
200.0,200,29615.955922
200.0,200,29636.339692
200.0,200,29657.360941
200.0,200,29678.117178
200.0,200,29698.585049
200.0,200,29719.841465
200.0,200,29740.728882
200.0,200,29761.953546
200.0,200,29782.825698
200.0,200,29802.846763
200.0,200,29823.921445
200.0,200,29844.273155
200.0,200,29865.230462
200.0,200,29886.266637
200.0,200,29906.623546
200.0,200,29928.191197
200.0,200,29948.169974
200.0,200,29969.023661
200.0,200,29989.206783
200.0,200,30010.854122
200.0,200,30030.89087
200.0,200,30051.446013
200.0,200,30072.644294
200.0,200,30093.490387
200.0,200,30113.840759
200.0,200,30134.217407
200.0,200,30155.639668
200.0,200,30176.0083
200.0,200,30196.604499
200.0,200,30217.587292
200.0,200,30238.464758
200.0,200,30258.407305
200.0,200,30279.599672
200.0,200,30300.810001
200.0,200,30320.670204
200.0,200,30340.954726
200.0,200,30362.485655
200.0,200,30383.057597
200.0,200,30403.924286
200.0,200,30424.601859
200.0,200,30443.752409
200.0,200,30465.062197
200.0,200,30486.733546
199.0,199,30508.102268
200.0,200,30528.970385
200.0,200,30549.00975
200.0,200,30570.084976
200.0,200,30591.191673
200.0,200,30611.323935
200.0,200,30632.010562
200.0,200,30652.402649
200.0,200,30673.248345
178.0,178,30691.192769
191.0,191,30710.37809
182.0,182,30727.839606
172.0,172,30746.407046
200.0,200,30766.116103
200.0,200,30786.780668
200.0,200,30807.501794
196.0,196,30826.937109
200.0,200,30847.530198
200.0,200,30867.775263
200.0,200,30889.151121
200.0,200,30908.157377
200.0,200,30928.720341
200.0,200,30949.647768
200.0,200,30971.277623
200.0,200,30991.667772
200.0,200,31012.144565
200.0,200,31032.881186
200.0,200,31052.940435
200.0,200,31075.174148
200.0,200,31095.75723
200.0,200,31116.024043
200.0,200,31137.500647
200.0,200,31158.026117
200.0,200,31178.404892
200.0,200,31199.518561
200.0,200,31220.967288
200.0,200,31241.708452
200.0,200,31262.166372
200.0,200,31283.721349
200.0,200,31303.682897
200.0,200,31323.912414
200.0,200,31344.191349
200.0,200,31365.29954
200.0,200,31386.945408
200.0,200,31407.680872
200.0,200,31428.167804
200.0,200,31448.082037
170.0,170,31464.955498
200.0,200,31486.525684
200.0,200,31507.052269
200.0,200,31529.562632
200.0,200,31551.364349
200.0,200,31571.898191
200.0,200,31591.813011
200.0,200,31612.226512
200.0,200,31631.944896
200.0,200,31652.317045
200.0,200,31673.797889
200.0,200,31694.43231
200.0,200,31715.081
200.0,200,31735.68098
200.0,200,31756.448329
200.0,200,31776.802067
200.0,200,31798.170756
200.0,200,31818.913593
200.0,200,31839.759715
200.0,200,31860.65418
200.0,200,31881.135925
200.0,200,31902.296645
200.0,200,31922.078192
200.0,200,31943.3579
200.0,200,31964.502945
167.0,167,31982.450372
200.0,200,32003.295039
200.0,200,32023.984607
200.0,200,32044.967452
200.0,200,32065.104445
200.0,200,32085.928756
200.0,200,32106.791532
200.0,200,32127.126865
200.0,200,32147.203315
200.0,200,32168.516234
200.0,200,32190.014152
200.0,200,32211.371395
200.0,200,32231.639428
196.0,196,32251.681763
190.0,190,32272.382007
200.0,200,32294.55936
200.0,200,32315.787891
184.0,184,32334.356085
179.0,179,32352.272467
200.0,200,32373.414272
200.0,200,32393.43815
164.0,164,32411.468998
200.0,200,32432.812739
172.0,172,32450.308899
200.0,200,32471.363459
153.0,153,32487.514627
158.0,158,32504.12675
173.0,173,32521.625464
162.0,162,32538.741497
162.0,162,32555.966175
174.0,174,32573.637798
167.0,167,32591.491059
174.0,174,32608.708221
160.0,160,32624.824444
200.0,200,32644.498503
161.0,161,32661.856359
200.0,200,32683.864476
198.0,198,32704.43642
200.0,200,32725.34562
200.0,200,32746.020524
200.0,200,32766.715959
200.0,200,32788.369944
200.0,200,32809.204625
200.0,200,32829.682715
200.0,200,32847.724653
200.0,200,32864.578246
200.0,200,32880.377023
200.0,200,32895.386558
200.0,200,32911.790629
200.0,200,32929.604939
200.0,200,32949.950388
200.0,200,32971.350433
200.0,200,32991.967903
200.0,200,33013.277202
200.0,200,33034.123755
200.0,200,33054.377484
200.0,200,33075.375504
200.0,200,33096.470587
200.0,200,33116.491354
200.0,200,33135.488986
200.0,200,33155.530995
200.0,200,33177.054598
200.0,200,33197.518024
200.0,200,33218.666672
200.0,200,33239.225331
196.0,196,33259.590669
200.0,200,33280.502909
200.0,200,33300.103609
200.0,200,33319.786101
200.0,200,33340.692358
200.0,200,33361.28993
200.0,200,33381.799847
183.0,183,33400.593578
200.0,200,33420.800429
200.0,200,33441.923447
185.0,185,33461.248498
200.0,200,33482.394308
200.0,200,33501.583841
200.0,200,33521.89788
191.0,191,33541.627109
183.0,183,33560.508542
200.0,200,33581.314272
152.0,152,33597.16761
200.0,200,33617.083005
172.0,172,33635.585128
174.0,174,33653.653517
200.0,200,33674.419475
200.0,200,33695.260379
200.0,200,33716.142884
160.0,160,33732.232401
200.0,200,33752.170324
109.0,109,33763.489926
106.0,106,33774.308085
200.0,200,33795.285094
200.0,200,33816.544114
200.0,200,33836.526563
200.0,200,33856.759657
200.0,200,33877.622039
200.0,200,33897.625367
200.0,200,33919.334621
200.0,200,33939.663864
200.0,200,33960.25707
111.0,111,33970.559462
200.0,200,33990.842511
200.0,200,34010.800189
113.0,113,34022.445386
200.0,200,34043.197349
200.0,200,34064.221364
200.0,200,34084.883906
200.0,200,34105.983519
200.0,200,34127.2027
180.0,180,34146.377591
200.0,200,34167.256022
200.0,200,34189.256789
192.0,192,34209.283039
200.0,200,34229.870542
162.0,162,34246.391556
200.0,200,34267.564095
200.0,200,34288.015747
145.0,145,34302.368265
200.0,200,34321.555109
200.0,200,34342.906333
200.0,200,34363.95442
200.0,200,34384.259763
200.0,200,34403.469003
200.0,200,34423.1821
200.0,200,34444.091961
200.0,200,34465.067871
200.0,200,34485.029341
200.0,200,34506.377881
200.0,200,34526.695068
200.0,200,34547.223622
200.0,200,34566.237723
200.0,200,34586.283844
200.0,200,34606.509063
200.0,200,34627.534577
200.0,200,34648.287943
200.0,200,34669.965408
200.0,200,34690.597898
200.0,200,34711.877779
200.0,200,34733.009235
200.0,200,34754.206343
200.0,200,34775.108464
200.0,200,34795.715532
200.0,200,34816.523904
200.0,200,34837.602342
200.0,200,34858.267793
200.0,200,34878.320904
200.0,200,34899.137543
200.0,200,34918.824375
200.0,200,34940.393334
200.0,200,34961.500287
200.0,200,34982.318102
200.0,200,35003.150296
200.0,200,35024.399707
200.0,200,35045.456775
200.0,200,35066.584891
200.0,200,35086.673743
200.0,200,35106.704389
200.0,200,35127.080698
194.0,194,35146.720481
87.0,87,35155.35163
200.0,200,35176.87883
200.0,200,35198.146314
195.0,195,35216.987458
200.0,200,35238.130295
200.0,200,35258.651155
184.0,184,35277.113774
200.0,200,35298.558352
200.0,200,35319.765788
200.0,200,35339.64685
200.0,200,35361.007105
200.0,200,35382.144062
197.0,197,35401.594206
200.0,200,35421.636458
186.0,186,35440.068153
200.0,200,35460.641457
195.0,195,35480.815007
200.0,200,35500.978911
200.0,200,35521.995591
200.0,200,35540.884633
200.0,200,35561.342145
200.0,200,35582.716832
192.0,192,35601.353452
200.0,200,35621.599917
200.0,200,35642.467228
200.0,200,35662.082927
200.0,200,35682.434583
189.0,189,35702.471864
200.0,200,35722.504015
200.0,200,35742.959302
200.0,200,35763.345355
200.0,200,35783.775089
200.0,200,35805.816273
200.0,200,35826.417769
200.0,200,35847.974097
197.0,197,35869.746676
200.0,200,35891.160662
200.0,200,35913.031348
200.0,200,35934.584106
200.0,200,35955.299161
200.0,200,35976.660384
200.0,200,35998.153199
200.0,200,36019.207182
200.0,200,36039.773885
200.0,200,36059.923943
200.0,200,36080.122795
200.0,200,36101.317498
200.0,200,36121.319017
200.0,200,36142.300483
200.0,200,36162.67591
200.0,200,36183.244816
200.0,200,36204.387223
200.0,200,36225.832481
200.0,200,36246.185652
200.0,200,36266.377012
200.0,200,36287.09417
200.0,200,36307.023752
200.0,200,36327.665493
200.0,200,36348.36953
200.0,200,36369.193163
200.0,200,36389.33014
200.0,200,36409.158025
200.0,200,36429.738466
200.0,200,36450.584833
200.0,200,36469.704602
200.0,200,36489.858403
200.0,200,36510.99243
200.0,200,36531.856584
188.0,188,36551.471131
169.0,169,36567.398273
196.0,196,36587.990941
200.0,200,36607.780588
185.0,185,36626.895025
200.0,200,36648.29436
197.0,197,36668.852248
200.0,200,36688.562052
200.0,200,36710.057976
200.0,200,36731.455174
200.0,200,36752.058087
200.0,200,36773.398073
200.0,200,36793.417998
200.0,200,36813.749433
200.0,200,36834.011765
200.0,200,36854.122669
200.0,200,36874.333798
200.0,200,36894.85175
200.0,200,36916.928454
200.0,200,36938.205376
200.0,200,36959.2795
200.0,200,36981.170452
200.0,200,37001.618403
200.0,200,37022.795088
200.0,200,37041.081208
200.0,200,37061.536618
200.0,200,37082.715186
200.0,200,37102.491502
200.0,200,37124.172643
200.0,200,37144.184473
200.0,200,37164.416338
200.0,200,37184.593967
200.0,200,37205.917357
200.0,200,37226.141502
200.0,200,37247.019047
200.0,200,37267.532767
200.0,200,37288.67798
200.0,200,37309.83168
200.0,200,37330.291673
200.0,200,37351.502141
200.0,200,37371.722919
200.0,200,37391.203252
200.0,200,37412.027601
200.0,200,37432.945808
200.0,200,37452.993091
200.0,200,37473.28138
191.0,191,37493.338287
200.0,200,37513.182342
200.0,200,37533.762092
200.0,200,37554.137907
200.0,200,37574.876175
200.0,200,37596.077959
200.0,200,37617.641427
200.0,200,37637.420831
200.0,200,37657.548905
200.0,200,37677.863235
200.0,200,37699.147503
200.0,200,37720.282547
200.0,200,37740.469125
200.0,200,37760.843271
200.0,200,37781.76376
200.0,200,37801.9292
200.0,200,37822.111524
200.0,200,37842.54058
200.0,200,37863.466706
200.0,200,37883.359988
200.0,200,37903.799895
200.0,200,37923.835407
200.0,200,37944.59303
200.0,200,37964.7487
200.0,200,37984.931338
200.0,200,38004.040053
182.0,182,38023.740775
188.0,188,38042.476006
174.0,174,38060.022596
200.0,200,38081.358677
200.0,200,38101.337574
200.0,200,38121.61085
200.0,200,38142.530345
200.0,200,38162.816989
184.0,184,38181.932392
170.0,170,38200.103963
200.0,200,38221.001503
200.0,200,38239.59687
200.0,200,38260.077402
200.0,200,38280.03844
200.0,200,38300.038368
200.0,200,38321.335613
200.0,200,38341.808107
200.0,200,38362.718203
200.0,200,38383.353711
200.0,200,38403.753349
200.0,200,38424.119565
200.0,200,38444.405586
200.0,200,38465.407298
200.0,200,38486.686765
200.0,200,38507.4809
200.0,200,38528.015508
200.0,200,38549.32808
195.0,195,38568.427956
200.0,200,38588.446406
200.0,200,38608.043851
200.0,200,38629.380893
200.0,200,38649.886563
200.0,200,38669.205414
200.0,200,38689.549262
200.0,200,38710.643974
200.0,200,38731.583621
200.0,200,38751.531632
200.0,200,38772.398785
200.0,200,38793.610563
200.0,200,38813.991293
200.0,200,38835.617498
200.0,200,38854.995114
200.0,200,38876.388769
200.0,200,38897.227752
200.0,200,38916.941679
200.0,200,38938.203106
200.0,200,38959.558458
200.0,200,38979.578419
200.0,200,39000.470712
200.0,200,39021.768946
188.0,188,39040.406781
200.0,200,39059.681298
193.0,193,39079.707119
200.0,200,39099.2357
200.0,200,39119.354569
200.0,200,39140.262137
200.0,200,39161.842446
200.0,200,39183.09184
200.0,200,39201.957728
200.0,200,39221.957949
200.0,200,39243.355013
200.0,200,39264.406206
200.0,200,39284.084298
200.0,200,39305.986649
200.0,200,39327.785734
200.0,200,39348.730943
200.0,200,39369.040163
200.0,200,39389.076596
200.0,200,39410.186376
200.0,200,39430.670236
200.0,200,39451.348697
200.0,200,39472.02999
200.0,200,39492.897297
192.0,192,39514.610399
183.0,183,39534.503345
177.0,177,39551.363384
200.0,200,39573.012637
189.0,189,39593.25043
200.0,200,39614.368494
200.0,200,39634.851203
123.0,123,39647.979457
200.0,200,39667.719868
200.0,200,39689.010188
200.0,200,39709.404635
200.0,200,39729.896998
200.0,200,39749.931396
200.0,200,39771.532199
200.0,200,39792.33988
200.0,200,39812.134097
200.0,200,39833.128925
199.0,199,39854.126212
200.0,200,39875.178332
200.0,200,39895.432585
200.0,200,39917.102849
189.0,189,39937.169932
200.0,200,39958.304606
200.0,200,39978.771964
200.0,200,39999.245467
200.0,200,40020.966459
200.0,200,40041.039002
200.0,200,40061.437915
200.0,200,40082.787263
200.0,200,40103.682889
198.0,198,40124.249447
200.0,200,40145.257603
171.0,171,40162.681376
200.0,200,40182.680804
200.0,200,40203.350036
200.0,200,40222.979709
200.0,200,40244.045299
200.0,200,40264.048295
200.0,200,40284.78031
200.0,200,40304.639724
200.0,200,40324.588041
200.0,200,40345.122001
200.0,200,40366.389942
138.0,138,40380.679532
200.0,200,40401.472909
200.0,200,40421.893581
200.0,200,40443.063002
200.0,200,40460.999363
200.0,200,40482.718749
200.0,200,40503.898168
200.0,200,40524.013972
200.0,200,40544.752965
200.0,200,40566.455412
200.0,200,40588.391311
200.0,200,40608.730595
200.0,200,40629.242834
200.0,200,40650.922285
200.0,200,40671.452744
200.0,200,40692.198326
200.0,200,40712.320709
200.0,200,40732.836641
200.0,200,40753.432109
200.0,200,40774.588896
200.0,200,40795.482034
200.0,200,40814.814135
200.0,200,40835.019661
200.0,200,40855.899204
200.0,200,40877.411535
200.0,200,40897.921435
200.0,200,40918.985105
200.0,200,40939.690152
200.0,200,40960.230351
200.0,200,40979.666413
200.0,200,41001.027824
200.0,200,41021.810913
200.0,200,41041.739759
200.0,200,41063.281464
200.0,200,41084.430756
