# {"t_start": 1593730695.2336683, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,3.480322
-200.0,200,3.640936
-200.0,200,3.820116
-200.0,200,3.976577
-200.0,200,4.133991
-200.0,200,4.960656
-200.0,200,5.59181
-200.0,200,6.23795
-200.0,200,6.884809
-200.0,200,7.516667
-200.0,200,8.156089
-200.0,200,8.7877
-200.0,200,9.526578
-200.0,200,10.230443
-200.0,200,10.934868
-200.0,200,11.675283
-200.0,200,12.475584
-200.0,200,13.510773
-200.0,200,14.463169
-200.0,200,15.447213
-200.0,200,16.577382
-200.0,200,17.403211
-200.0,200,18.495764
-200.0,200,19.626376
-200.0,200,20.710863
-200.0,200,21.874123
-200.0,200,23.324667
-200.0,200,24.741457
-200.0,200,25.748281
-200.0,200,27.074371
-200.0,200,28.413813
-200.0,200,29.576393
-200.0,200,31.028212
-200.0,200,32.327901
-200.0,200,33.657035
-200.0,200,34.876491
-200.0,200,36.413532
-200.0,200,37.825186
-200.0,200,39.028019
-200.0,200,40.275583
-200.0,200,41.800939
-200.0,200,43.288513
-200.0,200,44.838796
-200.0,200,46.409315
-200.0,200,47.950092
-200.0,200,49.491793
-200.0,200,50.988917
-200.0,200,52.467932
-200.0,200,53.875116
-200.0,200,55.202399
-200.0,200,56.632894
-200.0,200,58.210778
-200.0,200,59.738859
-200.0,200,61.40402
-200.0,200,62.937231
-200.0,200,64.495747
-200.0,200,66.130117
-200.0,200,67.695913
-200.0,200,69.35453
-200.0,200,70.885235
-200.0,200,72.162394
-200.0,200,73.782027
-200.0,200,75.42445
-200.0,200,77.04029
-200.0,200,78.337131
-200.0,200,79.710843
-200.0,200,81.032676
-200.0,200,82.516934
-200.0,200,84.032347
-200.0,200,85.41468
-200.0,200,87.015425
-200.0,200,88.219041
-200.0,200,89.437261
-200.0,200,90.868892
-200.0,200,92.185332
-200.0,200,93.374548
-200.0,200,94.659601
-200.0,200,96.170192
-200.0,200,97.749542
-200.0,200,99.462086
-200.0,200,101.113354
-200.0,200,102.690718
-200.0,200,104.172721
-200.0,200,105.607837
-200.0,200,106.971983
-200.0,200,108.380596
-200.0,200,109.70208
-200.0,200,111.265177
-200.0,200,112.74153
-200.0,200,114.508078
-200.0,200,116.265126
-200.0,200,117.881057
-200.0,200,119.432276
-200.0,200,120.911449
-200.0,200,122.378639
-200.0,200,123.859971
-200.0,200,125.262877
-200.0,200,126.751566
-200.0,200,127.913025
-200.0,200,129.504055
-200.0,200,131.290736
-200.0,200,132.867231
-200.0,200,134.489827
-200.0,200,136.168457
-200.0,200,137.519697
-200.0,200,138.838251
-200.0,200,140.232005
-200.0,200,141.660736
-200.0,200,143.448325
-200.0,200,145.110573
-200.0,200,146.598517
-200.0,200,148.046948
-200.0,200,149.614432
-200.0,200,151.083348
-200.0,200,152.55936
-200.0,200,154.041828
-200.0,200,155.691747
-200.0,200,157.321033
-200.0,200,159.032893
-200.0,200,160.751417
-200.0,200,162.42093
-200.0,200,163.847427
-200.0,200,165.168604
-200.0,200,166.673284
-200.0,200,168.093605
-200.0,200,169.845563
-200.0,200,171.253351
-200.0,200,172.98534
-200.0,200,174.640944
-200.0,200,176.3631
-200.0,200,177.978173
-200.0,200,179.410332
-200.0,200,181.127455
-200.0,200,182.606011
-200.0,200,184.159793
-200.0,200,185.697546
-200.0,200,187.323934
-200.0,200,188.775929
-200.0,200,190.146035
-200.0,200,191.595436
-200.0,200,193.022248
-200.0,200,194.460035
-200.0,200,196.075579
-200.0,200,197.418122
-200.0,200,198.582304
-200.0,200,200.275056
-200.0,200,201.811036
-200.0,200,203.446734
-200.0,200,205.159703
-200.0,200,206.896604
-200.0,200,208.6352
-200.0,200,210.150816
-200.0,200,211.622964
-200.0,200,213.109689
-200.0,200,214.48796
-200.0,200,215.941816
-200.0,200,217.300268
-200.0,200,218.824407
-200.0,200,220.590885
-200.0,200,222.024882
-200.0,200,223.505151
-200.0,200,224.973215
-200.0,200,226.440216
-200.0,200,227.72442
-200.0,200,228.987984
-200.0,200,230.488428
-200.0,200,231.961666
-200.0,200,233.612592
-200.0,200,235.349573
-200.0,200,237.089744
-200.0,200,238.657837
-200.0,200,240.192138
-200.0,200,241.788819
-200.0,200,243.193645
-200.0,200,244.704247
-200.0,200,245.981704
-200.0,200,247.205908
-200.0,200,248.69444
-200.0,200,250.25718
-200.0,200,251.87499
-200.0,200,253.469348
-200.0,200,255.094568
-200.0,200,256.630354
-200.0,200,258.150109
-200.0,200,259.664882
-200.0,200,261.350365
-200.0,200,262.960408
-200.0,200,264.472891
-200.0,200,266.033237
-200.0,200,267.568652
-200.0,200,268.974054
-200.0,200,270.397558
-200.0,200,271.922711
-200.0,200,273.390008
-200.0,200,274.983925
-200.0,200,276.560787
-200.0,200,278.212346
-200.0,200,279.749703
-200.0,200,281.461349
-200.0,200,283.190859
-200.0,200,284.65619
-200.0,200,286.219543
-200.0,200,287.605666
-200.0,200,289.245515
-200.0,200,290.727284
-200.0,200,292.470776
-200.0,200,293.766094
-200.0,200,295.466862
-200.0,200,296.963346
-200.0,200,298.680871
-200.0,200,300.404808
-200.0,200,302.041805
-200.0,200,303.832693
-200.0,200,305.491127
-200.0,200,306.812005
-200.0,200,308.445827
-200.0,200,310.259557
-200.0,200,311.774139
-200.0,200,313.234152
-200.0,200,314.793448
-200.0,200,316.561627
-200.0,200,318.185666
-200.0,200,319.530975
-200.0,200,320.979156
-200.0,200,322.551142
-200.0,200,324.292355
-200.0,200,326.073954
-200.0,200,327.775187
-200.0,200,329.484566
-200.0,200,330.913472
-200.0,200,332.18395
-200.0,200,333.569412
-200.0,200,335.046673
-200.0,200,336.624015
-200.0,200,338.252442
-200.0,200,339.718959
-200.0,200,341.06185
-200.0,200,342.571013
-200.0,200,343.810857
-200.0,200,345.434577
-200.0,200,347.189322
-200.0,200,348.819288
-200.0,200,350.321151
-200.0,200,352.071535
-200.0,200,353.763339
-200.0,200,354.939082
-200.0,200,356.37975
-200.0,200,357.695792
-200.0,200,359.340017
-200.0,200,360.909019
-200.0,200,362.301879
-200.0,200,363.75036
-200.0,200,365.305351
-200.0,200,366.818156
-200.0,200,368.681183
-200.0,200,370.347456
-200.0,200,371.703059
-200.0,200,372.912137
-200.0,200,374.551399
-200.0,200,375.996921
-200.0,200,377.537347
-200.0,200,379.085108
-200.0,200,380.547915
-200.0,200,382.033678
-200.0,200,383.728238
-200.0,200,385.221836
-200.0,200,386.65833
-200.0,200,388.21707
-200.0,200,389.872404
-200.0,200,391.619831
-200.0,200,393.243076
-200.0,200,394.911028
-200.0,200,396.464527
-200.0,200,397.989131
-200.0,200,399.649855
-200.0,200,401.305119
-200.0,200,402.930599
-200.0,200,404.573256
-200.0,200,406.152983
-200.0,200,407.702638
-200.0,200,409.302951
-200.0,200,410.911643
-200.0,200,412.363308
-200.0,200,413.7769
-200.0,200,415.176637
-200.0,200,416.705631
-200.0,200,418.168283
-200.0,200,419.548587
-200.0,200,420.89738
-200.0,200,422.512478
-200.0,200,424.187945
-200.0,200,426.027354
-200.0,200,427.429266
-200.0,200,428.780599
-200.0,200,430.432911
-200.0,200,431.983304
-200.0,200,433.590669
-200.0,200,435.38658
-200.0,200,436.882691
-200.0,200,438.445803
-200.0,200,440.050179
-200.0,200,441.692905
-200.0,200,443.456814
-96.0,96,444.338003
-200.0,200,446.154439
-200.0,200,447.972177
-200.0,200,449.617599
-200.0,200,451.16923
-200.0,200,452.652829
-200.0,200,454.054541
-200.0,200,455.410461
-200.0,200,456.843621
-200.0,200,458.532876
-200.0,200,459.939136
-126.0,126,460.914003
-200.0,200,462.535475
-200.0,200,464.182229
-200.0,200,465.830647
-200.0,200,467.314821
-200.0,200,468.524622
-200.0,200,470.208544
-200.0,200,471.868254
-199.0,199,473.265876
-200.0,200,474.740564
-200.0,200,476.099282
-200.0,200,477.586888
-200.0,200,479.013264
-151.0,151,480.06373
-200.0,200,481.537757
-200.0,200,482.902915
-172.0,172,484.066387
-200.0,200,485.65595
-200.0,200,487.326541
-200.0,200,488.759461
-200.0,200,490.33854
-200.0,200,491.970532
-200.0,200,493.51516
-200.0,200,495.017865
-200.0,200,496.42685
-200.0,200,497.876892
-200.0,200,499.711679
-200.0,200,501.190334
-200.0,200,502.761099
-200.0,200,504.212136
-200.0,200,505.801025
-200.0,200,507.062923
-200.0,200,508.328431
-200.0,200,509.895494
-200.0,200,511.452915
-200.0,200,513.139542
-102.0,102,513.95685
-177.0,177,515.379095
-120.0,120,516.141249
-83.0,83,516.767556
-200.0,200,518.37912
-200.0,200,519.555205
-200.0,200,521.289603
-175.0,175,522.936937
-102.0,102,523.686852
-161.0,161,524.753687
-170.0,170,526.112622
-129.0,129,526.973855
-105.0,105,527.576179
-143.0,143,528.680719
-200.0,200,530.215479
-127.0,127,531.293576
-155.0,155,532.38604
-87.0,87,533.228181
-90.0,90,534.007651
-200.0,200,535.726006
-151.0,151,536.884088
-158.0,158,538.113356
-151.0,151,539.227812
-148.0,148,540.24982
-154.0,154,541.309199
-152.0,152,542.363392
-156.0,156,543.273999
-162.0,162,544.071915
-147.0,147,545.219871
-163.0,163,546.332333
-151.0,151,547.694848
-158.0,158,549.051888
-170.0,170,550.451776
-200.0,200,551.991797
-157.0,157,553.271236
-200.0,200,554.4167
-153.0,153,555.41918
-150.0,150,556.719363
-195.0,195,558.192684
-150.0,150,559.453521
-150.0,150,560.376439
-200.0,200,561.903169
-140.0,140,562.975764
-146.0,146,564.078491
-200.0,200,565.439667
-151.0,151,566.608084
-133.0,133,567.804995
-200.0,200,569.127624
-143.0,143,570.301846
-135.0,135,571.526303
-155.0,155,572.667094
-135.0,135,573.51214
-127.0,127,574.544009
-151.0,151,575.767764
-156.0,156,576.903073
-137.0,137,577.875688
-134.0,134,579.049556
-148.0,148,580.372117
-187.0,187,581.899656
-148.0,148,582.815494
-200.0,200,583.854694
-200.0,200,585.155121
-130.0,130,586.181854
-187.0,187,587.760427
-130.0,130,588.760066
-200.0,200,590.363465
-200.0,200,591.713975
-200.0,200,593.182643
-193.0,193,594.809887
-200.0,200,596.472092
-200.0,200,598.228257
-200.0,200,599.952667
-200.0,200,601.648982
-200.0,200,603.343862
-200.0,200,604.675606
-200.0,200,606.178031
-200.0,200,607.534025
-200.0,200,608.796738
-200.0,200,610.211345
-200.0,200,611.666573
-200.0,200,613.244368
-200.0,200,614.807893
-200.0,200,616.289041
-200.0,200,617.964347
-200.0,200,619.552666
-200.0,200,620.864071
-200.0,200,622.629364
-200.0,200,624.114212
-200.0,200,625.702117
-163.0,163,626.779717
-200.0,200,628.392627
-156.0,156,629.658404
-171.0,171,630.934879
-200.0,200,632.503598
-160.0,160,633.525494
-200.0,200,634.583115
-84.0,84,635.250656
-200.0,200,636.620922
-200.0,200,637.892532
-200.0,200,639.285822
-200.0,200,640.904596
-159.0,159,642.300213
-91.0,91,643.026778
-200.0,200,644.637767
-200.0,200,645.927253
-109.0,109,646.70357
-179.0,179,648.161887
-200.0,200,649.539548
-200.0,200,650.942063
-86.0,86,651.59101
-131.0,131,652.42635
-200.0,200,653.883992
-200.0,200,655.441299
-90.0,90,656.267014
-86.0,86,657.002341
-175.0,175,658.452236
-93.0,93,659.260366
-89.0,89,659.960114
-200.0,200,661.570928
-200.0,200,663.095185
-186.0,186,664.486734
-200.0,200,666.029697
-114.0,114,666.71893
-98.0,98,667.498629
-200.0,200,668.859605
-200.0,200,670.1862
-178.0,178,671.621014
-105.0,105,672.354614
-200.0,200,673.792643
-94.0,94,674.575738
-88.0,88,675.260031
-102.0,102,676.137569
-94.0,94,676.981154
-200.0,200,678.295771
-174.0,174,679.559878
-85.0,85,680.160671
-162.0,162,681.34554
-155.0,155,682.23222
-169.0,169,683.497516
-167.0,167,684.840641
-172.0,172,686.102063
-164.0,164,687.493707
-161.0,161,688.675617
-90.0,90,689.350804
-84.0,84,690.013257
-159.0,159,690.986093
-85.0,85,691.66974
-157.0,157,692.884609
-163.0,163,694.272603
-176.0,176,695.72185
-152.0,152,696.703063
-156.0,156,697.972284
-200.0,200,699.536407
-200.0,200,700.922454
-159.0,159,702.248741
-90.0,90,702.97926
-147.0,147,704.039368
-95.0,95,704.735663
-86.0,86,705.478168
-149.0,149,706.648113
-87.0,87,707.194822
-89.0,89,707.898596
-150.0,150,709.132506
-151.0,151,710.299131
-150.0,150,711.519951
-200.0,200,712.9567
-148.0,148,714.155367
-154.0,154,715.221427
-200.0,200,716.712488
-84.0,84,717.229948
-87.0,87,718.075484
-150.0,150,719.284476
-144.0,144,720.475801
-148.0,148,721.681238
-145.0,145,722.933639
-84.0,84,723.430345
-148.0,148,724.515297
-96.0,96,725.092061
-147.0,147,726.049436
-151.0,151,727.282368
-148.0,148,728.508017
-148.0,148,729.732281
-151.0,151,730.947806
-92.0,92,731.694803
-151.0,151,732.840245
-94.0,94,733.677367
-84.0,84,734.389463
-153.0,153,735.639996
-98.0,98,736.460965
-147.0,147,737.697149
-87.0,87,738.433519
-156.0,156,739.657599
-153.0,153,740.879262
-94.0,94,741.607755
-143.0,143,742.877016
-153.0,153,744.106105
-200.0,200,745.521848
-99.0,99,746.322832
-99.0,99,747.061344
-159.0,159,748.155056
-149.0,149,749.314349
-200.0,200,750.83899
-88.0,88,751.353026
-154.0,154,752.460556
-93.0,93,753.074322
-85.0,85,753.770881
-151.0,151,755.074427
-87.0,87,755.827159
-155.0,155,757.167204
-161.0,161,758.32173
-95.0,95,759.149111
-88.0,88,759.949967
-141.0,141,760.792661
-90.0,90,761.455049
-200.0,200,762.93077
-200.0,200,764.335352
-86.0,86,765.038078
-89.0,89,765.668681
-200.0,200,767.516068
-94.0,94,768.319939
-143.0,143,769.530116
-158.0,158,770.855754
-158.0,158,771.929784
-90.0,90,772.534944
-190.0,190,773.903929
-191.0,191,775.323722
-97.0,97,776.260829
-152.0,152,777.74859
-200.0,200,779.426078
-94.0,94,780.177491
-161.0,161,781.300069
-200.0,200,782.733929
-200.0,200,784.078902
-200.0,200,785.661348
-200.0,200,787.30994
-97.0,97,788.102455
-200.0,200,789.767956
-127.0,127,790.785091
-182.0,182,792.17037
-136.0,136,793.169126
-137.0,137,794.112194
-200.0,200,795.722925
-136.0,136,796.907968
-121.0,121,797.989366
-200.0,200,799.686698
-144.0,144,800.73818
-200.0,200,802.102969
-114.0,114,802.894069
-121.0,121,803.706776
-200.0,200,804.94283
-200.0,200,806.552433
-130.0,130,807.341497
-200.0,200,808.868857
-200.0,200,810.166148
-200.0,200,811.545256
-200.0,200,813.128249
-129.0,129,814.207134
-123.0,123,815.100027
-200.0,200,816.688501
-121.0,121,817.729693
-126.0,126,818.555499
-200.0,200,820.134204
-200.0,200,821.790702
-200.0,200,823.257198
-122.0,122,824.100039
-200.0,200,825.700959
-128.0,128,826.784305
-120.0,120,827.634646
-200.0,200,829.109433
-200.0,200,830.76071
-116.0,116,831.774059
-200.0,200,833.490608
-200.0,200,834.955925
-200.0,200,836.582576
-200.0,200,838.204441
-200.0,200,839.77202
-200.0,200,841.217457
-200.0,200,842.734282
-200.0,200,844.358326
-200.0,200,846.101076
-200.0,200,847.802616
-200.0,200,849.304662
-200.0,200,850.993003
-200.0,200,852.613661
-200.0,200,854.0845
-200.0,200,855.616373
-200.0,200,857.098431
-200.0,200,858.571113
-200.0,200,859.882464
-200.0,200,861.415199
-200.0,200,863.07039
-200.0,200,864.828616
-200.0,200,866.403621
-200.0,200,867.836123
-200.0,200,869.432323
-200.0,200,871.042837
-200.0,200,872.703593
-200.0,200,874.184188
-200.0,200,875.657945
-160.0,160,876.613776
-200.0,200,877.878526
-141.0,141,879.06647
-138.0,138,880.184827
-158.0,158,881.432476
-119.0,119,882.383386
-120.0,120,883.348504
-153.0,153,884.480082
-200.0,200,885.994968
-103.0,103,886.756891
-152.0,152,887.857818
-148.0,148,889.08404
-146.0,146,890.266879
-137.0,137,891.340372
-127.0,127,892.380869
-147.0,147,893.554354
-153.0,153,894.767833
-131.0,131,895.655829
-151.0,151,896.803235
-128.0,128,897.612027
-126.0,126,898.425514
-138.0,138,899.418795
-140.0,140,900.313404
-127.0,127,901.312016
-131.0,131,902.354297
-141.0,141,903.610364
-138.0,138,904.593229
-131.0,131,905.627301
-131.0,131,906.545577
-135.0,135,907.367849
-136.0,136,908.334003
-124.0,124,909.197027
-140.0,140,910.331244
-132.0,132,911.60503
-139.0,139,912.552902
-133.0,133,913.555457
-89.0,89,914.176109
-105.0,105,915.013519
-117.0,117,915.904784
-110.0,110,916.801819
-141.0,141,918.014517
-129.0,129,919.096912
-132.0,132,920.110481
-133.0,133,921.017796
-130.0,130,922.090196
-89.0,89,922.628003
-88.0,88,923.139117
-124.0,124,923.902596
-119.0,119,924.76626
-139.0,139,926.019273
-200.0,200,927.673782
-130.0,130,928.551427
-133.0,133,929.65703
-119.0,119,930.51627
-135.0,135,931.430156
-137.0,137,932.546958
-130.0,130,933.451483
-137.0,137,934.396315
-125.0,125,935.560166
-133.0,133,936.729307
-200.0,200,938.452608
-130.0,130,939.553396
-131.0,131,940.63871
-146.0,146,941.782343
-143.0,143,942.854119
-132.0,132,943.911534
-138.0,138,945.020198
-133.0,133,946.073447
-200.0,200,947.313195
-200.0,200,948.956596
-171.0,171,950.393631
-132.0,132,951.442798
-200.0,200,953.114766
-200.0,200,954.483568
-200.0,200,956.046064
-200.0,200,957.489774
-166.0,166,958.786564
-200.0,200,960.402155
-200.0,200,961.895127
-200.0,200,963.533336
-200.0,200,964.870405
-200.0,200,966.283495
-200.0,200,967.810905
-200.0,200,969.170012
-167.0,167,970.298602
-200.0,200,971.994775
-200.0,200,973.65654
-174.0,174,974.944426
-200.0,200,976.602021
-194.0,194,978.167097
-168.0,168,979.544905
-200.0,200,981.016177
-138.0,138,981.878519
-200.0,200,983.414534
-183.0,183,984.784323
-200.0,200,986.408129
-188.0,188,987.869388
-178.0,178,989.152998
-200.0,200,990.807709
-185.0,185,992.160456
-200.0,200,993.668395
-200.0,200,995.299957
-200.0,200,996.88897
-197.0,197,998.522342
-148.0,148,999.618447
-200.0,200,1001.244407
-189.0,189,1002.633017
-191.0,191,1004.057245
-178.0,178,1005.5248
-190.0,190,1006.939059
-189.0,189,1008.39556
-96.0,96,1008.999633
-97.0,97,1009.415812
-197.0,197,1010.670248
-177.0,177,1012.284016
-92.0,92,1012.994597
-180.0,180,1014.425217
-200.0,200,1015.954439
-187.0,187,1017.442884
-188.0,188,1018.993302
-180.0,180,1020.436114
-185.0,185,1021.953478
-172.0,172,1023.248165
-184.0,184,1024.445504
-172.0,172,1025.797527
-190.0,190,1027.346244
-181.0,181,1028.573218
-188.0,188,1030.085622
-200.0,200,1031.473921
-181.0,181,1032.734531
-179.0,179,1034.026688
-179.0,179,1035.495313
-181.0,181,1036.922375
-178.0,178,1038.351847
-176.0,176,1039.615094
-176.0,176,1040.656882
-173.0,173,1042.080338
-177.0,177,1043.203375
-200.0,200,1044.47944
-182.0,182,1045.9598
-176.0,176,1047.358988
-174.0,174,1048.693423
-167.0,167,1049.958525
-93.0,93,1050.651154
-200.0,200,1051.979556
-100.0,100,1052.748819
-200.0,200,1054.155377
-200.0,200,1055.370514
-189.0,189,1056.869488
-91.0,91,1057.519868
-101.0,101,1058.306128
-94.0,94,1059.084696
-181.0,181,1060.56524
-197.0,197,1062.059623
-93.0,93,1062.527715
-177.0,177,1063.736495
-98.0,98,1064.514077
-94.0,94,1065.145492
-96.0,96,1065.907782
-162.0,162,1066.977524
-97.0,97,1067.535403
-179.0,179,1068.681287
-183.0,183,1070.121763
-108.0,108,1070.967987
-95.0,95,1071.718295
-186.0,186,1073.24206
-186.0,186,1074.726527
-177.0,177,1076.055635
-91.0,91,1076.810754
-91.0,91,1077.576211
-183.0,183,1078.91123
-93.0,93,1079.718857
-170.0,170,1080.813724
-169.0,169,1082.084641
-175.0,175,1083.336634
-95.0,95,1083.890786
-102.0,102,1084.659579
-96.0,96,1085.437233
-173.0,173,1086.483087
-191.0,191,1087.802083
-173.0,173,1088.989584
