# {"t_start": 1593793762.8756983, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,15.213891
-200.0,200,15.572482
-200.0,200,15.988877
-200.0,200,16.282254
-200.0,200,16.64414
-200.0,200,26.175481
-200.0,200,35.287635
-200.0,200,44.542912
-200.0,200,52.974002
-200.0,200,61.006422
-200.0,200,69.800005
-200.0,200,78.683162
-200.0,200,87.433673
-200.0,200,95.910028
-200.0,200,104.677225
-200.0,200,112.668375
-200.0,200,121.000504
-200.0,200,129.161531
-200.0,200,137.485278
-200.0,200,146.074657
-200.0,200,155.471106
-200.0,200,164.373044
-200.0,200,173.025561
-200.0,200,181.540432
-200.0,200,189.937694
-200.0,200,198.73089
-200.0,200,206.809328
-200.0,200,216.107612
-200.0,200,224.768902
-200.0,200,233.128756
-200.0,200,241.704638
-200.0,200,250.015558
-200.0,200,259.050833
-200.0,200,267.700033
-200.0,200,276.37592
-200.0,200,285.514646
-200.0,200,294.391092
-200.0,200,302.942376
-200.0,200,311.693739
-200.0,200,320.006782
-200.0,200,328.44682
-200.0,200,337.407795
-200.0,200,346.704786
-200.0,200,355.393313
-200.0,200,364.230947
-200.0,200,372.898394
-200.0,200,381.790662
-200.0,200,390.193509
-200.0,200,398.726381
-200.0,200,407.423655
-200.0,200,416.282003
-200.0,200,425.345615
-200.0,200,433.870344
-200.0,200,443.383508
-200.0,200,451.777414
-200.0,200,461.041579
-200.0,200,469.57168
-200.0,200,478.326448
-200.0,200,487.301882
-200.0,200,496.156154
-200.0,200,503.97512
-200.0,200,511.910384
-200.0,200,520.206526
-200.0,200,528.990932
-200.0,200,537.683955
-200.0,200,546.331386
-200.0,200,554.967732
-200.0,200,564.008338
-200.0,200,572.66698
-200.0,200,581.580335
-200.0,200,590.405915
-200.0,200,598.920901
-200.0,200,607.701849
-200.0,200,616.236548
-200.0,200,624.143921
-200.0,200,632.303351
-200.0,200,641.28574
-200.0,200,649.847435
-200.0,200,658.679198
-200.0,200,667.666518
-200.0,200,675.909992
-200.0,200,685.102873
-200.0,200,693.811215
-200.0,200,703.085427
-200.0,200,712.177388
-200.0,200,720.305249
-200.0,200,728.778103
-200.0,200,737.587667
-200.0,200,746.535758
-200.0,200,755.352046
-200.0,200,763.864426
-200.0,200,772.319526
-200.0,200,781.196396
-200.0,200,790.185941
-200.0,200,799.171604
-200.0,200,807.910441
-200.0,200,816.676311
-200.0,200,824.860547
-200.0,200,833.323383
-200.0,200,842.153705
-200.0,200,851.09933
-200.0,200,860.487191
-200.0,200,869.624005
-200.0,200,878.087068
-200.0,200,886.850636
-200.0,200,895.260112
-200.0,200,904.505065
-200.0,200,913.51971
-200.0,200,921.979277
-200.0,200,930.587529
-200.0,200,939.028558
-200.0,200,948.140142
-200.0,200,957.133444
-200.0,200,966.738445
-200.0,200,975.953244
-200.0,200,984.381368
-200.0,200,993.323097
-200.0,200,1001.856372
-200.0,200,1011.032893
-200.0,200,1019.39708
-200.0,200,1027.893718
-200.0,200,1036.873247
-200.0,200,1045.812252
-200.0,200,1055.331563
-200.0,200,1063.940325
-200.0,200,1072.066415
-200.0,200,1081.014809
-200.0,200,1089.665683
-200.0,200,1098.679921
-200.0,200,1107.602603
-200.0,200,1116.739441
-200.0,200,1125.34874
-200.0,200,1134.008678
-200.0,200,1142.579044
-200.0,200,1151.908952
-200.0,200,1160.826478
-200.0,200,1169.554954
-200.0,200,1178.469367
-200.0,200,1186.805161
-200.0,200,1195.128118
-200.0,200,1203.667903
-200.0,200,1212.865404
-200.0,200,1221.551814
-200.0,200,1229.946048
-200.0,200,1238.969409
-200.0,200,1248.215227
-200.0,200,1257.537896
-200.0,200,1265.669487
-200.0,200,1274.850724
-200.0,200,1283.453107
-200.0,200,1291.68155
-200.0,200,1300.439491
-200.0,200,1308.423255
-200.0,200,1317.35766
-200.0,200,1326.714123
-200.0,200,1335.666858
-200.0,200,1344.998674
-200.0,200,1353.512773
-200.0,200,1362.693083
-200.0,200,1371.58431
-200.0,200,1379.327605
-200.0,200,1386.154328
-200.0,200,1394.560538
-200.0,200,1402.054435
-200.0,200,1409.761302
-200.0,200,1418.365298
-200.0,200,1428.183616
-200.0,200,1436.807345
-200.0,200,1445.461792
-200.0,200,1454.340852
-200.0,200,1462.1879
-166.0,166,1469.656353
-200.0,200,1478.934465
-200.0,200,1488.439815
-200.0,200,1496.774383
-200.0,200,1506.171719
-146.0,146,1513.246184
-200.0,200,1521.893569
-200.0,200,1530.194207
-200.0,200,1539.667228
-200.0,200,1548.757713
-200.0,200,1556.748744
-200.0,200,1565.6021
-200.0,200,1574.267687
-200.0,200,1582.975644
-200.0,200,1592.480759
-200.0,200,1601.446657
-200.0,200,1610.506106
-200.0,200,1619.017323
-200.0,200,1628.451076
-200.0,200,1637.114696
-200.0,200,1645.83605
-200.0,200,1654.960294
-200.0,200,1665.018275
-200.0,200,1673.176189
-200.0,200,1682.325071
-200.0,200,1691.321749
-200.0,200,1700.497112
-200.0,200,1709.148826
-200.0,200,1717.58419
-200.0,200,1727.558543
-200.0,200,1736.243584
-200.0,200,1745.371542
-200.0,200,1754.625237
-200.0,200,1763.517125
-200.0,200,1772.171848
-200.0,200,1781.352655
-200.0,200,1790.484301
-200.0,200,1799.071898
-200.0,200,1807.401017
-200.0,200,1816.934045
-200.0,200,1825.750262
-200.0,200,1835.315621
-200.0,200,1843.916014
-200.0,200,1852.858792
-131.0,131,1858.820817
-200.0,200,1868.420251
-200.0,200,1877.12095
-200.0,200,1886.174808
-200.0,200,1894.903265
-200.0,200,1902.857088
-200.0,200,1912.278415
-200.0,200,1921.080548
-200.0,200,1930.726432
-200.0,200,1939.530489
-200.0,200,1947.959321
-200.0,200,1957.843419
-155.0,155,1964.239018
-200.0,200,1973.004021
-200.0,200,1981.717089
-200.0,200,1991.004107
-200.0,200,1999.864244
-200.0,200,2008.586676
-200.0,200,2017.521299
-200.0,200,2026.618223
-200.0,200,2035.486055
-200.0,200,2043.846565
-200.0,200,2052.282195
-200.0,200,2061.793334
-200.0,200,2071.099037
-200.0,200,2079.607266
-200.0,200,2088.726397
-200.0,200,2097.935089
-161.0,161,2105.335683
-195.0,195,2113.597122
-200.0,200,2122.139071
-200.0,200,2131.087455
-200.0,200,2139.364349
-200.0,200,2148.224988
-200.0,200,2157.149854
-200.0,200,2166.610119
-192.0,192,2174.764446
-130.0,130,2180.790987
-200.0,200,2190.473209
-200.0,200,2198.904917
-200.0,200,2208.265368
-200.0,200,2217.738143
-200.0,200,2226.026513
-165.0,165,2233.653337
-111.0,111,2237.979115
-200.0,200,2247.452381
-200.0,200,2257.045943
-200.0,200,2265.839812
-200.0,200,2274.836485
-200.0,200,2283.907119
-200.0,200,2293.092948
-200.0,200,2302.301154
-200.0,200,2311.481849
-200.0,200,2320.652344
-200.0,200,2329.040855
-200.0,200,2338.946122
-200.0,200,2347.856494
-200.0,200,2356.843522
-200.0,200,2365.224437
-200.0,200,2373.683789
-200.0,200,2382.346988
-200.0,200,2390.911479
-200.0,200,2400.101614
-200.0,200,2408.965847
-200.0,200,2417.230169
-200.0,200,2425.870231
-200.0,200,2435.078487
-200.0,200,2444.508985
-200.0,200,2453.158035
-195.0,195,2461.711636
-200.0,200,2470.395195
-200.0,200,2479.328902
-200.0,200,2488.026004
-200.0,200,2497.364971
-200.0,200,2506.552465
-200.0,200,2515.563809
-200.0,200,2524.546896
-200.0,200,2532.822284
-200.0,200,2541.559645
-200.0,200,2550.457856
-200.0,200,2560.121169
-200.0,200,2568.41417
-163.0,163,2575.870873
-200.0,200,2584.277046
-200.0,200,2593.067141
-200.0,200,2601.992743
-200.0,200,2610.971939
-200.0,200,2620.124572
-200.0,200,2628.952742
-200.0,200,2638.081412
-200.0,200,2647.388474
-200.0,200,2655.998658
-200.0,200,2665.063466
-200.0,200,2673.438204
-200.0,200,2682.637173
-200.0,200,2691.945556
-200.0,200,2700.658921
-200.0,200,2709.85924
-200.0,200,2718.095002
-200.0,200,2726.634705
-200.0,200,2735.829571
-200.0,200,2745.132635
-200.0,200,2754.453666
-200.0,200,2763.416143
-200.0,200,2772.412458
-200.0,200,2782.039373
-200.0,200,2791.412964
-200.0,200,2800.34874
-200.0,200,2809.125117
-200.0,200,2817.590859
-200.0,200,2826.213139
-200.0,200,2835.374431
-200.0,200,2844.44324
-200.0,200,2853.668928
-200.0,200,2862.663421
-200.0,200,2871.697799
-200.0,200,2880.892053
-200.0,200,2889.722126
-200.0,200,2898.579592
-200.0,200,2906.932755
-200.0,200,2915.476883
-200.0,200,2923.519849
-200.0,200,2932.772096
-182.0,182,2940.852547
-193.0,193,2949.187607
-167.0,167,2956.477485
-200.0,200,2964.748576
-200.0,200,2973.553631
-126.0,126,2979.335729
-185.0,185,2987.564229
-186.0,186,2995.778018
-200.0,200,3004.231633
-198.0,198,3012.683446
-200.0,200,3021.910474
-200.0,200,3030.716429
-200.0,200,3039.671877
-200.0,200,3049.160441
-200.0,200,3058.800754
-115.0,115,3063.993166
-200.0,200,3072.876801
-200.0,200,3081.359412
-200.0,200,3089.877727
-200.0,200,3099.336895
-200.0,200,3108.202794
-177.0,177,3116.853459
-188.0,188,3124.542909
-200.0,200,3133.274598
-200.0,200,3142.022132
-200.0,200,3150.769201
-131.0,131,3156.223051
-200.0,200,3164.926298
-192.0,192,3173.351907
-200.0,200,3182.513786
-200.0,200,3191.578416
-200.0,200,3200.453611
-200.0,200,3209.340451
-178.0,178,3217.422013
-200.0,200,3226.611953
-200.0,200,3235.441089
-200.0,200,3243.891437
-200.0,200,3253.256049
-200.0,200,3262.299134
-200.0,200,3271.771692
-200.0,200,3280.913626
-170.0,170,3288.206696
-94.0,94,3292.274554
-200.0,200,3301.137012
-187.0,187,3309.421516
-171.0,171,3317.364456
-173.0,173,3325.111132
-171.0,171,3332.451589
-200.0,200,3341.127717
-182.0,182,3349.23294
-165.0,165,3356.39618
-200.0,200,3365.172953
-200.0,200,3374.711399
-171.0,171,3382.064707
-176.0,176,3389.406811
-173.0,173,3397.031425
-149.0,149,3402.458815
-166.0,166,3409.712177
-179.0,179,3417.055639
-154.0,154,3423.908062
-200.0,200,3432.872341
-159.0,159,3439.67336
-165.0,165,3446.571791
-153.0,153,3453.076948
-159.0,159,3460.20751
-200.0,200,3468.587099
-200.0,200,3477.961646
-164.0,164,3484.906936
-87.0,87,3488.718897
-200.0,200,3498.100751
-200.0,200,3507.705487
-200.0,200,3518.105314
-200.0,200,3527.077594
-200.0,200,3536.299372
-200.0,200,3545.634031
-200.0,200,3554.218512
-200.0,200,3563.146152
-94.0,94,3567.316242
-200.0,200,3576.21933
-200.0,200,3585.467839
-200.0,200,3593.765948
-140.0,140,3600.231869
-200.0,200,3609.896877
-200.0,200,3619.504599
-200.0,200,3628.616276
-200.0,200,3637.933954
-200.0,200,3646.795956
-200.0,200,3656.101088
-200.0,200,3664.617149
-200.0,200,3673.126615
-200.0,200,3682.189706
-147.0,147,3688.769595
-186.0,186,3697.982191
-200.0,200,3707.166377
-200.0,200,3716.322698
-200.0,200,3725.476238
-200.0,200,3733.8033
-200.0,200,3743.046364
-179.0,179,3751.329293
-148.0,148,3758.503767
-200.0,200,3767.316304
-200.0,200,3776.934453
-200.0,200,3785.32399
-200.0,200,3794.149236
-200.0,200,3803.360536
-200.0,200,3812.458848
-200.0,200,3821.529068
-91.0,91,3825.094542
-164.0,164,3832.656107
-173.0,173,3840.125093
-200.0,200,3849.726755
-200.0,200,3858.978277
-200.0,200,3868.123458
-170.0,170,3875.693067
-194.0,194,3883.868959
-200.0,200,3893.195472
-200.0,200,3902.564652
-200.0,200,3911.350409
-200.0,200,3919.527583
-200.0,200,3928.28245
-200.0,200,3937.591141
-200.0,200,3946.863856
-200.0,200,3956.164476
-200.0,200,3965.022833
-200.0,200,3973.47544
-200.0,200,3982.684167
-200.0,200,3991.238617
-200.0,200,4000.24085
-200.0,200,4009.469653
-200.0,200,4018.329041
-200.0,200,4027.95108
-200.0,200,4036.684472
-200.0,200,4045.143235
-200.0,200,4054.074154
-160.0,160,4061.48387
-200.0,200,4070.270073
-200.0,200,4079.472378
-200.0,200,4088.231701
-200.0,200,4096.770904
-154.0,154,4103.462353
-200.0,200,4112.416827
-200.0,200,4122.010083
-200.0,200,4131.168617
-200.0,200,4140.197705
-200.0,200,4148.696785
-200.0,200,4157.369549
-157.0,157,4164.021363
-200.0,200,4173.268929
-200.0,200,4182.372579
-200.0,200,4191.319737
-200.0,200,4200.310239
-200.0,200,4208.586392
-200.0,200,4216.865934
-200.0,200,4225.919069
-200.0,200,4234.969091
-200.0,200,4243.974149
-200.0,200,4252.612976
-200.0,200,4261.379826
-200.0,200,4270.510267
-200.0,200,4279.277598
-200.0,200,4288.42854
-200.0,200,4297.470111
-200.0,200,4305.618069
-129.0,129,4311.068339
-137.0,137,4317.330512
-200.0,200,4326.628349
-200.0,200,4336.180793
-200.0,200,4344.51462
-200.0,200,4352.898559
-135.0,135,4358.700333
-200.0,200,4368.101948
-127.0,127,4373.909834
-125.0,125,4379.586593
-131.0,131,4385.810157
-197.0,197,4394.735221
-128.0,128,4400.206807
-127.0,127,4405.696582
-200.0,200,4414.327232
-127.0,127,4420.340385
-197.0,197,4429.787094
-128.0,128,4435.540445
-119.0,119,4440.485721
-124.0,124,4446.533252
-150.0,150,4453.045455
-124.0,124,4458.94649
-127.0,127,4464.929405
-115.0,115,4470.140162
-122.0,122,4475.750056
-185.0,185,4484.238366
-128.0,128,4490.183386
-200.0,200,4499.006055
-121.0,121,4504.446639
-124.0,124,4509.458978
-124.0,124,4515.067442
-126.0,126,4520.880038
-129.0,129,4526.942332
-120.0,120,4531.494242
-118.0,118,4537.09599
-148.0,148,4542.412232
-146.0,146,4549.331111
-186.0,186,4556.901963
-200.0,200,4565.388277
-200.0,200,4574.770908
-200.0,200,4582.405441
-156.0,156,4589.179801
-200.0,200,4597.656902
-200.0,200,4606.363152
-89.0,89,4610.368514
-200.0,200,4619.512365
-89.0,89,4623.46576
-200.0,200,4632.268594
-200.0,200,4641.09876
-200.0,200,4649.886265
-200.0,200,4658.172916
-200.0,200,4666.503732
-200.0,200,4675.78775
-200.0,200,4684.152205
-200.0,200,4692.750929
-200.0,200,4701.204404
-200.0,200,4710.110869
-200.0,200,4718.828088
-200.0,200,4727.400173
-200.0,200,4736.382518
-136.0,136,4742.682113
-200.0,200,4751.650648
-200.0,200,4760.499736
-200.0,200,4769.116313
-193.0,193,4777.699171
-147.0,147,4783.908748
-200.0,200,4791.974551
-151.0,151,4798.555612
-200.0,200,4807.036021
-200.0,200,4815.668525
-180.0,180,4823.198023
-171.0,171,4830.96826
-200.0,200,4840.017431
-198.0,198,4848.703671
-200.0,200,4857.562273
-195.0,195,4865.840811
-186.0,186,4874.020478
-200.0,200,4882.362012
-127.0,127,4887.820938
-200.0,200,4895.813499
-126.0,126,4900.940705
-200.0,200,4909.73993
-200.0,200,4918.678303
-200.0,200,4927.916594
-118.0,118,4932.930476
-200.0,200,4941.503414
-200.0,200,4950.136776
-200.0,200,4958.724393
-200.0,200,4967.352703
-200.0,200,4976.519597
-200.0,200,4985.132701
-200.0,200,4993.616174
-200.0,200,5002.307216
-200.0,200,5010.766318
-200.0,200,5019.413713
-200.0,200,5027.883653
-200.0,200,5036.747686
-200.0,200,5045.601431
-200.0,200,5054.605663
-200.0,200,5063.279464
-200.0,200,5072.258479
-200.0,200,5081.403942
-200.0,200,5090.20916
-200.0,200,5099.38201
-200.0,200,5108.417364
-200.0,200,5117.688532
-200.0,200,5126.959734
-200.0,200,5136.126877
-200.0,200,5144.857684
-200.0,200,5153.823065
-200.0,200,5163.03407
-200.0,200,5171.742942
-200.0,200,5180.136308
-200.0,200,5188.503906
-200.0,200,5197.153866
-200.0,200,5205.802616
-200.0,200,5214.876969
-200.0,200,5223.852411
-200.0,200,5232.092245
-200.0,200,5240.178329
-200.0,200,5249.344905
-200.0,200,5257.533315
-200.0,200,5266.081069
-200.0,200,5274.904206
-200.0,200,5283.172188
-200.0,200,5292.185668
-200.0,200,5300.632564
-200.0,200,5308.719935
-200.0,200,5317.243543
-200.0,200,5326.148134
-200.0,200,5335.034159
-200.0,200,5343.679582
-200.0,200,5352.13598
-200.0,200,5360.711325
-200.0,200,5368.737245
-200.0,200,5377.799208
-200.0,200,5386.782537
-200.0,200,5396.323066
-200.0,200,5404.605673
-200.0,200,5414.008499
-200.0,200,5422.667459
-200.0,200,5431.786378
-200.0,200,5440.368665
-200.0,200,5449.49531
-200.0,200,5457.442979
-200.0,200,5466.107224
-200.0,200,5475.336326
-200.0,200,5484.482128
-200.0,200,5493.316329
-200.0,200,5502.109543
-200.0,200,5510.648803
-200.0,200,5519.768427
-156.0,156,5526.291175
-200.0,200,5535.675277
-168.0,168,5543.573814
-158.0,158,5550.052401
-200.0,200,5559.387158
-200.0,200,5567.905087
-170.0,170,5575.561667
-200.0,200,5584.806242
-200.0,200,5593.023404
-200.0,200,5601.88706
-200.0,200,5610.939998
-156.0,156,5617.988901
-200.0,200,5625.671907
-102.0,102,5629.789524
-200.0,200,5638.763369
-200.0,200,5647.700818
-200.0,200,5656.085461
-200.0,200,5665.244242
-200.0,200,5674.326317
-200.0,200,5682.570907
-200.0,200,5690.925957
-200.0,200,5699.156427
-200.0,200,5707.576513
-200.0,200,5716.416078
-200.0,200,5725.477919
-200.0,200,5733.114353
-172.0,172,5740.334298
-200.0,200,5748.752314
-200.0,200,5757.61458
-200.0,200,5766.539464
-200.0,200,5775.158213
-200.0,200,5783.999036
-200.0,200,5793.133596
-200.0,200,5801.368994
-142.0,142,5807.34261
-179.0,179,5815.322822
-200.0,200,5823.902003
-161.0,161,5830.893841
-200.0,200,5839.997409
-172.0,172,5847.539828
-146.0,146,5854.001892
-156.0,156,5859.678784
-200.0,200,5866.902557
-200.0,200,5875.760717
-129.0,129,5881.77468
-200.0,200,5890.417985
-166.0,166,5897.053636
-176.0,176,5905.073868
-94.0,94,5909.369521
-171.0,171,5916.850018
-147.0,147,5923.206681
-164.0,164,5930.152461
-107.0,107,5934.700807
-93.0,93,5938.874871
-95.0,95,5943.187532
-164.0,164,5949.967556
-200.0,200,5958.870946
-167.0,167,5965.392386
-156.0,156,5972.288788
-147.0,147,5978.370713
-91.0,91,5982.500413
-142.0,142,5988.821181
-200.0,200,5997.510534
-200.0,200,6005.763928
-162.0,162,6012.359483
-159.0,159,6018.950862
-200.0,200,6027.432276
-191.0,191,6035.357774
-161.0,161,6042.324461
-200.0,200,6051.043191
-184.0,184,6058.284427
-200.0,200,6066.519892
-155.0,155,6073.136491
-170.0,170,6080.955001
-200.0,200,6090.031176
-200.0,200,6099.018817
-200.0,200,6107.584936
-200.0,200,6116.277931
-200.0,200,6125.286371
-200.0,200,6134.681443
-200.0,200,6143.940614
-200.0,200,6152.71539
-200.0,200,6161.366158
-200.0,200,6170.038357
-200.0,200,6178.345704
-200.0,200,6186.151292
-200.0,200,6195.109896
-200.0,200,6203.750914
-200.0,200,6212.284518
-200.0,200,6220.630657
-200.0,200,6228.925858
-200.0,200,6237.588745
-200.0,200,6246.311645
-200.0,200,6255.391654
-200.0,200,6264.068758
-200.0,200,6272.970541
-200.0,200,6281.095314
-200.0,200,6289.352866
-200.0,200,6297.520149
-200.0,200,6305.99658
-200.0,200,6314.839947
-200.0,200,6323.986811
-200.0,200,6332.925299
-200.0,200,6341.645786
-200.0,200,6349.468254
-200.0,200,6358.335284
-200.0,200,6366.41589
-200.0,200,6374.493095
-200.0,200,6382.742716
-200.0,200,6391.30157
-188.0,188,6399.56049
-200.0,200,6408.590974
-200.0,200,6417.565595
-200.0,200,6425.903214
-200.0,200,6434.547551
-200.0,200,6443.273615
-200.0,200,6452.544742
-200.0,200,6461.159977
-200.0,200,6469.956402
-200.0,200,6478.336333
-200.0,200,6486.717172
-200.0,200,6495.410764
-200.0,200,6504.140419
-200.0,200,6513.068756
-200.0,200,6521.352745
-200.0,200,6529.778
-200.0,200,6539.234035
-200.0,200,6548.331946
-200.0,200,6557.224718
-200.0,200,6565.433233
-200.0,200,6573.961535
-200.0,200,6583.194416
-200.0,200,6591.458945
-200.0,200,6600.066669
-200.0,200,6609.104582
-200.0,200,6617.592259
-200.0,200,6626.07976
-200.0,200,6634.962627
-200.0,200,6644.260048
-200.0,200,6652.733182
-200.0,200,6661.560237
-200.0,200,6670.581079
-200.0,200,6678.726284
-200.0,200,6687.418372
-200.0,200,6695.914205
-181.0,181,6704.231377
-200.0,200,6712.768795
-200.0,200,6722.043176
-200.0,200,6731.922218
-200.0,200,6740.360701
-200.0,200,6749.070758
-200.0,200,6758.630759
-200.0,200,6767.165602
-106.0,106,6772.158377
-200.0,200,6780.87944
-200.0,200,6789.8522
-87.0,87,6793.307954
-173.0,173,6800.285796
-119.0,119,6805.226011
-200.0,200,6813.278725
-154.0,154,6819.531126
-200.0,200,6828.215029
-200.0,200,6836.698123
-200.0,200,6845.827901
-200.0,200,6854.824301
-192.0,192,6863.600494
-89.0,89,6867.240846
-154.0,154,6874.456475
-200.0,200,6883.511509
-197.0,197,6891.996402
-200.0,200,6901.249196
-200.0,200,6910.179845
-200.0,200,6918.811526
-200.0,200,6927.658586
-195.0,195,6935.738855
-97.0,97,6939.965815
-200.0,200,6949.168822
-184.0,184,6957.53204
-187.0,187,6966.008998
-176.0,176,6973.231715
-200.0,200,6981.663197
-200.0,200,6990.827027
-200.0,200,6999.80261
-185.0,185,7007.750519
-200.0,200,7016.527608
-200.0,200,7024.986724
-200.0,200,7033.375159
-163.0,163,7040.331123
-160.0,160,7047.381071
-166.0,166,7054.823485
-200.0,200,7063.445908
-173.0,173,7070.725312
-166.0,166,7078.20986
-200.0,200,7087.168803
-157.0,157,7093.903718
-91.0,91,7097.581729
-174.0,174,7105.190751
-162.0,162,7111.919284
-147.0,147,7118.162901
-169.0,169,7125.540064
-163.0,163,7133.177435
-156.0,156,7139.82123
-200.0,200,7148.905578
-171.0,171,7156.167148
-184.0,184,7163.860155
-170.0,170,7171.757419
-162.0,162,7179.07043
-92.0,92,7183.356947
-200.0,200,7192.305464
