# {"t_start": 1598692433.1088908, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.731199
-200.0,200,7.068262
-200.0,200,7.357147
-200.0,200,7.603904
-200.0,200,7.827677
-200.0,200,25.429433
-200.0,200,41.240793
-200.0,200,57.261815
-200.0,200,73.666032
-200.0,200,89.320821
-200.0,200,106.65597
-200.0,200,123.210506
-200.0,200,139.445586
-200.0,200,156.553519
-200.0,200,174.83679
-200.0,200,192.114808
-200.0,200,209.370359
-200.0,200,228.237712
-200.0,200,246.411613
-200.0,200,264.152642
-200.0,200,281.538413
-200.0,200,301.667244
-200.0,200,319.578902
-200.0,200,335.416994
-200.0,200,352.50749
-200.0,200,368.524686
-200.0,200,386.869237
-200.0,200,404.436637
-200.0,200,421.591994
-200.0,200,439.273904
-200.0,200,456.772865
-200.0,200,474.517781
-200.0,200,493.040286
-200.0,200,510.081708
-200.0,200,529.077251
-200.0,200,545.813577
-200.0,200,561.630589
-200.0,200,577.767512
-200.0,200,594.456042
-200.0,200,611.56091
-200.0,200,628.8117
-200.0,200,646.060077
-200.0,200,662.586328
-200.0,200,680.787616
-200.0,200,696.374756
-200.0,200,713.447635
-200.0,200,730.094918
-200.0,200,748.320948
-200.0,200,765.851102
-200.0,200,783.413403
-200.0,200,801.538043
-200.0,200,818.938192
-200.0,200,837.074991
-200.0,200,855.988214
-200.0,200,874.748437
-200.0,200,891.727231
-200.0,200,907.408296
-200.0,200,927.195189
-200.0,200,943.634568
-200.0,200,959.73417
-200.0,200,976.529741
-200.0,200,992.484739
-200.0,200,1010.163967
-200.0,200,1028.273416
-200.0,200,1045.18127
-200.0,200,1061.407156
-200.0,200,1079.538873
-200.0,200,1097.146403
-200.0,200,1114.065663
-200.0,200,1131.171556
-200.0,200,1147.664711
-200.0,200,1164.330848
-200.0,200,1182.139492
-200.0,200,1198.659815
-200.0,200,1214.561324
-200.0,200,1233.14066
-200.0,200,1250.342656
-200.0,200,1266.762867
-200.0,200,1283.85135
-200.0,200,1301.780054
-200.0,200,1319.012795
-200.0,200,1334.737027
-200.0,200,1351.219141
-200.0,200,1367.476806
-200.0,200,1384.490885
-200.0,200,1402.334277
-200.0,200,1418.071003
-200.0,200,1434.992445
-200.0,200,1454.976866
-200.0,200,1471.281714
-200.0,200,1488.487367
-200.0,200,1505.79844
-200.0,200,1524.540991
-200.0,200,1540.737089
-200.0,200,1557.365675
-200.0,200,1574.019787
-200.0,200,1589.089816
-200.0,200,1604.795738
-200.0,200,1621.616987
-200.0,200,1639.662623
-200.0,200,1657.990385
-200.0,200,1674.62347
-200.0,200,1691.383349
-200.0,200,1709.165354
-200.0,200,1727.449684
-200.0,200,1743.342489
-200.0,200,1760.614815
-200.0,200,1777.246229
-200.0,200,1794.384293
-200.0,200,1810.241541
-200.0,200,1826.466463
-200.0,200,1842.747392
-200.0,200,1859.851781
-200.0,200,1877.093522
-200.0,200,1895.790203
-200.0,200,1913.784703
-200.0,200,1930.201524
-200.0,200,1945.936015
-200.0,200,1963.088054
-200.0,200,1980.021414
-200.0,200,1996.955503
-200.0,200,2012.130157
-200.0,200,2028.454846
-200.0,200,2046.657273
-200.0,200,2063.340627
-200.0,200,2080.128012
-200.0,200,2097.977644
-200.0,200,2116.471494
-200.0,200,2133.572171
-200.0,200,2150.213366
-200.0,200,2167.684169
-200.0,200,2184.178739
-200.0,200,2200.269256
-200.0,200,2216.271998
-200.0,200,2231.908804
-200.0,200,2250.378946
-200.0,200,2267.786266
-200.0,200,2286.261
-200.0,200,2301.794003
-200.0,200,2319.296294
-200.0,200,2336.817684
-196.0,196,2352.633119
-200.0,200,2369.21417
-200.0,200,2386.070069
-200.0,200,2403.055039
-200.0,200,2420.439842
-200.0,200,2437.363756
-200.0,200,2453.350132
-200.0,200,2470.241441
-200.0,200,2487.49961
-200.0,200,2505.074943
-200.0,200,2521.862303
-200.0,200,2539.982913
-200.0,200,2558.108948
-200.0,200,2574.762187
-200.0,200,2590.790106
-200.0,200,2606.974761
-200.0,200,2624.829249
-200.0,200,2642.0163
-200.0,200,2658.162975
-200.0,200,2677.059617
-200.0,200,2693.348585
-200.0,200,2710.091311
-200.0,200,2725.724772
-200.0,200,2743.126864
-200.0,200,2759.160081
-200.0,200,2775.531874
-200.0,200,2792.26036
-200.0,200,2809.071884
-200.0,200,2826.498584
-200.0,200,2845.751251
-200.0,200,2862.938836
-200.0,200,2879.486093
-200.0,200,2895.916137
-200.0,200,2913.662704
-200.0,200,2930.398918
-200.0,200,2947.840437
-200.0,200,2963.695349
-200.0,200,2981.212249
-200.0,200,3000.225492
-200.0,200,3018.635418
-200.0,200,3036.883579
-200.0,200,3056.509453
-200.0,200,3072.34286
-200.0,200,3089.21312
-200.0,200,3107.844625
-200.0,200,3125.000633
-200.0,200,3141.556843
-200.0,200,3158.637655
-200.0,200,3174.979837
-200.0,200,3191.590219
-200.0,200,3208.611368
-200.0,200,3225.342323
-200.0,200,3243.483507
-200.0,200,3261.44053
-200.0,200,3277.752501
-200.0,200,3294.841518
-200.0,200,3313.933829
-200.0,200,3329.706721
-200.0,200,3346.894479
-200.0,200,3364.25472
-200.0,200,3382.083847
-200.0,200,3400.83182
-200.0,200,3418.602964
-200.0,200,3436.689035
-200.0,200,3451.745773
-200.0,200,3468.775165
-200.0,200,3484.609794
-200.0,200,3499.55424
-200.0,200,3514.473529
-200.0,200,3530.294366
-200.0,200,3546.798386
-200.0,200,3563.960926
-200.0,200,3580.873196
-200.0,200,3597.035683
-200.0,200,3613.494225
-200.0,200,3629.678278
-200.0,200,3646.285263
-200.0,200,3662.37199
-200.0,200,3680.253656
-200.0,200,3695.499245
-165.0,165,3709.512879
-200.0,200,3726.489449
-200.0,200,3743.003793
-200.0,200,3759.32706
-200.0,200,3775.920066
-150.0,150,3788.063585
-200.0,200,3805.447744
-200.0,200,3821.590591
-200.0,200,3837.17283
-200.0,200,3853.710559
-170.0,170,3867.836754
-126.0,126,3878.257579
-167.0,167,3891.440287
-200.0,200,3908.490697
-200.0,200,3923.832702
-168.0,168,3939.439846
-200.0,200,3955.398504
-200.0,200,3972.281405
-200.0,200,3989.642537
-200.0,200,4006.403764
-200.0,200,4024.8085
-127.0,127,4036.014767
-200.0,200,4051.51731
-200.0,200,4067.825181
-200.0,200,4085.698297
-200.0,200,4102.040131
-200.0,200,4119.139176
-200.0,200,4136.994211
-129.0,129,4147.036596
-200.0,200,4163.083916
-200.0,200,4178.217952
-200.0,200,4197.215776
-127.0,127,4208.025954
-200.0,200,4224.8112
-166.0,166,4241.022766
-147.0,147,4252.325041
-200.0,200,4268.244258
-177.0,177,4283.217241
-200.0,200,4299.656411
-121.0,121,4310.494535
-151.0,151,4322.021537
-156.0,156,4336.160783
-180.0,180,4350.592066
-123.0,123,4361.763338
-129.0,129,4372.98931
-122.0,122,4383.298547
-195.0,195,4400.554755
-139.0,139,4411.764412
-157.0,157,4425.188396
-109.0,109,4434.442157
-175.0,175,4449.403023
-141.0,141,4460.121392
-94.0,94,4468.696899
-145.0,145,4480.7526
-140.0,140,4493.256116
-134.0,134,4504.859886
-139.0,139,4517.273837
-116.0,116,4526.450627
-142.0,142,4538.84467
-131.0,131,4548.86441
-200.0,200,4564.147113
-149.0,149,4575.768809
-139.0,139,4587.537154
-131.0,131,4599.134989
-163.0,163,4612.618041
-148.0,148,4625.234772
-137.0,137,4636.554453
-156.0,156,4649.298526
-200.0,200,4665.061554
-197.0,197,4681.44945
-156.0,156,4695.426336
-141.0,141,4709.1727
-141.0,141,4720.671353
-145.0,145,4733.23315
-200.0,200,4750.746769
-162.0,162,4765.174625
-136.0,136,4776.663253
-139.0,139,4787.72604
-194.0,194,4802.302888
-200.0,200,4821.467495
-200.0,200,4840.524337
-184.0,184,4856.216217
-200.0,200,4874.686091
-200.0,200,4891.37191
-182.0,182,4907.215914
-200.0,200,4925.544461
-200.0,200,4942.726004
-200.0,200,4958.611291
-200.0,200,4975.272105
-200.0,200,4992.876774
-200.0,200,5008.750378
-200.0,200,5026.831199
-200.0,200,5043.080497
-200.0,200,5059.380407
-200.0,200,5075.863429
-200.0,200,5093.800683
-200.0,200,5111.767817
-200.0,200,5128.882437
-200.0,200,5145.748643
-200.0,200,5162.532465
-200.0,200,5177.749876
-200.0,200,5194.884402
-200.0,200,5211.194969
-200.0,200,5227.936471
-138.0,138,5239.70274
-147.0,147,5250.967805
-188.0,188,5265.65371
-185.0,185,5281.804699
-185.0,185,5297.038852
-200.0,200,5312.792747
-110.0,110,5321.883997
-200.0,200,5338.558812
-200.0,200,5357.028353
-200.0,200,5371.860133
-200.0,200,5389.297762
-200.0,200,5406.971317
-178.0,178,5421.363432
-93.0,93,5429.611728
-113.0,113,5439.016534
-95.0,95,5447.40155
-175.0,175,5461.738578
-163.0,163,5475.29619
-176.0,176,5489.535838
-97.0,97,5498.372201
-158.0,158,5512.429411
-92.0,92,5519.948216
-93.0,93,5528.162088
-182.0,182,5541.914857
-193.0,193,5557.879149
-170.0,170,5572.053678
-200.0,200,5589.939838
-163.0,163,5603.671536
-200.0,200,5620.093069
-116.0,116,5629.725721
-181.0,181,5644.246908
-200.0,200,5661.694408
-200.0,200,5680.248542
-200.0,200,5696.907768
-170.0,170,5711.287474
-96.0,96,5719.997015
-182.0,182,5734.964868
-93.0,93,5742.407391
-200.0,200,5757.570542
-95.0,95,5764.662454
-200.0,200,5782.135028
-95.0,95,5790.609177
-100.0,100,5798.802872
-96.0,96,5807.03663
-200.0,200,5825.255396
-94.0,94,5834.116805
-156.0,156,5847.064722
-200.0,200,5862.301202
-97.0,97,5871.148442
-100.0,100,5879.781435
-101.0,101,5887.787244
-180.0,180,5903.322645
-93.0,93,5910.513
-97.0,97,5918.454892
-95.0,95,5925.30315
-200.0,200,5943.189474
-155.0,155,5958.46897
-160.0,160,5973.701725
-161.0,161,5988.017233
-200.0,200,6004.476293
-88.0,88,6011.940617
-151.0,151,6025.443766
-96.0,96,6033.323884
-115.0,115,6042.91415
-93.0,93,6050.603078
-168.0,168,6064.524955
-98.0,98,6073.369938
-156.0,156,6085.480042
-157.0,157,6099.109694
-150.0,150,6110.881453
-155.0,155,6123.495398
-160.0,160,6137.272026
-200.0,200,6153.482066
-164.0,164,6168.08844
-91.0,91,6175.505269
-179.0,179,6191.446453
-169.0,169,6206.535677
-98.0,98,6215.567693
-155.0,155,6228.082635
-200.0,200,6244.70689
-164.0,164,6257.867367
-200.0,200,6275.398928
-150.0,150,6289.427313
-160.0,160,6304.33409
-154.0,154,6318.674589
-200.0,200,6336.692437
-86.0,86,6343.919758
-200.0,200,6360.803224
-163.0,163,6374.826953
-200.0,200,6390.871153
-158.0,158,6404.669142
-164.0,164,6417.572214
-163.0,163,6430.014357
-91.0,91,6437.219692
-152.0,152,6451.037784
-155.0,155,6464.10988
-155.0,155,6476.466675
-88.0,88,6484.076383
-112.0,112,6493.025063
-156.0,156,6506.454859
-179.0,179,6523.587718
-98.0,98,6532.600796
-157.0,157,6546.553667
-148.0,148,6559.316176
-154.0,154,6572.054638
-158.0,158,6584.672648
-94.0,94,6592.031169
-89.0,89,6599.922225
-149.0,149,6611.737953
-177.0,177,6626.109902
-149.0,149,6639.101564
-149.0,149,6652.555812
-91.0,91,6660.823913
-150.0,150,6673.137075
-94.0,94,6681.255969
-105.0,105,6689.764719
-90.0,90,6697.677273
-88.0,88,6705.07203
-93.0,93,6713.112746
-113.0,113,6724.023347
-149.0,149,6737.809348
-137.0,137,6750.196288
-147.0,147,6762.274755
-159.0,159,6775.431656
-137.0,137,6786.590904
-152.0,152,6799.747231
-143.0,143,6813.255577
-85.0,85,6820.008787
-157.0,157,6833.489943
-148.0,148,6847.555084
-153.0,153,6859.093153
-147.0,147,6872.593518
-147.0,147,6885.424227
-154.0,154,6899.930852
-166.0,166,6913.03117
-149.0,149,6924.082978
-156.0,156,6938.137674
-200.0,200,6956.391427
-143.0,143,6968.367727
-177.0,177,6983.479086
-134.0,134,6995.688747
-174.0,174,7010.849252
-158.0,158,7024.299653
-88.0,88,7030.875323
-109.0,109,7039.581055
-169.0,169,7055.666538
-89.0,89,7063.151865
-110.0,110,7073.375763
-153.0,153,7085.433448
-92.0,92,7094.404387
-86.0,86,7102.862701
-109.0,109,7112.343673
-143.0,143,7124.953844
-144.0,144,7137.912606
-127.0,127,7148.286871
-155.0,155,7161.019824
-109.0,109,7170.493593
-173.0,173,7185.395882
-153.0,153,7198.339064
-113.0,113,7208.6033
-118.0,118,7219.156665
-121.0,121,7228.93979
-157.0,157,7241.563363
-159.0,159,7256.473405
-118.0,118,7267.409662
-125.0,125,7279.299881
-118.0,118,7289.859324
-86.0,86,7296.621399
-123.0,123,7305.687805
-123.0,123,7316.380399
-125.0,125,7327.007476
-120.0,120,7337.877322
-88.0,88,7346.32662
-163.0,163,7359.552755
-126.0,126,7370.841275
-122.0,122,7380.342612
-86.0,86,7386.951467
-121.0,121,7396.762976
-121.0,121,7406.991177
-127.0,127,7417.677275
-175.0,175,7430.71543
-114.0,114,7439.831109
-132.0,132,7451.435369
-117.0,117,7460.571868
-91.0,91,7468.424321
-118.0,118,7478.03172
-86.0,86,7485.050055
-88.0,88,7493.165821
-87.0,87,7499.721927
-89.0,89,7507.23076
-126.0,126,7518.377841
-123.0,123,7528.127033
-91.0,91,7536.140458
-87.0,87,7543.065326
-174.0,174,7557.383977
-111.0,111,7565.873102
-87.0,87,7572.168463
-118.0,118,7582.210027
-128.0,128,7592.164812
-122.0,122,7602.15457
-127.0,127,7613.249461
-124.0,124,7624.292031
-114.0,114,7634.022834
-117.0,117,7643.848493
-123.0,123,7655.133545
-121.0,121,7665.219871
-117.0,117,7675.465572
-114.0,114,7685.340461
-122.0,122,7696.339122
-115.0,115,7705.751462
-122.0,122,7716.474652
-117.0,117,7727.296415
-117.0,117,7736.733672
-120.0,120,7747.473256
-123.0,123,7757.213549
-124.0,124,7767.947938
-122.0,122,7777.272906
-125.0,125,7787.092969
-119.0,119,7797.358568
-116.0,116,7805.649536
-118.0,118,7816.544981
-116.0,116,7826.207699
-125.0,125,7837.161689
-121.0,121,7847.023989
-124.0,124,7857.480109
-122.0,122,7868.114109
-128.0,128,7879.401412
-129.0,129,7890.456598
-117.0,117,7899.364904
-117.0,117,7909.156252
-123.0,123,7919.806976
-200.0,200,7935.898512
-117.0,117,7946.016314
-117.0,117,7955.394833
-128.0,128,7966.243375
-125.0,125,7975.265217
-124.0,124,7985.717495
-126.0,126,7995.515362
-132.0,132,8006.290016
-123.0,123,8017.581979
-119.0,119,8028.941699
-124.0,124,8039.912692
-113.0,113,8048.973877
-132.0,132,8060.441536
-126.0,126,8070.893514
-111.0,111,8080.21689
-115.0,115,8089.817577
-124.0,124,8099.659971
-122.0,122,8110.911753
-116.0,116,8121.624203
-121.0,121,8131.64684
-131.0,131,8141.873716
-120.0,120,8151.476562
-130.0,130,8162.425568
-123.0,123,8173.396729
-126.0,126,8184.702505
-119.0,119,8195.362888
-124.0,124,8205.614209
-124.0,124,8217.341779
-120.0,120,8226.884567
-119.0,119,8236.482133
-117.0,117,8245.837176
-120.0,120,8255.234349
-118.0,118,8265.322789
-124.0,124,8274.859074
-119.0,119,8283.868596
-119.0,119,8294.509411
-124.0,124,8306.218985
-115.0,115,8315.769174
-123.0,123,8326.928244
-108.0,108,8336.599524
-115.0,115,8345.129025
-113.0,113,8354.160363
-123.0,123,8363.94415
-120.0,120,8374.285783
-113.0,113,8383.967357
-113.0,113,8393.647782
-126.0,126,8404.139061
-115.0,115,8413.388094
-112.0,112,8422.062954
-110.0,110,8430.762704
-109.0,109,8439.823874
-110.0,110,8450.972788
-100.0,100,8459.333129
-119.0,119,8470.209782
-112.0,112,8480.089989
-108.0,108,8490.94167
-109.0,109,8500.54619
-120.0,120,8511.409808
-157.0,157,8523.710638
-104.0,104,8532.436163
-107.0,107,8542.178557
-116.0,116,8551.72457
-112.0,112,8560.634768
-162.0,162,8574.709456
-109.0,109,8583.922634
-180.0,180,8599.408277
-147.0,147,8610.101062
-161.0,161,8622.059366
-114.0,114,8631.261171
-106.0,106,8641.111302
-107.0,107,8649.060008
-105.0,105,8658.260793
-110.0,110,8666.749106
-110.0,110,8675.157576
-137.0,137,8686.199585
-153.0,153,8698.129073
-110.0,110,8707.42333
-142.0,142,8719.814746
-116.0,116,8730.034431
-107.0,107,8739.116007
-111.0,111,8749.119447
-113.0,113,8758.897297
-124.0,124,8769.42015
-157.0,157,8782.589604
-200.0,200,8800.723837
-181.0,181,8816.162511
-200.0,200,8834.174895
-170.0,170,8849.730632
-144.0,144,8861.817934
-175.0,175,8875.725104
-200.0,200,8892.418596
-200.0,200,8909.927789
-200.0,200,8928.454283
-200.0,200,8944.866518
-200.0,200,8961.523413
-152.0,152,8975.142413
-158.0,158,8987.79249
-103.0,103,8996.809027
-200.0,200,9013.741626
-161.0,161,9027.618481
-170.0,170,9042.559852
-171.0,171,9058.051387
-163.0,163,9071.059547
-200.0,200,9086.848679
-200.0,200,9104.61251
-87.0,87,9112.401581
-162.0,162,9123.769363
-171.0,171,9138.564373
-148.0,148,9152.798416
-200.0,200,9171.215012
-101.0,101,9179.909702
-91.0,91,9187.11234
-100.0,100,9195.683549
-110.0,110,9204.632133
-103.0,103,9214.560301
-101.0,101,9223.489758
-200.0,200,9239.547116
-155.0,155,9252.616198
-167.0,167,9266.684351
-159.0,159,9280.260332
-168.0,168,9293.255651
-162.0,162,9306.237314
-200.0,200,9321.598166
-161.0,161,9335.487235
-153.0,153,9348.259112
-150.0,150,9361.566561
-150.0,150,9373.636512
-200.0,200,9390.930803
-165.0,165,9405.107569
-153.0,153,9417.483798
-104.0,104,9426.197772
-102.0,102,9435.190709
-153.0,153,9448.351758
-107.0,107,9458.371076
-161.0,161,9472.64176
-85.0,85,9479.723576
-95.0,95,9488.336079
-200.0,200,9504.858562
-103.0,103,9514.905845
-160.0,160,9529.28608
-166.0,166,9542.880457
-200.0,200,9559.48285
-200.0,200,9576.290266
-156.0,156,9590.348901
-160.0,160,9603.950186
-188.0,188,9619.401957
-169.0,169,9633.39742
-152.0,152,9647.802828
-160.0,160,9662.154645
-169.0,169,9677.053175
-159.0,159,9690.20336
-176.0,176,9705.092948
-165.0,165,9719.326432
-105.0,105,9728.885642
-84.0,84,9735.045574
-84.0,84,9742.512133
-200.0,200,9759.470647
-156.0,156,9771.48248
-160.0,160,9784.53299
-168.0,168,9799.501865
-200.0,200,9815.897243
-167.0,167,9829.804344
-161.0,161,9843.7378
-160.0,160,9857.798976
-200.0,200,9875.690069
-163.0,163,9889.188869
-155.0,155,9902.969084
-167.0,167,9917.044055
-108.0,108,9927.1641
-166.0,166,9941.266577
-159.0,159,9955.724623
-86.0,86,9962.365677
-102.0,102,9970.280051
-84.0,84,9976.076162
-90.0,90,9983.7854
-94.0,94,9991.262645
-167.0,167,10005.502824
-180.0,180,10019.522141
-86.0,86,10026.860521
-156.0,156,10041.72335
-185.0,185,10056.51862
-157.0,157,10070.998236
-157.0,157,10084.955528
-156.0,156,10099.32795
-159.0,159,10113.498263
-156.0,156,10127.050061
-160.0,160,10139.752308
-160.0,160,10152.583828
-155.0,155,10166.618144
-161.0,161,10181.771582
-157.0,157,10195.543601
-161.0,161,10209.893329
-88.0,88,10217.617095
-84.0,84,10224.83491
-146.0,146,10236.528146
-156.0,156,10249.700472
-112.0,112,10259.49731
-150.0,150,10273.1166
-114.0,114,10283.939131
-83.0,83,10291.518328
-155.0,155,10305.648528
-86.0,86,10311.958984
-147.0,147,10323.590723
-84.0,84,10331.415167
-110.0,110,10340.810485
-111.0,111,10350.727551
-111.0,111,10359.413114
-196.0,196,10375.655219
-87.0,87,10383.260213
-115.0,115,10392.916584
-97.0,97,10400.863029
-84.0,84,10408.673913
-116.0,116,10418.553789
-106.0,106,10427.20197
-85.0,85,10433.985065
-90.0,90,10441.165275
-122.0,122,10451.421687
-122.0,122,10462.947085
-105.0,105,10471.856817
-103.0,103,10481.119195
-122.0,122,10491.486202
-85.0,85,10499.679209
-102.0,102,10507.10662
-85.0,85,10513.124412
-108.0,108,10522.706525
-152.0,152,10535.509282
-118.0,118,10545.972725
-84.0,84,10552.274532
-122.0,122,10562.220149
-107.0,107,10572.327514
-105.0,105,10581.541954
-106.0,106,10591.228502
-103.0,103,10600.343451
-134.0,134,10612.404756
-123.0,123,10624.051485
-89.0,89,10632.522895
-105.0,105,10641.069256
-84.0,84,10648.729442
-109.0,109,10657.9258
-134.0,134,10668.881632
-124.0,124,10679.552543
-121.0,121,10688.41693
-112.0,112,10697.145271
-91.0,91,10704.604617
-105.0,105,10712.228002
-90.0,90,10719.347702
-111.0,111,10728.432888
-98.0,98,10735.205777
-180.0,180,10750.204772
-185.0,185,10766.447713
-107.0,107,10775.466688
-97.0,97,10783.356167
-180.0,180,10798.488103
-183.0,183,10811.706812
-134.0,134,10822.342424
