# {"t_start": 1598692433.1088908, "env_id": "MountainCar-v0"} 
-117.0,117,10831.379226
-152.0,152,10843.694101
-166.0,166,10858.399537
-147.0,147,10871.1927
-84.0,84,10878.17731
-161.0,161,10893.967537
-171.0,171,10906.647411
-123.0,123,10916.863139
-103.0,103,10926.06612
-153.0,153,10939.112341
-85.0,85,10946.388703
-95.0,95,10954.498896
-178.0,178,10968.267656
-113.0,113,10976.951785
-141.0,141,10988.780263
-140.0,140,10999.750078
-200.0,200,11017.009095
-106.0,106,11025.369701
-132.0,132,11036.956788
-109.0,109,11046.061859
-200.0,200,11062.538037
-120.0,120,11073.068226
-197.0,197,11090.736286
-200.0,200,11108.138714
-148.0,148,11120.084212
-165.0,165,11134.5622
-171.0,171,11150.521661
-159.0,159,11164.767886
-109.0,109,11173.658064
-200.0,200,11190.783987
-200.0,200,11207.623471
-117.0,117,11217.985874
-111.0,111,11226.793242
-103.0,103,11235.815053
-138.0,138,11246.53796
-113.0,113,11255.511975
-144.0,144,11267.855715
-200.0,200,11285.165954
-114.0,114,11295.603503
-127.0,127,11306.346851
-155.0,155,11319.180973
-126.0,126,11327.88268
-111.0,111,11337.075227
-116.0,116,11345.926938
-122.0,122,11355.322388
-154.0,154,11367.786381
-106.0,106,11377.757723
-200.0,200,11394.784399
-114.0,114,11404.703808
-166.0,166,11419.635748
-146.0,146,11432.694229
-127.0,127,11442.802004
-140.0,140,11454.80414
-160.0,160,11467.232075
-110.0,110,11476.577172
-122.0,122,11486.861788
-171.0,171,11500.907129
-85.0,85,11508.707828
-122.0,122,11519.46637
-106.0,106,11527.320916
-108.0,108,11535.709254
-120.0,120,11545.284603
-112.0,112,11555.662733
-116.0,116,11566.898359
-115.0,115,11576.658059
-109.0,109,11585.562468
-165.0,165,11599.312276
-116.0,116,11609.776692
-117.0,117,11620.622715
-155.0,155,11634.636699
-106.0,106,11643.652978
-151.0,151,11656.910694
-107.0,107,11666.739065
-109.0,109,11676.288165
-158.0,158,11688.435241
-85.0,85,11694.801563
-112.0,112,11702.675395
-106.0,106,11710.952371
-112.0,112,11721.029145
-103.0,103,11729.625135
-109.0,109,11738.996551
-107.0,107,11747.35045
-113.0,113,11756.569838
-105.0,105,11766.041055
-153.0,153,11778.394342
-86.0,86,11785.229128
-157.0,157,11799.376116
-103.0,103,11807.915833
-108.0,108,11816.919854
-105.0,105,11826.233706
-108.0,108,11835.019547
-104.0,104,11843.769376
-108.0,108,11851.710945
-105.0,105,11859.361484
-101.0,101,11867.615361
-104.0,104,11875.877575
-115.0,115,11885.443644
-110.0,110,11895.42996
-107.0,107,11903.918194
-108.0,108,11913.189754
-104.0,104,11921.33119
-105.0,105,11930.073735
-102.0,102,11939.684588
-104.0,104,11950.029762
-104.0,104,11959.72947
-99.0,99,11966.701909
-107.0,107,11974.622569
-107.0,107,11982.875686
-110.0,110,11990.822474
-109.0,109,12001.150241
-107.0,107,12010.29027
-106.0,106,12019.060537
-106.0,106,12026.89611
-105.0,105,12035.927234
-86.0,86,12043.637482
-104.0,104,12052.327711
-103.0,103,12061.384265
-87.0,87,12068.79194
-104.0,104,12076.900726
-100.0,100,12085.584796
-97.0,97,12093.991918
-106.0,106,12101.96403
-103.0,103,12110.646044
-87.0,87,12117.152655
-105.0,105,12126.600133
-103.0,103,12134.264186
-105.0,105,12142.504204
-106.0,106,12151.700848
-105.0,105,12160.531307
-83.0,83,12167.194947
-108.0,108,12176.829214
-106.0,106,12185.786617
-106.0,106,12194.534558
-103.0,103,12202.745838
-106.0,106,12212.256319
-101.0,101,12220.737352
-105.0,105,12229.656733
-126.0,126,12239.616199
-98.0,98,12247.952233
-100.0,100,12256.53277
-105.0,105,12264.651455
-105.0,105,12274.020014
-104.0,104,12282.685038
-99.0,99,12291.476481
-121.0,121,12302.244346
-107.0,107,12312.492114
-111.0,111,12322.238869
-112.0,112,12331.579454
-86.0,86,12339.167591
-87.0,87,12345.979308
-110.0,110,12356.160133
-113.0,113,12365.458474
-105.0,105,12374.924229
-89.0,89,12383.273758
-104.0,104,12391.772646
-106.0,106,12401.163146
-105.0,105,12408.750125
-116.0,116,12416.879827
-112.0,112,12426.678777
-106.0,106,12436.47837
-104.0,104,12445.384862
-106.0,106,12454.80459
-84.0,84,12462.718348
-102.0,102,12470.453101
-103.0,103,12479.434955
-117.0,117,12489.645211
-97.0,97,12498.135236
-106.0,106,12507.865324
-106.0,106,12515.704116
-172.0,172,12530.716875
-93.0,93,12538.292437
-110.0,110,12547.302019
-89.0,89,12554.911863
-103.0,103,12564.116708
-112.0,112,12573.701
-91.0,91,12580.895713
-107.0,107,12589.61953
-105.0,105,12598.164832
-108.0,108,12607.135872
-104.0,104,12615.478811
-108.0,108,12623.455403
-107.0,107,12632.056889
-86.0,86,12639.185464
-106.0,106,12648.161826
-107.0,107,12656.531382
-107.0,107,12664.724081
-104.0,104,12673.473822
-107.0,107,12682.531145
-92.0,92,12690.497052
-104.0,104,12698.730367
-91.0,91,12706.494959
-157.0,157,12719.805496
-107.0,107,12727.67066
-106.0,106,12736.282897
-105.0,105,12745.460115
-107.0,107,12754.082431
-85.0,85,12760.791873
-108.0,108,12769.1804
-87.0,87,12775.625572
-106.0,106,12785.040349
-109.0,109,12792.888598
-106.0,106,12802.532856
-119.0,119,12812.108654
-110.0,110,12820.667874
-104.0,104,12828.494855
-104.0,104,12837.375146
-86.0,86,12843.86802
-96.0,96,12851.74181
-107.0,107,12861.354513
-108.0,108,12870.144644
-114.0,114,12878.687703
-109.0,109,12887.637336
-93.0,93,12895.000134
-106.0,106,12903.62296
-91.0,91,12912.089463
-107.0,107,12921.254396
-102.0,102,12930.891222
-88.0,88,12939.149775
-105.0,105,12946.988906
-97.0,97,12955.233955
-90.0,90,12962.998236
-87.0,87,12969.693714
-93.0,93,12976.556501
-108.0,108,12986.277939
-110.0,110,12995.105401
-104.0,104,13004.127783
-104.0,104,13013.259791
-105.0,105,13021.473907
-109.0,109,13031.077784
-105.0,105,13039.496279
-104.0,104,13048.406163
-107.0,107,13058.100658
-92.0,92,13066.256543
-107.0,107,13076.337847
-109.0,109,13084.471378
-107.0,107,13093.266804
-109.0,109,13102.870311
-107.0,107,13112.290179
-110.0,110,13121.610751
-109.0,109,13130.542386
-105.0,105,13139.772925
-107.0,107,13149.366018
-112.0,112,13158.642656
-115.0,115,13169.583364
-109.0,109,13179.318331
-106.0,106,13187.404778
-118.0,118,13199.097844
-106.0,106,13208.515606
-110.0,110,13216.7505
-107.0,107,13226.634871
-114.0,114,13235.317933
-106.0,106,13243.408753
-111.0,111,13252.774333
-108.0,108,13261.716919
-114.0,114,13271.738949
-108.0,108,13281.688145
-113.0,113,13292.274884
-113.0,113,13302.338926
-112.0,112,13312.18397
-112.0,112,13321.313551
-111.0,111,13329.505667
-110.0,110,13338.103503
-113.0,113,13348.332206
-121.0,121,13358.252976
-110.0,110,13367.664696
-117.0,117,13378.215278
-111.0,111,13388.238956
-110.0,110,13397.826755
-111.0,111,13407.938044
-113.0,113,13417.635319
-111.0,111,13426.846792
-112.0,112,13436.027242
-108.0,108,13445.113693
-112.0,112,13454.671968
-109.0,109,13463.718571
-110.0,110,13472.268913
-109.0,109,13482.319114
-119.0,119,13492.207619
-108.0,108,13501.321161
-106.0,106,13511.013972
-109.0,109,13519.524127
-110.0,110,13527.771621
-108.0,108,13537.186538
-108.0,108,13545.236161
-84.0,84,13552.432496
-103.0,103,13561.423774
-111.0,111,13571.078237
-108.0,108,13581.161041
-113.0,113,13591.574433
-111.0,111,13600.554538
-114.0,114,13610.993687
-111.0,111,13620.832623
-107.0,107,13630.079325
-84.0,84,13638.016244
-110.0,110,13646.561107
-110.0,110,13654.987534
-116.0,116,13664.411075
-104.0,104,13672.432983
-117.0,117,13681.883309
-109.0,109,13692.187533
-105.0,105,13701.709622
-116.0,116,13711.326071
-109.0,109,13721.16666
-108.0,108,13731.506897
-111.0,111,13740.508549
-114.0,114,13748.96473
-105.0,105,13757.936841
-106.0,106,13765.730436
-103.0,103,13774.363234
-109.0,109,13784.343877
-106.0,106,13792.771598
-111.0,111,13800.438859
-108.0,108,13809.678507
-87.0,87,13816.693844
-88.0,88,13823.950642
-106.0,106,13832.775814
-109.0,109,13842.33058
-120.0,120,13853.039948
-107.0,107,13861.268111
-115.0,115,13870.517924
-108.0,108,13880.316183
-99.0,99,13888.866258
-110.0,110,13898.340942
-85.0,85,13905.748249
-108.0,108,13915.431102
-105.0,105,13924.75293
-108.0,108,13935.057768
-110.0,110,13944.324965
-113.0,113,13953.848022
-109.0,109,13962.707416
-113.0,113,13972.51581
-117.0,117,13981.966666
-106.0,106,13991.435979
-103.0,103,13999.74825
-108.0,108,14009.016454
-107.0,107,14016.653544
-105.0,105,14025.546666
-108.0,108,14034.160078
-103.0,103,14043.142568
-106.0,106,14051.140321
-110.0,110,14061.899075
-107.0,107,14072.042637
-110.0,110,14080.753393
-103.0,103,14089.206522
-103.0,103,14098.151106
-85.0,85,14106.644891
-109.0,109,14116.818661
-110.0,110,14125.296086
-111.0,111,14135.247013
-112.0,112,14144.657476
-107.0,107,14153.556225
-112.0,112,14162.965059
-112.0,112,14171.915323
-111.0,111,14181.274605
-114.0,114,14191.019281
-84.0,84,14197.576471
-97.0,97,14206.316722
-149.0,149,14219.840923
-93.0,93,14228.222618
-100.0,100,14236.467735
-162.0,162,14249.901921
-97.0,97,14256.764353
-98.0,98,14265.063474
-120.0,120,14275.206969
-98.0,98,14283.22691
-107.0,107,14292.638766
-117.0,117,14303.171452
-109.0,109,14313.198957
-192.0,192,14330.434663
-83.0,83,14338.296611
-189.0,189,14354.923101
-88.0,88,14363.267044
-96.0,96,14370.516959
-107.0,107,14379.584589
-110.0,110,14388.073901
-91.0,91,14395.331768
-104.0,104,14403.908337
-200.0,200,14420.16181
-200.0,200,14434.555917
-200.0,200,14452.383199
-90.0,90,14458.939802
-103.0,103,14467.322432
-200.0,200,14482.453102
-126.0,126,14493.519509
-200.0,200,14511.891619
-200.0,200,14528.427653
-193.0,193,14546.421996
-111.0,111,14555.021814
-200.0,200,14570.824752
-200.0,200,14587.490899
-107.0,107,14598.129525
-200.0,200,14615.982403
-200.0,200,14630.966777
-153.0,153,14645.030304
-87.0,87,14652.343459
-200.0,200,14669.328701
-200.0,200,14687.772815
-92.0,92,14696.050642
-89.0,89,14704.456615
-200.0,200,14720.512246
-200.0,200,14738.395909
-86.0,86,14745.464598
-200.0,200,14764.078634
-200.0,200,14779.49551
-200.0,200,14796.452824
-161.0,161,14809.632496
-103.0,103,14818.316769
-88.0,88,14826.445842
-105.0,105,14835.642716
-93.0,93,14843.370494
-200.0,200,14861.786877
-94.0,94,14869.3696
-100.0,100,14877.849864
-104.0,104,14885.719787
-200.0,200,14902.454348
-89.0,89,14909.679536
-162.0,162,14923.363041
-87.0,87,14931.072234
-172.0,172,14945.987459
-200.0,200,14963.014029
-105.0,105,14970.831716
-87.0,87,14977.599117
-87.0,87,14984.928271
-90.0,90,14992.960908
-108.0,108,15002.112895
-110.0,110,15011.915732
-179.0,179,15027.229114
-92.0,92,15035.105757
-106.0,106,15044.345784
-132.0,132,15054.527016
-200.0,200,15071.822682
-103.0,103,15081.077685
-106.0,106,15089.668139
-106.0,106,15098.948125
-109.0,109,15108.501057
-106.0,106,15117.26988
-108.0,108,15125.622182
-87.0,87,15133.21845
-88.0,88,15141.154881
-108.0,108,15150.234998
-94.0,94,15157.852633
-97.0,97,15165.407636
-105.0,105,15173.663715
-110.0,110,15182.872022
-112.0,112,15193.55097
-107.0,107,15202.836907
-86.0,86,15211.883583
-89.0,89,15218.324804
-107.0,107,15227.200154
-106.0,106,15236.242912
-95.0,95,15244.389961
-89.0,89,15252.297546
-107.0,107,15260.100356
-105.0,105,15268.125082
-108.0,108,15277.476367
-109.0,109,15285.988013
-85.0,85,15293.825323
-108.0,108,15303.452439
-108.0,108,15311.923435
-111.0,111,15321.29757
-104.0,104,15331.100824
-109.0,109,15341.641413
-106.0,106,15350.856262
-110.0,110,15360.627976
-109.0,109,15369.049195
-91.0,91,15375.958067
-110.0,110,15385.117649
-87.0,87,15391.598804
-108.0,108,15401.327063
-106.0,106,15410.993209
-88.0,88,15419.150617
-101.0,101,15427.227605
-88.0,88,15434.102012
-112.0,112,15442.721793
-102.0,102,15451.04162
-106.0,106,15459.873432
-105.0,105,15469.295751
-104.0,104,15478.788607
-108.0,108,15488.230769
-105.0,105,15497.506766
-105.0,105,15506.880291
-108.0,108,15516.465681
-103.0,103,15525.481401
-92.0,92,15533.719853
-103.0,103,15543.321871
-103.0,103,15552.270207
-108.0,108,15561.230671
-87.0,87,15568.542462
-97.0,97,15577.045175
-110.0,110,15588.004965
-106.0,106,15597.637634
-103.0,103,15605.946578
-86.0,86,15614.72832
-104.0,104,15624.482403
-108.0,108,15632.904696
-107.0,107,15641.576846
-108.0,108,15650.530666
-107.0,107,15659.95117
-109.0,109,15669.369159
-102.0,102,15677.838225
-104.0,104,15687.163032
-107.0,107,15696.75933
-105.0,105,15705.936785
-110.0,110,15715.270706
-106.0,106,15723.586611
-106.0,106,15733.392393
-84.0,84,15740.743948
-105.0,105,15749.324356
-108.0,108,15758.906464
-105.0,105,15768.618657
-110.0,110,15778.764996
-106.0,106,15787.073251
-95.0,95,15795.319657
-89.0,89,15803.334495
-160.0,160,15817.137353
-110.0,110,15827.594323
-86.0,86,15835.653222
-111.0,111,15844.359855
-110.0,110,15852.545653
-105.0,105,15860.415746
-104.0,104,15869.445973
-115.0,115,15880.567971
-98.0,98,15889.90297
-105.0,105,15897.695052
-111.0,111,15906.357316
-142.0,142,15918.478404
-108.0,108,15927.151365
-105.0,105,15935.824636
-113.0,113,15944.288335
-88.0,88,15952.365721
-94.0,94,15960.539101
-107.0,107,15969.506479
-108.0,108,15978.430975
-112.0,112,15987.971457
-100.0,100,15997.072637
-92.0,92,16004.547304
-109.0,109,16013.372983
-138.0,138,16025.54781
-88.0,88,16033.586512
-108.0,108,16042.34592
-107.0,107,16053.012179
-106.0,106,16062.392947
-110.0,110,16070.741411
-119.0,119,16080.816975
-92.0,92,16088.291094
-97.0,97,16095.234368
-168.0,168,16109.376662
-93.0,93,16117.096592
-125.0,125,16128.262163
-98.0,98,16136.480546
-109.0,109,16145.889067
-101.0,101,16154.64212
-89.0,89,16163.016641
-105.0,105,16171.786864
-113.0,113,16180.600953
-174.0,174,16194.235985
-95.0,95,16203.619354
-137.0,137,16214.64625
-107.0,107,16223.473526
-86.0,86,16230.143213
-107.0,107,16238.075979
-87.0,87,16244.838663
-103.0,103,16253.640249
-117.0,117,16263.56697
-105.0,105,16271.999507
-105.0,105,16280.127482
-106.0,106,16289.484646
-102.0,102,16298.258958
-109.0,109,16306.75169
-84.0,84,16314.376749
-102.0,102,16323.01545
-110.0,110,16331.715808
-113.0,113,16340.497346
-109.0,109,16348.806736
-97.0,97,16357.495876
-106.0,106,16366.092072
-90.0,90,16374.565893
-109.0,109,16383.714221
-114.0,114,16393.707246
-105.0,105,16402.342235
-86.0,86,16409.945303
-99.0,99,16417.986652
-98.0,98,16425.738734
-106.0,106,16435.630414
-111.0,111,16445.079352
-116.0,116,16454.970857
-106.0,106,16464.791637
-115.0,115,16474.468593
-87.0,87,16481.797036
-84.0,84,16488.675057
-108.0,108,16496.65659
-103.0,103,16504.122197
-119.0,119,16514.008956
-103.0,103,16523.315175
-89.0,89,16530.632952
-90.0,90,16537.930222
-90.0,90,16545.555939
-101.0,101,16554.17883
-89.0,89,16560.837851
-90.0,90,16568.196465
-110.0,110,16576.461888
-113.0,113,16585.774851
-111.0,111,16595.697623
-111.0,111,16605.630033
-108.0,108,16614.346004
-88.0,88,16621.042568
-108.0,108,16629.582176
-112.0,112,16639.429029
-104.0,104,16648.476533
-107.0,107,16657.451211
-114.0,114,16666.535985
-93.0,93,16674.534962
-104.0,104,16682.763597
-106.0,106,16691.455742
-116.0,116,16701.068414
-92.0,92,16708.472379
-108.0,108,16718.374912
-111.0,111,16728.235349
-116.0,116,16738.373389
-109.0,109,16747.989047
-114.0,114,16758.554772
-104.0,104,16766.486244
-119.0,119,16777.084764
-111.0,111,16786.726151
-85.0,85,16793.816199
-88.0,88,16801.257756
-112.0,112,16810.804528
-113.0,113,16819.928853
-97.0,97,16828.627345
-111.0,111,16838.074828
-106.0,106,16847.447853
-104.0,104,16856.294507
-85.0,85,16862.279641
-104.0,104,16870.381314
-118.0,118,16879.915912
-109.0,109,16888.335952
-84.0,84,16896.67417
-114.0,114,16905.431998
-103.0,103,16913.160887
-104.0,104,16921.850423
-107.0,107,16931.105464
-110.0,110,16939.217976
-88.0,88,16946.948293
-108.0,108,16955.292037
-112.0,112,16964.657819
-89.0,89,16972.914211
-125.0,125,16983.300956
-107.0,107,16992.056755
-111.0,111,17002.064413
-110.0,110,17011.314949
-113.0,113,17021.815642
-99.0,99,17030.220692
-97.0,97,17038.754261
-103.0,103,17048.137666
-97.0,97,17056.953998
-86.0,86,17064.29446
-87.0,87,17071.018813
-102.0,102,17079.134815
-99.0,99,17088.165069
-103.0,103,17096.6452
-107.0,107,17105.691754
-109.0,109,17114.271636
-112.0,112,17123.095348
-114.0,114,17132.799658
-108.0,108,17142.337015
-110.0,110,17151.112974
-111.0,111,17160.959087
-104.0,104,17169.541121
-111.0,111,17178.670408
-106.0,106,17187.663156
-106.0,106,17197.070873
-84.0,84,17204.558422
-107.0,107,17213.786463
-87.0,87,17220.619721
-112.0,112,17229.952837
-122.0,122,17239.847787
-114.0,114,17249.58387
-107.0,107,17258.820016
-109.0,109,17268.363505
-107.0,107,17278.016404
-92.0,92,17286.613374
-110.0,110,17295.447936
-100.0,100,17304.140939
-102.0,102,17314.066954
-92.0,92,17321.441296
-107.0,107,17330.341261
-104.0,104,17339.800616
-108.0,108,17348.067283
-115.0,115,17356.960279
-106.0,106,17366.955316
-110.0,110,17375.893907
-95.0,95,17383.20305
-110.0,110,17391.728071
-100.0,100,17399.939466
-115.0,115,17410.367816
-109.0,109,17419.098406
-103.0,103,17427.69854
-88.0,88,17435.396742
-108.0,108,17443.960748
-91.0,91,17451.872459
-106.0,106,17460.702929
-101.0,101,17469.194659
-109.0,109,17478.582163
-104.0,104,17488.465535
-107.0,107,17497.291606
-105.0,105,17505.848753
-85.0,85,17512.720021
-104.0,104,17520.405323
-104.0,104,17528.938095
-90.0,90,17535.979486
-107.0,107,17543.851922
-103.0,103,17552.000046
-102.0,102,17561.483922
-93.0,93,17569.572601
-109.0,109,17577.779275
-102.0,102,17586.066127
-124.0,124,17596.501327
-105.0,105,17605.180007
-108.0,108,17615.356705
-111.0,111,17625.211113
-112.0,112,17634.76005
-92.0,92,17641.519797
-89.0,89,17648.579522
-84.0,84,17655.962564
-84.0,84,17663.453224
-84.0,84,17670.044263
-111.0,111,17679.27225
-105.0,105,17688.315041
-103.0,103,17696.522848
-109.0,109,17705.624091
-86.0,86,17712.537999
-107.0,107,17721.684951
-104.0,104,17730.388981
-107.0,107,17740.506338
-106.0,106,17750.081429
-92.0,92,17757.879099
-105.0,105,17766.699959
-103.0,103,17776.121008
-96.0,96,17785.07536
-105.0,105,17795.19009
-105.0,105,17805.415047
-105.0,105,17813.468061
-88.0,88,17820.852196
-170.0,170,17836.023995
-89.0,89,17842.616488
-85.0,85,17849.884157
-104.0,104,17858.785307
-107.0,107,17868.078908
-105.0,105,17876.957443
-106.0,106,17884.984323
-86.0,86,17893.270696
-106.0,106,17901.765885
-108.0,108,17911.032606
-104.0,104,17920.246356
-105.0,105,17928.145037
-105.0,105,17937.452821
-106.0,106,17945.741267
-106.0,106,17953.92377
-110.0,110,17963.759604
-98.0,98,17971.328915
-103.0,103,17978.945279
-86.0,86,17986.434992
-110.0,110,17995.919581
-104.0,104,18003.967992
-111.0,111,18014.00415
-105.0,105,18022.700963
-107.0,107,18030.627623
-183.0,183,18045.474582
-93.0,93,18053.326328
-105.0,105,18061.623424
-109.0,109,18070.066595
-165.0,165,18082.316713
-108.0,108,18091.172122
-104.0,104,18099.135056
-92.0,92,18107.222628
-104.0,104,18116.121897
-107.0,107,18124.555785
-106.0,106,18132.632306
-105.0,105,18140.371092
-104.0,104,18149.891656
-105.0,105,18159.148794
-163.0,163,18172.439865
-110.0,110,18181.947048
-155.0,155,18195.013724
-113.0,113,18205.918168
-86.0,86,18213.148451
