# {"t_start": 1598692433.1088908, "env_id": "MountainCar-v0"} 
-87.0,87,18220.876917
-99.0,99,18229.784942
-91.0,91,18237.80106
-100.0,100,18245.94313
-200.0,200,18262.056491
-108.0,108,18270.719562
-110.0,110,18280.051364
-177.0,177,18294.260123
-106.0,106,18302.914587
-106.0,106,18311.187243
-174.0,174,18326.114611
-106.0,106,18334.559136
-104.0,104,18343.055446
-83.0,83,18350.097005
-108.0,108,18358.522182
-107.0,107,18367.982929
-104.0,104,18377.000423
-162.0,162,18390.016556
-95.0,95,18398.653791
-106.0,106,18408.229501
-86.0,86,18415.702686
-107.0,107,18426.010367
-104.0,104,18434.43493
-86.0,86,18440.518555
-87.0,87,18448.697765
-103.0,103,18457.905404
-93.0,93,18465.467784
-105.0,105,18474.334209
-108.0,108,18482.397645
-103.0,103,18491.470165
-108.0,108,18500.319121
-98.0,98,18509.174324
-101.0,101,18518.742771
-106.0,106,18527.134419
-107.0,107,18535.582926
-105.0,105,18544.951984
-102.0,102,18552.701877
-103.0,103,18561.125527
-87.0,87,18568.616899
-87.0,87,18576.172485
-97.0,97,18585.571124
-89.0,89,18592.804092
-106.0,106,18601.423131
-85.0,85,18608.447024
-93.0,93,18616.512144
-112.0,112,18627.446313
-105.0,105,18635.592408
-104.0,104,18643.509893
-103.0,103,18652.182254
-109.0,109,18661.470595
-104.0,104,18669.72052
-110.0,110,18678.29063
-108.0,108,18686.853697
-97.0,97,18695.778975
-86.0,86,18703.256453
-89.0,89,18709.661752
-105.0,105,18717.344857
-105.0,105,18726.547821
-114.0,114,18735.596153
-87.0,87,18742.500459
-156.0,156,18754.996858
-90.0,90,18763.039023
-114.0,114,18773.273364
-105.0,105,18781.992121
-106.0,106,18791.204061
-101.0,101,18800.091529
-110.0,110,18809.674044
-94.0,94,18817.324045
-110.0,110,18826.426184
-92.0,92,18834.128484
-110.0,110,18842.856456
-106.0,106,18851.473488
-109.0,109,18860.079769
-167.0,167,18873.547756
-107.0,107,18883.157765
-108.0,108,18891.401014
-119.0,119,18901.666445
-164.0,164,18916.056685
-88.0,88,18923.89748
-90.0,90,18930.846279
-92.0,92,18939.320954
-106.0,106,18948.090015
-96.0,96,18956.04217
-108.0,108,18963.794941
-115.0,115,18973.550896
-87.0,87,18981.497609
-96.0,96,18989.295894
-89.0,89,18996.18008
-86.0,86,19003.044444
-105.0,105,19012.384295
-106.0,106,19021.778114
-102.0,102,19031.101994
-103.0,103,19038.693102
-104.0,104,19046.387368
-105.0,105,19055.006082
-84.0,84,19063.017537
-92.0,92,19071.346299
-88.0,88,19077.828752
-106.0,106,19086.523995
-104.0,104,19095.969808
-105.0,105,19104.325552
-105.0,105,19112.759005
-109.0,109,19121.766172
-157.0,157,19134.884974
-87.0,87,19141.315344
-94.0,94,19148.759945
-114.0,114,19158.43574
-194.0,194,19173.548046
-97.0,97,19182.182509
-104.0,104,19191.166591
-169.0,169,19204.881206
-93.0,93,19212.684045
-89.0,89,19220.48118
-104.0,104,19229.334966
-104.0,104,19237.855158
-105.0,105,19248.012722
-104.0,104,19258.218931
-89.0,89,19266.006511
-104.0,104,19275.284283
-103.0,103,19283.286242
-98.0,98,19291.133845
-87.0,87,19298.543812
-106.0,106,19307.482053
-93.0,93,19314.400182
-109.0,109,19324.10732
-95.0,95,19332.553229
-104.0,104,19341.516311
-103.0,103,19350.029958
-103.0,103,19358.256921
-104.0,104,19366.131284
-84.0,84,19373.761569
-150.0,150,19385.817546
-106.0,106,19394.97244
-106.0,106,19403.949521
-109.0,109,19413.410758
-104.0,104,19421.341995
-104.0,104,19430.226712
-105.0,105,19438.334429
-104.0,104,19446.977393
-95.0,95,19454.72804
-107.0,107,19462.953386
-105.0,105,19472.262593
-106.0,106,19480.916933
-105.0,105,19490.749207
-103.0,103,19499.626967
-88.0,88,19507.045168
-106.0,106,19516.538363
-87.0,87,19523.432998
-86.0,86,19530.9145
-108.0,108,19539.445742
-106.0,106,19548.587495
-103.0,103,19558.248178
-156.0,156,19571.368246
-97.0,97,19579.401606
-107.0,107,19588.398192
-87.0,87,19596.124346
-154.0,154,19608.687695
-113.0,113,19618.699151
-105.0,105,19627.581523
-106.0,106,19636.254459
-90.0,90,19644.387198
-104.0,104,19653.132734
-181.0,181,19667.895692
-104.0,104,19675.751209
-85.0,85,19682.313111
-105.0,105,19691.341032
-185.0,185,19708.01307
-86.0,86,19715.452745
-167.0,167,19729.241726
-106.0,106,19738.174117
-89.0,89,19744.839277
-103.0,103,19754.558012
-103.0,103,19762.806945
-104.0,104,19771.968597
-108.0,108,19781.68252
-106.0,106,19791.164235
-88.0,88,19798.865737
-104.0,104,19807.95217
-106.0,106,19817.214949
-120.0,120,19827.23413
-106.0,106,19835.074326
-91.0,91,19842.345382
-89.0,89,19850.167359
-103.0,103,19860.042272
-86.0,86,19868.278618
-159.0,159,19882.580629
-108.0,108,19891.609473
-85.0,85,19900.357473
-108.0,108,19909.612501
-90.0,90,19916.064136
-108.0,108,19925.2302
-91.0,91,19931.178065
-93.0,93,19939.025086
-89.0,89,19946.443091
-104.0,104,19956.458557
-113.0,113,19965.100214
-111.0,111,19973.902466
-97.0,97,19983.14428
-107.0,107,19992.947822
-108.0,108,20002.073168
-126.0,126,20013.669703
-92.0,92,20020.587798
-111.0,111,20029.228131
-152.0,152,20041.621368
-159.0,159,20054.142754
-105.0,105,20063.424721
-110.0,110,20072.900794
-159.0,159,20085.950272
-109.0,109,20094.772354
-172.0,172,20108.59062
-155.0,155,20120.833043
-89.0,89,20128.883798
-90.0,90,20136.506355
-156.0,156,20148.452843
-92.0,92,20156.199625
-113.0,113,20165.947145
-120.0,120,20175.739686
-87.0,87,20183.194211
-159.0,159,20196.359808
-87.0,87,20203.558181
-107.0,107,20211.915363
-105.0,105,20220.621116
-91.0,91,20227.702912
-85.0,85,20234.840465
-92.0,92,20242.954236
-153.0,153,20255.453364
-83.0,83,20263.121944
-157.0,157,20276.375649
-107.0,107,20286.863174
-86.0,86,20294.615788
-106.0,106,20302.562024
-105.0,105,20312.367809
-149.0,149,20324.319977
-106.0,106,20332.649237
-110.0,110,20341.057066
-154.0,154,20353.122359
-180.0,180,20368.68957
-193.0,193,20383.646181
-106.0,106,20391.849838
-86.0,86,20398.573525
-159.0,159,20411.320979
-109.0,109,20419.519143
-110.0,110,20428.664593
-111.0,111,20438.36016
-172.0,172,20453.562539
-160.0,160,20466.962483
-180.0,180,20481.158525
-106.0,106,20489.79933
-174.0,174,20504.513946
-106.0,106,20513.304207
-153.0,153,20525.738405
-90.0,90,20532.62499
-105.0,105,20541.517212
-170.0,170,20555.323208
-109.0,109,20564.019302
-95.0,95,20573.193465
-90.0,90,20581.639526
-107.0,107,20590.040614
-110.0,110,20599.144211
-91.0,91,20606.84575
-106.0,106,20616.9415
-106.0,106,20625.653727
-116.0,116,20634.860479
-90.0,90,20642.57689
-107.0,107,20651.787803
-106.0,106,20659.861433
-105.0,105,20669.331512
-113.0,113,20678.817098
-105.0,105,20687.210951
-103.0,103,20695.056977
-110.0,110,20702.818312
-107.0,107,20711.875802
-108.0,108,20720.880046
-189.0,189,20738.30529
-94.0,94,20746.392504
-87.0,87,20754.164566
-85.0,85,20761.433752
-92.0,92,20768.813939
-90.0,90,20776.133805
-111.0,111,20785.694028
-104.0,104,20794.825493
-153.0,153,20806.90511
-107.0,107,20815.280522
-104.0,104,20824.264727
-106.0,106,20834.05724
-89.0,89,20841.602996
-108.0,108,20850.944657
-105.0,105,20859.563381
-89.0,89,20866.336035
-93.0,93,20874.523566
-108.0,108,20884.060368
-110.0,110,20893.608975
-116.0,116,20902.343889
-105.0,105,20909.537485
-104.0,104,20919.1572
-104.0,104,20928.571286
-91.0,91,20936.24181
-94.0,94,20943.850246
-88.0,88,20951.80551
-106.0,106,20960.321596
-154.0,154,20975.015452
-115.0,115,20985.119656
-104.0,104,20994.756073
-104.0,104,21002.591088
-158.0,158,21015.432633
-91.0,91,21022.312871
-105.0,105,21029.860413
-105.0,105,21038.787345
-83.0,83,21044.985531
-107.0,107,21052.95758
-98.0,98,21060.156051
-114.0,114,21069.459237
-100.0,100,21077.982813
-111.0,111,21086.578951
-112.0,112,21095.745187
-86.0,86,21103.261588
-87.0,87,21109.569898
-139.0,139,21120.573681
-106.0,106,21128.740608
-86.0,86,21136.406767
-108.0,108,21144.720087
-92.0,92,21152.915699
-102.0,102,21161.217194
-95.0,95,21169.852789
-95.0,95,21177.079406
-101.0,101,21186.968081
-109.0,109,21196.34233
-108.0,108,21205.640832
-93.0,93,21213.23258
-108.0,108,21222.11179
-103.0,103,21230.18451
-105.0,105,21238.219943
-112.0,112,21248.686268
-88.0,88,21256.447343
-111.0,111,21266.030001
-101.0,101,21275.498262
-103.0,103,21284.683475
-109.0,109,21293.706082
-108.0,108,21302.377872
-106.0,106,21311.224817
-105.0,105,21319.933259
-103.0,103,21328.678201
-89.0,89,21335.60359
-107.0,107,21344.744105
-104.0,104,21353.184959
-86.0,86,21360.423853
-102.0,102,21368.377829
-102.0,102,21376.789628
-104.0,104,21385.318308
-102.0,102,21394.297469
-110.0,110,21403.867677
-108.0,108,21412.81161
-161.0,161,21425.858438
-109.0,109,21434.794298
-109.0,109,21443.25184
-107.0,107,21451.44675
-193.0,193,21467.679026
-105.0,105,21475.851127
-109.0,109,21484.870509
-104.0,104,21493.760103
-103.0,103,21502.843668
-87.0,87,21511.120319
-89.0,89,21518.941132
-87.0,87,21526.672628
-104.0,104,21536.11335
-98.0,98,21545.270333
-110.0,110,21555.078631
-105.0,105,21562.68086
-117.0,117,21572.474043
-105.0,105,21581.968899
-106.0,106,21590.833068
-110.0,110,21599.636373
-96.0,96,21608.13503
-113.0,113,21616.096052
-107.0,107,21625.390351
-129.0,129,21636.710227
-92.0,92,21644.953342
-102.0,102,21653.480472
-88.0,88,21660.901575
-103.0,103,21669.170528
-105.0,105,21677.637789
-111.0,111,21685.676806
-102.0,102,21694.240357
-104.0,104,21702.468927
-111.0,111,21712.160398
-102.0,102,21721.390484
-106.0,106,21731.503431
-90.0,90,21738.412301
-109.0,109,21748.469902
-105.0,105,21757.516374
-87.0,87,21765.011451
-84.0,84,21772.175894
-101.0,101,21781.631642
-86.0,86,21788.787077
-108.0,108,21797.977327
-107.0,107,21806.953653
-106.0,106,21816.165759
-106.0,106,21824.495435
-104.0,104,21833.936053
-89.0,89,21840.799539
-106.0,106,21849.941633
-108.0,108,21858.260868
-111.0,111,21866.802716
-107.0,107,21875.676143
-111.0,111,21885.373207
-88.0,88,21893.275548
-109.0,109,21903.09082
-106.0,106,21912.727976
-88.0,88,21920.540011
-105.0,105,21929.112176
-102.0,102,21936.707996
-108.0,108,21946.689076
-104.0,104,21955.734153
-86.0,86,21963.554574
-104.0,104,21972.699181
-104.0,104,21981.983888
-107.0,107,21990.042225
-104.0,104,21999.378274
-90.0,90,22007.133436
-109.0,109,22017.169362
-110.0,110,22027.348595
-109.0,109,22036.945568
-107.0,107,22045.852108
-98.0,98,22053.417524
-85.0,85,22060.756589
-106.0,106,22069.878352
-107.0,107,22078.78357
-106.0,106,22087.99858
-108.0,108,22096.923326
-109.0,109,22106.412774
-87.0,87,22113.648505
-115.0,115,22122.248131
-101.0,101,22130.166565
-106.0,106,22139.664426
-103.0,103,22147.843653
-101.0,101,22156.084652
-109.0,109,22164.475567
-106.0,106,22172.353542
-85.0,85,22178.502472
-104.0,104,22186.823038
-101.0,101,22195.662266
-104.0,104,22204.766943
-110.0,110,22213.588131
-108.0,108,22223.355979
-102.0,102,22231.679999
-112.0,112,22241.407353
-103.0,103,22250.859235
-88.0,88,22257.442403
-111.0,111,22265.951833
-116.0,116,22276.200191
-107.0,107,22284.996921
-105.0,105,22293.625716
-104.0,104,22302.711291
-88.0,88,22310.298953
-103.0,103,22319.141604
-107.0,107,22328.117283
-111.0,111,22337.850908
-113.0,113,22346.518458
-102.0,102,22356.30379
-91.0,91,22364.585708
-103.0,103,22372.089171
-112.0,112,22380.671926
-107.0,107,22389.35449
-94.0,94,22397.030874
-85.0,85,22404.575348
-107.0,107,22414.057104
-97.0,97,22421.250833
-110.0,110,22431.320061
-88.0,88,22438.946496
-104.0,104,22447.852251
-109.0,109,22457.488478
-108.0,108,22466.079458
-94.0,94,22475.394676
-100.0,100,22484.291564
-105.0,105,22493.034272
-107.0,107,22502.377323
-128.0,128,22513.551626
-105.0,105,22522.173481
-107.0,107,22530.576559
-108.0,108,22539.948662
-98.0,98,22548.518586
-112.0,112,22558.51232
-103.0,103,22568.18324
-84.0,84,22574.987963
-101.0,101,22584.452755
-106.0,106,22592.853954
-89.0,89,22599.50746
-91.0,91,22607.412924
-107.0,107,22616.470335
-109.0,109,22624.593854
-109.0,109,22634.628862
-106.0,106,22643.485636
-154.0,154,22656.789912
-90.0,90,22664.477484
-105.0,105,22673.507486
-92.0,92,22681.296897
-85.0,85,22689.52599
-106.0,106,22698.080232
-104.0,104,22707.539959
-110.0,110,22717.415641
-127.0,127,22728.920794
-83.0,83,22736.107618
-104.0,104,22744.748401
-106.0,106,22753.962184
-87.0,87,22761.731142
-93.0,93,22769.590122
-98.0,98,22778.329977
-91.0,91,22786.449632
-104.0,104,22794.69153
-85.0,85,22801.568525
-108.0,108,22810.954558
-109.0,109,22820.51285
-104.0,104,22829.858767
-109.0,109,22838.334207
-104.0,104,22847.062721
-92.0,92,22854.074611
-105.0,105,22863.509674
-103.0,103,22872.36998
-104.0,104,22881.157737
-104.0,104,22891.108473
-108.0,108,22899.691543
-103.0,103,22908.166895
-93.0,93,22914.931626
-110.0,110,22922.93134
-107.0,107,22930.697047
-107.0,107,22938.468783
-105.0,105,22946.383015
-108.0,108,22954.492486
-107.0,107,22961.866905
-89.0,89,22968.004482
-102.0,102,22975.015038
-109.0,109,22982.526082
-90.0,90,22988.696611
-103.0,103,22995.802183
-107.0,107,23003.112375
-107.0,107,23010.439985
-107.0,107,23019.871289
-84.0,84,23028.078196
-90.0,90,23037.247332
-90.0,90,23044.839213
-102.0,102,23054.643523
-103.0,103,23063.882727
-106.0,106,23072.294944
-85.0,85,23079.530289
-109.0,109,23090.446807
-114.0,114,23100.567891
-105.0,105,23110.201456
-105.0,105,23119.417509
-93.0,93,23128.410062
-100.0,100,23137.257567
-107.0,107,23146.552937
-190.0,190,23162.830042
-106.0,106,23172.74192
-115.0,115,23182.436124
-103.0,103,23191.917493
-105.0,105,23200.7233
-104.0,104,23209.208715
-100.0,100,23218.714192
-113.0,113,23229.113764
-106.0,106,23238.681864
-103.0,103,23247.856867
-105.0,105,23256.606564
-110.0,110,23265.440967
-106.0,106,23274.708059
-86.0,86,23281.380724
-94.0,94,23288.652373
-106.0,106,23298.512523
-103.0,103,23307.008255
-123.0,123,23317.854947
-108.0,108,23327.419908
-101.0,101,23336.198171
-108.0,108,23344.66318
-87.0,87,23352.75563
-98.0,98,23361.528878
-114.0,114,23372.491664
-107.0,107,23381.897691
-108.0,108,23392.008932
-106.0,106,23402.571983
-112.0,112,23412.232102
-108.0,108,23421.126806
-105.0,105,23429.776936
-101.0,101,23439.990137
-108.0,108,23449.696536
-102.0,102,23458.51326
-106.0,106,23467.926749
-105.0,105,23476.466762
-97.0,97,23483.78641
-108.0,108,23492.541271
-102.0,102,23501.813977
-100.0,100,23510.321218
-86.0,86,23517.511198
-106.0,106,23525.74342
-107.0,107,23533.926869
-98.0,98,23543.036734
-106.0,106,23552.447326
-109.0,109,23563.064378
-105.0,105,23573.074834
-107.0,107,23581.355673
-104.0,104,23590.269711
-102.0,102,23597.81003
-107.0,107,23605.677153
-105.0,105,23614.534171
-104.0,104,23624.638903
-105.0,105,23634.317859
-104.0,104,23642.915013
-90.0,90,23649.908139
-106.0,106,23660.477674
-106.0,106,23669.28183
-111.0,111,23678.057035
-105.0,105,23687.206661
-111.0,111,23696.793289
-101.0,101,23704.589675
-103.0,103,23713.616459
-105.0,105,23722.068973
-105.0,105,23729.953945
-110.0,110,23739.862552
-108.0,108,23748.359081
-107.0,107,23756.979185
-92.0,92,23764.387664
-105.0,105,23773.705777
-88.0,88,23781.467746
-107.0,107,23790.391775
-85.0,85,23797.42722
-106.0,106,23806.164085
-106.0,106,23815.486701
-84.0,84,23822.471208
-101.0,101,23831.356924
-106.0,106,23840.827016
-104.0,104,23850.497017
-104.0,104,23859.81756
-85.0,85,23867.509581
-105.0,105,23877.252041
-103.0,103,23885.847112
-104.0,104,23893.832693
-87.0,87,23900.778064
-106.0,106,23909.197834
-106.0,106,23919.40556
-106.0,106,23928.169955
-105.0,105,23937.746124
-109.0,109,23947.45868
-103.0,103,23956.317137
-105.0,105,23964.564051
-105.0,105,23973.865025
-106.0,106,23983.356127
-83.0,83,23990.209707
-102.0,102,23999.180993
-108.0,108,24007.598787
-91.0,91,24014.637814
-104.0,104,24023.577633
-105.0,105,24033.65746
-107.0,107,24043.229386
-101.0,101,24051.506446
-104.0,104,24059.928958
-105.0,105,24068.141272
-109.0,109,24077.906836
-104.0,104,24085.564294
-89.0,89,24094.150077
-103.0,103,24103.26448
-104.0,104,24111.392059
-107.0,107,24120.558968
-108.0,108,24130.73873
-93.0,93,24137.497266
-85.0,85,24144.012461
-86.0,86,24150.672818
-118.0,118,24160.903805
-111.0,111,24168.905618
-110.0,110,24177.493895
-111.0,111,24186.376983
-89.0,89,24195.297613
-114.0,114,24205.133954
-98.0,98,24213.565673
-112.0,112,24222.798187
-107.0,107,24232.42403
-110.0,110,24241.514427
-111.0,111,24250.53659
-88.0,88,24257.861922
-87.0,87,24265.586624
-93.0,93,24274.384795
-105.0,105,24283.140424
-93.0,93,24290.334111
-97.0,97,24298.293448
-104.0,104,24306.199442
-113.0,113,24316.030074
-106.0,106,24324.921818
-105.0,105,24333.318801
-107.0,107,24342.359877
-89.0,89,24349.69936
-103.0,103,24359.423851
-91.0,91,24367.802799
-93.0,93,24375.597624
-106.0,106,24385.045627
-120.0,120,24396.209622
-87.0,87,24403.24889
-106.0,106,24411.243447
-109.0,109,24419.995875
-104.0,104,24428.769233
-104.0,104,24438.869944
-116.0,116,24448.311327
-106.0,106,24457.314326
-103.0,103,24467.008038
-102.0,102,24475.441832
-122.0,122,24485.915115
-83.0,83,24494.178696
-84.0,84,24500.841118
-93.0,93,24509.164685
-105.0,105,24517.341667
-108.0,108,24527.353589
-93.0,93,24534.448767
-107.0,107,24543.781351
-106.0,106,24553.060237
-109.0,109,24562.562767
-130.0,130,24573.973058
-91.0,91,24581.974892
-105.0,105,24590.577422
-109.0,109,24599.21615
-93.0,93,24607.398014
-88.0,88,24615.343717
-108.0,108,24623.799808
-104.0,104,24633.244358
-100.0,100,24641.332191
-164.0,164,24655.192519
-88.0,88,24664.336397
-106.0,106,24673.826561
-106.0,106,24682.360906
-107.0,107,24692.765457
-105.0,105,24700.964425
-107.0,107,24709.231455
-97.0,97,24716.942859
-105.0,105,24725.342974
-108.0,108,24735.606269
-171.0,171,24748.903884
-107.0,107,24758.420553
-87.0,87,24765.957265
-103.0,103,24774.96731
-105.0,105,24783.024629
-105.0,105,24792.946125
-107.0,107,24801.553267
-106.0,106,24810.133021
-105.0,105,24819.050592
-103.0,103,24828.927824
-108.0,108,24838.756889
-110.0,110,24848.822932
-112.0,112,24858.855426
-92.0,92,24866.676777
-110.0,110,24876.004414
-84.0,84,24883.221458
-109.0,109,24892.890604
-105.0,105,24902.050655
-108.0,108,24910.31081
-91.0,91,24917.165278
-108.0,108,24926.589294
-107.0,107,24935.102517
-95.0,95,24942.7414
-97.0,97,24950.773282
-89.0,89,24958.304409
-118.0,118,24966.72132
-105.0,105,24975.574055
-110.0,110,24985.34113
-100.0,100,24993.703801
-93.0,93,25001.145612
-91.0,91,25009.30799
-107.0,107,25018.597461
-106.0,106,25027.280938
-85.0,85,25034.547957
-107.0,107,25043.944854
-105.0,105,25053.727953
-108.0,108,25062.678407
-110.0,110,25072.590889
-118.0,118,25082.070398
-106.0,106,25091.497722
-109.0,109,25101.957443
-109.0,109,25110.665722
-110.0,110,25118.541468
-113.0,113,25128.503928
-159.0,159,25141.412346
-107.0,107,25149.674263
-108.0,108,25158.622083
-107.0,107,25167.520445
-107.0,107,25177.82244
-88.0,88,25185.77257
-106.0,106,25194.732413
-84.0,84,25201.635656
-164.0,164,25215.348963
-118.0,118,25224.589659
-151.0,151,25236.80053
-110.0,110,25246.075535
-93.0,93,25254.912361
-106.0,106,25262.895421
-106.0,106,25270.709425
-107.0,107,25278.460129
-114.0,114,25287.677571
-109.0,109,25295.981629
