# {"t_start": 1597030085.0383286, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,10.656978
-200.0,200,11.085041
-200.0,200,11.546779
-200.0,200,12.018848
-200.0,200,12.452697
-200.0,200,32.674694
-200.0,200,52.303944
-200.0,200,71.483963
-200.0,200,90.248029
-200.0,200,108.315122
-200.0,200,127.523808
-200.0,200,146.665314
-200.0,200,166.255608
-200.0,200,185.217301
-200.0,200,203.832952
-200.0,200,222.843434
-200.0,200,242.605417
-200.0,200,261.345005
-200.0,200,280.371068
-200.0,200,299.114024
-200.0,200,317.967326
-200.0,200,336.951143
-200.0,200,355.546652
-200.0,200,375.290976
-200.0,200,393.911187
-200.0,200,413.109324
-200.0,200,431.719863
-200.0,200,451.601562
-200.0,200,471.581517
-200.0,200,490.716267
-200.0,200,509.088634
-200.0,200,527.954947
-200.0,200,547.543988
-200.0,200,565.897013
-200.0,200,585.288815
-200.0,200,603.906506
-200.0,200,621.698334
-200.0,200,641.161563
-200.0,200,660.675264
-200.0,200,679.673785
-200.0,200,699.651861
-200.0,200,718.787687
-200.0,200,736.647124
-200.0,200,755.659805
-200.0,200,775.636438
-200.0,200,793.324985
-200.0,200,813.030854
-200.0,200,833.200077
-200.0,200,852.773102
-200.0,200,871.912119
-200.0,200,891.61074
-200.0,200,910.320151
-200.0,200,930.466713
-200.0,200,950.558537
-200.0,200,970.095885
-200.0,200,989.65409
-200.0,200,1009.074282
-200.0,200,1029.013898
-200.0,200,1048.275019
-200.0,200,1067.362273
-200.0,200,1086.855348
-200.0,200,1105.638745
-200.0,200,1124.528596
-200.0,200,1144.189538
-200.0,200,1163.011316
-200.0,200,1183.094826
-200.0,200,1201.874997
-200.0,200,1219.102041
-200.0,200,1237.569786
-200.0,200,1255.967417
-200.0,200,1274.72622
-200.0,200,1293.353923
-200.0,200,1312.424801
-200.0,200,1331.594438
-200.0,200,1351.225346
-200.0,200,1370.644468
-200.0,200,1389.965233
-200.0,200,1408.411136
-200.0,200,1427.33874
-200.0,200,1446.962344
-200.0,200,1466.297039
-200.0,200,1484.239179
-200.0,200,1502.695294
-200.0,200,1520.517941
-200.0,200,1536.619489
-200.0,200,1551.744484
-200.0,200,1568.268207
-200.0,200,1587.244984
-200.0,200,1605.490468
-200.0,200,1624.101413
-200.0,200,1642.638184
-200.0,200,1660.792431
-154.0,154,1675.934767
-200.0,200,1694.580749
-200.0,200,1712.371731
-200.0,200,1731.462783
-200.0,200,1750.807359
-200.0,200,1770.454562
-200.0,200,1790.046391
-200.0,200,1808.139446
-200.0,200,1826.860702
-200.0,200,1845.450442
-200.0,200,1864.902283
-200.0,200,1883.187576
-200.0,200,1902.149415
-200.0,200,1920.805242
-200.0,200,1938.406464
-200.0,200,1956.968553
-200.0,200,1976.04164
-200.0,200,1994.079462
-200.0,200,2013.183197
-200.0,200,2032.038447
-200.0,200,2050.265113
-200.0,200,2068.855791
-200.0,200,2087.630568
-200.0,200,2104.111019
-200.0,200,2119.858222
-200.0,200,2134.67055
-200.0,200,2149.57923
-200.0,200,2165.066128
-200.0,200,2183.736492
-200.0,200,2203.041759
-200.0,200,2221.231684
-200.0,200,2240.014588
-200.0,200,2259.501712
-200.0,200,2279.064469
-200.0,200,2297.685793
-200.0,200,2316.174123
-200.0,200,2335.052449
-200.0,200,2353.905695
-200.0,200,2373.183257
-200.0,200,2391.373939
-200.0,200,2408.947771
-200.0,200,2427.079256
-200.0,200,2445.167153
-200.0,200,2463.185302
-200.0,200,2481.137611
-200.0,200,2498.890757
-200.0,200,2518.272195
-200.0,200,2538.446121
-200.0,200,2557.613064
-200.0,200,2575.015311
-165.0,165,2591.278565
-200.0,200,2610.230377
-200.0,200,2628.900598
-200.0,200,2646.438506
-200.0,200,2665.909366
-200.0,200,2686.092521
-200.0,200,2705.571142
-200.0,200,2725.346247
-200.0,200,2743.255679
-200.0,200,2762.849451
-200.0,200,2782.144965
-200.0,200,2800.856761
-200.0,200,2820.680122
-200.0,200,2839.342503
-200.0,200,2857.275043
-200.0,200,2876.106298
-200.0,200,2894.555363
-200.0,200,2913.304913
-200.0,200,2931.532295
-170.0,170,2947.232053
-200.0,200,2966.326723
-200.0,200,2984.904413
-200.0,200,3002.91351
-200.0,200,3021.553818
-200.0,200,3040.006093
-200.0,200,3058.742309
-200.0,200,3077.527655
-115.0,115,3088.49976
-200.0,200,3105.474923
-200.0,200,3123.827319
-200.0,200,3142.925799
-200.0,200,3162.030351
-200.0,200,3181.189832
-200.0,200,3200.02844
-200.0,200,3218.5047
-200.0,200,3237.505815
-200.0,200,3255.177381
-200.0,200,3273.997088
-200.0,200,3292.976168
-200.0,200,3310.288598
-200.0,200,3328.413131
-200.0,200,3347.343414
-200.0,200,3366.806865
-200.0,200,3385.363946
-116.0,116,3396.13224
-189.0,189,3413.962285
-200.0,200,3432.9493
-200.0,200,3451.522628
-200.0,200,3471.746098
-200.0,200,3490.776289
-200.0,200,3509.552704
-133.0,133,3521.824297
-200.0,200,3540.505487
-200.0,200,3558.640508
-200.0,200,3577.715194
-200.0,200,3596.104785
-200.0,200,3614.274401
-200.0,200,3633.318502
-200.0,200,3652.6211
-200.0,200,3671.087777
-200.0,200,3690.513337
-197.0,197,3707.951112
-200.0,200,3726.711706
-200.0,200,3744.984243
-149.0,149,3759.712724
-200.0,200,3777.984197
-200.0,200,3796.427595
-200.0,200,3815.061626
-184.0,184,3832.714984
-200.0,200,3851.934122
-172.0,172,3868.428666
-125.0,125,3880.168911
-173.0,173,3896.420062
-118.0,118,3907.668559
-200.0,200,3926.431961
-200.0,200,3946.016658
-143.0,143,3959.36969
-200.0,200,3977.870478
-200.0,200,3995.535154
-200.0,200,4014.862329
-200.0,200,4034.286978
-169.0,169,4050.322767
-167.0,167,4066.606257
-200.0,200,4084.720692
-102.0,102,4094.285579
-165.0,165,4109.085046
-163.0,163,4125.094449
-113.0,113,4136.21621
-177.0,177,4152.778765
-200.0,200,4172.645658
-174.0,174,4188.844207
-92.0,92,4198.350539
-92.0,92,4207.351376
-162.0,162,4222.057976
-159.0,159,4238.094033
-105.0,105,4246.995198
-90.0,90,4255.431833
-156.0,156,4270.414331
-172.0,172,4287.667692
-200.0,200,4305.396813
-138.0,138,4318.112467
-103.0,103,4326.985403
-171.0,171,4343.058861
-161.0,161,4358.534501
-175.0,175,4374.205555
-85.0,85,4382.138172
-88.0,88,4390.381339
-169.0,169,4405.351851
-87.0,87,4413.870283
-90.0,90,4422.766424
-174.0,174,4439.086714
-87.0,87,4447.612669
-87.0,87,4456.447358
-153.0,153,4469.887764
-158.0,158,4484.311757
-88.0,88,4492.4011
-158.0,158,4507.771296
-156.0,156,4522.257504
-157.0,157,4537.149652
-200.0,200,4555.521428
-153.0,153,4569.810489
-174.0,174,4585.293609
-141.0,141,4598.660277
-140.0,140,4611.509739
-166.0,166,4627.802487
-200.0,200,4646.636509
-200.0,200,4665.809591
-200.0,200,4683.867551
-187.0,187,4701.843944
-200.0,200,4720.256538
-200.0,200,4738.756043
-200.0,200,4757.918197
-200.0,200,4778.019412
-200.0,200,4796.963303
-200.0,200,4816.249939
-200.0,200,4834.504606
-200.0,200,4852.604228
-200.0,200,4870.666595
-141.0,141,4882.897888
-200.0,200,4901.03989
-200.0,200,4919.722982
-200.0,200,4939.364292
-200.0,200,4957.86654
-200.0,200,4976.302259
-200.0,200,4994.494052
-200.0,200,5013.815563
-200.0,200,5033.141436
-200.0,200,5052.451563
-200.0,200,5071.642447
-200.0,200,5088.730288
-200.0,200,5107.3397
-200.0,200,5126.115998
-200.0,200,5145.092362
-200.0,200,5164.809394
-200.0,200,5183.399067
-200.0,200,5202.282636
-200.0,200,5220.796435
-200.0,200,5240.079496
-200.0,200,5257.958415
-200.0,200,5276.575171
-200.0,200,5295.286103
-200.0,200,5314.248937
-200.0,200,5333.67864
-158.0,158,5348.359211
-200.0,200,5366.913568
-164.0,164,5383.420543
-168.0,168,5399.284843
-200.0,200,5418.040789
-182.0,182,5435.327584
-180.0,180,5452.273842
-187.0,187,5470.180503
-102.0,102,5480.022046
-200.0,200,5500.34597
-200.0,200,5518.499261
-93.0,93,5527.27047
-178.0,178,5543.695385
-200.0,200,5561.869946
-100.0,100,5571.614201
-178.0,178,5587.656754
-200.0,200,5606.598802
-178.0,178,5623.565922
-200.0,200,5642.900838
-200.0,200,5660.77579
-93.0,93,5669.697995
-88.0,88,5677.609335
-188.0,188,5694.117905
-89.0,89,5702.171371
-168.0,168,5718.006982
-174.0,174,5732.925736
-169.0,169,5748.280991
-99.0,99,5757.248291
-200.0,200,5775.845519
-93.0,93,5783.667005
-158.0,158,5799.012453
-175.0,175,5813.85915
-200.0,200,5831.874004
-120.0,120,5842.974613
-200.0,200,5861.542182
-158.0,158,5875.499365
-85.0,85,5883.713058
-157.0,157,5897.9148
-171.0,171,5913.294539
-92.0,92,5921.674883
-90.0,90,5929.607721
-91.0,91,5938.238509
-95.0,95,5946.408547
-160.0,160,5961.7759
-155.0,155,5975.331438
-158.0,158,5988.908286
-161.0,161,6002.785565
-157.0,157,6016.57647
-157.0,157,6030.132493
-86.0,86,6037.566752
-93.0,93,6045.897084
-110.0,110,6055.743737
-92.0,92,6064.698586
-156.0,156,6078.750455
-88.0,88,6086.466824
-89.0,89,6094.070325
-172.0,172,6109.987147
-166.0,166,6125.630264
-200.0,200,6143.65017
-155.0,155,6158.593702
-88.0,88,6166.794682
-200.0,200,6185.468337
-90.0,90,6194.226774
-153.0,153,6208.640446
-200.0,200,6226.80125
-159.0,159,6241.325241
-148.0,148,6254.786542
-150.0,150,6268.806253
-153.0,153,6282.489972
-151.0,151,6296.428057
-157.0,157,6311.893025
-148.0,148,6324.343879
-155.0,155,6338.53036
-154.0,154,6352.50831
-155.0,155,6367.028208
-154.0,154,6381.072616
-200.0,200,6398.753236
-90.0,90,6407.266058
-153.0,153,6420.108529
-150.0,150,6433.518357
-94.0,94,6441.903534
-200.0,200,6460.576831
-87.0,87,6469.062321
-158.0,158,6483.570047
-98.0,98,6492.998105
-200.0,200,6510.656982
-200.0,200,6528.297394
-200.0,200,6546.869771
-96.0,96,6555.944358
-156.0,156,6569.659626
-95.0,95,6577.571793
-200.0,200,6596.158752
-200.0,200,6613.348867
-200.0,200,6630.908583
-200.0,200,6648.870477
-156.0,156,6662.311393
-155.0,155,6675.241083
-171.0,171,6690.499632
-200.0,200,6708.838746
-156.0,156,6723.24045
-158.0,158,6737.692544
-200.0,200,6756.099921
-200.0,200,6774.480203
-168.0,168,6788.991987
-92.0,92,6797.032738
-200.0,200,6814.356539
-156.0,156,6828.353109
-200.0,200,6846.815569
-95.0,95,6855.295604
-200.0,200,6874.129302
-157.0,157,6888.613137
-92.0,92,6896.967462
-95.0,95,6905.852325
-150.0,150,6919.616861
-150.0,150,6932.970029
-90.0,90,6940.44492
-159.0,159,6954.657649
-100.0,100,6963.586269
-166.0,166,6979.075467
-155.0,155,6992.861888
-200.0,200,7011.907115
-162.0,162,7027.056932
-92.0,92,7034.820092
-170.0,170,7049.930051
-200.0,200,7068.200073
-153.0,153,7081.958226
-157.0,157,7095.791744
-107.0,107,7105.801318
-168.0,168,7120.536643
-94.0,94,7128.920766
-187.0,187,7145.098551
-132.0,132,7156.682602
-135.0,135,7169.190555
-128.0,128,7180.933679
-136.0,136,7193.080697
-200.0,200,7211.958469
-124.0,124,7223.134975
-200.0,200,7240.495823
-200.0,200,7257.481604
-134.0,134,7269.042742
-152.0,152,7282.883029
-132.0,132,7294.151217
-143.0,143,7307.455047
-143.0,143,7320.860237
-200.0,200,7339.179901
-200.0,200,7358.338782
-200.0,200,7376.034941
-122.0,122,7386.816852
-125.0,125,7397.877261
-129.0,129,7409.508663
-131.0,131,7421.438741
-128.0,128,7433.066657
-126.0,126,7444.722893
-127.0,127,7456.541828
-135.0,135,7469.162522
-118.0,118,7480.306687
-123.0,123,7491.216528
-200.0,200,7509.621497
-120.0,120,7520.899009
-121.0,121,7532.225424
-124.0,124,7543.701155
-129.0,129,7556.198264
-129.0,129,7568.133015
-124.0,124,7578.645264
-200.0,200,7597.353082
-130.0,130,7609.448377
-114.0,114,7619.749926
-127.0,127,7631.614053
-123.0,123,7642.075964
-135.0,135,7654.827856
-118.0,118,7666.203452
-116.0,116,7676.747711
-115.0,115,7687.436745
-121.0,121,7698.18892
-123.0,123,7709.3111
-114.0,114,7719.930251
-122.0,122,7731.220712
-125.0,125,7743.236536
-121.0,121,7753.742418
-115.0,115,7764.897033
-126.0,126,7775.910594
-122.0,122,7787.145384
-115.0,115,7797.928479
-127.0,127,7809.023011
-115.0,115,7818.891171
-116.0,116,7828.401668
-119.0,119,7839.156331
-121.0,121,7849.568686
-117.0,117,7860.503181
-117.0,117,7870.988779
-116.0,116,7881.834226
-121.0,121,7892.423583
-113.0,113,7903.06287
-116.0,116,7913.355741
-116.0,116,7924.015973
-113.0,113,7934.948779
-110.0,110,7945.017443
-112.0,112,7955.207941
-113.0,113,7965.965019
-114.0,114,7977.000717
-115.0,115,7987.86925
-109.0,109,7997.575754
-111.0,111,8007.611387
-113.0,113,8018.395446
-112.0,112,8028.327106
-112.0,112,8038.834168
-117.0,117,8050.149415
-115.0,115,8060.680041
-109.0,109,8070.856884
-113.0,113,8081.495175
-105.0,105,8090.688475
-112.0,112,8101.01497
-112.0,112,8111.140045
-119.0,119,8122.803975
-108.0,108,8133.054863
-111.0,111,8143.336199
-109.0,109,8153.709081
-109.0,109,8163.988771
-109.0,109,8174.474456
-115.0,115,8185.053225
-117.0,117,8195.994583
-104.0,104,8205.062294
-105.0,105,8214.766051
-107.0,107,8224.827118
-111.0,111,8234.711473
-107.0,107,8244.016994
-111.0,111,8254.669751
-113.0,113,8265.444364
-105.0,105,8275.676069
-111.0,111,8286.303224
-105.0,105,8295.900666
-106.0,106,8305.618265
-109.0,109,8315.516095
-103.0,103,8325.494911
-107.0,107,8335.744518
-103.0,103,8344.778864
-110.0,110,8355.172254
-89.0,89,8362.609752
-122.0,122,8373.920023
-122.0,122,8385.610885
-112.0,112,8395.742621
-116.0,116,8406.031178
-109.0,109,8415.467109
-134.0,134,8427.221588
-200.0,200,8445.526134
-105.0,105,8455.030114
-115.0,115,8464.956838
-96.0,96,8473.108902
-104.0,104,8481.985271
-200.0,200,8500.465687
-148.0,148,8514.328506
-109.0,109,8524.273866
-105.0,105,8533.654002
-127.0,127,8545.372745
-110.0,110,8555.778793
-109.0,109,8566.02685
-109.0,109,8575.694903
-91.0,91,8584.531898
-200.0,200,8602.214516
-184.0,184,8619.924905
-115.0,115,8630.884427
-200.0,200,8650.012444
-200.0,200,8669.045988
-108.0,108,8679.024772
-200.0,200,8696.58545
-121.0,121,8707.087856
-200.0,200,8724.38202
-109.0,109,8734.69154
-116.0,116,8744.757092
-116.0,116,8754.69751
-111.0,111,8764.030617
-200.0,200,8783.621314
-108.0,108,8793.035834
-111.0,111,8803.716242
-110.0,110,8813.670521
-117.0,117,8824.297826
-113.0,113,8834.346575
-117.0,117,8845.1651
-106.0,106,8855.221076
-106.0,106,8864.962346
-106.0,106,8873.979765
-114.0,114,8884.02102
-109.0,109,8894.292251
-117.0,117,8904.006555
-110.0,110,8913.505285
-133.0,133,8926.215796
-115.0,115,8936.295977
-111.0,111,8946.14481
-111.0,111,8956.425293
-113.0,113,8966.565752
-110.0,110,8976.272258
-114.0,114,8986.76667
-112.0,112,8997.037709
-109.0,109,9006.674058
-114.0,114,9017.219748
-110.0,110,9027.24073
-113.0,113,9037.998617
-110.0,110,9047.97114
-116.0,116,9058.406659
-109.0,109,9068.566952
-108.0,108,9078.999478
-109.0,109,9089.018561
-114.0,114,9098.905181
-113.0,113,9109.062766
-106.0,106,9119.653329
-115.0,115,9129.741748
-107.0,107,9138.89678
-109.0,109,9149.275728
-111.0,111,9159.236691
-109.0,109,9169.215645
-121.0,121,9179.779524
-108.0,108,9189.443872
-92.0,92,9197.425735
-113.0,113,9207.039863
-113.0,113,9217.244239
-108.0,108,9227.009378
-112.0,112,9237.009259
-111.0,111,9247.547809
-113.0,113,9258.22181
-119.0,119,9269.933673
-109.0,109,9280.132819
-109.0,109,9290.474424
-89.0,89,9299.408189
-110.0,110,9309.137577
-118.0,118,9320.508105
-119.0,119,9331.790276
-114.0,114,9343.044801
-110.0,110,9353.549207
-119.0,119,9364.581563
-112.0,112,9375.47199
-103.0,103,9385.63946
-111.0,111,9396.305157
-108.0,108,9406.532185
-118.0,118,9417.500704
-109.0,109,9428.665186
-130.0,130,9441.566639
-115.0,115,9453.801107
-109.0,109,9463.719585
-112.0,112,9473.470535
-105.0,105,9482.700242
-103.0,103,9492.361899
-110.0,110,9502.562037
-103.0,103,9512.139346
-89.0,89,9520.53788
-115.0,115,9531.24878
-120.0,120,9542.314902
-113.0,113,9553.04445
-116.0,116,9563.830486
-107.0,107,9573.279331
-89.0,89,9581.448369
-100.0,100,9590.521146
-115.0,115,9601.426402
-115.0,115,9611.405366
-117.0,117,9622.312493
-107.0,107,9631.818467
-111.0,111,9642.257491
-121.0,121,9653.271342
-102.0,102,9662.681461
-112.0,112,9673.634086
-105.0,105,9682.988858
-86.0,86,9691.39359
-114.0,114,9702.289504
-117.0,117,9712.866796
-112.0,112,9723.296983
-114.0,114,9734.075465
-112.0,112,9744.530136
-110.0,110,9754.881269
-108.0,108,9764.611907
-107.0,107,9774.693347
-109.0,109,9784.833939
-113.0,113,9795.495592
-113.0,113,9805.825539
-109.0,109,9815.647572
-113.0,113,9826.366469
-109.0,109,9836.705518
-122.0,122,9848.373494
-115.0,115,9858.41425
-111.0,111,9868.270837
-109.0,109,9878.35847
-116.0,116,9889.063254
-116.0,116,9899.80145
-112.0,112,9910.992996
-115.0,115,9921.785867
-105.0,105,9931.122302
-112.0,112,9942.461156
-107.0,107,9953.276025
-115.0,115,9963.831225
-117.0,117,9975.978842
-127.0,127,9988.287713
-113.0,113,9998.35076
-113.0,113,10008.897417
-119.0,119,10020.642674
-118.0,118,10032.693823
-106.0,106,10042.470821
-111.0,111,10053.072606
-113.0,113,10063.918989
-116.0,116,10075.555059
-111.0,111,10086.064756
-117.0,117,10097.333279
-117.0,117,10107.724999
-110.0,110,10118.033935
-112.0,112,10128.355301
-122.0,122,10139.70059
-114.0,114,10150.179841
-118.0,118,10161.161816
-114.0,114,10172.26403
-115.0,115,10182.59969
-112.0,112,10192.367717
-112.0,112,10202.668468
-113.0,113,10213.408585
-113.0,113,10224.460396
-113.0,113,10234.475125
-109.0,109,10244.950825
-110.0,110,10255.565207
-114.0,114,10266.303737
-118.0,118,10276.986944
-109.0,109,10287.650987
-114.0,114,10297.911435
-112.0,112,10308.596383
-112.0,112,10319.447537
-106.0,106,10329.14831
-111.0,111,10339.117721
-111.0,111,10348.954355
-111.0,111,10359.224158
-87.0,87,10367.817742
-117.0,117,10378.760756
-107.0,107,10389.259105
-110.0,110,10399.855004
-107.0,107,10410.194806
-111.0,111,10421.331358
-109.0,109,10430.927145
-109.0,109,10441.376603
-102.0,102,10450.603806
-111.0,111,10460.72018
-109.0,109,10471.652456
-108.0,108,10481.537391
-113.0,113,10491.204949
-101.0,101,10501.615882
-105.0,105,10511.649938
-86.0,86,10520.253068
-102.0,102,10530.598887
-90.0,90,10540.013605
-91.0,91,10548.073
-113.0,113,10558.415807
-102.0,102,10567.956738
-105.0,105,10577.6983
-105.0,105,10588.230554
-109.0,109,10599.160272
-109.0,109,10609.166976
-87.0,87,10618.010316
-88.0,88,10626.872266
-110.0,110,10637.868261
-109.0,109,10647.192533
-86.0,86,10655.153252
-93.0,93,10664.279376
-99.0,99,10673.014604
-105.0,105,10682.692665
-108.0,108,10693.258936
-99.0,99,10702.273691
-108.0,108,10712.388488
-109.0,109,10722.54444
-106.0,106,10732.803808
-88.0,88,10741.844659
-86.0,86,10749.72808
-87.0,87,10758.443696
-108.0,108,10769.310712
-88.0,88,10776.481071
-109.0,109,10787.398548
-115.0,115,10797.302613
-101.0,101,10806.146119
-113.0,113,10817.370152
-92.0,92,10825.894662
-90.0,90,10834.186392
-111.0,111,10844.304944
-108.0,108,10854.525696
-103.0,103,10864.511156
-113.0,113,10875.508571
-114.0,114,10885.910224
-108.0,108,10896.048149
-110.0,110,10906.929472
-107.0,107,10917.551342
-85.0,85,10926.148893
-109.0,109,10936.531009
-111.0,111,10947.608473
-109.0,109,10957.939935
-85.0,85,10966.352588
-102.0,102,10976.388251
-106.0,106,10986.706281
-87.0,87,10995.187619
-90.0,90,11003.551579
-100.0,100,11012.894781
-108.0,108,11022.891396
-183.0,183,11040.463978
-87.0,87,11048.626955
-108.0,108,11058.931245
-111.0,111,11069.554393
-107.0,107,11079.12375
-108.0,108,11088.847903
-110.0,110,11099.22056
-102.0,102,11108.519207
-109.0,109,11118.804899
-89.0,89,11127.348726
-102.0,102,11135.833934
-105.0,105,11145.464469
-98.0,98,11155.32654
-108.0,108,11165.583998
-115.0,115,11175.964842
-109.0,109,11185.773454
-93.0,93,11194.485989
-112.0,112,11204.585467
-106.0,106,11213.389737
-113.0,113,11222.924778
-96.0,96,11231.654772
-104.0,104,11240.931527
-104.0,104,11250.96292
-111.0,111,11260.948995
-110.0,110,11271.706062
-118.0,118,11282.854212
-94.0,94,11290.845716
-97.0,97,11300.303783
-117.0,117,11310.844696
-124.0,124,11321.578574
-118.0,118,11332.401625
-85.0,85,11340.306877
-117.0,117,11351.824294
-113.0,113,11362.435659
-137.0,137,11375.595958
-113.0,113,11386.324612
-115.0,115,11396.529392
-118.0,118,11407.769909
-121.0,121,11418.462458
-117.0,117,11429.598862
-133.0,133,11441.55386
-108.0,108,11451.739928
-110.0,110,11462.363351
-92.0,92,11470.990076
-124.0,124,11482.775392
