# {"t_start": 1597030085.0383286, "env_id": "MountainCar-v0"} 
-105.0,105,11492.551685
-91.0,91,11500.934786
-92.0,92,11509.396443
-189.0,189,11527.112762
-130.0,130,11539.516461
-121.0,121,11550.007351
-123.0,123,11562.067099
-124.0,124,11573.716631
-133.0,133,11585.831039
-126.0,126,11597.865374
-123.0,123,11608.964478
-102.0,102,11618.639111
-125.0,125,11630.028522
-121.0,121,11641.84059
-124.0,124,11653.709738
-130.0,130,11665.592397
-128.0,128,11677.600384
-125.0,125,11688.763767
-136.0,136,11701.653866
-137.0,137,11714.596592
-126.0,126,11725.967896
-200.0,200,11744.341609
-140.0,140,11758.089787
-122.0,122,11769.225072
-135.0,135,11781.739782
-116.0,116,11792.974252
-137.0,137,11805.266713
-121.0,121,11816.050328
-122.0,122,11827.300762
-121.0,121,11837.891454
-131.0,131,11849.369278
-118.0,118,11859.709347
-126.0,126,11871.988843
-200.0,200,11890.170021
-130.0,130,11902.237226
-127.0,127,11913.594439
-135.0,135,11925.781634
-120.0,120,11936.65816
-111.0,111,11946.984732
-200.0,200,11964.804391
-131.0,131,11977.620296
-130.0,130,11989.927449
-140.0,140,12003.222991
-131.0,131,12015.449781
-200.0,200,12034.052795
-157.0,157,12048.260892
-117.0,117,12059.091847
-132.0,132,12070.349485
-120.0,120,12080.893571
-118.0,118,12091.765074
-114.0,114,12102.009884
-122.0,122,12112.94846
-116.0,116,12122.879219
-120.0,120,12133.400531
-116.0,116,12143.97832
-113.0,113,12154.446726
-108.0,108,12164.042747
-119.0,119,12174.740201
-112.0,112,12184.807689
-114.0,114,12195.78291
-110.0,110,12205.792335
-84.0,84,12213.561383
-116.0,116,12224.912626
-108.0,108,12235.354074
-108.0,108,12245.181524
-86.0,86,12253.161128
-110.0,110,12262.043032
-106.0,106,12271.453521
-109.0,109,12281.747799
-117.0,117,12292.512811
-111.0,111,12303.227152
-106.0,106,12312.591047
-105.0,105,12322.167931
-113.0,113,12332.645338
-115.0,115,12342.762149
-103.0,103,12351.699237
-98.0,98,12360.324514
-104.0,104,12369.815605
-102.0,102,12378.965133
-89.0,89,12386.343817
-85.0,85,12394.065911
-116.0,116,12404.364546
-98.0,98,12413.333511
-122.0,122,12425.084207
-104.0,104,12434.453568
-91.0,91,12443.111716
-107.0,107,12453.239147
-90.0,90,12461.679056
-86.0,86,12469.498153
-87.0,87,12477.153162
-127.0,127,12488.413127
-90.0,90,12496.1057
-104.0,104,12505.134513
-112.0,112,12514.805419
-111.0,111,12524.83499
-85.0,85,12532.620339
-93.0,93,12540.198525
-106.0,106,12549.671768
-118.0,118,12560.616176
-107.0,107,12569.848251
-124.0,124,12581.08704
-105.0,105,12590.910828
-131.0,131,12602.968351
-88.0,88,12610.916443
-110.0,110,12621.202891
-109.0,109,12631.420768
-113.0,113,12641.295144
-129.0,129,12652.613983
-97.0,97,12662.033496
-111.0,111,12671.425931
-84.0,84,12679.150808
-179.0,179,12694.447204
-174.0,174,12709.761584
-111.0,111,12720.511206
-108.0,108,12730.152216
-150.0,150,12744.773484
-200.0,200,12762.652519
-196.0,196,12780.160391
-186.0,186,12796.655253
-165.0,165,12811.688099
-116.0,116,12822.08338
-108.0,108,12831.990408
-140.0,140,12845.404527
-124.0,124,12856.732938
-135.0,135,12869.602219
-119.0,119,12880.845553
-153.0,153,12894.579761
-160.0,160,12908.628552
-168.0,168,12924.511777
-118.0,118,12934.582698
-91.0,91,12942.732183
-158.0,158,12957.288497
-92.0,92,12965.638505
-160.0,160,12980.528218
-90.0,90,12989.319589
-193.0,193,13006.57111
-121.0,121,13018.353107
-91.0,91,13026.838614
-89.0,89,13034.343344
-183.0,183,13051.887256
-110.0,110,13062.429784
-106.0,106,13071.546882
-111.0,111,13082.124232
-109.0,109,13092.599486
-112.0,112,13102.769228
-91.0,91,13110.638492
-107.0,107,13119.949975
-115.0,115,13130.785484
-107.0,107,13140.995687
-106.0,106,13150.736982
-87.0,87,13158.92669
-87.0,87,13166.81773
-86.0,86,13174.595163
-115.0,115,13185.036861
-105.0,105,13194.982588
-91.0,91,13202.552412
-94.0,94,13211.103127
-102.0,102,13220.761508
-100.0,100,13229.47305
-105.0,105,13238.834239
-106.0,106,13247.81496
-108.0,108,13257.447316
-109.0,109,13267.339275
-108.0,108,13277.027221
-108.0,108,13287.119719
-105.0,105,13296.833403
-83.0,83,13304.610352
-116.0,116,13315.501686
-108.0,108,13325.500915
-109.0,109,13335.140178
-105.0,105,13345.625644
-84.0,84,13353.27596
-86.0,86,13361.729904
-101.0,101,13371.852582
-105.0,105,13381.784302
-105.0,105,13391.129237
-86.0,86,13399.009755
-105.0,105,13408.552766
-108.0,108,13418.29821
-107.0,107,13428.914733
-120.0,120,13440.775824
-107.0,107,13450.767625
-102.0,102,13460.834044
-106.0,106,13471.733062
-109.0,109,13482.764361
-104.0,104,13492.420112
-85.0,85,13500.209828
-103.0,103,13510.424871
-112.0,112,13521.408187
-112.0,112,13531.974029
-106.0,106,13541.982996
-106.0,106,13552.450455
-96.0,96,13562.126598
-108.0,108,13572.049832
-108.0,108,13582.39142
-115.0,115,13593.041201
-106.0,106,13603.107797
-123.0,123,13614.380728
-111.0,111,13625.233802
-109.0,109,13635.679213
-105.0,105,13645.792331
-98.0,98,13655.086178
-90.0,90,13663.935484
-105.0,105,13674.68581
-106.0,106,13683.862552
-122.0,122,13694.545026
-114.0,114,13705.385717
-110.0,110,13715.609053
-115.0,115,13726.195439
-108.0,108,13736.54579
-111.0,111,13747.482008
-104.0,104,13757.853476
-113.0,113,13767.94587
-103.0,103,13777.319067
-108.0,108,13787.4682
-106.0,106,13797.90127
-106.0,106,13807.884012
-105.0,105,13818.510836
-103.0,103,13828.555109
-112.0,112,13840.203088
-108.0,108,13850.136935
-92.0,92,13859.454682
-102.0,102,13869.31865
-85.0,85,13877.664359
-107.0,107,13887.410342
-110.0,110,13898.546141
-109.0,109,13909.257014
-107.0,107,13920.147311
-107.0,107,13930.525115
-106.0,106,13940.365251
-93.0,93,13948.822574
-97.0,97,13957.726585
-104.0,104,13967.440479
-107.0,107,13977.86241
-106.0,106,13988.195279
-89.0,89,13996.910529
-106.0,106,14007.921503
-88.0,88,14015.910841
-107.0,107,14026.625685
-115.0,115,14037.860756
-103.0,103,14048.165567
-107.0,107,14058.145033
-106.0,106,14068.061025
-108.0,108,14078.45577
-86.0,86,14086.734447
-102.0,102,14096.653931
-104.0,104,14106.729773
-88.0,88,14115.478288
-103.0,103,14125.987481
-105.0,105,14136.34286
-104.0,104,14147.226904
-104.0,104,14157.408126
-86.0,86,14165.533245
-89.0,89,14174.554514
-102.0,102,14184.118525
-107.0,107,14194.295298
-106.0,106,14204.726993
-98.0,98,14214.111328
-108.0,108,14224.559107
-103.0,103,14234.895669
-106.0,106,14243.957866
-106.0,106,14254.0277
-88.0,88,14262.679558
-104.0,104,14271.864857
-104.0,104,14282.343728
-93.0,93,14291.226116
-105.0,105,14302.161938
-109.0,109,14312.588949
-106.0,106,14323.060388
-101.0,101,14332.266646
-108.0,108,14342.851573
-92.0,92,14351.898196
-107.0,107,14362.246637
-107.0,107,14372.072429
-103.0,103,14382.206415
-104.0,104,14392.462543
-102.0,102,14401.69869
-107.0,107,14411.640104
-105.0,105,14421.713128
-107.0,107,14431.953382
-107.0,107,14442.418273
-104.0,104,14452.067781
-106.0,106,14461.449943
-106.0,106,14470.907511
-113.0,113,14481.92269
-105.0,105,14492.264798
-106.0,106,14502.23054
-108.0,108,14512.525363
-106.0,106,14522.659586
-104.0,104,14532.734788
-96.0,96,14542.508898
-105.0,105,14552.755775
-84.0,84,14560.72154
-110.0,110,14571.259319
-85.0,85,14579.592004
-94.0,94,14588.893724
-107.0,107,14599.034063
-99.0,99,14609.024811
-113.0,113,14619.568627
-91.0,91,14627.921211
-104.0,104,14637.623755
-90.0,90,14646.371138
-109.0,109,14656.798828
-88.0,88,14665.510035
-106.0,106,14674.777427
-86.0,86,14682.686368
-112.0,112,14693.503498
-102.0,102,14703.34094
-92.0,92,14712.400862
-88.0,88,14720.533893
-110.0,110,14730.62331
-107.0,107,14741.099139
-110.0,110,14750.899745
-106.0,106,14761.062379
-105.0,105,14770.599027
-105.0,105,14780.993904
-148.0,148,14795.204214
-91.0,91,14803.909981
-107.0,107,14814.243276
-104.0,104,14823.904992
-87.0,87,14831.466579
-152.0,152,14845.02353
-104.0,104,14854.850178
-106.0,106,14864.271999
-84.0,84,14871.988869
-93.0,93,14880.264776
-111.0,111,14890.613403
-105.0,105,14900.600912
-104.0,104,14910.4281
-85.0,85,14918.153086
-108.0,108,14928.777793
-151.0,151,14942.767904
-87.0,87,14951.364886
-109.0,109,14961.772495
-97.0,97,14970.617806
-107.0,107,14980.435641
-165.0,165,14996.106701
-107.0,107,15006.128615
-109.0,109,15016.029874
-104.0,104,15026.045687
-105.0,105,15035.390416
-104.0,104,15045.523016
-104.0,104,15056.187724
-97.0,97,15065.342757
-85.0,85,15072.887738
-104.0,104,15082.609179
-96.0,96,15091.863786
-150.0,150,15106.880266
-87.0,87,15114.78533
-108.0,108,15125.128363
-111.0,111,15135.364428
-110.0,110,15145.818911
-106.0,106,15155.786492
-103.0,103,15166.114671
-107.0,107,15176.444529
-104.0,104,15186.072576
-106.0,106,15196.168987
-111.0,111,15206.862078
-114.0,114,15218.156235
-108.0,108,15227.743495
-104.0,104,15237.527323
-101.0,101,15246.843945
-109.0,109,15256.376302
-107.0,107,15265.964338
-165.0,165,15281.858021
-106.0,106,15291.635668
-158.0,158,15307.385046
-105.0,105,15317.495805
-104.0,104,15327.038497
-102.0,102,15336.424478
-92.0,92,15344.930192
-105.0,105,15355.419282
-103.0,103,15365.185151
-104.0,104,15375.020585
-106.0,106,15385.297933
-98.0,98,15394.250705
-110.0,110,15404.152412
-104.0,104,15413.843781
-149.0,149,15428.073929
-109.0,109,15438.346099
-105.0,105,15448.75217
-151.0,151,15463.336106
-199.0,199,15481.990557
-105.0,105,15492.409588
-106.0,106,15501.955307
-129.0,129,15513.498387
-107.0,107,15523.375066
-115.0,115,15533.941522
-89.0,89,15542.408473
-105.0,105,15552.457733
-92.0,92,15561.664258
-111.0,111,15572.006671
-106.0,106,15581.728279
-107.0,107,15591.940267
-106.0,106,15601.979939
-109.0,109,15611.871079
-107.0,107,15621.517667
-108.0,108,15631.843672
-111.0,111,15642.519691
-108.0,108,15652.631464
-109.0,109,15663.096366
-105.0,105,15673.020876
-91.0,91,15681.917919
-104.0,104,15690.97931
-106.0,106,15700.98056
-108.0,108,15711.600326
-89.0,89,15719.957394
-117.0,117,15730.843641
-106.0,106,15740.631745
-85.0,85,15748.133618
-106.0,106,15756.998312
-89.0,89,15764.913723
-105.0,105,15775.39208
-108.0,108,15784.841549
-105.0,105,15794.233054
-87.0,87,15802.22675
-105.0,105,15812.277408
-106.0,106,15822.450706
-87.0,87,15830.390593
-104.0,104,15840.66334
-106.0,106,15851.243359
-109.0,109,15861.295551
-107.0,107,15871.055084
-107.0,107,15880.572431
-109.0,109,15890.873334
-112.0,112,15901.131876
-105.0,105,15910.667263
-107.0,107,15920.308202
-104.0,104,15929.280265
-86.0,86,15937.509578
-87.0,87,15945.330392
-95.0,95,15953.864922
-110.0,110,15963.767394
-107.0,107,15973.59555
-105.0,105,15982.80904
-106.0,106,15991.925749
-95.0,95,16000.770724
-105.0,105,16010.453868
-110.0,110,16020.913656
-85.0,85,16028.645431
-107.0,107,16039.031814
-108.0,108,16048.860888
-104.0,104,16058.068309
-108.0,108,16068.315569
-106.0,106,16078.699595
-109.0,109,16088.119554
-86.0,86,16096.585159
-85.0,85,16104.183526
-107.0,107,16114.155476
-85.0,85,16122.215052
-105.0,105,16131.760281
-85.0,85,16140.290231
-108.0,108,16150.433972
-106.0,106,16160.046616
-115.0,115,16170.581465
-109.0,109,16180.948721
-116.0,116,16192.167964
-109.0,109,16201.555043
-88.0,88,16209.036066
-110.0,110,16219.334493
-106.0,106,16229.273713
-107.0,107,16239.127246
-83.0,83,16246.978778
-113.0,113,16258.072759
-112.0,112,16268.401737
-105.0,105,16278.191251
-90.0,90,16286.846747
-105.0,105,16296.497039
-105.0,105,16305.661757
-106.0,106,16315.454949
-89.0,89,16323.700554
-113.0,113,16333.380841
-106.0,106,16342.879473
-89.0,89,16350.87264
-108.0,108,16361.393681
-108.0,108,16372.091671
-88.0,88,16380.835309
-112.0,112,16392.462214
-110.0,110,16403.241599
-105.0,105,16412.703743
-108.0,108,16423.049783
-105.0,105,16433.716366
-106.0,106,16444.1455
-87.0,87,16452.218116
-106.0,106,16462.572818
-112.0,112,16473.967937
-104.0,104,16483.916149
-111.0,111,16493.949505
-98.0,98,16502.763827
-90.0,90,16510.929679
-88.0,88,16519.107829
-110.0,110,16529.532168
-84.0,84,16537.345769
-107.0,107,16547.842499
-106.0,106,16557.536099
-109.0,109,16567.648464
-94.0,94,16575.990379
-95.0,95,16584.739314
-107.0,107,16594.262504
-111.0,111,16604.62274
-105.0,105,16613.904745
-110.0,110,16624.693529
-88.0,88,16632.609164
-103.0,103,16642.46575
-87.0,87,16650.854777
-106.0,106,16660.538532
-84.0,84,16668.623847
-104.0,104,16677.756646
-106.0,106,16687.386508
-107.0,107,16697.362596
-106.0,106,16707.521367
-105.0,105,16717.796677
-107.0,107,16727.853257
-95.0,95,16736.50367
-105.0,105,16746.858809
-86.0,86,16754.652431
-104.0,104,16763.922374
-104.0,104,16773.8766
-108.0,108,16784.145526
-106.0,106,16794.323619
-106.0,106,16804.251648
-106.0,106,16813.454351
-102.0,102,16823.178004
-106.0,106,16832.634283
-86.0,86,16840.153159
-86.0,86,16847.385397
-104.0,104,16856.610938
-110.0,110,16866.444465
-107.0,107,16876.572025
-111.0,111,16886.71115
-104.0,104,16895.752787
-105.0,105,16905.297958
-107.0,107,16914.805022
-105.0,105,16924.417166
-89.0,89,16932.725798
-108.0,108,16942.269046
-105.0,105,16952.076522
-103.0,103,16962.234759
-87.0,87,16970.124207
-107.0,107,16980.221735
-88.0,88,16988.350983
-104.0,104,16998.175464
-104.0,104,17008.298131
-158.0,158,17022.509941
-91.0,91,17031.317878
-107.0,107,17041.458185
-102.0,102,17050.830293
-106.0,106,17060.602963
-109.0,109,17071.101592
-105.0,105,17081.046602
-107.0,107,17090.687325
-173.0,173,17107.195434
-102.0,102,17116.624577
-97.0,97,17125.685965
-101.0,101,17134.992396
-102.0,102,17143.752578
-110.0,110,17153.019707
-103.0,103,17161.6977
-105.0,105,17171.612819
-103.0,103,17180.98513
-118.0,118,17191.957349
-91.0,91,17199.671488
-103.0,103,17209.017151
-106.0,106,17218.778151
-123.0,123,17230.322486
-100.0,100,17240.346223
-99.0,99,17248.917868
-142.0,142,17262.221236
-183.0,183,17278.256571
-110.0,110,17287.602825
-109.0,109,17297.984501
-104.0,104,17305.938026
-113.0,113,17316.830164
-105.0,105,17325.880495
-86.0,86,17334.466311
-110.0,110,17344.335552
-105.0,105,17353.874831
-105.0,105,17363.478009
-104.0,104,17372.678588
-109.0,109,17382.787384
-91.0,91,17391.425447
-104.0,104,17400.947831
-89.0,89,17409.01158
-107.0,107,17418.754331
-86.0,86,17426.794641
-105.0,105,17436.604553
-105.0,105,17446.525012
-106.0,106,17455.538192
-103.0,103,17465.320327
-120.0,120,17475.996938
-105.0,105,17485.997742
-105.0,105,17495.605909
-86.0,86,17503.842486
-105.0,105,17513.286516
-89.0,89,17521.848201
-103.0,103,17531.16874
-106.0,106,17541.269627
-103.0,103,17550.975801
-106.0,106,17560.668494
-89.0,89,17569.400115
-106.0,106,17579.369149
-105.0,105,17588.742684
-106.0,106,17599.028024
-85.0,85,17607.139981
-106.0,106,17616.952129
-103.0,103,17625.636706
-103.0,103,17635.21959
-117.0,117,17646.244418
-110.0,110,17655.981935
-105.0,105,17665.855798
-106.0,106,17675.287651
-91.0,91,17683.453836
-107.0,107,17693.393099
-109.0,109,17704.09504
-108.0,108,17714.774475
-94.0,94,17724.232913
-88.0,88,17732.537564
-91.0,91,17740.710361
-94.0,94,17749.87732
-105.0,105,17759.768052
-102.0,102,17768.901433
-103.0,103,17777.968066
-97.0,97,17786.803475
-86.0,86,17794.497026
-106.0,106,17804.142307
-105.0,105,17813.865829
-111.0,111,17824.465968
-90.0,90,17832.592302
-105.0,105,17841.949973
-104.0,104,17851.758917
-91.0,91,17860.238066
-108.0,108,17870.814651
-92.0,92,17880.033543
-104.0,104,17889.804947
-105.0,105,17899.714828
-101.0,101,17909.901815
-106.0,106,17920.566183
-104.0,104,17930.371005
-108.0,108,17940.266843
-114.0,114,17951.084973
-88.0,88,17959.248693
-105.0,105,17969.490747
-106.0,106,17979.489667
-88.0,88,17988.007342
-109.0,109,17999.162946
-103.0,103,18008.466132
-92.0,92,18017.030007
-110.0,110,18027.32745
-103.0,103,18036.83057
-106.0,106,18047.219241
-86.0,86,18055.653109
-91.0,91,18064.062651
-90.0,90,18072.341294
-100.0,100,18081.923846
-92.0,92,18090.377963
-104.0,104,18100.167444
-105.0,105,18110.502882
-105.0,105,18119.326003
-109.0,109,18129.415155
-93.0,93,18138.193506
-104.0,104,18146.687697
-106.0,106,18156.772971
-88.0,88,18164.476491
-111.0,111,18174.151258
-85.0,85,18182.254421
-106.0,106,18191.938304
-86.0,86,18200.468995
-106.0,106,18210.333817
-106.0,106,18220.510337
-107.0,107,18230.173091
-107.0,107,18240.467573
-111.0,111,18250.376612
-91.0,91,18259.024648
-85.0,85,18266.706428
-107.0,107,18277.676354
-108.0,108,18287.438574
-108.0,108,18296.701392
-106.0,106,18306.381975
-89.0,89,18314.706216
-112.0,112,18324.439822
-105.0,105,18333.51459
-110.0,110,18342.693075
-104.0,104,18352.113705
-110.0,110,18362.25453
-85.0,85,18369.924399
-106.0,106,18379.854064
-151.0,151,18392.948661
-90.0,90,18401.552362
-106.0,106,18410.636946
-107.0,107,18419.95704
-89.0,89,18428.331485
-106.0,106,18438.40211
-107.0,107,18448.465801
-88.0,88,18456.464399
-104.0,104,18466.448872
-151.0,151,18480.203781
-118.0,118,18490.451962
-146.0,146,18503.991351
-158.0,158,18518.232886
-145.0,145,18532.093757
-98.0,98,18541.758084
-110.0,110,18551.097739
-105.0,105,18561.12702
-104.0,104,18570.794624
-146.0,146,18584.12693
-117.0,117,18594.755656
-104.0,104,18604.318563
-158.0,158,18617.62164
-90.0,90,18625.817555
-167.0,167,18641.413157
-143.0,143,18654.629836
-144.0,144,18667.349556
-97.0,97,18675.926282
-86.0,86,18683.808248
-106.0,106,18693.967935
-92.0,92,18701.906086
-106.0,106,18711.376742
-114.0,114,18721.488061
-112.0,112,18732.180354
-105.0,105,18742.005616
-112.0,112,18753.270196
-105.0,105,18763.547779
-144.0,144,18777.1388
-106.0,106,18787.305205
-90.0,90,18795.792593
-89.0,89,18804.146429
-162.0,162,18818.708226
-145.0,145,18832.616707
-150.0,150,18846.138464
-84.0,84,18854.183439
-113.0,113,18864.261671
-144.0,144,18877.413985
-105.0,105,18887.394983
-107.0,107,18897.282174
-107.0,107,18907.200706
-88.0,88,18914.37639
-125.0,125,18924.652044
-115.0,115,18935.297171
-88.0,88,18943.68417
-200.0,200,18961.518164
-86.0,86,18969.428648
-184.0,184,18986.205806
-105.0,105,18995.881831
-85.0,85,19003.590841
-127.0,127,19015.07936
-152.0,152,19029.132122
-105.0,105,19038.623697
-84.0,84,19046.189114
-104.0,104,19055.284646
-86.0,86,19062.669865
-90.0,90,19071.190188
-104.0,104,19080.674237
-94.0,94,19089.247991
-93.0,93,19098.034362
-108.0,108,19108.308946
-110.0,110,19118.836701
-105.0,105,19127.959254
-117.0,117,19138.835597
-117.0,117,19149.740161
-99.0,99,19159.187633
-107.0,107,19168.560835
-107.0,107,19178.809012
-108.0,108,19189.232427
-106.0,106,19200.422328
-104.0,104,19209.960997
-90.0,90,19219.447884
-110.0,110,19229.695294
-106.0,106,19239.72603
-94.0,94,19248.522652
-108.0,108,19258.484412
-86.0,86,19266.389213
-106.0,106,19276.25362
-103.0,103,19284.945011
-105.0,105,19294.480451
-103.0,103,19304.246553
-90.0,90,19312.989509
-92.0,92,19321.530738
-108.0,108,19332.691854
-106.0,106,19343.483349
-88.0,88,19352.487662
-107.0,107,19363.35227
-99.0,99,19371.759707
-91.0,91,19380.781093
-104.0,104,19391.362354
-104.0,104,19401.194731
-88.0,88,19410.220128
-104.0,104,19421.109652
-107.0,107,19431.67031
-101.0,101,19441.223692
-109.0,109,19452.026104
-101.0,101,19461.923511
-111.0,111,19473.47454
-108.0,108,19483.945283
-87.0,87,19492.055041
-104.0,104,19501.959094
-103.0,103,19512.730741
-103.0,103,19522.965312
-103.0,103,19533.961053
-109.0,109,19544.27875
-106.0,106,19553.63107
-103.0,103,19564.707833
-107.0,107,19575.018522
-105.0,105,19585.529989
-93.0,93,19595.179268
-100.0,100,19605.199992
-104.0,104,19615.879191
-105.0,105,19626.208525
-107.0,107,19637.161028
-105.0,105,19647.647314
-101.0,101,19657.836871
-106.0,106,19668.533616
-107.0,107,19678.899003
-121.0,121,19690.235361
-106.0,106,19700.587697
-106.0,106,19711.097511
-108.0,108,19722.06398
-99.0,99,19731.03049
-103.0,103,19741.486628
-103.0,103,19751.934908
-101.0,101,19761.995039
-100.0,100,19771.980843
-86.0,86,19780.294427
-95.0,95,19789.719148
-105.0,105,19800.65852
