# {"t_start": 1597030085.0383286, "env_id": "MountainCar-v0"} 
-91.0,91,19809.904743
-90.0,90,19817.717414
-105.0,105,19828.124699
-98.0,98,19838.01391
-108.0,108,19849.058617
-87.0,87,19858.167369
-84.0,84,19866.058333
-104.0,104,19876.811029
-107.0,107,19887.495092
-100.0,100,19897.582448
-111.0,111,19907.273179
-105.0,105,19918.191931
-109.0,109,19928.812831
-93.0,93,19938.261302
-106.0,106,19948.450086
-89.0,89,19957.684091
-104.0,104,19967.86278
-107.0,107,19978.590818
-108.0,108,19989.041097
-85.0,85,19998.025274
-105.0,105,20008.230131
-108.0,108,20019.186406
-101.0,101,20029.576393
-88.0,88,20038.58779
-107.0,107,20049.765552
-108.0,108,20060.560435
-113.0,113,20071.662637
-151.0,151,20086.700482
-115.0,115,20096.697434
-111.0,111,20108.184865
-104.0,104,20117.63714
-91.0,91,20126.311809
-107.0,107,20136.853913
-105.0,105,20145.885072
-104.0,104,20155.998562
-105.0,105,20166.013891
-88.0,88,20175.030703
-109.0,109,20184.718182
-105.0,105,20194.686555
-104.0,104,20205.411572
-91.0,91,20214.135642
-105.0,105,20224.506956
-94.0,94,20233.758384
-91.0,91,20242.941208
-85.0,85,20251.085554
-105.0,105,20261.153039
-119.0,119,20273.31773
-103.0,103,20282.817878
-108.0,108,20292.618129
-93.0,93,20301.262428
-107.0,107,20311.197805
-117.0,117,20322.66687
-104.0,104,20332.621665
-161.0,161,20348.70729
-113.0,113,20359.629523
-107.0,107,20370.191662
-85.0,85,20378.718215
-94.0,94,20387.728101
-106.0,106,20397.791981
-111.0,111,20407.87792
-91.0,91,20416.499352
-98.0,98,20426.774631
-108.0,108,20437.102908
-100.0,100,20447.273593
-88.0,88,20455.378834
-150.0,150,20468.864676
-108.0,108,20479.207028
-100.0,100,20487.99654
-87.0,87,20495.81366
-106.0,106,20505.832813
-104.0,104,20515.522669
-155.0,155,20529.678204
-108.0,108,20539.713721
-105.0,105,20550.22351
-99.0,99,20559.567224
-108.0,108,20569.915707
-95.0,95,20578.76645
-107.0,107,20589.943085
-106.0,106,20599.829319
-106.0,106,20610.038659
-107.0,107,20620.169086
-107.0,107,20630.109277
-109.0,109,20640.453909
-111.0,111,20651.198256
-104.0,104,20661.036043
-97.0,97,20670.192123
-107.0,107,20681.046149
-104.0,104,20691.012714
-104.0,104,20701.157995
-111.0,111,20711.436482
-106.0,106,20721.536682
-85.0,85,20729.300205
-147.0,147,20741.709528
-105.0,105,20751.604857
-105.0,105,20761.653658
-109.0,109,20771.264304
-106.0,106,20781.044598
-105.0,105,20789.963489
-110.0,110,20799.987051
-112.0,112,20810.370707
-83.0,83,20818.505684
-107.0,107,20828.043854
-100.0,100,20836.699439
-101.0,101,20845.909955
-104.0,104,20855.445704
-86.0,86,20863.768271
-111.0,111,20873.39708
-104.0,104,20883.511592
-103.0,103,20893.583056
-104.0,104,20902.803641
-108.0,108,20912.598943
-105.0,105,20922.748047
-104.0,104,20932.534382
-110.0,110,20942.56442
-88.0,88,20950.789542
-107.0,107,20961.025713
-112.0,112,20971.356874
-106.0,106,20981.628858
-103.0,103,20990.64449
-118.0,118,21001.775363
-116.0,116,21012.982914
-105.0,105,21023.067784
-104.0,104,21032.577625
-89.0,89,21041.094408
-105.0,105,21051.067129
-90.0,90,21060.029578
-104.0,104,21069.443178
-88.0,88,21077.945203
-83.0,83,21085.442729
-87.0,87,21093.783367
-95.0,95,21102.282008
-113.0,113,21112.515129
-106.0,106,21122.772689
-106.0,106,21132.587921
-103.0,103,21142.010849
-87.0,87,21150.143735
-107.0,107,21160.347843
-95.0,95,21168.922294
-109.0,109,21178.487031
-106.0,106,21187.796122
-105.0,105,21197.665734
-108.0,108,21207.757368
-106.0,106,21217.806617
-92.0,92,21226.279773
-113.0,113,21236.722627
-105.0,105,21246.595213
-88.0,88,21255.410021
-108.0,108,21265.464896
-113.0,113,21276.420567
-104.0,104,21286.345227
-106.0,106,21295.103493
-106.0,106,21305.098997
-105.0,105,21314.635259
-107.0,107,21324.411834
-105.0,105,21333.913981
-103.0,103,21343.709333
-104.0,104,21353.140718
-107.0,107,21362.671686
-108.0,108,21373.022814
-103.0,103,21382.355328
-111.0,111,21391.807156
-103.0,103,21401.075175
-104.0,104,21410.102185
-103.0,103,21419.243513
-100.0,100,21428.303656
-107.0,107,21437.71417
-91.0,91,21446.100909
-105.0,105,21455.213516
-105.0,105,21465.314221
-102.0,102,21475.104845
-101.0,101,21484.193388
-108.0,108,21494.583285
-85.0,85,21502.893867
-106.0,106,21512.444255
-92.0,92,21521.332212
-103.0,103,21530.515009
-90.0,90,21538.719706
-105.0,105,21548.025025
-107.0,107,21558.348973
-106.0,106,21568.486722
-105.0,105,21577.102715
-84.0,84,21584.733709
-85.0,85,21593.147161
-107.0,107,21603.749846
-105.0,105,21613.387957
-92.0,92,21621.466624
-105.0,105,21631.29429
-104.0,104,21641.012436
-84.0,84,21648.581579
-102.0,102,21658.239667
-109.0,109,21668.474849
-92.0,92,21677.010221
-105.0,105,21686.687777
-105.0,105,21696.093046
-105.0,105,21705.725842
-104.0,104,21714.712979
-105.0,105,21724.55794
-92.0,92,21732.851453
-107.0,107,21742.761753
-106.0,106,21752.49227
-103.0,103,21762.320039
-108.0,108,21772.059315
-103.0,103,21781.116374
-107.0,107,21790.707833
-84.0,84,21798.094937
-105.0,105,21807.79156
-107.0,107,21817.357383
-107.0,107,21827.097762
-105.0,105,21836.994175
-87.0,87,21844.950244
-105.0,105,21855.34639
-104.0,104,21864.911085
-86.0,86,21872.879131
-113.0,113,21883.325695
-85.0,85,21890.763477
-102.0,102,21900.637734
-107.0,107,21910.776534
-104.0,104,21920.636046
-106.0,106,21930.288271
-84.0,84,21937.647627
-109.0,109,21947.87031
-111.0,111,21958.342773
-104.0,104,21967.378703
-106.0,106,21977.130841
-104.0,104,21987.139628
-107.0,107,21997.052429
-93.0,93,22005.429878
-106.0,106,22015.394601
-86.0,86,22023.658602
-105.0,105,22032.458353
-93.0,93,22040.997444
-92.0,92,22049.258682
-106.0,106,22058.586969
-84.0,84,22066.301648
-92.0,92,22074.387532
-105.0,105,22082.816151
-112.0,112,22093.546941
-108.0,108,22103.242317
-86.0,86,22110.609788
-105.0,105,22119.540407
-86.0,86,22126.854487
-150.0,150,22140.250553
-105.0,105,22149.819911
-146.0,146,22163.163623
-95.0,95,22171.945401
-97.0,97,22181.26051
-93.0,93,22190.549218
-104.0,104,22200.099236
-105.0,105,22210.125266
-104.0,104,22219.225498
-106.0,106,22228.736072
-104.0,104,22237.30365
-105.0,105,22247.066111
-105.0,105,22257.172283
-106.0,106,22266.453322
-145.0,145,22279.157263
-150.0,150,22293.667785
-147.0,147,22307.267149
-106.0,106,22316.49799
-106.0,106,22326.811923
-111.0,111,22337.048032
-85.0,85,22345.0013
-108.0,108,22354.0988
-105.0,105,22363.944266
-108.0,108,22373.837101
-106.0,106,22383.526988
-104.0,104,22392.498243
-105.0,105,22401.653049
-107.0,107,22411.982255
-105.0,105,22422.13817
-88.0,88,22430.555624
-84.0,84,22438.171499
-109.0,109,22448.540956
-104.0,104,22458.19378
-107.0,107,22467.717735
-86.0,86,22475.950405
-105.0,105,22485.716759
-174.0,174,22501.625226
-105.0,105,22512.230618
-108.0,108,22523.051162
-109.0,109,22533.102496
-106.0,106,22543.029251
-107.0,107,22552.864923
-88.0,88,22561.990384
-109.0,109,22571.697385
-106.0,106,22581.052902
-104.0,104,22590.794759
-97.0,97,22599.536867
-105.0,105,22610.308732
-107.0,107,22620.393115
-90.0,90,22629.023546
-148.0,148,22643.548166
-105.0,105,22652.739598
-107.0,107,22662.105191
-105.0,105,22671.666661
-104.0,104,22681.280916
-89.0,89,22689.347186
-105.0,105,22699.407708
-107.0,107,22709.519288
-115.0,115,22721.258625
-86.0,86,22728.550879
-109.0,109,22738.826237
-105.0,105,22748.678867
-100.0,100,22758.24335
-87.0,87,22766.39367
-105.0,105,22776.415831
-107.0,107,22785.832429
-108.0,108,22796.483624
-94.0,94,22805.308117
-105.0,105,22815.007546
-96.0,96,22823.937887
-103.0,103,22833.626099
-108.0,108,22843.234099
-106.0,106,22852.741452
-88.0,88,22860.554559
-110.0,110,22870.277653
-104.0,104,22879.730307
-127.0,127,22890.384019
-103.0,103,22899.750987
-89.0,89,22907.535867
-103.0,103,22916.531914
-102.0,102,22926.567067
-105.0,105,22936.788958
-105.0,105,22947.081636
-110.0,110,22957.059062
-90.0,90,22965.367315
-106.0,106,22975.587946
-102.0,102,22984.990612
-101.0,101,22993.972047
-93.0,93,23002.468562
-103.0,103,23012.504715
-107.0,107,23022.073949
-108.0,108,23032.319206
-86.0,86,23040.05739
-105.0,105,23049.514624
-109.0,109,23059.414581
-100.0,100,23068.8665
-111.0,111,23079.378942
-105.0,105,23089.496394
-104.0,104,23099.246552
-104.0,104,23108.78871
-104.0,104,23118.774027
-106.0,106,23127.971997
-90.0,90,23136.393239
-104.0,104,23146.646247
-105.0,105,23156.657711
-87.0,87,23164.650304
-86.0,86,23172.628124
-106.0,106,23182.369748
-112.0,112,23192.992006
-104.0,104,23202.756633
-105.0,105,23211.112962
-93.0,93,23220.182912
-98.0,98,23228.93529
-108.0,108,23239.043916
-105.0,105,23248.950355
-106.0,106,23259.107992
-111.0,111,23269.621338
-104.0,104,23279.347998
-104.0,104,23289.092597
-100.0,100,23297.741277
-108.0,108,23307.601822
-104.0,104,23317.292822
-105.0,105,23327.193961
-104.0,104,23337.29464
-102.0,102,23346.279107
-108.0,108,23356.729487
-105.0,105,23366.627306
-103.0,103,23375.940322
-108.0,108,23386.195858
-106.0,106,23395.556342
-104.0,104,23405.099751
-103.0,103,23414.369946
-107.0,107,23424.153056
-109.0,109,23434.383202
-86.0,86,23442.396556
-105.0,105,23451.935202
-109.0,109,23461.700363
-105.0,105,23471.301287
-103.0,103,23480.546657
-106.0,106,23489.554045
-102.0,102,23499.022376
-104.0,104,23507.667557
-107.0,107,23518.027155
-113.0,113,23528.190745
-108.0,108,23537.896735
-90.0,90,23546.870851
-101.0,101,23556.161755
-90.0,90,23563.999594
-103.0,103,23573.826689
-89.0,89,23581.612885
-87.0,87,23590.14124
-106.0,106,23599.876466
-109.0,109,23609.633924
-110.0,110,23619.770343
-104.0,104,23628.791014
-88.0,88,23636.718011
-104.0,104,23645.841017
-87.0,87,23654.113724
-106.0,106,23663.597562
-90.0,90,23671.918892
-104.0,104,23681.994745
-104.0,104,23691.913611
-86.0,86,23700.332752
-105.0,105,23710.437824
-105.0,105,23720.811321
-105.0,105,23730.405553
-105.0,105,23740.17873
-107.0,107,23750.730091
-105.0,105,23761.178203
-104.0,104,23770.347208
-105.0,105,23780.167086
-106.0,106,23790.624685
-115.0,115,23801.371681
-102.0,102,23810.876896
-94.0,94,23820.255603
-104.0,104,23830.231729
-105.0,105,23840.884367
-106.0,106,23851.37369
-92.0,92,23860.639653
-106.0,106,23871.09263
-107.0,107,23881.631195
-103.0,103,23891.756249
-107.0,107,23901.421593
-84.0,84,23909.17677
-105.0,105,23918.975321
-106.0,106,23929.325215
-86.0,86,23936.966158
-104.0,104,23946.942848
-86.0,86,23955.575728
-94.0,94,23964.194439
-89.0,89,23972.991812
-91.0,91,23981.468754
-86.0,86,23989.540051
-104.0,104,23998.126978
-93.0,93,24007.054619
-147.0,147,24021.057748
-88.0,88,24028.915352
-109.0,109,24039.232321
-106.0,106,24049.307911
-91.0,91,24057.902143
-107.0,107,24067.264111
-104.0,104,24076.432993
-99.0,99,24085.242575
-93.0,93,24094.014988
-101.0,101,24103.6266
-104.0,104,24113.58595
-141.0,141,24127.689747
-106.0,106,24137.666572
-110.0,110,24147.736943
-108.0,108,24157.926229
-110.0,110,24167.986569
-116.0,116,24178.738994
-89.0,89,24187.22867
-109.0,109,24197.744754
-93.0,93,24206.739702
-114.0,114,24216.876471
-91.0,91,24225.812804
-108.0,108,24235.910553
-118.0,118,24246.63271
-125.0,125,24258.02957
-106.0,106,24268.097495
-96.0,96,24277.66043
-86.0,86,24285.790672
-103.0,103,24294.6725
-108.0,108,24305.493993
-106.0,106,24315.638583
-104.0,104,24325.020678
-108.0,108,24335.032555
-105.0,105,24344.838542
-88.0,88,24353.131123
-90.0,90,24361.580695
-92.0,92,24370.635562
-110.0,110,24380.791203
-105.0,105,24390.184115
-109.0,109,24399.816216
-86.0,86,24407.920037
-85.0,85,24415.939558
-103.0,103,24424.77619
-86.0,86,24432.446014
-88.0,88,24440.640551
-104.0,104,24450.714091
-84.0,84,24458.870274
-90.0,90,24466.95123
-104.0,104,24476.60715
-103.0,103,24486.578158
-112.0,112,24497.484715
-109.0,109,24507.608301
-92.0,92,24516.525302
-106.0,106,24525.97731
-103.0,103,24535.502182
-103.0,103,24545.018335
-84.0,84,24552.89518
-108.0,108,24563.842385
-163.0,163,24578.783982
-109.0,109,24589.532732
-91.0,91,24597.801251
-104.0,104,24607.862853
-109.0,109,24618.687573
-84.0,84,24626.823865
-108.0,108,24637.253515
-91.0,91,24645.682626
-103.0,103,24654.906282
-105.0,105,24664.480897
-111.0,111,24674.961783
-185.0,185,24691.649059
-103.0,103,24701.396233
-110.0,110,24711.670133
-111.0,111,24722.360393
-84.0,84,24730.779316
-87.0,87,24738.673698
-109.0,109,24749.040255
-106.0,106,24759.199752
-93.0,93,24768.114392
-89.0,89,24775.562998
-90.0,90,24784.592487
-107.0,107,24794.95124
-111.0,111,24805.65853
-108.0,108,24816.091089
-110.0,110,24826.181791
-106.0,106,24835.95036
-109.0,109,24845.171553
-105.0,105,24854.987099
-110.0,110,24865.184098
-111.0,111,24875.646182
-107.0,107,24885.605305
-106.0,106,24895.281896
-104.0,104,24904.645076
-98.0,98,24912.917073
-107.0,107,24922.635872
-85.0,85,24930.341458
-105.0,105,24940.562791
-105.0,105,24950.626883
-105.0,105,24960.08288
-107.0,107,24970.078993
-105.0,105,24979.702734
-106.0,106,24989.324166
-88.0,88,24996.858802
-83.0,83,25004.472693
-108.0,108,25014.156549
-105.0,105,25023.847552
-102.0,102,25033.184971
-119.0,119,25043.769461
-107.0,107,25053.702844
-106.0,106,25063.776688
-108.0,108,25072.878273
-88.0,88,25081.296024
-103.0,103,25090.583132
-107.0,107,25100.090986
-106.0,106,25109.73353
-85.0,85,25117.944566
-104.0,104,25128.102844
-91.0,91,25136.226573
-87.0,87,25144.26055
-95.0,95,25152.33483
-105.0,105,25161.851293
-105.0,105,25171.61093
-105.0,105,25180.964227
-89.0,89,25188.778924
-106.0,106,25198.504876
-100.0,100,25207.678486
-106.0,106,25217.440037
-91.0,91,25225.614452
-101.0,101,25235.626624
-93.0,93,25244.567595
-87.0,87,25252.022201
-105.0,105,25261.229369
-101.0,101,25269.428241
-106.0,106,25278.829072
-86.0,86,25286.762795
-106.0,106,25295.887613
-95.0,95,25304.828691
-108.0,108,25314.922683
-103.0,103,25324.677297
-107.0,107,25334.352315
-85.0,85,25342.390898
-86.0,86,25350.253571
-93.0,93,25359.010085
-95.0,95,25367.397459
-108.0,108,25377.697234
-91.0,91,25384.961177
-102.0,102,25393.844863
-91.0,91,25402.308731
-98.0,98,25411.419126
-103.0,103,25419.796065
-104.0,104,25428.875992
-88.0,88,25436.394664
-109.0,109,25446.186532
-104.0,104,25455.848917
-103.0,103,25464.595446
-105.0,105,25474.761376
-107.0,107,25484.225534
-105.0,105,25493.489891
-85.0,85,25501.744935
-94.0,94,25510.454814
-85.0,85,25518.069242
-103.0,103,25527.242422
-86.0,86,25534.668055
-106.0,106,25543.847165
-104.0,104,25554.193895
-92.0,92,25562.529059
-105.0,105,25572.974325
-100.0,100,25582.498582
-107.0,107,25592.631582
-89.0,89,25601.193728
-111.0,111,25612.297536
-105.0,105,25622.412944
-105.0,105,25631.568006
-105.0,105,25641.193879
-108.0,108,25651.096448
-109.0,109,25661.091607
-106.0,106,25670.011435
-105.0,105,25679.889483
-106.0,106,25689.834438
-103.0,103,25699.189788
-151.0,151,25713.361542
-105.0,105,25723.351778
-90.0,90,25732.137411
-109.0,109,25741.959104
-109.0,109,25752.160413
-113.0,113,25762.982085
-108.0,108,25773.008082
-104.0,104,25782.613764
-110.0,110,25792.965614
-100.0,100,25802.070501
-85.0,85,25809.961421
-109.0,109,25820.474222
-108.0,108,25830.298241
-94.0,94,25839.101318
-104.0,104,25848.7139
-106.0,106,25858.704701
-96.0,96,25867.643841
-101.0,101,25877.06973
-89.0,89,25885.148484
-105.0,105,25894.54232
-167.0,167,25909.404768
-100.0,100,25918.242776
-109.0,109,25928.108308
-148.0,148,25942.006434
-86.0,86,25950.345037
-102.0,102,25960.003282
-106.0,106,25970.450448
-113.0,113,25980.951282
-99.0,99,25990.32911
-92.0,92,25998.917812
-95.0,95,26007.748844
-104.0,104,26016.956301
-167.0,167,26032.135077
-156.0,156,26047.075614
-90.0,90,26055.916378
-86.0,86,26063.611525
-109.0,109,26073.567847
-106.0,106,26082.14727
-92.0,92,26090.591246
-104.0,104,26100.684539
-91.0,91,26109.072324
-98.0,98,26118.553279
-113.0,113,26129.094268
-90.0,90,26137.167029
-123.0,123,26148.463064
-148.0,148,26162.156116
-115.0,115,26172.986862
-127.0,127,26183.921079
-122.0,122,26195.12109
-107.0,107,26204.909309
-149.0,149,26218.560701
-105.0,105,26227.84443
-151.0,151,26241.73783
-95.0,95,26251.076673
-87.0,87,26259.463565
-105.0,105,26268.680571
-107.0,107,26279.393015
-105.0,105,26289.718992
-106.0,106,26299.687329
-148.0,148,26313.050282
-104.0,104,26322.491712
-105.0,105,26332.488952
-127.0,127,26343.878889
-111.0,111,26354.215534
-106.0,106,26364.638475
-93.0,93,26373.586793
-105.0,105,26382.765835
-110.0,110,26393.152189
-145.0,145,26406.985098
-96.0,96,26415.815073
-109.0,109,26426.178404
-146.0,146,26440.268734
-154.0,154,26454.426964
-98.0,98,26463.570726
-104.0,104,26472.49699
-154.0,154,26486.140434
-108.0,108,26496.307786
-107.0,107,26506.193694
-97.0,97,26515.420583
-109.0,109,26525.928789
-86.0,86,26533.848046
-124.0,124,26545.72237
-106.0,106,26555.729249
-149.0,149,26569.836897
-106.0,106,26579.21764
-108.0,108,26588.993117
-105.0,105,26598.808613
-161.0,161,26614.588176
-83.0,83,26622.568691
-157.0,157,26637.621971
-107.0,107,26648.020073
-107.0,107,26657.048191
-107.0,107,26667.610729
-112.0,112,26678.976354
-102.0,102,26688.632665
-106.0,106,26698.16491
-150.0,150,26712.580914
-113.0,113,26723.136282
-85.0,85,26731.098778
-106.0,106,26740.704036
-106.0,106,26750.96079
-88.0,88,26759.751149
-107.0,107,26769.451086
-108.0,108,26779.565577
-113.0,113,26789.612826
-166.0,166,26806.013655
-103.0,103,26815.052812
-117.0,117,26825.80659
-105.0,105,26835.643806
-116.0,116,26846.823773
-107.0,107,26856.05338
-88.0,88,26863.785426
-109.0,109,26874.20518
-158.0,158,26888.608355
-84.0,84,26896.6951
-147.0,147,26910.493644
-93.0,93,26918.142878
-108.0,108,26927.761836
-96.0,96,26936.598933
-89.0,89,26945.524529
-125.0,125,26957.702707
-85.0,85,26965.623271
-106.0,106,26975.437609
-107.0,107,26985.254889
-95.0,95,26993.093202
-87.0,87,27000.632508
-96.0,96,27009.65696
-146.0,146,27022.768009
-84.0,84,27029.833063
-105.0,105,27038.862372
-106.0,106,27048.893956
-108.0,108,27058.774386
-146.0,146,27072.532722
-108.0,108,27081.900966
-103.0,103,27091.929897
-148.0,148,27105.06799
-119.0,119,27115.172034
-110.0,110,27126.531966
-94.0,94,27135.793714
-92.0,92,27144.348126
-87.0,87,27152.552679
-98.0,98,27162.320698
-92.0,92,27171.113007
-91.0,91,27180.271971
-116.0,116,27191.409198
-117.0,117,27201.432076
-112.0,112,27212.100624
-85.0,85,27220.319592
-107.0,107,27230.823052
-107.0,107,27241.94075
-105.0,105,27252.826555
-87.0,87,27261.506021
-106.0,106,27271.417533
-105.0,105,27280.813293
-108.0,108,27291.103135
-105.0,105,27300.342629
-116.0,116,27312.048815
-107.0,107,27322.875225
-107.0,107,27332.42836
-109.0,109,27342.895379
-107.0,107,27352.819972
-111.0,111,27363.866346
-103.0,103,27373.194444
-105.0,105,27383.337857
-105.0,105,27393.882843
-87.0,87,27402.183675
-101.0,101,27410.93229
-107.0,107,27421.511771
-109.0,109,27431.486263
-106.0,106,27441.479438
-108.0,108,27451.394882
-106.0,106,27460.979274
-106.0,106,27471.077425
-109.0,109,27481.054395
-103.0,103,27491.146147
-107.0,107,27501.119978
-88.0,88,27509.486839
-110.0,110,27519.533233
-83.0,83,27527.112577
-103.0,103,27536.468965
-106.0,106,27546.459416
-85.0,85,27554.394842
-161.0,161,27569.282315
-133.0,133,27581.824415
-93.0,93,27591.118106
-108.0,108,27601.781243
-106.0,106,27611.398131
-86.0,86,27619.613339
-106.0,106,27629.037552
-87.0,87,27637.143575
-108.0,108,27648.096965
-102.0,102,27656.786547
-92.0,92,27665.065211
-108.0,108,27674.728526
-111.0,111,27685.300496
-102.0,102,27693.849213
-106.0,106,27703.90233
-87.0,87,27712.063466
-104.0,104,27721.856733
-91.0,91,27730.608533
-101.0,101,27740.262503
-89.0,89,27748.950889
-106.0,106,27758.927158
-92.0,92,27767.497626
-86.0,86,27775.526552
-105.0,105,27785.299111
-97.0,97,27794.424894
-112.0,112,27804.68059
-100.0,100,27813.523188
-112.0,112,27824.502205
-111.0,111,27835.238949
-111.0,111,27845.782559
