# {"t_start": 1596568377.562643, "env_id": "MountainCar-v0"} 
-200.0,200,5872.232652
-200.0,200,5880.111084
-184.0,184,5887.342223
-200.0,200,5895.146598
-200.0,200,5903.077661
-200.0,200,5910.961125
-200.0,200,5918.868492
-200.0,200,5926.78352
-200.0,200,5934.706756
-200.0,200,5942.609311
-200.0,200,5950.503849
-200.0,200,5958.439754
-200.0,200,5966.304606
-200.0,200,5974.176541
-200.0,200,5981.959085
-200.0,200,5989.848898
-200.0,200,5997.780886
-200.0,200,6005.65138
-200.0,200,6013.525006
-200.0,200,6021.330406
-200.0,200,6029.130052
-200.0,200,6036.972694
-200.0,200,6044.820597
-200.0,200,6052.677755
-200.0,200,6060.496168
-200.0,200,6068.280596
-200.0,200,6076.143104
-200.0,200,6084.055569
-200.0,200,6091.856576
-200.0,200,6099.692311
-200.0,200,6107.59172
-200.0,200,6115.505095
-200.0,200,6123.378648
-200.0,200,6131.274932
-200.0,200,6139.17863
-200.0,200,6147.084241
-200.0,200,6155.013114
-200.0,200,6162.84395
-200.0,200,6170.667805
-200.0,200,6178.542481
-200.0,200,6186.370011
-200.0,200,6194.222811
-200.0,200,6202.037363
-200.0,200,6209.874224
-200.0,200,6217.756365
-200.0,200,6225.554264
-200.0,200,6233.361802
-200.0,200,6241.216257
-200.0,200,6249.130466
-200.0,200,6257.015203
-200.0,200,6264.953406
-200.0,200,6272.852351
-200.0,200,6280.788929
-200.0,200,6288.651465
-200.0,200,6296.556125
-200.0,200,6304.525289
-200.0,200,6312.498144
-200.0,200,6320.430315
-200.0,200,6328.306795
-200.0,200,6336.175661
-200.0,200,6344.041573
-200.0,200,6351.894274
-200.0,200,6359.755015
-200.0,200,6367.606607
-200.0,200,6375.484146
-200.0,200,6383.336758
-200.0,200,6391.263082
-200.0,200,6399.091807
-200.0,200,6406.932404
-200.0,200,6414.755941
-200.0,200,6422.638323
-200.0,200,6430.718998
-200.0,200,6438.853217
-200.0,200,6446.90221
-200.0,200,6454.87506
-200.0,200,6462.861438
-200.0,200,6470.828959
-200.0,200,6478.859028
-200.0,200,6486.8715
-200.0,200,6494.848451
-200.0,200,6502.84998
-200.0,200,6510.848709
-200.0,200,6518.905889
-200.0,200,6526.914403
-200.0,200,6534.912614
-200.0,200,6542.940702
-200.0,200,6550.985632
-200.0,200,6559.085844
-200.0,200,6567.154247
-200.0,200,6575.150191
-200.0,200,6583.19515
-200.0,200,6591.145389
-200.0,200,6599.129879
-200.0,200,6607.215461
-200.0,200,6615.181418
-200.0,200,6623.186278
-200.0,200,6631.142367
-200.0,200,6639.165174
-200.0,200,6647.176384
-200.0,200,6655.142439
-200.0,200,6663.173847
-200.0,200,6671.202834
-200.0,200,6679.18077
-200.0,200,6687.141192
-200.0,200,6695.167628
-200.0,200,6703.202626
-200.0,200,6711.255637
-200.0,200,6719.300959
-200.0,200,6727.468381
-200.0,200,6735.582894
-200.0,200,6743.68134
-200.0,200,6751.675763
-200.0,200,6759.73674
-200.0,200,6767.845865
-200.0,200,6775.972308
-200.0,200,6784.106845
-200.0,200,6792.219125
-200.0,200,6800.23637
-200.0,200,6808.352412
-200.0,200,6816.442885
-200.0,200,6824.580707
-200.0,200,6832.638339
-200.0,200,6840.718899
-200.0,200,6848.857882
-200.0,200,6856.960924
-200.0,200,6865.036216
-200.0,200,6873.101471
-200.0,200,6881.160762
-200.0,200,6889.193826
-200.0,200,6897.321268
-200.0,200,6905.357339
-200.0,200,6913.448665
-200.0,200,6921.508547
-200.0,200,6929.518451
-200.0,200,6937.553303
-200.0,200,6945.668871
-200.0,200,6953.833253
-200.0,200,6961.908689
-200.0,200,6969.985905
-200.0,200,6978.122155
-200.0,200,6986.209895
-200.0,200,6994.290513
-200.0,200,7002.417448
-200.0,200,7010.505183
-200.0,200,7018.659844
-200.0,200,7026.800092
-200.0,200,7034.968493
-200.0,200,7043.2488
-200.0,200,7051.510551
-200.0,200,7059.756947
-200.0,200,7068.035508
-200.0,200,7076.224987
-200.0,200,7084.442269
-200.0,200,7092.61635
-200.0,200,7100.800916
-200.0,200,7109.055009
-200.0,200,7117.260002
-200.0,200,7125.4695
-200.0,200,7133.561459
-200.0,200,7141.72699
-200.0,200,7150.103084
-200.0,200,7158.41592
-200.0,200,7166.361796
-200.0,200,7174.291755
-200.0,200,7182.156039
-200.0,200,7190.053972
-200.0,200,7197.954448
-200.0,200,7205.80018
-200.0,200,7213.721707
-200.0,200,7221.647892
-200.0,200,7229.544297
-200.0,200,7237.400455
-200.0,200,7245.214472
-200.0,200,7253.086206
-200.0,200,7261.017881
-200.0,200,7268.930015
-200.0,200,7276.826225
-200.0,200,7284.696541
-200.0,200,7292.505735
-200.0,200,7300.385487
-200.0,200,7308.27114
-200.0,200,7316.12403
-200.0,200,7324.015082
-200.0,200,7331.977087
-200.0,200,7339.898736
-200.0,200,7347.731184
-200.0,200,7355.557358
-200.0,200,7363.417229
-200.0,200,7371.377456
-200.0,200,7379.26572
-200.0,200,7387.140931
-200.0,200,7394.930499
-200.0,200,7402.833034
-200.0,200,7410.692261
-200.0,200,7418.53322
-200.0,200,7426.382186
-200.0,200,7434.274285
-200.0,200,7442.14344
-200.0,200,7450.130194
-200.0,200,7457.992041
-200.0,200,7465.864351
-200.0,200,7473.71786
-200.0,200,7481.636297
-200.0,200,7489.544483
-200.0,200,7497.458723
-200.0,200,7505.370914
-200.0,200,7513.307909
-200.0,200,7521.118698
-200.0,200,7528.936816
-200.0,200,7536.739985
-200.0,200,7544.579215
-200.0,200,7552.410722
-200.0,200,7560.331186
-200.0,200,7568.259717
-200.0,200,7576.179657
-200.0,200,7584.062468
-200.0,200,7592.065993
-200.0,200,7599.985089
-200.0,200,7607.965199
-200.0,200,7615.922947
-200.0,200,7623.849999
-200.0,200,7631.760816
-200.0,200,7639.7133
-200.0,200,7647.644929
-200.0,200,7655.641124
-200.0,200,7663.57286
-200.0,200,7671.448446
-200.0,200,7679.370045
-200.0,200,7687.281373
-200.0,200,7695.170204
-200.0,200,7703.081496
-200.0,200,7710.972982
-200.0,200,7718.827113
-200.0,200,7726.738101
-200.0,200,7734.594065
-200.0,200,7742.465997
-200.0,200,7750.404931
-200.0,200,7758.41471
-200.0,200,7766.32776
-200.0,200,7774.183915
-200.0,200,7782.039488
-200.0,200,7789.963449
-200.0,200,7797.936307
-200.0,200,7805.874501
-200.0,200,7813.773363
-200.0,200,7821.601475
-200.0,200,7829.45414
-200.0,200,7837.308877
-200.0,200,7845.158896
-194.0,194,7852.789871
-196.0,196,7860.561633
-200.0,200,7868.415547
-200.0,200,7876.304872
-200.0,200,7884.138114
-200.0,200,7892.039068
-182.0,182,7899.228329
-197.0,197,7906.976421
-162.0,162,7913.341275
-200.0,200,7921.255934
-200.0,200,7929.232553
-200.0,200,7937.189895
-200.0,200,7945.07127
-200.0,200,7952.96086
-200.0,200,7960.899138
-200.0,200,7968.789196
-200.0,200,7976.685939
-200.0,200,7984.555987
-200.0,200,7992.426543
-200.0,200,8000.290819
-200.0,200,8008.233312
-200.0,200,8016.108557
-200.0,200,8023.924854
-200.0,200,8031.76511
-200.0,200,8039.649237
-200.0,200,8047.562951
-200.0,200,8055.529657
-200.0,200,8063.464141
-200.0,200,8071.35739
-200.0,200,8079.27806
-200.0,200,8087.117389
-200.0,200,8094.974239
-200.0,200,8102.910076
-200.0,200,8110.848298
-200.0,200,8118.729856
-200.0,200,8126.608682
-200.0,200,8134.545493
-200.0,200,8142.348335
-200.0,200,8150.136861
-200.0,200,8157.990806
-200.0,200,8165.818644
-200.0,200,8173.640774
-200.0,200,8181.474912
-200.0,200,8189.345954
-200.0,200,8197.24649
-200.0,200,8205.060849
-200.0,200,8212.923431
-200.0,200,8220.840738
-200.0,200,8228.706315
-200.0,200,8236.635505
-200.0,200,8244.570928
-200.0,200,8252.422491
-200.0,200,8260.312315
-200.0,200,8268.332682
-200.0,200,8276.241873
-200.0,200,8284.128001
-200.0,200,8292.033666
-200.0,200,8299.933378
-200.0,200,8307.799738
-200.0,200,8315.666149
-200.0,200,8323.610363
-200.0,200,8331.433791
-200.0,200,8339.435327
-200.0,200,8347.295654
-200.0,200,8355.302672
-200.0,200,8363.226775
-200.0,200,8371.10663
-200.0,200,8378.97002
-200.0,200,8386.866313
-200.0,200,8394.751063
-200.0,200,8402.63
-200.0,200,8410.496702
-200.0,200,8418.381278
-200.0,200,8426.265805
-200.0,200,8434.127247
-200.0,200,8441.940815
-200.0,200,8449.807178
-200.0,200,8457.718509
-200.0,200,8465.581749
-200.0,200,8473.463853
-200.0,200,8481.432279
-200.0,200,8489.340814
-200.0,200,8497.22039
-200.0,200,8505.101508
-200.0,200,8513.0569
-200.0,200,8520.968531
-200.0,200,8528.862228
-200.0,200,8536.844298
-200.0,200,8544.790697
-200.0,200,8552.681131
-200.0,200,8560.548271
-200.0,200,8568.4504
-200.0,200,8576.363199
-200.0,200,8584.228122
-200.0,200,8592.08329
-200.0,200,8599.92578
-200.0,200,8607.739662
-200.0,200,8615.583158
-112.0,112,8619.927622
-200.0,200,8627.763023
-200.0,200,8635.625781
-200.0,200,8643.492468
-200.0,200,8651.41244
-200.0,200,8659.367393
-200.0,200,8667.256529
-200.0,200,8675.181237
-200.0,200,8683.089834
-200.0,200,8690.936987
-200.0,200,8698.830929
-200.0,200,8706.707994
-200.0,200,8714.531945
-200.0,200,8722.427393
-200.0,200,8730.298243
-200.0,200,8738.141016
-200.0,200,8745.9516
-200.0,200,8753.775711
-200.0,200,8761.657127
-200.0,200,8769.507391
-173.0,173,8776.331464
-200.0,200,8784.199234
-200.0,200,8792.145165
-200.0,200,8800.037403
-200.0,200,8807.917134
-200.0,200,8815.851175
-200.0,200,8823.779386
-200.0,200,8831.682579
-200.0,200,8839.62498
-200.0,200,8847.552816
-200.0,200,8855.432997
-200.0,200,8863.317601
-200.0,200,8871.219952
-174.0,174,8878.122934
-200.0,200,8885.944726
-184.0,184,8893.1614
-200.0,200,8900.981647
-200.0,200,8908.85557
-200.0,200,8916.761079
-200.0,200,8924.586014
-200.0,200,8932.495674
-200.0,200,8940.432267
-200.0,200,8948.336031
-200.0,200,8956.273594
-200.0,200,8964.141943
-200.0,200,8971.983833
-200.0,200,8979.838392
-200.0,200,8987.789546
-200.0,200,8995.670602
-200.0,200,9003.634264
-200.0,200,9011.484428
-200.0,200,9019.32157
-200.0,200,9027.15381
-200.0,200,9035.010636
-200.0,200,9042.863946
-200.0,200,9050.69627
-200.0,200,9058.588033
-200.0,200,9066.413953
-200.0,200,9074.241041
-200.0,200,9082.083261
-200.0,200,9090.014931
-200.0,200,9097.843178
-200.0,200,9105.664122
-200.0,200,9113.52876
-200.0,200,9121.468714
-200.0,200,9129.36612
-200.0,200,9137.270328
-200.0,200,9145.182233
-200.0,200,9153.038536
-200.0,200,9160.876042
-200.0,200,9168.716569
-179.0,179,9175.775196
-200.0,200,9183.641656
-200.0,200,9191.4891
-200.0,200,9199.3434
-168.0,168,9205.890716
-200.0,200,9213.730523
-200.0,200,9221.567437
-200.0,200,9229.435213
-200.0,200,9237.294404
-200.0,200,9245.126621
-200.0,200,9253.066454
-200.0,200,9260.922946
-200.0,200,9268.798469
-200.0,200,9276.646265
-200.0,200,9284.48757
-200.0,200,9292.375717
-200.0,200,9300.280866
-200.0,200,9308.152029
-200.0,200,9316.008515
-200.0,200,9323.871351
-200.0,200,9331.740786
-200.0,200,9339.594263
-192.0,192,9347.12936
-200.0,200,9355.013141
-200.0,200,9362.906749
-200.0,200,9370.73684
-200.0,200,9378.614017
-199.0,199,9386.423379
-200.0,200,9394.2881
-200.0,200,9402.150643
-200.0,200,9410.009037
-200.0,200,9417.925229
-200.0,200,9425.759303
-200.0,200,9433.698746
-200.0,200,9441.564867
-200.0,200,9449.378783
-200.0,200,9457.226765
-200.0,200,9465.037574
-200.0,200,9472.923878
-196.0,196,9480.634875
-200.0,200,9488.464295
-200.0,200,9496.320896
-200.0,200,9504.184332
-200.0,200,9512.045254
-200.0,200,9519.918232
-200.0,200,9527.708852
-200.0,200,9535.470005
-200.0,200,9543.359512
-200.0,200,9551.264211
-200.0,200,9559.177844
-200.0,200,9567.082242
-200.0,200,9574.978994
-200.0,200,9582.847961
-200.0,200,9590.720189
-200.0,200,9598.613739
-200.0,200,9606.510277
-200.0,200,9614.364606
-200.0,200,9622.277368
-200.0,200,9630.151045
-200.0,200,9638.084816
-200.0,200,9645.940057
-200.0,200,9653.8154
-200.0,200,9661.697649
-200.0,200,9669.555869
-200.0,200,9677.416497
-168.0,168,9683.977901
-200.0,200,9691.877797
-170.0,170,9698.528258
-200.0,200,9706.378712
-200.0,200,9714.238712
-167.0,167,9720.889557
-124.0,124,9725.83076
-200.0,200,9733.726916
-176.0,176,9740.65166
-194.0,194,9748.294458
-200.0,200,9756.156666
-187.0,187,9763.515965
-192.0,192,9771.114882
-93.0,93,9774.817349
-200.0,200,9782.778239
-126.0,126,9787.702323
-200.0,200,9795.584971
-200.0,200,9803.372854
-191.0,191,9810.858461
-190.0,190,9818.271801
-124.0,124,9823.139181
-193.0,193,9830.723122
-93.0,93,9834.400144
-104.0,104,9838.476308
-170.0,170,9845.150139
-200.0,200,9853.077218
-184.0,184,9860.406564
-175.0,175,9867.237659
-183.0,183,9874.457242
-178.0,178,9881.440896
-188.0,188,9888.853622
-175.0,175,9895.757876
-96.0,96,9899.58601
-182.0,182,9906.782777
-200.0,200,9914.622885
-185.0,185,9921.941298
-150.0,150,9927.818434
-91.0,91,9931.378961
-184.0,184,9938.583716
-200.0,200,9946.374672
-105.0,105,9950.508664
-95.0,95,9954.212703
-179.0,179,9961.248658
-93.0,93,9964.920318
-200.0,200,9972.776688
-165.0,165,9979.270692
-197.0,197,9987.020326
-183.0,183,9994.316928
-178.0,178,10001.306582
-182.0,182,10008.412612
-182.0,182,10015.572653
-187.0,187,10022.939477
-109.0,109,10027.233799
-104.0,104,10031.30538
-96.0,96,10035.126731
-172.0,172,10041.96164
-173.0,173,10048.738217
-174.0,174,10055.525236
-92.0,92,10059.12396
-107.0,107,10063.354284
-175.0,175,10070.208296
-163.0,163,10076.643072
-99.0,99,10080.569182
-99.0,99,10084.507152
-86.0,86,10087.922956
-106.0,106,10092.12595
-168.0,168,10098.821272
-104.0,104,10102.942542
-120.0,120,10107.680102
-88.0,88,10111.118865
-175.0,175,10118.041838
-185.0,185,10125.305516
-173.0,173,10132.081228
-200.0,200,10139.918701
-178.0,178,10146.967665
-183.0,183,10154.197346
-169.0,169,10160.919662
-179.0,179,10167.974637
-176.0,176,10174.939186
-88.0,88,10178.409642
-181.0,181,10185.531349
-184.0,184,10192.834867
-172.0,172,10199.658391
-171.0,171,10206.451374
-200.0,200,10214.313621
-175.0,175,10221.216497
-184.0,184,10228.467737
-174.0,174,10235.309866
-174.0,174,10242.12737
-165.0,165,10248.582688
-91.0,91,10252.205432
-169.0,169,10258.881845
-185.0,185,10266.186918
-91.0,91,10269.75794
-111.0,111,10274.13987
-174.0,174,10280.996543
-93.0,93,10284.617119
-189.0,189,10292.077179
-185.0,185,10299.336058
-177.0,177,10306.271411
-179.0,179,10313.318182
-178.0,178,10320.307334
-169.0,169,10326.977626
-114.0,114,10331.46526
-183.0,183,10338.734237
-187.0,187,10346.096205
-120.0,120,10350.83064
-92.0,92,10354.46557
-180.0,180,10361.604255
-90.0,90,10365.156847
-96.0,96,10368.972385
-192.0,192,10376.590374
-121.0,121,10381.355371
-94.0,94,10385.071682
-181.0,181,10392.13344
-107.0,107,10396.367807
-182.0,182,10403.479645
-185.0,185,10410.799065
-200.0,200,10418.69363
-173.0,173,10425.527437
-200.0,200,10433.378126
-129.0,129,10438.471226
-96.0,96,10442.277965
-174.0,174,10449.191332
-175.0,175,10456.153825
-173.0,173,10463.024582
-195.0,195,10470.685931
-97.0,97,10474.592638
-181.0,181,10481.816494
-192.0,192,10489.476401
-186.0,186,10496.892522
-175.0,175,10503.795689
-98.0,98,10507.667646
-98.0,98,10511.517589
-168.0,168,10518.163592
-109.0,109,10522.40256
-97.0,97,10526.204082
-118.0,118,10530.803046
-191.0,191,10538.232713
-90.0,90,10541.743065
-157.0,157,10547.889565
-173.0,173,10554.623555
-190.0,190,10562.076692
-187.0,187,10569.472887
-101.0,101,10573.410474
-91.0,91,10576.991214
-176.0,176,10583.851031
-173.0,173,10590.66969
-163.0,163,10597.095481
-186.0,186,10604.387206
-177.0,177,10611.369504
-176.0,176,10618.361638
-175.0,175,10625.298342
-100.0,100,10629.235737
-92.0,92,10632.864905
-171.0,171,10639.656528
-172.0,172,10646.394934
-197.0,197,10654.151881
-119.0,119,10658.785304
-168.0,168,10665.379678
-178.0,178,10672.394284
-166.0,166,10678.904182
-104.0,104,10682.98488
-91.0,91,10686.559814
-164.0,164,10692.994745
-195.0,195,10700.65979
-102.0,102,10704.627832
-171.0,171,10711.340327
-177.0,177,10718.229941
-189.0,189,10725.613175
-106.0,106,10729.742149
-105.0,105,10733.833038
-179.0,179,10740.85614
-100.0,100,10744.802199
-194.0,194,10752.469445
-111.0,111,10756.873749
-180.0,180,10763.918427
-97.0,97,10767.724382
-200.0,200,10775.529815
-94.0,94,10779.205906
-172.0,172,10785.935458
-200.0,200,10793.825237
-185.0,185,10801.092934
-178.0,178,10808.120567
-166.0,166,10814.644418
-93.0,93,10818.326669
-200.0,200,10826.234549
-115.0,115,10830.769136
-183.0,183,10837.973484
-184.0,184,10845.198727
-101.0,101,10849.170128
-108.0,108,10853.393986
-200.0,200,10861.241064
-169.0,169,10867.927214
-185.0,185,10875.25348
-185.0,185,10882.505957
-200.0,200,10890.309593
-107.0,107,10894.506935
-156.0,156,10900.668403
-200.0,200,10908.474376
-104.0,104,10912.55796
-200.0,200,10920.476285
-187.0,187,10927.877028
-200.0,200,10935.788345
-163.0,163,10942.235035
-172.0,172,10948.96634
-200.0,200,10956.801303
-93.0,93,10960.462493
-176.0,176,10967.459297
-97.0,97,10971.300989
-164.0,164,10977.827806
-200.0,200,10985.723379
-190.0,190,10993.188069
-165.0,165,10999.662183
-179.0,179,11006.705159
-184.0,184,11013.923058
-176.0,176,11020.768379
-176.0,176,11027.671685
-182.0,182,11034.795276
-99.0,99,11038.700358
-188.0,188,11046.1567
-171.0,171,11052.964713
-190.0,190,11060.511425
-180.0,180,11067.580812
-188.0,188,11074.945827
-181.0,181,11082.018304
-180.0,180,11089.088372
-177.0,177,11096.082525
-177.0,177,11103.071675
-200.0,200,11110.888541
-175.0,175,11117.777389
-178.0,178,11124.741873
-182.0,182,11131.817393
-89.0,89,11135.293779
-181.0,181,11142.383697
-141.0,141,11147.876494
-173.0,173,11154.631372
-176.0,176,11161.490455
-200.0,200,11169.397287
-199.0,199,11177.182088
-190.0,190,11184.673041
-195.0,195,11192.43414
-157.0,157,11198.607103
-111.0,111,11202.924827
-145.0,145,11208.615479
-97.0,97,11212.432943
-194.0,194,11220.095996
-177.0,177,11227.117653
-179.0,179,11234.211915
-173.0,173,11241.043528
-91.0,91,11244.597727
-166.0,166,11251.069573
-181.0,181,11258.289308
-91.0,91,11261.913287
-115.0,115,11266.402463
-158.0,158,11272.679245
-200.0,200,11280.557956
-192.0,192,11288.142581
-185.0,185,11295.447756
-181.0,181,11302.56686
-177.0,177,11309.554519
-170.0,170,11316.25212
-165.0,165,11322.739545
-168.0,168,11329.277128
-200.0,200,11337.199503
-144.0,144,11342.877251
-200.0,200,11350.765146
-167.0,167,11357.361773
-170.0,170,11364.067614
-159.0,159,11370.299025
-99.0,99,11374.194259
-169.0,169,11380.797028
-118.0,118,11385.441782
-169.0,169,11392.047428
-112.0,112,11396.436617
-157.0,157,11402.667233
-175.0,175,11409.564816
-171.0,171,11416.278552
-178.0,178,11423.259427
-185.0,185,11430.479049
-172.0,172,11437.213114
-200.0,200,11445.003583
-188.0,188,11452.357685
-170.0,170,11459.069966
-171.0,171,11465.757727
-178.0,178,11472.757575
-170.0,170,11479.465998
-104.0,104,11483.553957
-106.0,106,11487.73629
-166.0,166,11494.232192
-102.0,102,11498.219862
-178.0,178,11505.192546
-116.0,116,11509.788874
-172.0,172,11516.539496
-109.0,109,11520.813787
-169.0,169,11527.499624
-104.0,104,11531.628736
-173.0,173,11538.478798
-183.0,183,11545.67309
-200.0,200,11553.501825
-91.0,91,11557.058274
-158.0,158,11563.267264
-195.0,195,11570.893767
-136.0,136,11576.317191
-175.0,175,11583.232575
-174.0,174,11590.068012
-87.0,87,11593.487497
-98.0,98,11597.305447
-175.0,175,11604.19528
-90.0,90,11607.722963
-99.0,99,11611.623971
-170.0,170,11618.347232
-190.0,190,11625.721187
-171.0,171,11632.371238
-183.0,183,11639.566814
-96.0,96,11643.356105
-104.0,104,11647.43101
-132.0,132,11652.695226
-191.0,191,11660.234037
-98.0,98,11664.081899
-174.0,174,11670.886648
-170.0,170,11677.561405
-188.0,188,11684.947465
-102.0,102,11688.960497
-158.0,158,11695.14868
-174.0,174,11702.00817
-181.0,181,11709.163932
-190.0,190,11716.634494
-141.0,141,11722.163121
-108.0,108,11726.41214
-94.0,94,11730.089368
-116.0,116,11734.66866
-149.0,149,11740.448007
-107.0,107,11744.601271
-179.0,179,11751.588265
-180.0,180,11758.637006
-121.0,121,11763.393471
-113.0,113,11767.838729
-89.0,89,11771.346395
-87.0,87,11774.805447
-160.0,160,11781.091696
-174.0,174,11787.931798
-171.0,171,11794.660634
-174.0,174,11801.511214
-95.0,95,11805.228603
-200.0,200,11813.129406
-199.0,199,11821.000454
