# {"t_start": 1596885881.4413285, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,12.959499
-200.0,200,13.365852
-200.0,200,13.75506
-200.0,200,14.137294
-200.0,200,14.524636
-200.0,200,27.637539
-200.0,200,39.844631
-200.0,200,50.831913
-200.0,200,62.237244
-200.0,200,73.086882
-200.0,200,85.230028
-200.0,200,97.884428
-200.0,200,111.218918
-200.0,200,124.476259
-200.0,200,137.644928
-200.0,200,150.04708
-200.0,200,163.119004
-200.0,200,176.564583
-200.0,200,189.738518
-200.0,200,202.943216
-200.0,200,215.468661
-200.0,200,228.453439
-200.0,200,241.444549
-200.0,200,254.390319
-200.0,200,267.060843
-200.0,200,280.360264
-200.0,200,293.956519
-200.0,200,306.828962
-200.0,200,319.59413
-200.0,200,331.880625
-200.0,200,345.474535
-200.0,200,357.826622
-200.0,200,370.853817
-200.0,200,383.866486
-200.0,200,397.026519
-200.0,200,409.880399
-200.0,200,423.073202
-200.0,200,436.238978
-200.0,200,449.602225
-200.0,200,462.266851
-200.0,200,475.052942
-200.0,200,488.064196
-200.0,200,501.477046
-200.0,200,514.025118
-200.0,200,527.116251
-200.0,200,540.305527
-200.0,200,552.881432
-200.0,200,565.3364
-200.0,200,578.05175
-200.0,200,591.027923
-200.0,200,604.100322
-200.0,200,616.365052
-200.0,200,630.224283
-200.0,200,643.440195
-200.0,200,656.331447
-200.0,200,668.07205
-200.0,200,681.25254
-200.0,200,693.461544
-200.0,200,705.963203
-200.0,200,719.185039
-200.0,200,731.844361
-200.0,200,743.762163
-200.0,200,757.047094
-200.0,200,770.110476
-200.0,200,783.165463
-200.0,200,796.554865
-200.0,200,808.599544
-200.0,200,820.376268
-200.0,200,832.739958
-200.0,200,846.009335
-200.0,200,859.39626
-200.0,200,872.272668
-200.0,200,885.989528
-200.0,200,899.013064
-200.0,200,911.26033
-200.0,200,923.641968
-200.0,200,936.783949
-200.0,200,950.449923
-200.0,200,963.868567
-200.0,200,976.733908
-200.0,200,989.618754
-200.0,200,1002.437988
-200.0,200,1015.171021
-200.0,200,1027.924114
-200.0,200,1040.239635
-200.0,200,1053.856968
-200.0,200,1066.282644
-200.0,200,1079.109313
-200.0,200,1091.48999
-200.0,200,1103.836341
-200.0,200,1117.028249
-200.0,200,1129.999913
-200.0,200,1143.671033
-200.0,200,1156.009422
-200.0,200,1168.827158
-200.0,200,1181.787871
-200.0,200,1194.388796
-200.0,200,1208.083255
-200.0,200,1221.477709
-200.0,200,1234.57861
-200.0,200,1247.491424
-200.0,200,1260.269189
-200.0,200,1272.919596
-200.0,200,1285.786309
-200.0,200,1298.183987
-200.0,200,1311.351972
-200.0,200,1324.579002
-200.0,200,1338.111152
-200.0,200,1351.14199
-200.0,200,1364.223556
-200.0,200,1376.785521
-200.0,200,1389.549871
-200.0,200,1402.943089
-200.0,200,1415.406091
-200.0,200,1427.8809
-200.0,200,1440.624458
-200.0,200,1453.458336
-200.0,200,1466.553838
-200.0,200,1479.462314
-200.0,200,1493.03125
-200.0,200,1506.423179
-200.0,200,1519.377491
-200.0,200,1531.864539
-200.0,200,1544.384921
-200.0,200,1557.047787
-200.0,200,1570.741292
-200.0,200,1583.123953
-200.0,200,1595.667981
-200.0,200,1608.15606
-200.0,200,1621.661523
-200.0,200,1634.444832
-200.0,200,1647.502559
-200.0,200,1660.229971
-200.0,200,1672.677854
-200.0,200,1684.634248
-200.0,200,1697.443936
-200.0,200,1711.13429
-200.0,200,1724.11312
-200.0,200,1737.098488
-200.0,200,1749.018568
-200.0,200,1761.383092
-200.0,200,1774.971617
-200.0,200,1787.501459
-200.0,200,1800.631289
-200.0,200,1813.672326
-200.0,200,1827.043468
-200.0,200,1840.931876
-200.0,200,1854.038137
-200.0,200,1866.545173
-200.0,200,1879.326901
-200.0,200,1891.489469
-200.0,200,1904.024322
-200.0,200,1917.850085
-200.0,200,1930.487632
-200.0,200,1942.301414
-200.0,200,1955.564554
-200.0,200,1968.456827
-200.0,200,1981.528708
-200.0,200,1994.84937
-200.0,200,2006.696683
-200.0,200,2020.056019
-200.0,200,2032.458392
-200.0,200,2045.106571
-200.0,200,2057.521498
-200.0,200,2070.541035
-200.0,200,2083.257544
-200.0,200,2095.641312
-200.0,200,2108.887397
-200.0,200,2121.736502
-200.0,200,2134.269734
-200.0,200,2146.754646
-200.0,200,2160.077096
-200.0,200,2172.912933
-200.0,200,2186.359623
-200.0,200,2199.086995
-200.0,200,2212.225384
-200.0,200,2225.554955
-157.0,157,2236.420678
-200.0,200,2249.861115
-200.0,200,2263.204701
-200.0,200,2276.681537
-200.0,200,2289.618332
-168.0,168,2300.714151
-200.0,200,2313.456613
-200.0,200,2326.435755
-200.0,200,2339.126392
-200.0,200,2352.095689
-200.0,200,2365.008705
-200.0,200,2377.525954
-200.0,200,2390.642399
-200.0,200,2403.411535
-200.0,200,2416.03937
-200.0,200,2429.323752
-200.0,200,2442.077259
-200.0,200,2454.612769
-200.0,200,2467.742949
-200.0,200,2481.2812
-162.0,162,2492.112051
-200.0,200,2505.34552
-197.0,197,2518.573829
-200.0,200,2532.033016
-200.0,200,2544.996709
-200.0,200,2557.828979
-200.0,200,2571.060688
-200.0,200,2584.614436
-200.0,200,2596.873225
-200.0,200,2608.653062
-200.0,200,2621.680966
-200.0,200,2634.43954
-131.0,131,2643.644853
-200.0,200,2656.351066
-200.0,200,2669.945647
-200.0,200,2683.367163
-200.0,200,2694.967048
-200.0,200,2707.855143
-200.0,200,2720.409982
-200.0,200,2733.910437
-200.0,200,2745.591333
-200.0,200,2758.838964
-200.0,200,2770.897866
-200.0,200,2783.561399
-200.0,200,2796.758811
-200.0,200,2809.235339
-200.0,200,2821.667376
-200.0,200,2834.127986
-200.0,200,2846.4428
-200.0,200,2859.517329
-200.0,200,2872.957814
-200.0,200,2885.742818
-200.0,200,2897.487128
-200.0,200,2909.414763
-200.0,200,2922.451264
-200.0,200,2934.89852
-156.0,156,2945.74999
-200.0,200,2958.574616
-160.0,160,2968.893368
-119.0,119,2976.43182
-200.0,200,2989.330361
-200.0,200,3002.229628
-200.0,200,3014.382531
-200.0,200,3026.385915
-200.0,200,3039.36977
-200.0,200,3052.706397
-200.0,200,3065.65501
-200.0,200,3077.932582
-200.0,200,3091.181547
-200.0,200,3103.385287
-200.0,200,3117.11746
-200.0,200,3130.266544
-200.0,200,3143.201108
-200.0,200,3155.633581
-200.0,200,3169.016214
-200.0,200,3181.804264
-200.0,200,3194.83593
-200.0,200,3207.851946
-113.0,113,3214.881578
-200.0,200,3227.905302
-200.0,200,3240.72787
-169.0,169,3251.516663
-200.0,200,3264.015335
-200.0,200,3276.846366
-200.0,200,3289.711752
-200.0,200,3302.551262
-200.0,200,3315.086692
-200.0,200,3327.620526
-200.0,200,3340.103348
-200.0,200,3352.145842
-200.0,200,3364.374107
-200.0,200,3377.626213
-200.0,200,3390.998081
-200.0,200,3403.749897
-200.0,200,3416.723423
-200.0,200,3428.825577
-200.0,200,3441.559316
-200.0,200,3453.736494
-200.0,200,3466.3738
-200.0,200,3479.48833
-200.0,200,3492.340405
-200.0,200,3504.919509
-200.0,200,3517.142423
-200.0,200,3529.301479
-200.0,200,3541.516275
-200.0,200,3553.995699
-200.0,200,3565.639409
-200.0,200,3578.288423
-200.0,200,3590.787254
-200.0,200,3603.304553
-200.0,200,3616.515263
-200.0,200,3628.817058
-200.0,200,3641.162805
-200.0,200,3653.874506
-200.0,200,3667.220697
-200.0,200,3680.050231
-200.0,200,3692.575407
-200.0,200,3704.496515
-200.0,200,3717.887506
-200.0,200,3730.657241
-130.0,130,3739.161247
-200.0,200,3751.730152
-200.0,200,3764.215409
-200.0,200,3777.315817
-200.0,200,3790.518956
-200.0,200,3803.193733
-200.0,200,3815.366079
-200.0,200,3828.073806
-200.0,200,3841.296072
-200.0,200,3854.065297
-200.0,200,3867.47014
-200.0,200,3880.635078
-200.0,200,3893.286203
-183.0,183,3903.499804
-200.0,200,3916.506266
-200.0,200,3929.461469
-200.0,200,3941.874937
-200.0,200,3954.570324
-200.0,200,3966.810117
-200.0,200,3980.311015
-200.0,200,3992.780057
-200.0,200,4005.366257
-200.0,200,4018.000523
-200.0,200,4029.739224
-200.0,200,4042.195539
-200.0,200,4055.727341
-200.0,200,4068.441741
-200.0,200,4080.600826
-200.0,200,4093.78132
-200.0,200,4106.63148
-200.0,200,4119.307301
-200.0,200,4131.520278
-200.0,200,4144.542246
-200.0,200,4157.60599
-200.0,200,4169.832726
-200.0,200,4182.746192
-200.0,200,4194.879728
-184.0,184,4206.652601
-200.0,200,4218.190332
-186.0,186,4230.331179
-200.0,200,4242.764258
-200.0,200,4255.368504
-200.0,200,4267.086231
-200.0,200,4279.092724
-200.0,200,4292.223556
-200.0,200,4304.764232
-200.0,200,4317.500102
-200.0,200,4329.90948
-200.0,200,4343.251092
-200.0,200,4355.916651
-200.0,200,4367.548313
-200.0,200,4379.322709
-140.0,140,4387.909176
-193.0,193,4399.60587
-177.0,177,4411.084242
-200.0,200,4423.406007
-200.0,200,4437.139659
-200.0,200,4450.464998
-200.0,200,4463.17365
-200.0,200,4476.405978
-200.0,200,4490.082462
-196.0,196,4502.317545
-182.0,182,4514.400446
-200.0,200,4527.140595
-200.0,200,4539.842455
-200.0,200,4552.643214
-200.0,200,4565.423664
-200.0,200,4577.918694
-200.0,200,4591.073531
-200.0,200,4603.280185
-200.0,200,4616.011628
-200.0,200,4628.06293
-200.0,200,4640.233392
-200.0,200,4652.9815
-200.0,200,4666.202214
-200.0,200,4679.394702
-200.0,200,4690.675484
-200.0,200,4703.017332
-200.0,200,4715.075159
-200.0,200,4727.523772
-200.0,200,4740.295184
-200.0,200,4753.025108
-200.0,200,4765.413523
-200.0,200,4777.119205
-200.0,200,4789.659463
-200.0,200,4802.66838
-200.0,200,4816.014138
-200.0,200,4828.863024
-200.0,200,4841.954692
-200.0,200,4853.550985
-200.0,200,4866.690232
-200.0,200,4879.280848
-200.0,200,4892.309556
-200.0,200,4904.489553
-200.0,200,4917.172013
-200.0,200,4930.742723
-200.0,200,4943.530231
-200.0,200,4956.962157
-200.0,200,4969.46752
-200.0,200,4982.288646
-200.0,200,4994.309661
-200.0,200,5005.975295
-200.0,200,5018.807204
-200.0,200,5031.369476
-200.0,200,5044.381837
-200.0,200,5057.104707
-200.0,200,5069.631912
-200.0,200,5081.664485
-200.0,200,5093.605669
-200.0,200,5106.078091
-200.0,200,5118.998157
-200.0,200,5131.561906
-200.0,200,5144.503708
-200.0,200,5157.185895
-200.0,200,5170.746052
-200.0,200,5184.130738
-200.0,200,5197.000376
-200.0,200,5209.492155
-200.0,200,5221.355946
-200.0,200,5234.48545
-152.0,152,5243.82411
-167.0,167,5254.152066
-115.0,115,5261.350875
-198.0,198,5273.154091
-200.0,200,5286.000707
-200.0,200,5298.091043
-194.0,194,5309.440841
-200.0,200,5322.358737
-200.0,200,5335.423393
-200.0,200,5348.504652
-140.0,140,5357.263729
-200.0,200,5369.941675
-103.0,103,5376.592088
-119.0,119,5384.134714
-200.0,200,5396.818626
-200.0,200,5409.772453
-200.0,200,5422.443983
-124.0,124,5430.454734
-200.0,200,5442.713417
-200.0,200,5455.402781
-157.0,157,5465.106102
-200.0,200,5477.732733
-143.0,143,5487.164001
-200.0,200,5498.778766
-200.0,200,5511.272377
-200.0,200,5523.901487
-200.0,200,5536.443183
-199.0,199,5548.527288
-200.0,200,5560.886556
-200.0,200,5573.678076
-200.0,200,5586.510472
-168.0,168,5597.346274
-200.0,200,5609.734195
-200.0,200,5622.487473
-200.0,200,5635.603599
-179.0,179,5646.595399
-200.0,200,5659.268028
-196.0,196,5671.777821
-200.0,200,5684.552858
-174.0,174,5695.404555
-200.0,200,5708.369893
-200.0,200,5720.71626
-200.0,200,5733.587713
-172.0,172,5743.865249
-200.0,200,5756.346414
-172.0,172,5767.082984
-200.0,200,5779.213282
-158.0,158,5789.247068
-200.0,200,5802.541109
-200.0,200,5814.720875
-200.0,200,5826.875603
-200.0,200,5839.016482
-200.0,200,5851.594302
-200.0,200,5864.748351
-200.0,200,5877.397688
-200.0,200,5889.236975
-200.0,200,5901.523486
-200.0,200,5914.68381
-200.0,200,5927.284299
-200.0,200,5939.810037
-200.0,200,5953.541978
-200.0,200,5965.259563
-200.0,200,5978.263515
-200.0,200,5991.608284
-200.0,200,6004.714948
-200.0,200,6017.76894
-200.0,200,6029.982095
-200.0,200,6042.223179
-200.0,200,6054.39442
-200.0,200,6066.952393
-200.0,200,6079.724331
-200.0,200,6091.637081
-200.0,200,6104.313962
-200.0,200,6117.293309
-200.0,200,6129.738165
-200.0,200,6142.040054
-200.0,200,6154.931935
-200.0,200,6168.390778
-200.0,200,6180.171118
-200.0,200,6193.424433
-200.0,200,6205.971018
-200.0,200,6219.26435
-200.0,200,6231.932212
-200.0,200,6245.028613
-200.0,200,6257.540938
-200.0,200,6270.025321
-200.0,200,6282.584904
-200.0,200,6294.667636
-200.0,200,6307.434063
-200.0,200,6320.396181
-200.0,200,6333.72039
-200.0,200,6345.901555
-200.0,200,6359.433011
-200.0,200,6373.172184
-200.0,200,6386.678338
-200.0,200,6398.590512
-162.0,162,6407.715549
-200.0,200,6419.806378
-200.0,200,6432.086154
-114.0,114,6439.163769
-200.0,200,6450.865857
-109.0,109,6457.906008
-200.0,200,6470.613582
-200.0,200,6483.103988
-160.0,160,6493.27555
-200.0,200,6505.855669
-200.0,200,6518.373895
-200.0,200,6530.91367
-200.0,200,6544.282704
-175.0,175,6554.764033
-200.0,200,6567.769001
-178.0,178,6578.800375
-200.0,200,6592.166358
-200.0,200,6605.286707
-183.0,183,6616.475364
-87.0,87,6621.957906
-200.0,200,6634.656042
-200.0,200,6647.425891
-200.0,200,6659.761025
-200.0,200,6672.472629
-200.0,200,6685.203089
-200.0,200,6697.143806
-200.0,200,6709.476271
-200.0,200,6721.436185
-200.0,200,6733.305704
-200.0,200,6745.938576
-200.0,200,6758.196401
-200.0,200,6770.714677
-200.0,200,6783.664469
-200.0,200,6796.713267
-200.0,200,6808.706179
-200.0,200,6821.575556
-200.0,200,6834.312825
-200.0,200,6846.831314
-200.0,200,6859.5824
-200.0,200,6872.426718
-200.0,200,6885.475222
-200.0,200,6897.533778
-200.0,200,6910.633868
-200.0,200,6923.110342
-200.0,200,6935.506154
-200.0,200,6948.399201
-200.0,200,6960.879059
-200.0,200,6973.919447
-200.0,200,6986.577204
-200.0,200,6999.266932
-200.0,200,7011.992626
-200.0,200,7025.059389
-200.0,200,7037.608916
-200.0,200,7050.251963
-200.0,200,7063.763906
-200.0,200,7076.230807
-200.0,200,7088.199294
-200.0,200,7100.802517
-200.0,200,7113.627952
-200.0,200,7125.72891
-200.0,200,7137.963092
-147.0,147,7147.512289
-200.0,200,7159.621271
-200.0,200,7172.29618
-194.0,194,7184.852477
-200.0,200,7197.695087
-200.0,200,7210.801666
-200.0,200,7223.74064
-200.0,200,7235.936031
-200.0,200,7248.362285
-200.0,200,7261.037725
-200.0,200,7273.921022
-124.0,124,7281.596521
-200.0,200,7294.091423
-200.0,200,7306.709447
-200.0,200,7318.989013
-129.0,129,7326.638377
-200.0,200,7339.69376
-200.0,200,7352.324656
-200.0,200,7364.399703
-190.0,190,7376.096791
-200.0,200,7388.528086
-200.0,200,7401.540138
-200.0,200,7413.261513
-200.0,200,7426.185913
-200.0,200,7439.242182
-185.0,185,7450.789695
-165.0,165,7460.677708
-200.0,200,7471.784922
-200.0,200,7484.616568
-129.0,129,7493.357963
-118.0,118,7501.569577
-200.0,200,7514.222992
-200.0,200,7527.093379
-200.0,200,7539.795585
-131.0,131,7547.990127
-107.0,107,7554.969388
-200.0,200,7568.099138
-200.0,200,7581.042299
-200.0,200,7594.088933
-122.0,122,7601.527807
-145.0,145,7610.820115
-104.0,104,7617.363877
-164.0,164,7628.304794
-200.0,200,7641.140477
-200.0,200,7653.965996
-200.0,200,7667.043645
-153.0,153,7675.926168
-94.0,94,7682.146843
-126.0,126,7690.18489
-136.0,136,7697.966023
-163.0,163,7708.521532
-200.0,200,7721.513405
-106.0,106,7728.383089
-165.0,165,7738.376572
-158.0,158,7747.673694
-200.0,200,7759.823518
-139.0,139,7768.342811
-152.0,152,7778.208517
-200.0,200,7790.245274
-105.0,105,7796.360579
-200.0,200,7808.348978
-200.0,200,7821.762511
-143.0,143,7829.87834
-103.0,103,7836.395516
-200.0,200,7849.303478
-163.0,163,7859.74601
-126.0,126,7867.380998
-194.0,194,7879.493307
-113.0,113,7886.474225
-200.0,200,7898.087112
-186.0,186,7909.813322
-185.0,185,7920.675676
-200.0,200,7933.511106
-200.0,200,7946.553581
-200.0,200,7959.357003
-200.0,200,7972.684759
-187.0,187,7984.715535
-200.0,200,7996.283691
-200.0,200,8009.258502
-139.0,139,8017.463105
-197.0,197,8029.681304
-138.0,138,8038.057615
-200.0,200,8050.267068
-130.0,130,8058.101004
-147.0,147,8067.128479
-164.0,164,8077.149782
-117.0,117,8085.099857
-200.0,200,8097.743929
-138.0,138,8105.853641
-136.0,136,8115.032342
-141.0,141,8124.265462
-133.0,133,8132.899769
-200.0,200,8145.516347
-173.0,173,8156.390473
-138.0,138,8165.212132
-200.0,200,8177.861725
-116.0,116,8185.299489
-200.0,200,8197.606742
-132.0,132,8205.608393
-200.0,200,8218.334181
-200.0,200,8231.287066
-200.0,200,8243.598393
-165.0,165,8254.335999
-200.0,200,8267.195933
-200.0,200,8279.395898
-200.0,200,8292.433435
-200.0,200,8305.200694
-200.0,200,8317.982742
-144.0,144,8326.813184
-200.0,200,8339.342695
-200.0,200,8352.485385
-134.0,134,8360.835374
-200.0,200,8373.247847
-157.0,157,8383.303558
-200.0,200,8395.59186
-175.0,175,8406.340335
-190.0,190,8419.101422
-200.0,200,8431.890455
-200.0,200,8444.735811
-200.0,200,8457.326241
-200.0,200,8470.033617
-200.0,200,8482.931623
-200.0,200,8495.857606
-200.0,200,8507.935408
-200.0,200,8519.488115
-200.0,200,8532.889162
-200.0,200,8546.038803
-200.0,200,8557.568392
-200.0,200,8569.808101
-200.0,200,8583.17451
-200.0,200,8595.541801
-200.0,200,8608.052068
-97.0,97,8614.029535
-200.0,200,8627.253671
-91.0,91,8633.04261
-108.0,108,8639.927146
-200.0,200,8653.24188
-200.0,200,8666.862431
-200.0,200,8679.787902
-200.0,200,8692.088321
-200.0,200,8704.9174
-132.0,132,8713.232438
-134.0,134,8721.678543
-200.0,200,8733.960473
-200.0,200,8747.083376
-140.0,140,8755.72962
-124.0,124,8763.717421
-200.0,200,8776.970594
-200.0,200,8790.040408
-200.0,200,8802.781879
-200.0,200,8815.470841
-200.0,200,8828.889493
-200.0,200,8841.542536
-196.0,196,8854.614533
-200.0,200,8866.380554
-181.0,181,8877.83879
-200.0,200,8890.024536
-200.0,200,8903.575887
-200.0,200,8916.787742
-200.0,200,8929.55647
-200.0,200,8942.524024
-146.0,146,8951.837088
-128.0,128,8959.351824
-200.0,200,8972.469846
-124.0,124,8980.253524
-108.0,108,8987.424452
-200.0,200,8999.724432
-105.0,105,9006.375366
-126.0,126,9014.251065
-200.0,200,9027.289464
-161.0,161,9038.037637
-147.0,147,9047.055619
-200.0,200,9059.544392
-200.0,200,9071.660351
-132.0,132,9080.172102
-121.0,121,9088.035659
-200.0,200,9101.263584
-200.0,200,9114.394804
-182.0,182,9126.022302
-119.0,119,9133.087407
-155.0,155,9142.386692
-200.0,200,9154.804838
-184.0,184,9166.693775
-169.0,169,9177.249494
-200.0,200,9190.135775
-200.0,200,9202.708427
-200.0,200,9215.106815
-200.0,200,9228.133425
-200.0,200,9241.331184
-200.0,200,9253.633723
-200.0,200,9265.335239
-200.0,200,9278.179631
-200.0,200,9289.835749
-200.0,200,9302.011777
-178.0,178,9313.145998
-200.0,200,9326.047923
-200.0,200,9338.291284
-200.0,200,9351.13881
-200.0,200,9364.228127
-200.0,200,9376.703128
-200.0,200,9389.961179
-200.0,200,9402.28802
-200.0,200,9415.549074
-200.0,200,9428.037541
-200.0,200,9440.350497
-200.0,200,9453.389754
-200.0,200,9466.611599
-200.0,200,9480.331377
-200.0,200,9492.481896
-200.0,200,9504.52376
-200.0,200,9516.895995
-200.0,200,9530.202001
-200.0,200,9543.93743
-200.0,200,9556.705743
-200.0,200,9569.31771
-200.0,200,9581.969892
-200.0,200,9595.01717
-187.0,187,9607.274408
-200.0,200,9619.738701
-200.0,200,9632.826415
-200.0,200,9645.460117
-200.0,200,9657.844286
-200.0,200,9671.477318
-200.0,200,9684.416843
-200.0,200,9697.15905
-197.0,197,9709.410349
-200.0,200,9722.445489
-200.0,200,9734.532044
-200.0,200,9746.920067
-200.0,200,9759.092031
-85.0,85,9764.765523
-174.0,174,9775.772135
-200.0,200,9788.555489
-110.0,110,9795.435501
-200.0,200,9806.781576
-200.0,200,9819.053632
-109.0,109,9826.113586
