# {"t_start": 1596850069.798766, "env_id": "MountainCar-v0"} 
-177.0,177,11835.333953
-200.0,200,11851.349226
-200.0,200,11866.162187
-200.0,200,11882.384887
-200.0,200,11898.564687
-200.0,200,11914.120364
-200.0,200,11929.467572
-200.0,200,11945.13951
-200.0,200,11959.872084
-200.0,200,11975.380858
-200.0,200,11990.487341
-200.0,200,12005.486369
-200.0,200,12021.364441
-198.0,198,12036.87105
-200.0,200,12052.321442
-200.0,200,12067.068598
-200.0,200,12081.630869
-200.0,200,12097.109667
-200.0,200,12112.362156
-200.0,200,12128.142556
-200.0,200,12143.385687
-200.0,200,12158.833701
-200.0,200,12174.598336
-200.0,200,12190.999763
-200.0,200,12206.731591
-200.0,200,12221.154801
-200.0,200,12235.825961
-200.0,200,12249.702073
-200.0,200,12265.224969
-200.0,200,12281.625754
-200.0,200,12297.352175
-200.0,200,12312.261615
-200.0,200,12328.067933
-200.0,200,12343.4233
-200.0,200,12357.772119
-200.0,200,12372.463677
-200.0,200,12388.297648
-200.0,200,12403.924733
-200.0,200,12419.141223
-200.0,200,12435.371264
-200.0,200,12451.401971
-200.0,200,12467.02941
-200.0,200,12481.401759
-200.0,200,12496.234769
-200.0,200,12512.139178
-200.0,200,12527.664091
-200.0,200,12543.033771
-200.0,200,12557.85372
-200.0,200,12572.813253
-200.0,200,12587.820822
-200.0,200,12602.945344
-200.0,200,12618.168121
-200.0,200,12633.512421
-200.0,200,12648.476702
-200.0,200,12663.905029
-200.0,200,12679.660392
-200.0,200,12693.732566
-200.0,200,12709.501944
-200.0,200,12724.66099
-200.0,200,12740.400033
-200.0,200,12755.961573
-200.0,200,12770.166227
-200.0,200,12786.184878
-200.0,200,12801.017572
-200.0,200,12814.843956
-200.0,200,12831.131669
-200.0,200,12846.175286
-200.0,200,12861.200534
-200.0,200,12875.933676
-200.0,200,12891.577863
-200.0,200,12906.662374
-200.0,200,12922.78041
-200.0,200,12937.575085
-200.0,200,12952.763637
-200.0,200,12967.447023
-200.0,200,12983.023535
-200.0,200,12997.800584
-190.0,190,13011.987394
-200.0,200,13027.417561
-200.0,200,13043.140376
-200.0,200,13058.457172
-200.0,200,13073.875319
-200.0,200,13089.266804
-200.0,200,13104.665712
-200.0,200,13119.440936
-200.0,200,13134.666148
-200.0,200,13150.548416
-200.0,200,13166.167342
-200.0,200,13181.008281
-200.0,200,13196.341717
-200.0,200,13211.111105
-200.0,200,13226.410961
-200.0,200,13241.340133
-200.0,200,13255.913155
-200.0,200,13271.583019
-200.0,200,13286.796841
-200.0,200,13302.494781
-200.0,200,13317.083426
-200.0,200,13332.601764
-200.0,200,13347.894909
-200.0,200,13362.736362
-200.0,200,13378.131522
-200.0,200,13393.233856
-200.0,200,13408.890154
-200.0,200,13423.906677
-200.0,200,13438.673269
-200.0,200,13453.922204
-200.0,200,13469.344809
-200.0,200,13485.33797
-200.0,200,13500.772122
-200.0,200,13515.763428
-200.0,200,13530.942773
-200.0,200,13546.136547
-200.0,200,13561.507627
-200.0,200,13576.556305
-200.0,200,13592.785971
-200.0,200,13608.290314
-200.0,200,13623.865257
-200.0,200,13639.199891
-200.0,200,13654.501939
-200.0,200,13669.369177
-200.0,200,13684.99733
-200.0,200,13701.729406
-200.0,200,13717.224965
-200.0,200,13732.577973
-200.0,200,13748.024797
-200.0,200,13764.099677
-200.0,200,13779.894777
-200.0,200,13795.254776
-200.0,200,13811.383433
-200.0,200,13826.666488
-200.0,200,13842.144523
-200.0,200,13857.753151
-200.0,200,13872.031431
-200.0,200,13886.767187
-200.0,200,13901.687795
-200.0,200,13916.385054
-200.0,200,13931.474745
-200.0,200,13947.238451
-200.0,200,13962.169039
-200.0,200,13977.158748
-200.0,200,13992.374824
-200.0,200,14008.345224
-200.0,200,14024.567168
-200.0,200,14039.811912
-200.0,200,14055.73874
-200.0,200,14071.441442
-200.0,200,14086.614596
-200.0,200,14101.606823
-200.0,200,14116.843956
-200.0,200,14132.881744
-200.0,200,14147.08296
-200.0,200,14162.385492
-200.0,200,14177.097301
-200.0,200,14192.04426
-200.0,200,14207.701086
-200.0,200,14223.137228
-200.0,200,14238.688026
-200.0,200,14254.208488
-200.0,200,14269.605761
-200.0,200,14285.408616
-200.0,200,14300.837924
-200.0,200,14316.681841
-200.0,200,14332.232474
-200.0,200,14347.654908
-200.0,200,14363.29668
-200.0,200,14378.164632
-200.0,200,14394.241595
-200.0,200,14409.885902
-200.0,200,14425.171239
-200.0,200,14440.584131
-200.0,200,14455.7937
-200.0,200,14470.909214
-200.0,200,14485.958237
-200.0,200,14501.908582
-200.0,200,14517.323288
-200.0,200,14532.062842
-200.0,200,14548.081496
-200.0,200,14563.469212
-200.0,200,14577.843541
-200.0,200,14594.075543
-200.0,200,14608.556973
-200.0,200,14623.25965
-200.0,200,14639.002604
-200.0,200,14654.073658
-200.0,200,14669.039692
-200.0,200,14683.833262
-200.0,200,14699.677351
-200.0,200,14715.474389
-200.0,200,14730.898767
-200.0,200,14747.158773
-178.0,178,14759.620321
-200.0,200,14775.092816
-200.0,200,14790.8994
-200.0,200,14807.021611
-200.0,200,14822.864841
-200.0,200,14838.796828
-185.0,185,14853.229694
-200.0,200,14868.765831
-200.0,200,14884.972204
-200.0,200,14901.687222
-200.0,200,14917.583542
-200.0,200,14932.493711
-200.0,200,14947.903277
-200.0,200,14962.933791
-200.0,200,14977.729585
-200.0,200,14992.478113
-200.0,200,15007.927161
-200.0,200,15022.919576
-200.0,200,15038.578086
-200.0,200,15054.267031
-200.0,200,15070.525147
-200.0,200,15085.8792
-200.0,200,15100.99789
-200.0,200,15116.564045
-200.0,200,15132.317093
-200.0,200,15147.220268
-200.0,200,15163.190038
-200.0,200,15178.932566
-200.0,200,15194.444131
-200.0,200,15210.519596
-200.0,200,15226.293014
-200.0,200,15241.736398
-200.0,200,15256.943387
-200.0,200,15271.958886
-200.0,200,15287.848424
-113.0,113,15297.027104
-200.0,200,15311.378289
-200.0,200,15326.116086
-200.0,200,15341.738831
-200.0,200,15356.923036
-200.0,200,15372.947904
-200.0,200,15388.244749
-200.0,200,15403.329949
-200.0,200,15418.809401
-200.0,200,15433.916594
-200.0,200,15449.371949
-200.0,200,15464.289227
-200.0,200,15478.926142
-200.0,200,15493.493779
-200.0,200,15508.954567
-200.0,200,15524.236785
-200.0,200,15539.280113
-200.0,200,15553.471494
-200.0,200,15568.787672
-200.0,200,15584.514389
-200.0,200,15599.84312
-200.0,200,15614.261751
-200.0,200,15629.124688
-200.0,200,15644.450123
-200.0,200,15660.053335
-200.0,200,15675.77772
-200.0,200,15690.730155
-200.0,200,15706.242566
-200.0,200,15722.008348
-200.0,200,15737.840136
-200.0,200,15753.778784
-200.0,200,15768.714973
-200.0,200,15784.306457
-200.0,200,15799.568949
-200.0,200,15814.801638
-200.0,200,15830.044729
-200.0,200,15845.47974
-200.0,200,15860.707648
-200.0,200,15874.569716
-200.0,200,15889.869525
-200.0,200,15905.450453
-200.0,200,15921.365606
-200.0,200,15936.659171
-180.0,180,15950.70343
-200.0,200,15966.757543
-200.0,200,15982.298779
-200.0,200,15997.896163
-200.0,200,16013.286215
-176.0,176,16026.897708
-200.0,200,16042.758932
-200.0,200,16058.177182
-200.0,200,16073.644374
-200.0,200,16089.723652
-200.0,200,16105.246971
-200.0,200,16119.321742
-200.0,200,16134.274433
-200.0,200,16149.364747
-200.0,200,16164.728776
-200.0,200,16179.775452
-200.0,200,16194.467174
-200.0,200,16210.070054
-200.0,200,16226.051353
-200.0,200,16240.892445
-185.0,185,16255.493137
-200.0,200,16270.982182
-173.0,173,16283.694015
-200.0,200,16299.504297
-200.0,200,16314.723314
-200.0,200,16330.392274
-200.0,200,16346.070603
-200.0,200,16362.514526
-200.0,200,16378.137702
-200.0,200,16393.387059
-200.0,200,16408.584924
-200.0,200,16424.234926
-200.0,200,16439.75574
-200.0,200,16454.715828
-200.0,200,16470.251744
-200.0,200,16485.565007
-200.0,200,16501.816378
-200.0,200,16518.141633
-200.0,200,16533.576859
-200.0,200,16548.713232
-200.0,200,16564.055122
-200.0,200,16579.159362
-200.0,200,16593.854943
-200.0,200,16609.209245
-200.0,200,16625.394497
-200.0,200,16641.29913
-200.0,200,16656.72654
-200.0,200,16673.074359
-200.0,200,16688.756153
-200.0,200,16704.547155
-200.0,200,16720.280799
-200.0,200,16735.57183
-200.0,200,16751.581332
-200.0,200,16767.033959
-200.0,200,16782.576809
-200.0,200,16797.384261
-200.0,200,16813.267846
-200.0,200,16828.554565
-200.0,200,16844.290582
-200.0,200,16859.678195
-200.0,200,16874.86803
-200.0,200,16890.996848
-200.0,200,16906.48885
-200.0,200,16922.90624
-200.0,200,16938.103772
-185.0,185,16951.527793
-200.0,200,16967.033557
-152.0,152,16979.085024
-200.0,200,16993.806808
-200.0,200,17009.517097
-200.0,200,17025.424871
-200.0,200,17040.456172
-200.0,200,17056.293371
-200.0,200,17072.581496
-200.0,200,17088.191015
-200.0,200,17103.785599
-200.0,200,17119.288142
-200.0,200,17134.602472
-200.0,200,17149.789546
-200.0,200,17164.26937
-200.0,200,17179.922158
-200.0,200,17194.958157
-200.0,200,17210.656419
-200.0,200,17226.305007
-200.0,200,17242.616626
-200.0,200,17257.871581
-200.0,200,17273.525047
-200.0,200,17289.268137
-200.0,200,17304.869112
-200.0,200,17320.400783
-200.0,200,17335.650156
-166.0,166,17348.57602
-200.0,200,17363.829256
-200.0,200,17379.606639
-200.0,200,17394.742157
-200.0,200,17410.573886
-200.0,200,17425.259906
-200.0,200,17440.3065
-200.0,200,17455.500667
-200.0,200,17470.778555
-200.0,200,17485.376806
-200.0,200,17500.81619
-200.0,200,17515.891903
-200.0,200,17532.222099
-200.0,200,17548.300113
-200.0,200,17563.899429
-200.0,200,17578.464544
-200.0,200,17593.971483
-200.0,200,17608.752316
-200.0,200,17623.626662
-200.0,200,17639.57657
-200.0,200,17654.622039
-200.0,200,17670.378255
-200.0,200,17686.572175
-200.0,200,17700.71794
-200.0,200,17716.067339
-200.0,200,17732.502347
-200.0,200,17748.332623
-200.0,200,17764.046961
-200.0,200,17778.913171
-200.0,200,17794.284792
-200.0,200,17808.931903
-200.0,200,17824.654509
-200.0,200,17840.815314
-200.0,200,17855.360856
-200.0,200,17871.711234
-200.0,200,17887.543648
-200.0,200,17901.820364
-200.0,200,17917.048277
-200.0,200,17932.442271
-200.0,200,17948.119259
-200.0,200,17963.51389
-200.0,200,17978.615382
-200.0,200,17994.302846
-200.0,200,18010.328873
-200.0,200,18026.142213
-200.0,200,18041.320955
-200.0,200,18057.253856
-200.0,200,18073.215337
-200.0,200,18087.856583
-200.0,200,18103.156015
-200.0,200,18118.152598
-200.0,200,18133.623674
-200.0,200,18148.979653
-200.0,200,18163.582572
-200.0,200,18178.78045
-200.0,200,18193.259236
-200.0,200,18207.768532
-200.0,200,18223.322108
-200.0,200,18239.783795
-200.0,200,18255.142557
-200.0,200,18271.36315
-200.0,200,18287.898335
-200.0,200,18303.515086
-200.0,200,18318.924876
-200.0,200,18334.061236
-200.0,200,18349.937198
-200.0,200,18364.676797
-200.0,200,18379.789889
-200.0,200,18394.42463
-200.0,200,18410.122389
-200.0,200,18426.134667
-200.0,200,18441.982834
-200.0,200,18458.295383
-200.0,200,18473.775888
-200.0,200,18489.844079
-200.0,200,18505.411638
-200.0,200,18520.817025
-200.0,200,18536.592784
-200.0,200,18552.258682
-200.0,200,18567.678958
-200.0,200,18582.794361
-200.0,200,18597.26312
-200.0,200,18613.150661
-200.0,200,18628.363417
-200.0,200,18644.013362
-200.0,200,18659.751061
-200.0,200,18675.616934
-200.0,200,18691.752345
-200.0,200,18707.855871
-200.0,200,18723.407721
-200.0,200,18739.227009
-200.0,200,18754.776139
-200.0,200,18769.745249
-200.0,200,18784.723426
-200.0,200,18800.047199
-200.0,200,18814.930237
-200.0,200,18829.740073
-200.0,200,18844.664551
-200.0,200,18859.767484
-200.0,200,18875.033676
-200.0,200,18891.245644
-200.0,200,18906.252339
-200.0,200,18921.871051
-200.0,200,18937.478491
-200.0,200,18952.292697
-200.0,200,18967.533066
-200.0,200,18981.456284
-200.0,200,18996.751832
-200.0,200,19012.060697
-200.0,200,19027.634168
-200.0,200,19042.95803
-200.0,200,19058.956925
-200.0,200,19074.303963
-200.0,200,19089.233269
-200.0,200,19103.543501
-193.0,193,19118.258271
-200.0,200,19133.943658
-200.0,200,19149.700844
-200.0,200,19164.397643
-200.0,200,19180.183347
-200.0,200,19195.706725
-200.0,200,19211.64858
-200.0,200,19227.031655
-200.0,200,19242.323182
-200.0,200,19258.182349
-200.0,200,19273.605258
-200.0,200,19289.454496
-200.0,200,19305.324801
-200.0,200,19320.325001
-200.0,200,19335.097423
-200.0,200,19349.353436
-200.0,200,19364.180232
-200.0,200,19379.934
-200.0,200,19395.113419
-200.0,200,19410.935737
-200.0,200,19426.457582
-200.0,200,19442.299178
-200.0,200,19458.166828
-200.0,200,19473.904669
-200.0,200,19489.39837
-200.0,200,19505.154983
-200.0,200,19521.608825
-200.0,200,19537.154276
-200.0,200,19553.030193
-200.0,200,19567.778416
-200.0,200,19583.329446
-200.0,200,19598.989216
-200.0,200,19613.975415
-200.0,200,19629.756385
-200.0,200,19644.905159
-200.0,200,19660.374759
-200.0,200,19675.887226
-200.0,200,19691.042767
-200.0,200,19706.533726
-200.0,200,19722.215616
-200.0,200,19736.796973
-200.0,200,19752.978801
-200.0,200,19767.958819
-200.0,200,19784.082982
-200.0,200,19799.395609
-200.0,200,19815.513613
-200.0,200,19831.519494
-200.0,200,19847.416053
-200.0,200,19861.991981
-200.0,200,19878.102065
-200.0,200,19892.7439
-200.0,200,19908.508976
-200.0,200,19924.269456
-200.0,200,19939.686444
-200.0,200,19954.497937
-200.0,200,19970.399452
-200.0,200,19986.366435
-200.0,200,20000.854777
-106.0,106,20008.818874
-200.0,200,20024.828907
-200.0,200,20039.914076
-200.0,200,20055.716436
-200.0,200,20070.929868
-200.0,200,20087.640529
-200.0,200,20103.553437
-166.0,166,20116.362581
-200.0,200,20131.791476
-200.0,200,20147.72003
-200.0,200,20163.003427
-200.0,200,20179.058381
-200.0,200,20194.779715
-200.0,200,20210.090413
-200.0,200,20224.887478
-171.0,171,20238.362684
-200.0,200,20253.483119
-200.0,200,20269.221222
-200.0,200,20284.879316
-200.0,200,20299.329429
-200.0,200,20315.225141
-200.0,200,20331.366436
-200.0,200,20346.86334
-200.0,200,20361.984313
-200.0,200,20376.798249
-200.0,200,20392.308378
-200.0,200,20407.66682
-200.0,200,20422.970893
-200.0,200,20438.321102
-200.0,200,20454.213315
-200.0,200,20470.191254
-200.0,200,20485.29986
-200.0,200,20500.6068
-200.0,200,20516.359066
-200.0,200,20532.862816
-200.0,200,20548.69649
-200.0,200,20564.098251
-200.0,200,20579.972196
-200.0,200,20595.440706
-200.0,200,20611.363758
-200.0,200,20626.598128
-200.0,200,20641.738157
-200.0,200,20657.641077
-200.0,200,20672.550949
-200.0,200,20687.772117
-200.0,200,20703.70415
-200.0,200,20719.933323
-200.0,200,20735.170723
-200.0,200,20751.11706
-200.0,200,20765.63273
-200.0,200,20781.816952
-200.0,200,20798.101601
-200.0,200,20813.021245
-200.0,200,20828.153454
-200.0,200,20843.654686
-200.0,200,20859.595141
-200.0,200,20874.802247
-200.0,200,20890.308302
-136.0,136,20900.248325
-200.0,200,20915.707268
-200.0,200,20931.264271
-200.0,200,20946.527979
-200.0,200,20962.153916
-200.0,200,20977.747942
-200.0,200,20993.761209
-200.0,200,21009.121177
-200.0,200,21024.376808
-200.0,200,21039.486973
-200.0,200,21055.084431
-200.0,200,21070.555558
-200.0,200,21085.644688
-200.0,200,21102.14943
-200.0,200,21117.471041
-200.0,200,21132.716659
-200.0,200,21148.059628
-200.0,200,21163.162839
-200.0,200,21177.616101
-200.0,200,21193.242805
-200.0,200,21209.231114
-200.0,200,21224.976593
-200.0,200,21239.680678
-200.0,200,21255.667494
-200.0,200,21270.533119
-200.0,200,21286.566915
-200.0,200,21301.607856
-200.0,200,21318.166197
-200.0,200,21332.97764
-200.0,200,21349.057457
-200.0,200,21365.237619
-200.0,200,21381.245989
-200.0,200,21396.951843
-200.0,200,21413.070508
-200.0,200,21429.644281
-200.0,200,21445.013742
-200.0,200,21459.969532
-200.0,200,21475.230809
-200.0,200,21490.9839
-200.0,200,21505.525103
-200.0,200,21520.541749
-200.0,200,21535.956352
-200.0,200,21551.585009
-200.0,200,21566.503127
-200.0,200,21582.764974
-200.0,200,21598.71287
-200.0,200,21614.087165
-200.0,200,21629.343545
-200.0,200,21645.710964
-200.0,200,21661.654492
-200.0,200,21676.783478
-200.0,200,21691.425146
-200.0,200,21706.842467
-200.0,200,21721.667458
-200.0,200,21737.580811
-200.0,200,21753.248871
-200.0,200,21769.089089
-200.0,200,21785.256415
-200.0,200,21800.233752
-200.0,200,21816.384546
-200.0,200,21831.648761
-200.0,200,21847.733303
-173.0,173,21861.376518
-200.0,200,21876.252441
-200.0,200,21892.339323
-200.0,200,21908.167173
-200.0,200,21924.070472
-200.0,200,21939.824825
-200.0,200,21955.711786
-200.0,200,21971.357783
-200.0,200,21987.445539
-200.0,200,22002.150529
-200.0,200,22018.004187
-200.0,200,22033.368149
-200.0,200,22048.771912
-200.0,200,22063.283558
-200.0,200,22079.351297
-200.0,200,22095.401252
-200.0,200,22111.28295
-200.0,200,22126.932443
-200.0,200,22141.526433
-200.0,200,22157.387758
-200.0,200,22172.469187
-200.0,200,22187.70704
-200.0,200,22203.399268
-200.0,200,22219.691994
-200.0,200,22235.181976
-200.0,200,22251.08343
-200.0,200,22266.266107
-200.0,200,22281.914773
-200.0,200,22297.139688
-200.0,200,22311.932448
-200.0,200,22328.197635
-200.0,200,22343.567109
-200.0,200,22358.468245
-200.0,200,22372.947448
-200.0,200,22388.623905
-200.0,200,22403.455604
-200.0,200,22419.968434
-200.0,200,22435.292798
-200.0,200,22450.857866
-200.0,200,22466.99122
-200.0,200,22482.867171
-200.0,200,22499.070848
-200.0,200,22513.730166
-200.0,200,22528.09963
-200.0,200,22543.574457
-133.0,133,22553.318617
-200.0,200,22569.238544
-200.0,200,22584.987797
-200.0,200,22599.533724
-200.0,200,22614.788822
-200.0,200,22629.677276
-200.0,200,22644.836174
-200.0,200,22660.02335
-200.0,200,22675.514112
-200.0,200,22690.318822
-200.0,200,22706.664711
-200.0,200,22721.595758
-200.0,200,22735.910324
-200.0,200,22750.189209
-200.0,200,22762.856406
-200.0,200,22774.371504
-200.0,200,22785.66129
-200.0,200,22796.923498
-200.0,200,22810.591807
-167.0,167,22823.023475
-200.0,200,22839.100967
-200.0,200,22854.588781
-200.0,200,22870.805805
-200.0,200,22884.549941
-130.0,130,22895.503988
-200.0,200,22910.121041
-200.0,200,22925.086815
-200.0,200,22941.255919
-200.0,200,22956.986507
-200.0,200,22973.422545
-200.0,200,22988.232569
-200.0,200,23003.747077
-200.0,200,23019.591435
-200.0,200,23034.666648
-200.0,200,23050.447209
-200.0,200,23066.434645
-200.0,200,23081.077122
-200.0,200,23096.714437
-200.0,200,23112.167836
-200.0,200,23128.519042
-200.0,200,23144.126312
-200.0,200,23159.174552
-200.0,200,23175.022274
-200.0,200,23190.370938
-97.0,97,23196.903054
