# {"t_start": 1597351635.788686, "env_id": "MountainCar-v0"} 
-150.0,150,13311.555469
-124.0,124,13322.392639
-105.0,105,13331.571965
-140.0,140,13344.127596
-145.0,145,13357.323997
-164.0,164,13372.282129
-124.0,124,13383.533709
-105.0,105,13392.991241
-172.0,172,13407.280694
-169.0,169,13422.712747
-176.0,176,13437.968823
-162.0,162,13452.166327
-174.0,174,13468.495323
-91.0,91,13476.746706
-99.0,99,13485.099514
-180.0,180,13501.646852
-157.0,157,13515.469616
-182.0,182,13531.904837
-140.0,140,13543.754235
-178.0,178,13559.55426
-200.0,200,13577.778985
-162.0,162,13592.457336
-167.0,167,13606.914141
-106.0,106,13615.89214
-163.0,163,13630.349276
-186.0,186,13646.140779
-167.0,167,13661.00268
-164.0,164,13676.171866
-193.0,193,13693.845016
-119.0,119,13705.475049
-143.0,143,13718.323893
-101.0,101,13726.847038
-200.0,200,13744.647159
-178.0,178,13760.308656
-200.0,200,13777.574198
-200.0,200,13795.966941
-200.0,200,13814.107767
-200.0,200,13831.641044
-200.0,200,13848.752064
-200.0,200,13866.569207
-200.0,200,13884.762309
-200.0,200,13902.402303
-181.0,181,13917.253632
-200.0,200,13935.333395
-200.0,200,13952.463878
-200.0,200,13969.62929
-200.0,200,13985.717081
-200.0,200,14002.861765
-200.0,200,14019.357857
-176.0,176,14035.201064
-200.0,200,14052.532055
-200.0,200,14070.0173
-200.0,200,14087.661539
-200.0,200,14104.015725
-170.0,170,14118.636632
-184.0,184,14134.960324
-168.0,168,14149.594824
-174.0,174,14164.705211
-200.0,200,14182.111857
-190.0,190,14198.778908
-200.0,200,14216.464161
-200.0,200,14234.780061
-200.0,200,14252.051656
-200.0,200,14268.327207
-200.0,200,14285.930161
-200.0,200,14302.947068
-200.0,200,14320.345114
-200.0,200,14338.10426
-166.0,166,14352.756394
-200.0,200,14370.232535
-190.0,190,14386.699839
-200.0,200,14404.234955
-200.0,200,14421.840956
-200.0,200,14439.379447
-200.0,200,14457.222133
-200.0,200,14474.054929
-200.0,200,14491.210566
-200.0,200,14508.120087
-200.0,200,14525.779348
-185.0,185,14542.329458
-200.0,200,14560.290012
-168.0,168,14573.663701
-166.0,166,14586.467237
-169.0,169,14600.890093
-200.0,200,14617.628823
-200.0,200,14633.578771
-196.0,196,14649.571225
-172.0,172,14663.692263
-200.0,200,14680.0837
-200.0,200,14696.957595
-200.0,200,14713.901141
-200.0,200,14730.750563
-200.0,200,14747.50036
-200.0,200,14764.388885
-200.0,200,14781.948729
-200.0,200,14799.411771
-161.0,161,14813.098084
-200.0,200,14830.528224
-200.0,200,14848.183465
-200.0,200,14865.833301
-200.0,200,14883.528784
-200.0,200,14900.821038
-198.0,198,14919.083246
-178.0,178,14933.586009
-200.0,200,14950.876375
-168.0,168,14966.873998
-200.0,200,14984.869599
-200.0,200,15001.111042
-200.0,200,15018.390322
-177.0,177,15033.024398
-200.0,200,15051.163861
-190.0,190,15068.14647
-200.0,200,15084.534013
-200.0,200,15101.773132
-183.0,183,15116.877603
-200.0,200,15134.059884
-200.0,200,15151.18111
-200.0,200,15169.089044
-200.0,200,15187.514554
-200.0,200,15205.49758
-200.0,200,15221.9063
-200.0,200,15239.223582
-200.0,200,15257.58412
-200.0,200,15275.971339
-200.0,200,15292.356824
-200.0,200,15310.085668
-200.0,200,15327.153828
-200.0,200,15344.53853
-200.0,200,15362.509085
-200.0,200,15381.167928
-200.0,200,15400.185196
-200.0,200,15418.962015
-200.0,200,15436.370786
-200.0,200,15454.120752
-200.0,200,15472.247412
-200.0,200,15490.193373
-200.0,200,15508.150577
-200.0,200,15524.961467
-200.0,200,15541.926576
-200.0,200,15559.035114
-200.0,200,15576.488769
-200.0,200,15594.831504
-200.0,200,15613.787253
-200.0,200,15631.336622
-200.0,200,15649.545603
-200.0,200,15667.268858
-200.0,200,15685.199801
-200.0,200,15702.779882
-200.0,200,15720.237681
-200.0,200,15739.142045
-200.0,200,15756.822757
-200.0,200,15774.535591
-124.0,124,15786.138635
-191.0,191,15803.836222
-200.0,200,15822.921355
-200.0,200,15840.716025
-200.0,200,15858.846111
-181.0,181,15876.043395
-193.0,193,15893.772983
-191.0,191,15910.750614
-200.0,200,15928.620183
-131.0,131,15940.653309
-108.0,108,15950.436159
-200.0,200,15969.157993
-194.0,194,15986.916504
-189.0,189,16004.571899
-174.0,174,16019.686262
-123.0,123,16029.222826
-103.0,103,16038.336972
-108.0,108,16047.025912
-168.0,168,16061.906182
-183.0,183,16078.453556
-171.0,171,16094.370997
-181.0,181,16110.923914
-186.0,186,16127.236653
-188.0,188,16143.0227
-185.0,185,16160.137736
-130.0,130,16171.353398
-179.0,179,16186.756034
-100.0,100,16195.637475
-179.0,179,16211.578861
-186.0,186,16228.339942
-111.0,111,16238.440509
-153.0,153,16252.277859
-177.0,177,16268.023071
-151.0,151,16282.026484
-176.0,176,16297.757869
-172.0,172,16313.851786
-191.0,191,16331.738199
-169.0,169,16347.595677
-170.0,170,16362.730541
-174.0,174,16378.31375
-102.0,102,16388.064386
-180.0,180,16404.430251
-99.0,99,16413.17839
-168.0,168,16428.738601
-200.0,200,16447.50034
-178.0,178,16463.72221
-174.0,174,16479.183052
-160.0,160,16493.917334
-120.0,120,16505.247621
-200.0,200,16523.272016
-200.0,200,16542.047454
-105.0,105,16551.417945
-117.0,117,16561.52784
-200.0,200,16579.646115
-189.0,189,16596.724678
-129.0,129,16607.276503
-111.0,111,16617.684703
-159.0,159,16632.125525
-164.0,164,16646.974756
-100.0,100,16655.949384
-192.0,192,16673.489593
-102.0,102,16682.995345
-200.0,200,16700.323854
-198.0,198,16718.454768
-114.0,114,16729.032527
-105.0,105,16738.405642
-179.0,179,16754.382325
-161.0,161,16769.135439
-172.0,172,16784.442524
-173.0,173,16801.337392
-181.0,181,16816.314785
-171.0,171,16831.597128
-186.0,186,16847.785035
-175.0,175,16864.068086
-124.0,124,16875.48358
-128.0,128,16887.421969
-179.0,179,16903.178809
-200.0,200,16920.714445
-171.0,171,16936.669124
-165.0,165,16951.199113
-181.0,181,16967.522872
-190.0,190,16985.71188
-104.0,104,16994.888684
-163.0,163,17009.484677
-175.0,175,17025.241736
-200.0,200,17043.233623
-169.0,169,17058.530851
-180.0,180,17073.948467
-181.0,181,17091.008842
-112.0,112,17101.078205
-182.0,182,17117.452617
-121.0,121,17127.725728
-200.0,200,17146.147819
-200.0,200,17165.052329
-200.0,200,17185.114492
-168.0,168,17200.574089
-200.0,200,17218.589799
-200.0,200,17235.67783
-183.0,183,17251.400299
-181.0,181,17267.228488
-200.0,200,17285.951453
-200.0,200,17304.189867
-169.0,169,17319.378966
-178.0,178,17335.617227
-200.0,200,17353.448444
-163.0,163,17367.816712
-116.0,116,17378.782607
-153.0,153,17392.589079
-192.0,192,17410.917571
-143.0,143,17423.669098
-181.0,181,17439.648513
-117.0,117,17449.620572
-180.0,180,17466.327727
-156.0,156,17479.711202
-173.0,173,17495.204486
-133.0,133,17506.767022
-200.0,200,17524.871429
-200.0,200,17543.46658
-175.0,175,17558.144139
-200.0,200,17576.167199
-178.0,178,17592.424446
-173.0,173,17607.74949
-200.0,200,17626.020273
-200.0,200,17643.66843
-200.0,200,17661.742473
-200.0,200,17680.026999
-200.0,200,17697.790958
-200.0,200,17715.77449
-143.0,143,17727.437631
-190.0,190,17743.627659
-178.0,178,17759.653915
-181.0,181,17775.514608
-200.0,200,17791.936186
-192.0,192,17809.322222
-200.0,200,17827.723144
-118.0,118,17839.225398
-200.0,200,17857.637151
-200.0,200,17875.571858
-184.0,184,17891.987758
-181.0,181,17908.421508
-149.0,149,17921.479177
-196.0,196,17938.219619
-189.0,189,17954.667533
-200.0,200,17972.758934
-181.0,181,17988.787572
-200.0,200,18007.491509
-200.0,200,18025.370539
-192.0,192,18043.779093
-161.0,161,18058.0816
-200.0,200,18075.913677
-200.0,200,18094.656552
-200.0,200,18112.917317
-189.0,189,18129.648889
-200.0,200,18147.452614
-200.0,200,18166.308219
-200.0,200,18184.328089
-200.0,200,18201.364641
-150.0,150,18213.980095
-200.0,200,18232.670514
-200.0,200,18250.811164
-112.0,112,18260.748566
-200.0,200,18277.91357
-176.0,176,18293.137156
-200.0,200,18311.281574
-200.0,200,18329.17133
-177.0,177,18346.066171
-200.0,200,18363.072207
-200.0,200,18381.516811
-200.0,200,18398.855683
-200.0,200,18416.78851
-179.0,179,18433.660727
-200.0,200,18451.665448
-200.0,200,18469.714627
-200.0,200,18487.293965
-200.0,200,18505.84761
-200.0,200,18524.215376
-200.0,200,18542.725492
-200.0,200,18560.314893
-179.0,179,18576.108626
-165.0,165,18590.62027
-200.0,200,18608.842954
-200.0,200,18627.192531
-200.0,200,18644.902959
-200.0,200,18661.273621
-200.0,200,18678.858551
-200.0,200,18696.165142
-200.0,200,18714.162882
-200.0,200,18731.205959
-166.0,166,18746.168332
-200.0,200,18763.678487
-200.0,200,18782.251304
-140.0,140,18794.694192
-200.0,200,18811.729998
-200.0,200,18828.310908
-200.0,200,18846.842536
-200.0,200,18865.492001
-200.0,200,18884.453928
-200.0,200,18902.865512
-200.0,200,18920.851482
-200.0,200,18938.490628
-146.0,146,18951.930991
-200.0,200,18969.687832
-200.0,200,18988.429924
-200.0,200,19006.311149
-200.0,200,19024.930326
-200.0,200,19043.639739
-200.0,200,19062.543633
-200.0,200,19081.198292
-200.0,200,19099.715997
-200.0,200,19117.234442
-200.0,200,19135.804373
-200.0,200,19154.424497
-200.0,200,19172.06302
-163.0,163,19187.381171
-200.0,200,19205.655269
-151.0,151,19219.911262
-200.0,200,19238.720009
-200.0,200,19257.363507
-193.0,193,19274.830639
-200.0,200,19292.151789
-200.0,200,19308.951774
-200.0,200,19327.127551
-200.0,200,19345.213244
-161.0,161,19359.390153
-200.0,200,19377.734176
-200.0,200,19395.769025
-200.0,200,19413.105358
-200.0,200,19430.60726
-200.0,200,19447.898769
-200.0,200,19466.7776
-200.0,200,19485.237928
-200.0,200,19502.932317
-200.0,200,19520.81842
-200.0,200,19539.132031
-200.0,200,19555.864347
-200.0,200,19573.764152
-200.0,200,19591.216897
-200.0,200,19609.024963
-200.0,200,19627.938232
-200.0,200,19645.191904
-200.0,200,19663.926626
-200.0,200,19680.773172
-200.0,200,19699.04507
-200.0,200,19716.659614
-200.0,200,19735.220281
-200.0,200,19753.878708
-200.0,200,19771.498058
-200.0,200,19788.920102
-200.0,200,19807.422358
-200.0,200,19825.636651
-200.0,200,19843.780304
-200.0,200,19862.740438
-200.0,200,19880.682347
-200.0,200,19898.398551
-200.0,200,19916.847806
-200.0,200,19934.101543
-188.0,188,19951.046555
-178.0,178,19967.508393
-200.0,200,19985.336012
-200.0,200,20002.839467
-200.0,200,20019.952045
-200.0,200,20037.221143
-200.0,200,20055.965345
-200.0,200,20074.564974
-200.0,200,20092.704693
-200.0,200,20110.616506
-200.0,200,20128.004346
-200.0,200,20144.987104
-200.0,200,20162.683814
-200.0,200,20180.129065
-200.0,200,20197.720638
-200.0,200,20216.236987
-200.0,200,20234.822539
-200.0,200,20252.927093
-200.0,200,20272.074835
-200.0,200,20290.284585
-200.0,200,20308.025226
-200.0,200,20325.942298
-200.0,200,20342.441758
-200.0,200,20359.378065
-200.0,200,20376.603604
-200.0,200,20395.075705
-200.0,200,20412.538105
-200.0,200,20431.142108
-200.0,200,20449.360915
-200.0,200,20466.812191
-200.0,200,20483.689277
-200.0,200,20501.328204
-200.0,200,20519.652123
-200.0,200,20538.259902
-200.0,200,20556.107635
-200.0,200,20572.60987
-200.0,200,20590.937068
-140.0,140,20603.137202
-200.0,200,20620.762363
-200.0,200,20639.409412
-200.0,200,20657.102108
-200.0,200,20674.906753
-200.0,200,20693.497105
-200.0,200,20711.418475
-200.0,200,20728.773655
-200.0,200,20746.253154
-200.0,200,20763.85833
-200.0,200,20782.61285
-200.0,200,20798.174321
-200.0,200,20816.216515
-200.0,200,20834.304824
-200.0,200,20852.098664
-200.0,200,20869.584305
-200.0,200,20887.703652
-200.0,200,20904.841417
-200.0,200,20922.027591
-200.0,200,20939.39929
-168.0,168,20955.497372
-200.0,200,20972.459723
-200.0,200,20990.225328
-200.0,200,21007.813135
-136.0,136,21019.874464
-200.0,200,21037.87911
-186.0,186,21053.810724
-130.0,130,21065.175978
-129.0,129,21077.045561
-182.0,182,21094.006373
-200.0,200,21112.533314
-144.0,144,21125.40913
-200.0,200,21143.493977
-200.0,200,21161.710309
-167.0,167,21176.29477
-200.0,200,21193.193644
-140.0,140,21206.416593
-156.0,156,21220.164679
-174.0,174,21235.095359
-200.0,200,21252.988936
-200.0,200,21271.286995
-200.0,200,21289.056536
-157.0,157,21303.101295
-200.0,200,21321.680238
-200.0,200,21340.14091
-200.0,200,21358.227498
-200.0,200,21377.550995
-200.0,200,21394.964559
-200.0,200,21413.285871
-168.0,168,21428.270195
-200.0,200,21445.951494
-200.0,200,21463.930907
-200.0,200,21482.093264
-147.0,147,21494.96756
-200.0,200,21512.964062
-200.0,200,21531.260821
-200.0,200,21549.12947
-200.0,200,21567.699169
-200.0,200,21585.646311
-128.0,128,21597.48354
-200.0,200,21615.522708
-200.0,200,21633.150984
-200.0,200,21651.414947
-200.0,200,21669.948266
-155.0,155,21683.242631
-126.0,126,21694.161093
-200.0,200,21712.250649
-200.0,200,21730.679947
-200.0,200,21748.484398
-200.0,200,21765.688512
-200.0,200,21783.269759
-133.0,133,21795.108459
-200.0,200,21813.691813
-200.0,200,21832.179746
-200.0,200,21849.846777
-170.0,170,21865.55927
-200.0,200,21883.080518
-200.0,200,21900.587762
-149.0,149,21913.248653
-200.0,200,21930.731077
-187.0,187,21947.191452
-122.0,122,21957.494191
-200.0,200,21975.836093
-152.0,152,21988.83948
-136.0,136,22000.93017
-176.0,176,22016.41417
-178.0,178,22033.515642
-200.0,200,22051.814001
-200.0,200,22069.551888
-133.0,133,22081.784001
-135.0,135,22093.462802
-142.0,142,22106.132375
-179.0,179,22122.125989
-156.0,156,22135.279351
-132.0,132,22147.264995
-170.0,170,22161.805686
-112.0,112,22171.804121
-200.0,200,22190.179769
-136.0,136,22203.046081
-200.0,200,22219.413884
-200.0,200,22237.310313
-200.0,200,22254.81428
-165.0,165,22269.53241
-200.0,200,22287.122832
-148.0,148,22299.984161
-123.0,123,22310.829655
-200.0,200,22330.519499
-190.0,190,22347.253439
-135.0,135,22359.023254
-134.0,134,22371.179034
-200.0,200,22388.311645
-191.0,191,22405.9383
-140.0,140,22418.551968
-129.0,129,22429.953909
-141.0,141,22442.858493
-176.0,176,22458.740093
-167.0,167,22474.090171
-200.0,200,22492.930707
-129.0,129,22505.412999
-162.0,162,22520.347027
-164.0,164,22535.553634
-200.0,200,22554.028188
-200.0,200,22571.64863
-200.0,200,22590.34402
-148.0,148,22604.268224
-191.0,191,22621.045332
-200.0,200,22638.381566
-200.0,200,22655.613664
-186.0,186,22672.555893
-174.0,174,22687.643261
-200.0,200,22706.080063
-180.0,180,22721.633806
-200.0,200,22739.761847
-200.0,200,22758.179066
-200.0,200,22776.251448
-200.0,200,22794.689832
-200.0,200,22811.045225
-130.0,130,22822.787124
-172.0,172,22838.709591
-200.0,200,22856.449605
-200.0,200,22874.904845
-200.0,200,22893.091032
-200.0,200,22910.722845
-169.0,169,22926.490278
-159.0,159,22941.233923
-200.0,200,22958.360115
-136.0,136,22970.0576
-142.0,142,22983.143515
-178.0,178,22999.573291
-181.0,181,23016.175315
-169.0,169,23030.659909
-200.0,200,23048.312321
-200.0,200,23066.759701
-183.0,183,23082.898543
-141.0,141,23094.912707
-171.0,171,23110.830515
-200.0,200,23128.902256
-200.0,200,23146.205796
-200.0,200,23164.601056
-200.0,200,23182.842753
-200.0,200,23200.713621
-183.0,183,23215.637572
-200.0,200,23234.14698
-183.0,183,23250.899887
-200.0,200,23268.983819
-200.0,200,23286.578218
-200.0,200,23303.84695
-200.0,200,23321.485236
-189.0,189,23338.83608
-197.0,197,23356.848872
-173.0,173,23372.940627
-140.0,140,23385.286063
-176.0,176,23400.592891
-182.0,182,23417.380976
-140.0,140,23431.221163
-180.0,180,23447.918127
-200.0,200,23464.910957
-92.0,92,23473.172775
-193.0,193,23489.691192
-196.0,196,23507.208525
-133.0,133,23518.504168
-190.0,190,23534.476806
-186.0,186,23551.235999
-168.0,168,23566.372783
-200.0,200,23584.588747
-200.0,200,23602.873259
-190.0,190,23619.36619
-200.0,200,23636.424998
-123.0,123,23647.728351
-200.0,200,23665.63965
-180.0,180,23681.876838
-192.0,192,23699.170803
-200.0,200,23717.216053
-179.0,179,23733.364127
-128.0,128,23744.76844
-200.0,200,23763.732298
-126.0,126,23775.07159
-200.0,200,23793.097466
-128.0,128,23805.259724
-143.0,143,23817.740638
-200.0,200,23836.050664
-183.0,183,23852.480311
-174.0,174,23868.089666
-194.0,194,23885.760721
-175.0,175,23902.938209
-184.0,184,23920.393791
-200.0,200,23937.910187
-138.0,138,23951.282074
-96.0,96,23959.937588
-94.0,94,23968.152686
-170.0,170,23984.031038
-130.0,130,23995.859192
-178.0,178,24011.21228
-169.0,169,24025.934712
-88.0,88,24033.549012
-157.0,157,24047.827486
-166.0,166,24062.707175
-121.0,121,24073.286438
-163.0,163,24087.517379
-180.0,180,24103.592944
-170.0,170,24118.802924
-133.0,133,24129.467781
-151.0,151,24142.33254
-168.0,168,24157.184553
-168.0,168,24172.148836
-166.0,166,24187.337984
-181.0,181,24204.105705
-151.0,151,24216.689789
-165.0,165,24231.686257
-172.0,172,24247.373518
-158.0,158,24262.123698
-169.0,169,24278.175795
-165.0,165,24292.832766
-158.0,158,24308.170522
-144.0,144,24321.116507
-158.0,158,24334.654809
-176.0,176,24350.46301
-172.0,172,24365.689986
-168.0,168,24380.884306
-200.0,200,24398.779694
-144.0,144,24412.132704
-127.0,127,24422.851934
-166.0,166,24437.94839
-174.0,174,24453.591895
-176.0,176,24469.933583
-200.0,200,24486.724068
-168.0,168,24502.06196
-184.0,184,24518.851166
-165.0,165,24534.164176
-169.0,169,24549.1434
-169.0,169,24564.306274
-168.0,168,24579.547531
-167.0,167,24594.365722
-173.0,173,24609.956157
-162.0,162,24623.781271
-183.0,183,24640.141944
-171.0,171,24655.354921
-164.0,164,24670.309399
-196.0,196,24687.93803
-193.0,193,24704.690107
-179.0,179,24721.127691
-180.0,180,24738.133195
-157.0,157,24751.47228
-158.0,158,24766.183596
-181.0,181,24782.016687
-168.0,168,24796.144693
-163.0,163,24809.411129
-176.0,176,24823.033172
-185.0,185,24836.387245
-159.0,159,24848.481695
-182.0,182,24860.978345
-171.0,171,24871.530572
-162.0,162,24882.833562
-174.0,174,24896.749885
-172.0,172,24912.253169
-134.0,134,24924.060689
-172.0,172,24939.855793
-149.0,149,24953.896529
-167.0,167,24969.141006
-178.0,178,24985.118052
-166.0,166,25000.19881
-200.0,200,25017.281474
-151.0,151,25030.880121
-170.0,170,25046.505817
-200.0,200,25065.350096
-189.0,189,25080.918195
-126.0,126,25092.459715
-177.0,177,25108.524076
-178.0,178,25124.508355
-165.0,165,25138.745223
-184.0,184,25155.588362
-182.0,182,25171.896411
-174.0,174,25187.465759
-171.0,171,25203.195988
-172.0,172,25219.002827
-177.0,177,25235.431017
-168.0,168,25250.732153
-171.0,171,25266.113701
-165.0,165,25281.019485
-200.0,200,25298.876385
-171.0,171,25313.659223
-164.0,164,25327.966713
-173.0,173,25344.245668
-174.0,174,25360.488825
-165.0,165,25375.641114
-164.0,164,25390.589512
-169.0,169,25405.643903
-164.0,164,25420.641214
-163.0,163,25434.581906
-168.0,168,25449.964749
-164.0,164,25462.342884
-168.0,168,25477.297844
-181.0,181,25491.825976
-162.0,162,25504.730004
-165.0,165,25516.304747
-165.0,165,25528.105507
-166.0,166,25538.39404
-169.0,169,25549.67626
-158.0,158,25560.99695
-177.0,177,25572.305106
-166.0,166,25583.64003
-164.0,164,25597.121583
-161.0,161,25610.989033
-171.0,171,25625.093906
-153.0,153,25638.789327
-175.0,175,25655.531778
-162.0,162,25670.388109
-170.0,170,25686.37482
-163.0,163,25700.771899
-164.0,164,25715.363455
-183.0,183,25731.857291
-200.0,200,25749.11152
-200.0,200,25767.190191
-173.0,173,25782.592848
-173.0,173,25798.567397
-195.0,195,25816.855063
-187.0,187,25834.461025
-175.0,175,25848.53722
-176.0,176,25864.306701
-173.0,173,25880.353871
-160.0,160,25895.109216
-189.0,189,25912.254796
-170.0,170,25928.270044
-185.0,185,25944.765047
-162.0,162,25958.847288
-160.0,160,25973.11823
-170.0,170,25988.445926
-164.0,164,26003.51708
-167.0,167,26018.63098
-170.0,170,26035.110895
-163.0,163,26050.271878
-162.0,162,26065.339632
-175.0,175,26081.535849
-155.0,155,26095.050855
-172.0,172,26111.017406
-160.0,160,26125.474769
-169.0,169,26139.574662
-127.0,127,26151.513805
-163.0,163,26166.441157
-170.0,170,26181.189895
-162.0,162,26196.268597
-159.0,159,26211.681311
-174.0,174,26228.464021
-172.0,172,26245.436428
-172.0,172,26262.348094
-175.0,175,26278.451181
-165.0,165,26293.727096
-163.0,163,26307.598615
-184.0,184,26323.815269
-171.0,171,26338.413638
-147.0,147,26351.628717
-168.0,168,26367.590356
-166.0,166,26382.26571
-165.0,165,26397.220456
-160.0,160,26411.354988
-165.0,165,26425.756858
-200.0,200,26442.517148
